"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"The Jazz Defenders";"Scheming";"She'll come round";2019;"HAGGIS RECORDS";1704287855;1704288165;"https://music.apple.com/fr/album/shell-come-round/1487784953?i=1487785146&uo=4";"https://open.spotify.com/track/26IJ4EWGPvHHMmDcXtVxsy";"https://www.deezer.com/track/803729172"
"Count Basie";"Count Basie at Newport";"Smack dab in the middle (feat. Joe Williams)";1957;"Verve";1704288164;1704288360;;;
"Nir Felder";"II";"Coronation";2020;"Ropeadope";1704288358;1704288826;"https://music.apple.com/fr/album/coronation/1649990339?i=1649990343&uo=4";"https://open.spotify.com/track/7AdYaYukQjnBRH4LUlFZIS";"https://www.deezer.com/track/1964981837"
"Hein Huysmans Kwintet";"Funky Chicken";"Marakesh";1975;"Sdban";1704288823;1704289271;;;
"Jan Lundgren Trio";"Plays the music of Jule Styne";"What makes the sunset";2002;;1704289269;1704289682;;;
"Thelonious Monk";"Monk's blues";"Monk's point";1968;"CBS";1704289680;1704290161;"https://music.apple.com/fr/album/monks-point/192797451?i=192797616&uo=4";"https://open.spotify.com/track/2LNSesO8kcR6mWM8caSwwU";
"Alain Jean-Marie";"Pensativa";"Quiet now";2019;"L2MG";1704290158;1704290249;;"https://open.spotify.com/track/4LW8ZLAloScwcMdbukXqaU";
"Lola Albright";"Lola wants you";"Do what you gotta do";1957;"FRESH SOUNDS";1704290246;1704290395;;;
"Matthew Halsall";"Colour Yes";"I've found joy";2019;"Gondwana Records";1704290397;1704290730;;;
"Cannonball Adderley";"Cannonball Adderley : Somethin' else";"Dancing in the dark";1958;"BLUE NOTE";1704290727;1704290971;"https://music.apple.com/fr/album/dancing-in-the-dark/724729986?i=724730439&uo=4";"https://open.spotify.com/track/5DDx7lVobjWfLyvRDtW7BX";"https://www.deezer.com/track/3105357"
"Maria Neckman";"Deeper";"Happy song";2010;"SUNNYSIDE CO";1704290969;1704291296;;;
"Keith Jarrett";"Treasure Island";"Le mistral";1974;"IMPULSE";1704291293;1704291848;;"https://open.spotify.com/track/28Pf7KDn0CT4FattBmOuV8";
"Monty Alexander";"Triple scoop";"When lights are low";2002;"CONCORD JAZZ";1704291845;1704292249;;;
"Mark Murphy";"Crazy rhythm his debut recordings";"Elmer's tune";1957;"DECCA";1704292249;1704292409;"https://music.apple.com/fr/album/elmers-tune/672252369?i=672252454&uo=4";"https://open.spotify.com/track/0P1coX7PC69PPrRTEnbKGx";"https://www.deezer.com/track/7375970"
"Dave Holland";"Extensions";"Processional";2008;"ECM";1704292407;1704292840;;;
"Arturo Sandoval";"Swingin'";"Moment's notice";1996;"GRP";1704292836;1704293271;;"https://open.spotify.com/track/1I7vuSi1PZ6OpkEzDQan6g";
"Esperanza Spalding";"Chamber music society";"Really very small";2010;"Heads Up";1704293266;1704293427;"https://music.apple.com/fr/album/really-very-small/390541426?i=390541453&uo=4";"https://open.spotify.com/track/79ArXLOwj2FHMPr2wjbFVy";
"Al Grey";"Fab";"Teach me tonight";1969;"CAPRI";1704293426;1704293650;;;"https://www.deezer.com/track/11325693"
"The John Betsch Society";"Earth Blossom";"Ode to Ethiopia";2007;"Heavently Sweetness";1704293648;1704293907;;;"https://www.deezer.com/track/2542453921"
"Anita O Day";"Pick yourself up";"I won't dance";1956;"VERVE";1704293904;1704294108;;;
"Sefi Zisling";"Expanse";"Happy Solar Return (feat. Kutiman)";2019;"Tru Thoughts";1704294108;1704294655;"https://music.apple.com/fr/album/happy-solar-return-feat-kutiman/1484950641?i=1484950649&uo=4";;"https://www.deezer.com/track/1269327662"
"Count Basie";"Straight Ahead";"The Queen Bee";1968;"GRP";1704294654;1704294906;;;
"Solveig Slettahjell";"Domestic songs";"One of these days";2008;"ACT";1704294904;1704295096;;;
"Stefano Torossi";"BOF TV / Unusual sounds";"Running fast";1974;"ANTHOLOGY RECORDINGS / MEXICAN SUMMER";1704295092;1704295355;"https://music.apple.com/fr/album/running-fast/1329251698?i=1329251864&uo=4";"https://open.spotify.com/track/0wOiCSxhbj4rPmbXQxU2ld";"https://www.deezer.com/track/104382902"
"Abdullah Ibrahim";"Ekapa lodumo";"Kramat";2001;"ENJA";1704295352;1704295799;;"https://open.spotify.com/track/7352YBXDv70T8yuNTl2BMj";"https://www.deezer.com/track/62437215"
"Ella Fitzgerald";"Ella Fitzgerald sings the Duke Ellington song book";"Love You Madly";1957;"VERVE";1704295799;1704296076;"https://music.apple.com/fr/album/love-you-madly/414552120?i=414552149&uo=4";"https://open.spotify.com/track/6M0uK3DQrhtvwCyWZjT1EZ";"https://www.deezer.com/track/2410502485"
"Brian Blade & The Fellowship Band";"Landmarks";"Bonnie Be Good";2014;"Blue Note";1704296061;1704296297;"https://music.apple.com/fr/album/bonnie-be-good/1444024074?i=1444024346&uo=4";"https://open.spotify.com/track/1aMnataAswBgIUkVWA2SwL";"https://www.deezer.com/track/77486445"
"Phil Woods";"The rev and I";"The rev and i";1998;"BLUE NOTE";1704296294;1704296671;"https://music.apple.com/fr/album/the-rev-and-i/696654429?i=696654435&uo=4";"https://open.spotify.com/track/0ZTVQ1mh68TokAK5Tj1u2a";"https://www.deezer.com/track/3171067"
"Joe Lee Wilson";"Ballads for Trane";"Route '66";2004;"PHILOLOGY";1704296669;1704296844;;;
"Buddy Collette";"Tasty dish";"Orlando blues";1958;"FRESH SOUND";1704296841;1704297117;;"https://open.spotify.com/track/28diA2N3tv9juYLFv8ZSvq";
"Maria Faust";"Machina";"Salacia";2018;"STUNT RECORDS";1704297116;1704297376;"https://music.apple.com/fr/album/salacia/1325254576?i=1325254998&uo=4";"https://open.spotify.com/track/1px9Hu0THvw6oELGR5smgK";"https://www.deezer.com/track/442356082"
"Gil Scott Heron";"Free will";"Free will";1972;"RCA";1704297372;1704297578;;;
"Joe Armon-Jones";"Turn to clear view";"Gnawa sweet";2019;"BROWNSWOOD RECORDINGS";1704297578;1704297946;"https://music.apple.com/fr/album/gnawa-sweet/1561248401?i=1561248633&uo=4";"https://open.spotify.com/track/7dxojaDa0qbKdPu1N0Buti";"https://www.deezer.com/track/1302405212"
"Buddy De Franco";"Mr. Clarinet";"Bass on balls";1953;"Verve";1704297943;1704298412;;;
"Norma Winstone";"Distances";"The mermaid";2008;"ECM";1704298410;1704298680;;"https://open.spotify.com/track/79psWg1z8DpGyldwybHSFr";"https://www.deezer.com/track/980070"
"Emiliano Salvador";"Cuba/Nueva vision";"Nueva vision";1978;"SONAR KOLLEK";1704298678;1704298954;;;
"James Spaulding";"Down with it";"Down with it";2006;;1704298950;1704299329;;;
"Lambert Hendricks & Ross";"Sing a song of Basie";"Blues backstage";1958;"VERVE";1704299325;1704299502;;;
"Iiro Rantala & Ulf Wakenius";"Good stuff";"Rome";2017;"ACT MUSIC";1704299503;1704299729;"https://music.apple.com/fr/album/rome/1270638924?i=1270639431&uo=4";;
"Joey Baron";"Down Home";"Mighty Fine";1997;"INTUITION";1704299726;1704300038;;;
"Robert Wyatt";"Cuckooland";"Trickle down";2003;;1704300034;1704300437;"https://music.apple.com/fr/album/trickle-down/293647596?i=293647615&uo=4";"https://open.spotify.com/track/1a8alvpxATfEpGjbLozyVG";
"Sidney Bechet";"BD Music Presents Sidney Bechet";"Margie";1949;"BDMusic";1704300431;1704300575;;;
"Franco Ambrosetti";"The wind";"Otello";2008;"ENJA/HM.";1704300574;1704300970;;;
"Edith Wilson";"Wild about that thing : Ladies sing the blues";"He may be your man";1975;"DELMARK RECO";1704300967;1704301196;;;"https://www.deezer.com/track/690133362"
"Yannic Seddiki";"E-Life";"Black or White Hat";2020;"SJB";1704301197;1704301545;;;
"The Modern Jazz Quartet";"No Sun in Venice";"Three Windows";1975;"Atlantic";1704301541;1704301943;;;"https://www.deezer.com/track/77965267"
"Jose James";"The dreamer";"Nola";2007;"BROWN SWOOD";1704301940;1704302173;;;
"Abdullah Ibrahim";"African suite";"Tsakwe";1998;"ENJA";1704302169;1704302499;"https://music.apple.com/fr/album/tsakwe/1363973338?i=1363973343&uo=4";"https://open.spotify.com/track/3YS3IixvTRjPiCyy2NifIX";"https://www.deezer.com/track/2524607821"
"Stephane Tsapis";"Border lines";"Karaghiozis in wonderland";2016;"CRISTAL RECORDS";1704302497;1704302731;;;
"Blossom Dearie";"Give him the ooh-la-la";"They say it's spring";1957;"VERVE";1704302729;1704302950;"https://music.apple.com/fr/album/they-say-its-spring-remastered/1439713483?i=1439713508&uo=4";"https://open.spotify.com/track/1h2lbRihnTOETWMURhFLpO";"https://www.deezer.com/track/548678032"
"Nik Bartsch S Ronin";"Holon";"Modul 46";2008;"ECM";1704302951;1704303375;;;
"The Bad Plus";"For all I care";"Long distance runaround";2008;"DO THE MATH RECORDS";1704303372;1704303593;"https://music.apple.com/fr/album/long-distance-runaround/1442389662?i=1442389671&uo=4";"https://open.spotify.com/track/1qPYrCxy4g7225iYBmnLa1";
"Chick Corea";"Remembering Bud Powell";"Bud powell";1997;"STRETCH";1704303588;1704303967;"https://music.apple.com/fr/album/bud-powell/1443169815?i=1443169964&uo=4";"https://open.spotify.com/track/16S00tULl2JfyedEV9igA4";"https://www.deezer.com/track/12452504"
"Bud Powell";"Time was";"Another dozen";1958;"BLUE BIRD";1704303964;1704304169;;;
"Ben Sidran";"Bopcity";"It didn't all come true";1983;"BAYBRIDGE";1704304167;1704304418;;;
"Laurent De Wilde";"Over the Clouds";"Fe fe naa efe";2012;"Gazebo";1704304411;1704304806;;"https://open.spotify.com/track/5MY7vPXRqCIZOL8b0feIgd";"https://www.deezer.com/track/18205323"
"Brandee Younger & Dezron Douglas";"Force majeure";"Sing";2020;"INTERNATIONAL ANTHEM";1704304806;1704305069;;;
"Dexter Gordon";"Go !";"Cheese Cake";1985;"Blue Note";1704305064;1704305455;;;
"Laika";"Nebula";"Essence (Isle of java)";2011;"CLASSICS JAZ";1704305454;1704305716;"https://music.apple.com/fr/album/essence-isle-of-java/1443105015?i=1443105020&uo=4";;
"Max Roach";"To the max";"A quiet place";1992;"ENJA";1704305714;1704305942;;;
"Paul Lay";"Mikado";"Ka";2014;"LABORIE";1704305938;1704306287;"https://music.apple.com/fr/album/ka/950353973?i=950361056&uo=4";"https://open.spotify.com/track/35VDQASiGMThguBhJukbQH";
"Bob Dourough";"Radio radio - Theme time radio hour / Bob Dylan / Vol. 3";"You're the dangerous type";1956;"MISCHIEF MUSIC";1704306281;1704306539;;;
"Géraldine Laurent";"At work";"Odd folk";2015;"GAZEBO /L' AUTRE DISTRIBUTION";1704306538;1704306732;"https://music.apple.com/fr/album/odd-folk/1064133358?i=1064136010&uo=4";"https://open.spotify.com/track/155ZXR8lauSuBjGw4Tcq5x";
"Ron Carter";"Les incontounables / Ron Carter";"Third plane";1977;"WARNER";1704306732;1704307081;;;
"Elise Caron";"A thin sea of flesh";"And death shall have no dominion";2009;"CHANT DU";1704307078;1704307441;;"https://open.spotify.com/track/2OGEMLlfgd4ygZkaKp62Ba";
"Gil Evans";"The individualism of Gil Evans";"Las vegas tango";1964;"VERVE";1704307438;1704307829;;"https://open.spotify.com/track/1IEbtXrHgN37lTQi9Byx6g";
"Snarky Puppy";"Culcha vulcha";"Tarova";2016;"DECCA / UNIVERSAL";1704307825;1704308043;"https://music.apple.com/fr/album/tarova/1496453049?i=1496453050&uo=4";"https://open.spotify.com/track/2hg38O0rPa8Ny1i3xQWV7N";
"Archie Shepp";"Kwanza";"Spoo pee doo";1968;"IMPULSE";1704308041;1704308191;;;
"Cinephonic";"les paradis artificiels";"Fleurs de bitume";2020;"MARLOW";1704308191;1704308514;"https://music.apple.com/fr/album/fleurs-de-bitume/1521410535?i=1521410543&uo=4";"https://open.spotify.com/track/5pPruoC6gL5IFsRRdOwLQj";
"Stan Getz";"The worlds of Stan Getz : The complete Columbia album collection/The best of two worlds / Vol. 2";"Double rainbow";1976;"COLUMBIA";1704308511;1704308720;"https://music.apple.com/fr/album/double-rainbow/393987014?i=393989146&uo=4";;
"Charles Mingus";"Mingus dynasty : The complete Columbia & RCA albums collection / CD 3";"Far wells mill valley";1960;"COLUMBIA";1704308717;1704309087;;;
"Freddy Cole";"Talk to me";"Can we pretend ?";2011;"HIGHTONE REC";1704309085;1704309335;;;
"Blue Mitchell";"Highstream - The best of Mainstream jazz";"P.T. blues";1973;"MAINSTREAM";1704309334;1704309519;;"https://open.spotify.com/track/0bUj6Hyr9RGjXoOg9fWNDf";
"Ziv Ravitz";"No man is an island";"Peire aussane I (feat. Gilad Hekselman)";2019;"SOUND SURVEYOR";1704309518;1704309997;;;
"Mabel Scott";"Ladies in love / Classees X";"Just give me a man";1948;"NOCTURNE";1704309993;1704310167;;;"https://www.deezer.com/track/1183890732"
"Daniel Herskedal (Tuba)";"Slow eastbound train";"The mistral noir";2015;"EDITION RECORDS";1704310167;1704310417;;"https://open.spotify.com/track/2qIy3168IBCiThtr9JM4nM";
"Astor Piazzolla";"Musica popular contemporanea de la ciudad de Buenos Aires/ Vol 2";"Onda nueve";1972;"RCA";1704310416;1704310805;"https://music.apple.com/fr/album/onda-nueve-live/1660220254?i=1660220259&uo=4";;"https://www.deezer.com/track/16936154"
"Tumi Mogorosi";"36e rencontres Trans Musicales de Rennes";"Gift of three";2014;"ATM";1704310804;1704311127;"https://music.apple.com/fr/album/gift-of-three/886445647?i=886445724&uo=4";"https://open.spotify.com/track/6pX1qLEa5ToLUGsM832PCX";
"John Coltrane";"Crescent";"Wise One";1987;"IMPULSE";1704311126;1704311666;;;
"Enrico Rava";"Easy living";"Blancasnow";2004;"ECM";1704311665;1704311811;"https://music.apple.com/fr/album/blancasnow/1443212459?i=1443212597&uo=4";"https://open.spotify.com/track/6kDbmsVGxS32pPONWINQof";
"Dee Dee Bridgewater";"Afro blue";"Little B's poem";1974;"TDK RECORDS";1704311810;1704311996;;;
"Edouard Ferlet (Piano)";"Altérité";"Récit";2019;"Mélisse";1704311997;1704312215;;;
"Pat Metheny";"Letter from home";"Better days ahead";1989;"GEFFEN";1704312210;1704312394;;;
"Tribeqa";"Tribeqa";"Better days";2008;"UNDERDOG";1704312391;1704312554;"https://music.apple.com/fr/album/better-days/275052131?i=275052254&uo=4";;
"John Lewis";"Pyramid";"Vendome";;"ATLANTIC";1704312551;1704312701;;;
"Arnault Cuisinier";"Anima";"Non sense";2015;"MELISSE";1704312699;1704312848;;"https://open.spotify.com/track/3b8Y2eR2jKf5gYVaWtQeIC";
"Bobbi Humphrey";"Look into the flower";"Harlem river drive";1974;"BLUE NOTE";1704312846;1704313311;"https://music.apple.com/fr/album/harlem-river-drive/1717003394?i=1717003884&uo=4";;"https://www.deezer.com/track/3104611"
"Edward Perraud";"Synaesthetic trip 02";"Sad time";2015;"QUARK";1704313307;1704313529;;"https://open.spotify.com/track/34Ain5ZzvWXEZi0eZKtQEl";
"Stan Getz";"Sweet rain";"O Grande Amor";1967;"VERVE";1704313526;1704313804;;"https://open.spotify.com/track/7rGj87c8xuoOBUmqTyNV6o";
"Lemmy Constantine";"Meeting Sinatra & Django";"I get a kick out of you";2007;"NOCTURNE";1704313804;1704314025;;;
"Jacques Loussier Trio";"Erik Satie : Gymnopédies et Gnossiennes";"Gnossienne n°6";1998;"Telarc";1704314023;1704314344;;;
"Isabelle Olivier";"Island 41";"La vie";2005;"NOCTURNE";1704314342;1704314506;;;
"Mildred Bailey";"The chronological classics 1940-1942";"Rockin' chair";1940;"CLASSICS RECORDS";1704314501;1704314656;;;
"Joshua Redman";"Walking shadows";"Doll is mine";2013;"Nonesuch";1704314655;1704315007;"https://music.apple.com/fr/album/doll-is-mine/632948725?i=632948892&uo=4";"https://open.spotify.com/track/2U1TxCs7CvK4JrjM0rQFQU";"https://www.deezer.com/track/66763347"
"Charlie Byrd";"Great Guitars : At the concord summer";"Topsy";1975;"CONCORD JAZZ";1704315000;1704315382;;;
"Gregory Porter";"Don't lose your steam";"Don't Lose Your Steam";2016;"DECCA RECORDS";1704315377;1704315570;"https://music.apple.com/fr/album/dont-lose-your-steam-fred-falke-remix/1440837336?i=1440837662&uo=4";"https://open.spotify.com/track/16wKNJTyW1tCUMW8aVvET7";
"Blue Mitchell";"Blue break beats / Vol. 2";"Good humour man";1967;"BBE";1704315571;1704315893;;;
"Soil & 'Pimp' Sessions";"Pimpoint";"A.I.E";2007;"Brownswood";1704315890;1704316191;;;
"Michel Benita";"Lower the walls";"Lower the walls";1999;"LABEL BLEU";1704316188;1704316460;;;
"Jacques Pellen";"Lament for the children";"Béatitude (Prélude à la grande passion)";2007;"NAIVE";1704316452;1704316768;"https://music.apple.com/fr/album/b%C3%A9atitude-pr%C3%A9lude-%C3%A0-la-grande-passion/307134733?i=307134817&uo=4";;
"Mose Allison";"Transfiguration of Hiram Brown";"Barefoot - dirt road";1960;"COLUMBIA";1704316765;1704316963;"https://music.apple.com/fr/album/barefoot-dirt-road/643105993?i=643107216&uo=4";;
"Build An Ark";"Dawn";"Dawn";2007;"Kindred Spirit";1704316961;1704317152;;"https://open.spotify.com/track/0F5TQWME4KsgpjVgMifu6f";
"Martial Solal";"Melodie en soul sol paris 70's";"Un train vaut mieux que deux tu l'auras";1974;"STEREO";1704317149;1704317385;;;
"Daniel Herskedal";"Slow eastbound train";"Monsoon coming";2015;"EDITION RECORDS";1704317386;1704317775;"https://music.apple.com/fr/album/monsoon-coming/973468266?i=973468269&uo=4";"https://open.spotify.com/track/4G2pP0nuEKvS3rW4nQHUlx";
"Bill Henderson";"With the Oscar Peterson trio";"The folks who live on the hill";1963;"VERVE";1704317773;1704317992;;"https://open.spotify.com/track/1rjbivjmH1GMafDxlFKHO8";
"Leila Olivesi";"Suite Andamane";"Suite andamane II : Le chemin du levant";2019;"ACEL / ATTENTION FRAGILE";1704317991;1704318326;"https://music.apple.com/fr/album/suite-andamane-ii-le-chemin-du-levant/1478289370?i=1478289890&uo=4";"https://open.spotify.com/track/2lumWPFW8ueElWDT4wEKLw";
"Ed Thigpen";"Young Men and Olds";"Scramble";1990;"Timeless";1704318325;1704318670;"https://music.apple.com/fr/album/scramble/291345208?i=291345332&uo=4";;
"Shola Adisa Farrar";"Lost myself";"Evolution";2016;"HOT CASA RECORDS";1704318667;1704318895;;;
"Benny Goodman";"The Benny Goodman Story";"Sing, sing, sing";1955;"CAPITOL";1704318893;1704319099;;;
"Snarky Puppy";"Culcha vulcha";"Semente";2016;"DECCA / UNIVERSAL";1704319099;1704319528;"https://music.apple.com/fr/album/semente/1496453049?i=1496453051&uo=4";"https://open.spotify.com/track/3StTP3PsDo9FeV86zuYlxb";
"Leon Russell";"Stop all that jazz";"Smashed";1974;"SHELTER";1704319527;1704319663;"https://music.apple.com/fr/album/smashed/1443545167?i=1443545582&uo=4";"https://open.spotify.com/track/71i4UwSUV0qlyRF4SdyDiA";
"Jason Moran";"Ten";"Big stuff";2010;"Blue Note";1704319661;1704319970;"https://music.apple.com/fr/album/big-stuff/716357777?i=716358241&uo=4";"https://open.spotify.com/track/6Lpt2jYlSQhxh4IlNzdumH";
"Oliver Nelson";"Jazz masters 48";"Penthouse dawn";1968;"VERVE";1704319967;1704320153;;;
"Dwight Trible";"Living water";"John coltrane";2004;"Ninja Tune";1704320152;1704320701;;;"https://www.deezer.com/track/10237990"
"Mccoy Tyner";"Bon voyage";"Don't blame me";1987;"BELLAPHON";1704320697;1704320987;;;
"ASTA";"Passers of Time";"4433";2019;"Bonsaï";1704320987;1704321369;;;
"Pat Bowie";"Out of sight et Feelin' good";"Feeling good";1965;"JAZZ BEAT";1704321367;1704321613;;;
"Thomas Laffont Group";"The house by the sea";"Restart";2019;"BS PROD / INOUIE DISTRIBUTION.";1704321608;1704322061;;;
