"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Skeletons";"Smile";"Mr Mystery";2010;"IMPOSS. ARK";1704889349;1704889571;;"https://open.spotify.com/track/0pZVsFfqVlFtMjprm0hBmp";"https://music.apple.com/fr/album/mr-mystery/355759444?i=355759541&uo=4"
"Rare Silk";"Storm";"Storm";1985;"EMOTIONAL RESCUE";1704889569;1704889889;"https://www.deezer.com/track/65254883";"https://open.spotify.com/track/1cotJPbhAMOdrGqwi4BBEL";
"Christian Scott Atunde Adjuah";"The emancipation procrastination";"The emancipation procrastination";2017;"STRETCH MUSIC";1704889889;1704890268;;"https://open.spotify.com/track/0GdpNrAXxfPzO8bNVGBbBF";"https://music.apple.com/fr/album/the-emancipation-procrastination/1650396762?i=1650396763&uo=4"
"Hampton Hawes";"Everybody likes Hampton Hawes : Vol 3  / The trio";"The sermon";1956;"COMTEMPORARY";1704890265;1704890485;"https://www.deezer.com/track/945171612";;"https://music.apple.com/fr/album/the-sermon/710278931?i=710280291&uo=4"
"The Invisible Session";"The invisible session";"The Teacher";2006;"SCHEMA";1704890484;1704890908;;"https://open.spotify.com/track/3elN8YMmLJ68qWbh1cQk61";"https://music.apple.com/fr/album/the-teacher/150491652?i=150492367&uo=4"
"Charlie Haden";"Nocturne";"Noche de Ronda (Night of Wandering)";2001;"VERVE";1704890904;1704891239;;;
"Maynard Ferguson";"M.F horn two";"Spinning wheel";1972;"WOUNDED BIRD RECORDS";1704891236;1704891499;"https://www.deezer.com/track/4634896";"https://open.spotify.com/track/7KJzJVQjSggUFbxSBN4Aqk";"https://music.apple.com/fr/album/spinning-wheel/336856360?i=336856563&uo=4"
"Dakota Staton";"Five classic albums";"Let me off uptown";1958;"AVID JAZZ";1704891498;1704891644;;;"https://music.apple.com/fr/album/let-me-off-uptown/870639861?i=870645014&uo=4"
"Ezra Collective";"You can't steal my joy";"Chris and Jane";2019;"ENTER THE JUNGLE";1704891644;1704891882;;"https://open.spotify.com/track/7onbeUUrlezPATh6XEfOAW";"https://music.apple.com/fr/album/chris-and-jane/1450944210?i=1450944517&uo=4"
"Bobby Matos";"Chango's dance";"So what / Impressions";1995;"CUBO";1704891881;1704892202;"https://www.deezer.com/track/1003060282";"https://open.spotify.com/track/71lKyvhRpyhSbKwkHiu2y7";"https://music.apple.com/fr/album/so-what-impressions/1520309766?i=1520309784&uo=4"
"Branford Marsalis Quartet & Kurt Elling";"Upward Spiral";"Blue gardenia";2016;"OKEY / SONY MUSIC";1704892199;1704892472;;;"https://music.apple.com/fr/album/blue-gardenia/1102783682?i=1102783922&uo=4"
"John Coltrane";"Blue world";"Blue world";1964;"IMPULSE";1704892470;1704892829;;;
"Nils Petter Molvaer";"Recoloured - the remix album";"Vilderness (Cinematic Orchestra mix)";2001;"UNIVERSAL";1704892827;1704893200;"https://www.deezer.com/track/76037215";;
"Bobbi Humphrey";"Black and blues";"Blacks and blues";1974;"BLUE NOTE";1704893199;1704893471;;;
"Quintetto X";"Novo esquema da bossa";"Ceu azul";2005;"SHEMA RECORDS";1704893471;1704893674;;;
"Jack Wilson";"Easterly Winds";"Do it";1967;"Blue Note";1704893673;1704894049;;;"https://music.apple.com/fr/album/do-it/724752432?i=724752664&uo=4"
"Supersonic";"Sons of love";"Simple Forces";2017;"LABEL BLEU";1704894045;1704894356;;"https://open.spotify.com/track/68me9bj02hAPvb3ILABECC";
"Jimmy Slyde (Claquettes)";"Special tap dance";"Just in time";1988;"BLACK AND BLUE";1704894352;1704894537;;;
"Frank Woeste";"Pocket rhapsody";"Pocket rhapsody";2016;"ACT MUSIC";1704894535;1704895025;;"https://open.spotify.com/track/50UznoEFlkt4m7vLXJoMeh";
"Fats Waller";"BD Music Presents Fats Waller";"Abdullah";1939;"BDMusic";1704895021;1704895197;"https://www.deezer.com/track/1159786912";;
"Thomas De Pourquery & Supersonic";"Back to the moon";"Joy";2021;"LYING LIONS PRODUCTIONS / IDOL / L’AUTRE DISTRIBUTION";1704895197;1704895509;;;"https://music.apple.com/fr/album/joy/1580586698?i=1580586713&uo=4"
"Stanley Turrentine";"The return of the prodigal son";"New time shuffle";1967;"BLUE NOTE";1704895505;1704895858;;;
"Hugh Coltman";"Shadows";"What I do";2015;"ULM";1704895856;1704896096;;;
"Bill Evans";"But beautiful";"The peacocks";1974;"WEA";1704896095;1704896497;;;
"Wolfgang Haffner (Batterie)";"Kind of tango";"Chiquilín de Bachín";2020;"ACT";1704896496;1704896733;;"https://open.spotify.com/track/6uGvAAaC1PY3pH6oMYA4LD";
"Ruby Smith";"How blue can you get - Great blues vocals in the jazz tradition";"Port wine blues";1947;"BLUE BIRD";1704896731;1704896904;;;
"Theo Croker";"Blk2tLife / A future past";"Soul call / Vibrate";2021;"MASTERWORKS / SONY";1704896904;1704897257;;;
"Tom Harrell";"The art of rhythm";"Cinco quatro";1997;"BMG";1704897249;1704897626;;;
"Caecilie Norby";"Sisters in jazz";"Easy money";2019;"ACT MUSIC";1704897622;1704897876;;"https://open.spotify.com/track/7179ZgGSrPiI61xjOAkTbc";
"Curtis Fuller";"The opener";"Soon";1957;"AVID JAZZ";1704897874;1704898207;;"https://open.spotify.com/track/2s209Da32KAhLsYp56nRFZ";"https://music.apple.com/fr/album/soon/1436902955?i=1436903178&uo=4"
"Magnus Ostrom";"Thread of life";"Piano break song";2011;"ACT";1704898205;1704898731;"https://www.deezer.com/track/17311646";"https://open.spotify.com/track/0iyN2U1EAV2IxpvHAiGY3j";"https://music.apple.com/fr/album/piano-break-song/414897454?i=414897459&uo=4"
"Andy Bey";"Experience and judgment";"Celestial blues";1974;"WARNER JAZZ";1704898730;1704898922;"https://www.deezer.com/track/668979";;"https://music.apple.com/fr/album/celestial-blues/68076978?i=68075551&uo=4"
"Nils Petter Molvaer";"Stitches";"Median";2021;"BMG";1704898923;1704899268;;"https://open.spotify.com/track/2YwEQTe98argvBGL6Gy4Wq";"https://music.apple.com/fr/album/median-john-derek-bishop-remix/1667769487?i=1667769488&uo=4"
"Howard Mcghee Sextet";"BD Music presents Fats Navarro";"Boperation";1948;"BDMusic";1704899265;1704899453;;;
"Lucia Cadotsch";"Speak Low II";"I think it's going to rain today";2020;"We Jazz";1704899451;1704899764;;"https://open.spotify.com/track/2udv6rli9RhcXPplmb51yL";
"Bobby Hutcherson";;"Camel rise";1975;;1704899760;1704900093;;"https://open.spotify.com/track/1iRihLNPx5jlxonIAyYQ0h";"https://music.apple.com/fr/album/camel-rise/1444189674?i=1444189678&uo=4"
"Julien Lourau";"Power of soul";"People make the world go round";2021;"KOMOS";1704900086;1704900393;;"https://open.spotify.com/track/5YmRSIyswy8Niws7t6BDWv";"https://music.apple.com/fr/album/people-make-the-world-go-round/1573733103?i=1573733316&uo=4"
"Don Redman & His Orchestra";"Anthology of scat singing";"Doin' the new lowdown";1932;"MEDIA7";1704900390;1704900573;;;
"Daniel Herskedal";"Harbour";"The mariner's cross";2021;"Edition";1704900574;1704900752;;"https://open.spotify.com/track/0BYntYvDMrtc6Ff501kvQ2";"https://music.apple.com/fr/album/the-mariners-cross/1563792135?i=1563792140&uo=4"
"NCY Milky Band";"Burn'IN";"L'ombre d'un homme";2021;"BMM RECORDS";1704900747;1704900907;"https://www.deezer.com/track/1270641182";"https://open.spotify.com/track/0Dhafc856vPOr2ImrdFw0r";"https://music.apple.com/fr/album/lombre-dun-homme/1557632000?i=1557632015&uo=4"
"Freddy Cole";"Just the way I am";"Just the way you are";1992;"ALFA JAZZ";1704900906;1704901196;;;
"The Sorcerers";"The sorcerers";"Pinch of the death nerve";2015;"ATA RECORDS";1704901191;1704901463;"https://www.deezer.com/track/103473164";"https://open.spotify.com/track/5FoU4sC6Aw3uZlEa2cjBFb";"https://music.apple.com/fr/album/pinch-of-the-death-nerve/1015696693?i=1015696750&uo=4"
"John Wright Trio";"South side soul / Nice 'n' tasty / Makin' out / The last amen";"Witchcraft";1960;"FRESH SOUND";1704901459;1704901785;;;
"Guilhem Flouzat";"Turn the sun to green";"Colors";2021;"SHED MUSIC";1704901784;1704902095;;"https://open.spotify.com/track/0h33h7mE59fm2hMHe2TbAm";
"Milt Buckner";"Masterpieces";"I de-clare";1969;"MPS";1704902091;1704902284;;;
"Annie Ross";"Sings a handful of songs";"Limehouse blues";1963;"FRESH SOUND";1704902281;1704902445;"https://www.deezer.com/track/122358466";;
"Brandee Younger";"Somewhere different";"Spirit u will";2021;"IMPULSE";1704902446;1704902867;"https://www.deezer.com/track/1457004732";"https://open.spotify.com/track/3vFhPOosuunf5NpHdaM31e";"https://music.apple.com/fr/album/spirit-u-will/1699262924?i=1699265316&uo=4"
"James Moody";"James Moody";"Darben the redd foxx";1959;"VERVE";1704902864;1704903093;;"https://open.spotify.com/track/3tjwqv9GY5onLMyQrwf5xJ";"https://music.apple.com/fr/album/darben-the-redd-foxx/1444159203?i=1444159444&uo=4"
"Curtis Stigers";"Hooray for love";"Give your heart to me";2014;"CONCORD JAZZ";1704903092;1704903316;"https://www.deezer.com/track/77486547";"https://open.spotify.com/track/6tf8RwgOOhSNM374A8jk1r";"https://music.apple.com/fr/album/give-your-heart-to-me/1442805655?i=1442805822&uo=4"
"Manu Dibango";"Soul makossa";"Hibiscus";1972;"FIESTA";1704903315;1704903690;;;"https://music.apple.com/fr/album/hibiscus/1245352292?i=1245352451&uo=4"
"Jeff Parker";"The new breed";"Executive life";2015;"INTERNATIONAL ANTHEM RECORDING CO.";1704903687;1704904146;;;
"Joan Shaw";"A Retrospective (1947-1964)";"Do what you want with me";1953;"Fresh Sound";1704904144;1704904287;"https://www.deezer.com/track/142379669";;
"The Volunteered Slaves";"Spaceshipone";"SpaceShipOne";2021;"Day After Music";1704904288;1704904608;;"https://open.spotify.com/track/093LtCB0J5k2ZDCIZ4Nxxi";"https://music.apple.com/fr/album/spaceshipone/1570269909?i=1570269927&uo=4"
"Ramsey Lewis";"Solar wind";"Hummingbird";1974;"WOUNDED BIRD RECORDS";1704904605;1704904894;;"https://open.spotify.com/track/2UClBJNVQRZKyqqzA3nn1f";"https://music.apple.com/fr/album/hummingbird/870951368?i=870951377&uo=4"
"Nils Landgren";"The moon the stars and you";"Oh you crazy moon";2011;"ACT";1704904891;1704905102;;"https://open.spotify.com/track/7k8D1zSwWbPZU7m985J0CS";"https://music.apple.com/fr/album/oh-you-crazy-moon/455198880?i=455198935&uo=4"
"Bud Powell";"Time Waits";"Buster Rides Again";1999;"Blue Note";1704905099;1704905428;"https://www.deezer.com/track/513806992";;
"BadBadNotGood";"III";"Confessions";2014;"INNOVATIVE LEISURE";1704905426;1704905725;;"https://open.spotify.com/track/1Sc2RHxyKHMeyCChQTWTnp";"https://music.apple.com/fr/album/confessions/1608119721?i=1608120028&uo=4"
"Ella Fitzgerald";"The Stockholm concert 1966";"Duke's place";1966;"PABLO";1704905721;1704905996;"https://www.deezer.com/track/350019971";;
"Xavier Roumagnac Eklectik Band";"78 tours";"Walking man";2019;"JAZZ FAMILY";1704905997;1704906214;;"https://open.spotify.com/track/1XddlRgxvDSvJvrs5Hs8iY";"https://music.apple.com/fr/album/walking-man/1488640289?i=1488640650&uo=4"
"Lee Ritenour";"Diggin' deeper / The roots of Acid jazz / Volume 2";"Wild rice";1976;"SONY MUSIC";1704906209;1704906535;;;
"Susi Hyldgaard";"Magic words";"In the wee small hours";2007;"ENJA";1704906531;1704906800;"https://www.deezer.com/track/61568321";"https://open.spotify.com/track/1hLkUgYdiMW7KVd7BCwiFD";"https://music.apple.com/fr/album/in-the-wee-small-hours/286485062?i=286485892&uo=4"
"Ben Webster";"King of the  tenors";"Bounce blues";1953;"VERVE";1704906798;1704907071;"https://www.deezer.com/track/2296041";;
"Black Flower";"Abyssinia Afterlife";"The legacy of Prester John";2015;"ZEPHYRUS";1704907068;1704907288;"https://www.deezer.com/track/75986620";;
"Howard Johnson";"Right now";"It's getting harder to survive";1997;"VERVE";1704907286;1704907501;;;
"Joachim Kuhn";"Chalaba";"Asmaa";2011;"ACT";1704907499;1704907919;"https://www.deezer.com/track/17311667";"https://open.spotify.com/track/2uCf1G3ZWTiw0Q8beDGS5o";
"Bob Brookmeyer";"Bob Brookmeyer & Friends";"Who cares";1964;"Columbia";1704907919;1704908340;"https://www.deezer.com/track/583326";;
"Stephane Tsapis Trio & Friends";"Le Tsapis volant";"Le Tsapis volant";2019;"Cristal";1704908338;1704908606;;;
"Jim Hall";"Jim Hall Live !";"Scrapple from the apple";1975;"Verve";1704908603;1704909055;;;"https://music.apple.com/fr/album/scrapple-from-the-apple/1443273247?i=1443273794&uo=4"
"Renaud Garcia Fons";"Entremundo";"Rosario";2004;"ENJA";1704909054;1704909362;;;
"Ella Fitzgerald & Louis Armstrong";"Ella & Louis again";"They all laughed";1957;"VERVE";1704909359;1704909584;;;"https://music.apple.com/fr/album/they-all-laughed/1442955474?i=1442955807&uo=4"
"Christophe Panzani";"Les mauvais tempéraments";"Ahijado (feat. Eric Legnini)";2019;"Jazz&People";1704909585;1704909905;;;
"Claude Tissendier";"A tale of two cities";"Candy (feat. Clark Terry)";1996;"HARMONIA";1704909902;1704910188;;;
"Sara Gazarek";"Blossom & Bee";"Down with love";2012;"PALMETTO RECORDS";1704910186;1704910466;;"https://open.spotify.com/track/5YMUKdMrF1NPUvc6dqEVzo";"https://music.apple.com/fr/album/down-with-love/947683988?i=947691997&uo=4"
"Ted Wallace & His Campus Boys";"Songs of the depression";"Get happy";1930;;1704910463;1704910673;"https://www.deezer.com/track/66864370";;
"Stephane Huchard";"African tribute to Art Blakey";"Blakey's mood";2008;"HARMONIA";1704910671;1704910988;;;
"Bobo Stenson";"Witchi-Tai-To";"Hasta siempre";1974;"ECM";1704910984;1704911471;;;
"Nils Landgren";"Creole love call";"Same old story";2005;"ACT";1704911471;1704911749;;"https://open.spotify.com/track/0G5BgYtq3CMyRDDiuN7QKe";
"Rex Stewart";"Africa in America / Rock, jazz & calypso / 1920-1962";"Menelik the lion of Juda";1941;"FREMEAUX ET ASSOCIES";1704911747;1704911944;;;
"Clement Piezanowski (Compositeur, Guitare)";"Contours";"Diggin' the five";2019;"AUTO PRODUCTION";1704911942;1704912486;;;
"Jimmy Gourley";"Our Delight";"That old devil called love";1995;"ELABETHE";1704912482;1704912775;"https://www.deezer.com/track/309633";"https://open.spotify.com/track/5tFBsiKwF77gTbgEAS2CCt";"https://music.apple.com/fr/album/that-old-devil-called-love/268306044?i=268306119&uo=4"
"Lars Danielsson";"Liberetto III";"Da salo";2017;"ACT MUSIC & VISION";1704912773;1704913130;;"https://open.spotify.com/track/2ZLULhtW4XxkRs2Ll2IA0n";
"Lucy Ann Polk";"Lucy Ann polk with the Les Brown orchestra";"Crazy he calls me";1952;"BUMA/STEMRA";1704913126;1704913262;"https://www.deezer.com/track/110481698";;
"Alain Jean-Marie";"Pensativa";"Calypso";2019;"L2MG";1704913262;1704913478;;"https://open.spotify.com/track/7gF4q68m4aokWk2Nd47kfV";"https://music.apple.com/fr/album/calypso/1481235158?i=1481235388&uo=4"
"Chick Corea";"Crystal Silence";"I'm Your Pal";1973;"ECM";1704913477;1704913715;;"https://open.spotify.com/track/7FDhbzHunmwye3bx0VHDY5";
"Tom Waits";"Orphans : Brawlers / Bawlers / Bastards";"It's over";2006;"ANTI";1704913711;1704913991;;"https://open.spotify.com/track/04Z7Sd15n1POKZVyxiDHA2";"https://music.apple.com/fr/album/its-over/1485076540?i=1485076722&uo=4"
"Chico Hamilton Quintet";"Ellington suite";"Everything but you";1959;"PACIFIC JAZZ";1704913989;1704914258;;;
"Bireli Lagrene";"Gipsy trio";"Something";2009;"DREYFUS";1704914256;1704914549;;"https://open.spotify.com/track/5B1WxxV1bvvLlpb6s9UGci";
"Randy Newman";"Bad love";"Better off dead";1999;"DREAMWORKS";1704914546;1704914778;;"https://open.spotify.com/track/5V1iqX0cvzrCfgc2cuk94E";"https://music.apple.com/fr/album/better-off-dead/1442208531?i=1442209187&uo=4"
"Maisha";"There is a place";"Azure";2018;"BROWNSWOOD RECORDINGS";1704914778;1704915360;"https://www.deezer.com/track/1302511202";"https://open.spotify.com/track/7buRGAkInzrg2iijHdH3An";"https://music.apple.com/fr/album/azure/1561236117?i=1561236283&uo=4"
"Duke Ellington";"The far east suite";"Amad";1966;"RCA";1704915356;1704915621;"https://www.deezer.com/track/566548942";;
"Julien Daian Quintet";"French paradox";"Dani";2010;"DJAZRECORDS";1704915620;1704915887;;;
"Andre Persiani";"The definitive black & blue sessions";"Gwendolyn";1972;"BLACK & BLUE";1704915885;1704916413;;;
"Antonio Vivaldi (Compositeur)";"Into the blue";"Été";2002;"EMI";1704916410;1704916516;;;
"P.E. Hewitt Jazz Ensemble";"Winter Winds - the Complete Works : 1968 / 1970";"Donna";1969;"Now Again";1704916512;1704916797;;;
"Lois Le Van";"Vind 2.0";"Barn på mattan";2022;"Cristal";1704916797;1704916942;"https://www.deezer.com/track/1932428317";"https://open.spotify.com/track/4QspFoKgMIjKk6Eea1sRy8";"https://music.apple.com/fr/album/barn-p%C3%A5-mattan/1646992043?i=1646992409&uo=4"
"Gilad Hekselman";"Far star";"Cycles";2022;"EDITION RECORDS";1704916939;1704917218;"https://www.deezer.com/track/1633541722";"https://open.spotify.com/track/5Nhru9s8FkZyyTgJux9Xip";"https://music.apple.com/fr/album/cycles/1606921883?i=1606922203&uo=4"
"Kansas Smitty's";"We're not in Kansas anymore";"Sunday Davidson";2022;"K7";1704917212;1704917556;;"https://open.spotify.com/track/2cBkXApW82ysIqI6dVLtpo";"https://music.apple.com/fr/album/sunday-davidson/1617044383?i=1617044384&uo=4"
"Sara Gazarek";"Blossom & Bee";"Unpack your adjectives";2012;"PALMETTO RECORDS";1704917552;1704917775;;"https://open.spotify.com/track/3PmzO8a8xMZr83B0sAHciW";"https://music.apple.com/fr/album/unpack-your-adjectives/947683988?i=947692010&uo=4"
"Jimmy Mac Griff";"Pullin' out the stops / The best of Jimmy McGriff";"See see rider";1994;"EMI";1704917775;1704918035;;;
"Clark Terry";"The happy horns of Clark Terry / It's what's happenin";"Electric Mumbles";1967;"IMPULSE";1704918031;1704918260;"https://www.deezer.com/track/1761400877";"https://open.spotify.com/track/2Ln2iuMXAcDMuT3t1ttehs";"https://music.apple.com/fr/album/electric-mumbles/1443744111?i=1443744125&uo=4"
"Three Blind Mice";"See how they run";"Humoresque";2019;"AUTOPRODUCTION";1704918257;1704918406;;"https://open.spotify.com/track/7AIaXPla4RTvwaHekZMWxC";"https://music.apple.com/fr/album/humoresque/1454508124?i=1454508131&uo=4"
"Ella Fitzgerald";"Fitzgerald & Pass again";"All too soon";1976;"PABLO RECORDS";1704918405;1704918669;;"https://open.spotify.com/track/0sU96dztIiLmsxIeT6j5uP";
"Ilan Elbaz";"Beyond the Door";"Ghost Dreams";2022;"Ligjie";1704918668;1704918923;;"https://open.spotify.com/track/2RliZyANCKuioFR0wjOGe8";
"Emile Londonien";"Jazz Contenders";"East town";2022;"Naïve";1704918923;1704919230;;"https://open.spotify.com/track/3eDp81O74hFP6HYEvXhlnt";"https://music.apple.com/fr/album/east-town/1631154170?i=1631154317&uo=4"
"Herbie Hancock";"Thrust";"Spank-a-lee";1974;"COLUMBIA";1704919227;1704919658;;"https://open.spotify.com/track/5V1uxpCzvNu94nyQX8gVUm";"https://music.apple.com/fr/album/spank-a-lee/186421713?i=186423645&uo=4"
"Kurt Elling";"Endless lawns";"Endless lawns";2021;"EDITION RECORDS";1704919654;1704920057;;"https://open.spotify.com/track/49vAeW4h6cfxttvrUeRK5a";
"Carla Bley";"Social studies";"Utviklingssang";1981;"Watt Records";1704920056;1704920401;;;
"Seamus Blake & Chris Cheek Quintet";"Reeds Ramble";"Na Carreira";2014;"CRISS CROSS JAZZ";1704920400;1704920864;;"https://open.spotify.com/track/0KBpwXgSPCHGBSCqvGSdiH";
"Trio Corrente";"Tem que ser azul";"Amor até o fim";2019;"ABEAT";1704920864;1704921355;"https://www.deezer.com/track/134322798";"https://open.spotify.com/track/78HvpKJcOsU2lM321AqtEU";"https://music.apple.com/fr/album/amor-at%C3%A9-o-fim/1453692312?i=1453692316&uo=4"
"Astrud Gilberto";"Look to the rainbow";"Maria quiet (Maria moite)";1966;"VERVE";1704921354;1704921465;;;
"Pink Turtle";"Pop In Swing";"Smoke on the water";2008;"FREMEAUX ET ASSOCIES";1704921465;1704921766;;"https://open.spotify.com/track/2Rd8yG2TjSpe0AIe9lscJ6";"https://music.apple.com/fr/album/smoke-on-the-water/291798328?i=291798339&uo=4"
"Louis Prima";"Rocks";"Whistle stop";1957;"BEAR FAMILY RECORDS";1704921766;1704921900;;;
"Jean Michel Pilc";"Follow me";"One for my baby";2004;"DREYFUS JAZZ";1704921900;1704922164;;;
"Dave Brubeck";"The Duets";"Koto song";1975;"A & M";1704922161;1704922515;;"https://open.spotify.com/track/4nR5hg10KLCCkTQyQ6CgJo";
"Hideo Shiraki Quintet";"Jazz meets Asia";"Matsuri no genzo (feat. Terumasa Hino & Three koto girls)";1965;"MOTOR MUSIC";1704922515;1704922888;;;
"Nat King Cole";"Ramblin' rose 1961-1965";"Kareha (Japanese version of """"Autumn Leaves"""")";1964;"UNIVERSAL MUSIC";1704922885;1704923046;;;
"Tom Harrell";"Time's mirror";"Autumn Leaves";1999;"RCA VICTOR";1704923045;1704923255;;"https://open.spotify.com/track/4FN3IAV60K7CMvMGYbzAtf";"https://music.apple.com/fr/album/autumn-leaves/258632913?i=258632940&uo=4"
"Joe Williams";"Droppin science : Greatest samples from the blue note lab";"Get out of my life, woman";1966;"BLUE NOTE";1704923254;1704923452;;;
"Jamie Cullum";"Get your way";"Get Your Way";2005;"UNIVERSAL";1704923453;1704923681;;"https://open.spotify.com/track/307Ul0E11zKdWOXGhP8DVg";"https://music.apple.com/fr/album/get-your-way/1445841239?i=1445841250&uo=4"
"Alt";"Le monde d’après";"Detends-toi";2022;"JAZZ FAMILY";1704923676;1704923928;;"https://open.spotify.com/track/4tUDFPvFIPsmgGjHQIx7BS";"https://music.apple.com/fr/album/d%C3%A9tends-toi-clip-edit/1651455759?i=1651456701&uo=4"
