"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Kristjan Randalu";"Sisu";"Partly clouded";2022;"WHIRLWIND RECORDINGS";1705259469;1705259872;;;"https://open.spotify.com/track/1XTvY9OEkupBVAs8jPBJwz"
"NO(w) Beauty";"NO(w) Beauty";"The Art of Four";2023;"Menace";1705259872;1705260155;;;"https://open.spotify.com/track/6oh6EESZf541VwAExAh2rM"
"Roy Hargrove";"Distractions";"Crazy race";2006;"VERVE";1705260151;1705260294;;;
"Miles Davis";"Doo-Bop";"Blow";1992;"WARNER";1705260284;1705260588;;;
"Cinephonic";"Visions";"Tribulations";2023;"MARLOW RECORDS";1705260577;1705260817;;"https://www.deezer.com/track/2010666907";"https://open.spotify.com/track/2IXcMm9LIEaXTDmzq4gBLb"
"Milt Jackson";"Much in common";"Nancy";1964;"VERVE";1705260813;1705261027;;;
"Charles Turner";"Dreamers";"Bluesette";2014;"SOUND ON PURPOSE";1705261025;1705261230;"https://music.apple.com/fr/album/bluesette/1290674020?i=1290674635&uo=4";;"https://open.spotify.com/track/3KDm8ruejTQRuQUS5tvnfm"
"Toots Thielemans";"Aquarela do Brasil";"Five for elis";1969;"PHILIPS";1705261230;1705261347;"https://music.apple.com/fr/album/five-for-elis/1443627370?i=1443627755&uo=4";;"https://open.spotify.com/track/3G22kocFJzPS9QBj0hPU6v"
"Elis Regina";"Sois cool (film)";"Roda";1966;"EMARCY";1705261343;1705261497;"https://music.apple.com/fr/album/roda/1442582397?i=1442582503&uo=4";;
"Dave Brubeck";"Time further out";"Unsquare dance";1961;"COLUMBIA";1705261496;1705261617;"https://music.apple.com/fr/album/unsquare-dance/594446739?i=594446791&uo=4";"https://www.deezer.com/track/1028027";
"Binker Golding";"Dream Like A Dogwood Wild Boy";"Howling and drinking in God's own country";2022;"Gearbox";1705261614;1705261984;"https://music.apple.com/fr/album/howling-and-drinking-in-gods-own-country/1707244071?i=1707244404&uo=4";;"https://open.spotify.com/track/1hHwdLBbg4a7UZ4Q0B766h"
"Anthony Wilson";"Frogtown";"I saw it through the skylight";2016;"GOAT HILL RECORDINGS";1705261982;1705262178;;;"https://open.spotify.com/track/5YWUO6aSuq2Orpx45nBwfc"
"Rebecca Martin";"The growing season";"Make the days run fast";2008;"SUNNYSIDE COMMUNICATIONS";1705262172;1705262351;"https://music.apple.com/fr/album/make-the-days-run-fast/284417358?i=284417369&uo=4";;"https://open.spotify.com/track/6HZ6i7bcpqz7gN97BkImhh"
"Bill Frisell";"Music for the films of Buster Keaton - Go west";"First aid";1995;"ELEKTRA";1705262345;1705262396;"https://music.apple.com/fr/album/first-aid/79574808?i=79574752&uo=4";"https://www.deezer.com/track/3915784";
"Andy Hay";"Many rivers";"Afronaught / Travel";2019;"AUTOPRODUCTION";1705262396;1705262615;;;
"Tony Williams";"The Joy of Flying";"Hittin on 6";2010;"Reel Music";1705262615;1705262991;;;
"Youn Sun Nah";"Voyage";"Calypso Blues";2008;"THE ACT";1705262985;1705263228;;;
"John Coltrane. (Compositeur)";"Cannonball Adderley Quintet in Chicago";"The Sleeper";1999;"Mercury";1705263227;1705263658;;;
"Christophe Wallemme";"Time zone";"Exit";2004;"NOCTURNE";1705263654;1705263972;;;
"Charles Brown";"Honey dripper";"News all over town";1994;"VERVE";1705263970;1705264391;;;
"Steve Swallow";"Singular Curves";"Get lost";2014;"AUAND RECORDS";1705264391;1705264664;;"https://www.deezer.com/track/2532320701";"https://open.spotify.com/track/5AYbykY8XIx8QFujXIWfsV"
"Oscar Peterson";"The canadian giant";"I Got Rhythm";1952;"VERVE";1705264661;1705264856;"https://music.apple.com/fr/album/i-got-rhythm/585535913?i=585536069&uo=4";;
"Chris Thile & Brad Mehldau";"Chris Thile & Brad Mehldau";"The Old Shade Tree";2017;"NONESUCH / WARNER";1705264854;1705265227;"https://music.apple.com/fr/album/the-old-shade-tree/1175624431?i=1175624620&uo=4";;
"Dizzy Gillespie & Lalo Schifrin";"Free Ride";"Free Ride";1977;"PABLO";1705265223;1705265542;;;
"Louis Sclavis";"Frontières";"Tulgudur";2017;"JMS";1705265538;1705265841;"https://music.apple.com/fr/album/tulgudur/1473809843?i=1473810587&uo=4";;"https://open.spotify.com/track/6HNw2se7s2Efa2dz0SjKKO"
"Rose Murphy";"I can't give you anything but love";"I can't give you anything but love";1955;"ARCADE";1705265837;1705265993;"https://music.apple.com/fr/album/i-cant-give-you-anything-but-love/1608994536?i=1608994554&uo=4";;
"Rhoda Scott";"Movin' blues";"Blue law";2020;"SUNSET RECORDS / L'AUTRE DISTRIBUTION";1705265993;1705266235;"https://music.apple.com/fr/album/blue-law/1491480141?i=1491480144&uo=4";;"https://open.spotify.com/track/5r84r5iDOIsp8Oo1nlS0eZ"
"Alain Jean Marie";"Lazy Afternoon";"Reincarnation of love bird";1999;"Shaï";1705266234;1705266581;;;
"The Jazz Passengers";"Reunited";"Spanish Harlem";2010;"YELLOWBIRD";1705266576;1705266930;;;
"Mary Lou Williams";"Black christ of the Andes";"It ain't necessarily so";1964;"MPS";1705266929;1705267208;"https://music.apple.com/fr/album/it-aint-necessarily-so/262208338?i=262208443&uo=4";;"https://open.spotify.com/track/0hbeUmFXsE5FXaWdOTROYv"
"Roy Hargrove";"Nothing serious";"A day in vienna";2006;"VERVE";1705267206;1705267530;"https://music.apple.com/fr/album/a-day-in-vienna/1443466011?i=1443466198&uo=4";;"https://open.spotify.com/track/0gsZr1CzVLU2MPIMkudAjn"
"Champion Jack Dupree";"La cave Saravah";"Ooh la la";1975;"SARAVAH";1705267527;1705267897;;"https://www.deezer.com/track/11783229";
"David El Malek";"Music from source";"Haggadah";2008;"NOCTURNE";1705267897;1705268138;;;
"Lou Donaldson";"Blues Walk";"Play Ray";1958;"Blue Note";1705268135;1705268461;"https://music.apple.com/fr/album/play-ray/556233432?i=556233442&uo=4";"https://www.deezer.com/track/3148680";"https://open.spotify.com/track/0CaMKN4Fu6WKHBW38JazrY"
"Natacha Atlas";"Myriad road";"Something";2015;"DECCA RECORDS";1705268458;1705268702;"https://music.apple.com/fr/album/something/1442357772?i=1442358060&uo=4";"https://www.deezer.com/track/110152034";"https://open.spotify.com/track/2ziia19TffkatxV9jiP9ZO"
"Michael Brecker";"Tales from the Hudson";"Song for Bilbao";1996;"Impulse !";1705268701;1705269043;"https://music.apple.com/fr/album/song-for-bilbao/1444001865?i=1444002069&uo=4";;"https://open.spotify.com/track/0WMG5EgKUdK73cLMEPoRMX"
"Amnesiac Quartet";"Tribute to radiohead / Vol.2";"Exit music (for a film)";2013;"RADIOHEAD";1705269039;1705269408;"https://music.apple.com/fr/album/exit-music-for-a-film/1626660879?i=1626660890&uo=4";;
"Artie Shaw";"Self portrait";"Blues in the night";1941;"BLUEBIRD";1705269405;1705269597;;"https://www.deezer.com/track/98398236";
"3TM";"Lake";"Woods";2019;"WE JAZZ RECORDS";1705269598;1705269847;"https://music.apple.com/fr/album/woods/1709348620?i=1709348621&uo=4";"https://www.deezer.com/track/2474316011";"https://open.spotify.com/track/1OTJEyK69icpBXVOHTsIXK"
