"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Alfa Mist";"Structuralism";"Mulago";2019;"SEKITO";1708435898;1708436143;"https://music.apple.com/fr/album/mulago/1453181932?i=1453182244&uo=4";"https://open.spotify.com/track/5TAsKm10VQoQuYW0fnqnsP";
"Dizzy Reece";"Blues in trinity";"Blues in trinity";1958;"BLUE NOTE";1708436140;1708436544;"https://music.apple.com/fr/album/blues-in-trinity-remastered/1357298626?i=1357298636&uo=4";;"https://www.deezer.com/track/1428489532"
"Carla Cook";"Dem bones";"Better than anything";2001;"NEXT MUSIC";1708436542;1708436830;"https://music.apple.com/fr/album/better-than-anything/1085150942?i=1085151439&uo=4";"https://open.spotify.com/track/2WuBGMwitjlGDpPal9XR3L";
"Grover Washington Jr.";"A secret place / All the king's horses";"Where is the love";1972;"MOTOWN";1708436827;1708437130;;;
"Michel Portal";"Baïlador";"Cuba si, cuba no";2010;"UNIVERSAL MU";1708437127;1708437472;;"https://open.spotify.com/track/0CtrJpAlqNPH3w4ODqtXeH";
"Camille Howard";"Jukebox mambo / Vol.2";"Within this heart of mine";1950;"JAZZ MAN";1708437469;1708437600;;;"https://www.deezer.com/track/1462173602"
"Isabelle Olivier";"Smile";"One for daddy oh";2022;"ENJA";1708437600;1708437791;"https://music.apple.com/fr/album/one-for-daddy-oh/1612626059?i=1612626724&uo=4";"https://open.spotify.com/track/3xGGOWeyLqg0PHRZsbDV6X";
"Bud Powell";"The amazing Bud Powell / Volume 1";"Un poco loco";1951;"BLUE NOTE";1708437788;1708438071;"https://music.apple.com/fr/album/un-poco-loco/582755572?i=582755699&uo=4";;
"Hugh Laurie";"Let them talk";"John Henry (feat. Irma Thomas)";2011;"WEA";1708438069;1708438281;;;
"Les McCann";"Talk to the people";"Shamading";1972;"COLLECTABLES RECORDS";1708438277;1708438488;"https://music.apple.com/fr/album/shamading/204678973?i=204679081&uo=4";"https://open.spotify.com/track/3Gk10WTM5cCVY0k8FGp6TX";
"Jan Lundgren";"European standards";"Un homme et une femme";2009;"ACT MUSIC & VISION";1708438480;1708438776;;"https://open.spotify.com/track/0y2W4Qy8EF3B6cxyd7Tc7p";
"Bill Henderson";"With the Oscar Peterson trio";"At long last love";1963;"VERVE";1708438769;1708438916;;"https://open.spotify.com/track/5m3JktKDMhFgd2S12eEHEe";
"Gerardo Frisina";"Join the dance";"The Tata Somba";2010;"SCHEMA RECOR";1708438914;1708439211;;;
"Chet Baker";"Chet Baker le poète du jazz / L'anthologie définitive";"I fall in love too easily";1953;"WARNER";1708439206;1708439403;"https://music.apple.com/fr/album/i-fall-in-love-too-easily/1450725635?i=1450725778&uo=4";;
"Remi Panossian Trio";"Rp3";"Happy culture";2015;"JAZZ FAMILY";1708439402;1708439659;"https://music.apple.com/fr/album/happy-culture/980280836?i=980280837&uo=4";"https://open.spotify.com/track/46Cf7vm81PKBE1LnHe7Fuu";
"Pat Metheny";"A map of the world";"Homecoming";1999;"WARNER";1708439656;1708439853;"https://music.apple.com/fr/album/homecoming/358192051?i=358192205&uo=4";"https://open.spotify.com/track/791evbQK7mcTyfkGK04aJt";"https://www.deezer.com/track/5621659"
"Lucy Dixon";"Me is you now";"Feet";2007;"CRISTAL RECO";1708439850;1708440041;"https://music.apple.com/fr/album/feet/274425679?i=274425737&uo=4";;
"The Jazz Messengers";"The Jazz Messengers";"Late show";1956;"COLUMBIA";1708440040;1708440466;;;
"Sebastien Texier Quartet";"Dreamers";"Let's roll";2015;"CRISTAL RECORDS";1708440465;1708440836;;;
"Henri Texier";"L'intégrale / Les années JMS";"Amir";1976;"JMS";1708440832;1708441078;;;"https://www.deezer.com/track/803792102"
"Annie Ross";"A gasser!";"Lucky day";1959;"CAPITOL";1708441075;1708441207;;"https://open.spotify.com/track/7DSx38pRMF8STLyJzRFTOh";
"Fergus Mac Creadie";"Forest Floor";"Law hill";2022;"Edition";1708441207;1708441618;;;
"Art Farmer & Benny Golson";"Complete Argo Mercury Art Farmer Benny Golson jazztet sessions disc I & II: the jazztet";"It ain't necessarily so";1960;"VERVE";1708441608;1708441875;"https://music.apple.com/fr/album/it-aint-necessarily-so/851050025?i=851050028&uo=4";;"https://www.deezer.com/track/97608138"
"Youn Sun Nah";"Same girl";"Uncertain Weather";2010;"ACT MUSIC";1708441871;1708442068;;"https://open.spotify.com/track/1EjFY2eBjhbICcvirCVLQf";"https://www.deezer.com/track/42385541"
"Billy Cobham";"Introducing Billy Cobham";"Arroyo";1978;"WARNER JAZZ";1708442064;1708442315;;;
"Anthony Wilson";"Frogtown";"The cares of a family man";2016;"GOAT HILL RECORDINGS";1708442313;1708442595;;"https://open.spotify.com/track/1FzkeK6IO8zliUXaYqxBzZ";"https://www.deezer.com/track/2208452617"
"Woody Herman";"Live in Antibes, 1965";"Caldonia";1965;"FRANCE'S CON";1708442591;1708442966;;"https://open.spotify.com/track/5W0QNOmRNCZAp70rz0QCkP";
"Ahmad Jamal";"Saturday Morning";"Silver";2013;"Jazz Village";1708442967;1708443247;"https://music.apple.com/fr/album/silver/675115030?i=675115253&uo=4";"https://open.spotify.com/track/5S3aeKSmhKd4HiVqdiYF3L";"https://www.deezer.com/track/69190267"
"Marcel Azzola (Accordéon)";"Jazzola";"Double scotch";1999;"BLACK AND BLUE";1708443245;1708443498;;;
"Dianne Reeves";"That day";"That day";1997;"BLUE NOTE";1708443496;1708443787;"https://music.apple.com/fr/album/that-day/724403725?i=724404735&uo=4";"https://open.spotify.com/track/2N4V4Qipvdi1hHA0ULP6lq";
"Mccoy Tyner";"Inception";"Blues For Gwen";1962;"Impulse !";1708443780;1708444042;"https://music.apple.com/fr/album/blues-for-gwen/1641807225?i=1641807296&uo=4";;
"Harold Lopez Nussa";"El viaje";"Inspiración en Connecticut";2016;"Mack Avenue";1708444039;1708444403;;;
"Van Morrison";"How long has this been going on";"Moondance (jazz version)";1995;"VERVE";1708444400;1708444832;;;
"Samuel Maingaud";"Odayin";"Sukhumit 10";2022;"L'AERONOTE / INOUIE";1708444833;1708445149;;;
"Jimmy Smith And Wes Montgomery";"Further adventures of Jimmy & Wes / Cd 5";"Mellow mood";1966;"VERVE";1708445147;1708445665;;;
"Leo Sidran";"Entre chien et loup (Live in Meudon)";"Tonight someone is me (live in Meudon)";2016;"FIVE FISHES";1708445661;1708445888;;;
"Dave Pike";"Zoom";"Big schlepp";1971;"MOTOR MUSIC";1708445885;1708446130;;;
"Eric Seva";"Espaces croises";"Place duodurum";2009;"HMUNDI";1708446129;1708446461;"https://music.apple.com/fr/album/place-duodurum/306668874?i=306668888&uo=4";"https://open.spotify.com/track/25eMDwGli7YPx0PD3kXh4I";
"Rose Murphy";"Busy line";"You were meant for me";1948;"BMG";1708446457;1708446598;;;
"Paolo Fresu";"Alma";"S'inguldu";2012;"BONSAI MUSIC";1708446598;1708446927;;"https://open.spotify.com/track/6moVSiOkPUkT5WoDjNj2E6";
"James Williams";"Magical trio 1";"You're lucky to me";1987;"EMARCY";1708446924;1708447287;;;
"Patricia Barber";"Companion";"The Beat Goes On";1999;"PREMONITION RECORDS";1708447283;1708447593;"https://music.apple.com/fr/album/the-beat-goes-on/1679186284?i=1679186287&uo=4";"https://open.spotify.com/track/2ZFmNlinOMABynh5ai9DDf";
"Rene Thomas";"Guitar groove";"Like someone in love";1960;"WEA";1708447589;1708447941;"https://music.apple.com/fr/album/like-someone-in-love/422963256?i=422963269&uo=4";;
"Ray Lema Quintet";"Headbug";"Lauren";2016;"ONE DROP";1708447938;1708448192;;;
"Sheila Jordan";"Portrait of Sheila";"Willow weep for me";1962;"BLUE NOTE";1708448190;1708448398;;;
"Ramona Horvath";"Lotus blossom";"Strange hats";2017;"Black & Blue";1708448399;1708448749;;;
"Juana Schaeffer";"Blossom in Paris";"Surrey with the fringe on top";2023;"JUANA SCHAEFFER";1708448746;1708449015;;"https://open.spotify.com/track/6pGKd6YWGVIGDfeewYgf1m";"https://www.deezer.com/track/2380034055"
"Blossom Dearie";"The pianist";"They can't take that away from me";1955;"GITANES JAZZ PRODUCTIONS";1708449005;1708449155;;;
"Makaya McCraven";"Deciphering the message";"Monaco (aka """"monte negro"""")";2021;"BLUE NOTE";1708449154;1708449290;;;
"Jan Van Duikeren & Fingerprint";"Pleasure as usual";"Leave me alone";2023;;1708449289;1708449427;;;
"Stuff";"The right stuff";"Happy farms";1996;"WARNER BROS";1708449423;1708449644;;"https://open.spotify.com/track/3tOHKSakxK0ILzyFTDPeNU";
"Herbie Hancock";"Gershwin's world";"St Louis Blues";1998;"VERVE";1708449639;1708449987;;;
"Scott Tixier";"Cosmic adventure";"Misty";2016;"SUNNYSIDE";1708449985;1708450245;"https://music.apple.com/fr/album/misty/1132709563?i=1132709747&uo=4";"https://open.spotify.com/track/3rh6Lfizgdx9Grrq5MI8oO";
"Django Reinhardt";"Swing from Paris";"I wonder where my baby is tonight (take1)";;"FREMEAUX ET ASSOCIES";1708450242;1708450422;;;
"Aurore Voilque";"Un soir d'été";"Il suffirait de prèsque rien (feat. Sanseverino)";2020;"AVANT-SCENE";1708450421;1708450592;;;
"Ruben Fox";"Introducing... Ruben Fox";"Django's Lullaby (feat. Samara Joy)";2021;"RUFIO RECORDS";1708450591;1708450787;"https://music.apple.com/fr/album/djangos-lullaby-feat-samara-joy/1571492044?i=1571492355&uo=4";;
"Bill Frisell";"When you wish upon a star";"Once upon a time in the west (theme)";2016;"OKEH";1708450784;1708451032;"https://music.apple.com/fr/album/once-upon-a-time-in-the-west-theme/1062162452?i=1062162983&uo=4";"https://open.spotify.com/track/26WkMnl3RhZVfXhu89nVGF";
"Stefano Di Battista";"Morricone stories";"The good, the bad and the ugly (Le Bon, la brute et le truand)";2021;"WARNER MUSIC";1708451029;1708451238;;;
"Roy Hargrove S Crisol";"Habana";"Una mas";1997;"VERVE";1708451231;1708451716;;;
"Kokoroko";"Could we be more";"We give thanks";2022;"BROWNSWOOD RECORDINGS";1708451715;1708451936;"https://music.apple.com/fr/album/we-give-thanks/1614649802?i=1614650358&uo=4";"https://open.spotify.com/track/1whO1RzuS19yG358T4d8G6";"https://www.deezer.com/track/1822656787"
"Kevin Hays & Lionel Loueke";"Hope";"Twins";2019;"Edition";1708451932;1708452145;"https://music.apple.com/fr/album/twins/1468973507?i=1468973744&uo=4";;
"Keith Jarrett";"Keith Jarrett : Selected recordings ECM";"Late Night Willie";;"ECM";1708452143;1708452652;;"https://open.spotify.com/track/61Aqo9yEQhtOOlcIpYCA1Q";
"Dave Brubeck";"Kool jazz live from Midem";"Blue rondo";1959;"COLUMBIA";1708452644;1708453047;;;
"Julie London";"Julie London";"Girl talk";1956;"CAPITOL";1708453044;1708453202;;;
"Steven Feifke (Chef d'orchestre)";"Catalyst";"Tricotism";2023;"LA RESERVE RECORDS";1708453201;1708453599;;"https://open.spotify.com/track/3OSORyUEj5wAAzOGbApFpf";
"Jimmy Smith";"Bashin'";"Walk on the wild side";1962;"VERVE";1708453599;1708453952;"https://music.apple.com/fr/album/walk-on-the-wild-side/966786844?i=966787061&uo=4";"https://open.spotify.com/track/6QRUaXpnmL1SWaAtlVEtML";
"Terrace Martin & Curly";"Curly";"Bromali (feat. Robert 'Sput' Searight, Larry Goldings & Nir Felder)";2023;"BMG";1708453950;1708454326;;;
"Robert Glasper Experiment";"Black radio 2";"Let it ride (feat. Norah Jones)";2013;"BLUE NOTE";1708454323;1708454635;"https://music.apple.com/fr/album/let-it-ride-feat-norah-jones/1440813358?i=1440814170&uo=4";;
"Jazzbois";"Kalifornia";"Kalifornia";2023;"BLUNT SHELTER RECORDS";1708454622;1708454835;"https://music.apple.com/fr/album/kalifornia/1684258938?i=1684258961&uo=4";"https://open.spotify.com/track/7KC18XfXUAbDv5Ycn99ZjX";"https://www.deezer.com/track/2269252147"
"Flora Purim";"Carry on";"Beijo partido (broken kiss)";1979;"WOUNDEB.BIRD";1708454833;1708455111;"https://music.apple.com/fr/album/beijo-partido-broken-kiss/276966308?i=276966669&uo=4";;
"Oscar Brown Jr";"Dancefloor Jazz / Vol 11 : Right now";"Barra limpa";1966;;1708455109;1708455293;;;
"Fraser Smith Quartet";"Tip top !";"Out into the daylight";2023;"UBUNTU MUSIC";1708455289;1708455594;"https://music.apple.com/fr/album/out-into-the-daylight/1663498005?i=1663498817&uo=4";"https://open.spotify.com/track/0SsEFTrJxQ8sEsvvkSFQdP";
"Annie Ross";"A gasser!";"Lucky day";1959;"CAPITOL";1708455594;1708455726;;"https://open.spotify.com/track/7DSx38pRMF8STLyJzRFTOh";
"Shorty Rogers";"Complete Quintet Sessions 1954-1956";"Peals";1955;"Fresh Sound Records";1708455725;1708456033;;;
"Tobias Wiklund Quartet";"Silver needle";"Molnen hopar sig";2022;"STUNT";1708456032;1708456494;;;
"Kurt Elling";"Man in the air";"Resolution";2003;"BLUENOTE";1708456491;1708456901;"https://music.apple.com/fr/album/resolution/724527810?i=724529122&uo=4";"https://open.spotify.com/track/4bFoN9qjKaks6v9akZxfyE";
"John Coltrane (Saxophone ténor)";"A love supreme";"Part I - Acknowlegement";1987;"IMPULSE";1708456898;1708457366;;;
"Sandrine Deschamps & Marie Christine D'Acqui";"A contrario";"Tango till they sore";2021;"TREBIM MUSIC";1708457363;1708457560;;;
"Larry Goldings, Jay Bellerose & David Piltch";"Music From The Front Room";"Solidity";2014;"STICK MACK RECORDS";1708457559;1708457793;"https://music.apple.com/fr/album/solidity/951831172?i=951831182&uo=4";;
"Gloria Lasso";"Watermelon man";"Watermelon man";1963;"VSM OU VOIX DE SON MAITRE";1708457792;1708457939;;;
"Chano Dominguez & Antonio Lizana";"Estándares";"Skylark";2022;"ALTAFONTE";1708457938;1708458226;;;
"Cannonball Adderley";"Cannonball & Coltrane";"Wabash";1965;"EMARCY";1708458225;1708458567;;;
"Esaie Cid Quintet";"The Kay Swift songbook";"This be love ?";2019;"SWING ALLEY";1708458565;1708458792;;;
"Robin Mansanti";"Nuit américaine";"Stranger in Paradise";2023;"LP345";1708458789;1708459008;"https://music.apple.com/fr/album/stranger-in-paradise/1668145502?i=1668146356&uo=4";;
"Chet Baker";"Baby breeze";"I wish you love - alternate take";1964;"BABBY SCOTT";1708459006;1708459198;;;
"Eric Legnini";"The Day You Came Along";"The jive (feat. Sylvain Romano)";2023;"Paradis Improvisé";1708459199;1708459380;;;
"Harry Connick Jr.";"20";"Basin street blues";1989;"COLUMBIA";1708459379;1708459556;;;
"Jazzmeia Horn";"Love and liberation";"Still tryin'";2019;"CONCORD JAZZ";1708459555;1708459812;"https://music.apple.com/fr/album/still-tryin/1468027605?i=1468027952&uo=4";"https://open.spotify.com/track/6edr4Ca0hSvgg3X3KfFXhG";
"Blue Mitchell";"Boss Horn";"O mama enit";1967;"BLUE NOTE";1708459810;1708460147;;;
"Joao Donato";"Quem é quem";"Chorou, chorou";1973;"EMI MUSIC BRASIL";1708460143;1708460303;"https://music.apple.com/fr/album/chorou-chorou/1442636237?i=1442636444&uo=4";;
"Andre Mehmari";"CHOROS E PIANOS";"AOS AMIGOS, COM AFETO";2023;"ESTUDIO MONTEVERDI";1708460302;1708460590;;"https://open.spotify.com/track/2qWAGSn6ldPr2ZB5g69Pd4";"https://www.deezer.com/track/2279409297"
"Rosa Passos";"Passos Rosa/Rosa";"Duas contas";2006;"TELARC";1708460587;1708460659;"https://music.apple.com/fr/album/duas-contas/132682210?i=132682219&uo=4";;"https://www.deezer.com/track/12903914"
"Cesar Camargo Mariano";"Duo";"Short cut";2002;"TRAMA";1708460658;1708460915;;;
"Oscar Peterson";"In a romantic mood : Oscar Peterson with strings";"It could happen to you";2011;"JAZZ CLASSICS";1708460916;1708461140;;;
"Antoine Drye";"Retreat to beauty (Oblation Vol. 3 : Providence!)";"Dada takes lilykenz to a show!";2023;"CELLAR MUSIC";1708461136;1708461207;"https://music.apple.com/fr/album/dada-takes-lilykenz-to-a-show/1701498138?i=1701498154&uo=4";"https://open.spotify.com/track/4D0UiVqtT4iPSKHgdGFbDe";
"Antoine Drye";"Retreat to beauty (Oblation Vol. 3 : Providence!)";"37";2023;"CELLAR MUSIC";1708461205;1708461446;"https://music.apple.com/fr/album/37/1701498138?i=1701498165&uo=4";;
"Ian Carr";"Belladonna";"Mayday";1972;"VERTIGO";1708461445;1708461779;"https://music.apple.com/fr/album/mayday/1459135032?i=1459135038&uo=4";"https://open.spotify.com/track/4zwkpNn2A1wtZYxbzIxy7p";
"The Fearless Flyers";"Tailwinds";"The birdwatcher";2020;"VULF";1708461778;1708461938;"https://music.apple.com/fr/album/the-birdwatcher/1509554174?i=1509554187&uo=4";"https://open.spotify.com/track/2sqZfX3pEda59tqZNPJMaS";
"Jennifer Wharton'S Bonegasm";"Grit & grace";"Coop's condiments";2023;"SUNNYSIDE";1708461938;1708462320;"https://music.apple.com/fr/album/coops-condiments/1706936135?i=1706936566&uo=4";;
"Urbie Green";"Urbie";"Melody in B flat";1955;"BETHLEHEM";1708462318;1708462456;"https://music.apple.com/fr/album/melody-in-b-flat-2014-remaster/1447251956?i=1447251967&uo=4";;
"Julie London";"Julie is her name";"Laura";1958;"EMI";1708462453;1708462552;;;
"Joshua Redman";"Where are we";"My Heart In San Francisco (Holiday)";2023;"BLUE NOTE";1708462551;1708462737;;"https://open.spotify.com/track/2C6g7g32SfdqcMyntEcnOI";"https://www.deezer.com/track/2348978305"
"Mark Murphy";"Kerouac, then and now";"San Francisco";1989;"MUSE RECORDS";1708462739;1708462870;;;
"Yussef Dayes";"Black classical music";"Chasing the drum";2023;"BROWNSWOOD / CASHMERE THOUGHTS / NONESUCH";1708462869;1708463196;;"https://open.spotify.com/track/0f2sZa3AzBClt7sJCMQ6D0";
"Ahmed Abdul Malik";"Jazz sounds of Africa";"Nadusilma";1962;"PRESTIGE";1708463193;1708463418;;;
"Avi Avital & Omer Avital";"Avital meets Avital";"Ana maghrebi";2017;"DEUTSCHE GRAMMOPHON";1708463417;1708463713;;;
"Sonny Rollins";"What's new";"Brownskin girl";1962;"BMG";1708463712;1708464113;"https://music.apple.com/fr/album/brownskin-girl/274020330?i=274020351&uo=4";"https://open.spotify.com/track/49tu4ScNPDfgM2kFXGpAy5";
"Charlie Rouse";"Four in One";"Evidence";1982;"Elektra";1708464112;1708464464;;;
"Dan Tepfer";"Small constructions";"Ask me now";2013;"SUNNYSIDE COMMUNICATIONS";1708464464;1708464807;;"https://open.spotify.com/track/4msn7bApCrTUAY9NerM5Md";
"Camille Bertault & Paul Bertault";"Songs For My Daughter";"Amour amour";2023;"SUNNYSIDE COMMUNICATIONS";1708464806;1708465010;"https://music.apple.com/fr/album/amour-amour/1698378370?i=1698378623&uo=4";;
"Alan Bergman";"Lyrically";"The summer knows";2007;"VERVE";1708465010;1708465275;;;
"Paolo Fresu Devil Quartet";"Carpe diem";"Un tema per Roma";2017;"TUK MUSIC";1708465275;1708465607;;;"https://www.deezer.com/track/2562969212"
"Anthony Wilson";"Frogtown";"Shabby bird";2016;"GOAT HILL RECORDINGS";1708465607;1708465812;;"https://open.spotify.com/track/1yFHh0hNXoQwqTHHJtRaM0";"https://www.deezer.com/track/2208452657"
"Gabor Szabo";"Bacchanal & 1969";"Stormy";1969;"Cherry red records";1708465810;1708466004;;"https://open.spotify.com/track/3JeDm203MFpRlzSFaoNEv2";"https://www.deezer.com/track/1303473"
"Grover Washington Jr";"Blaxploitation";"Inner city blues (make me wanna holler)";1971;"POLYDOR";1708466001;1708466422;;;
"Saje";"Saje";"Solid ground / Blackbird";2023;"SAGEVOICES";1708466423;1708466825;;;
