"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Eddie Russ";"Fresh out";"Watergate blues";1974;"SOUL JAZZ RECORDS";1710107224;1710107585;"https://music.apple.com/fr/album/watergate-blues/1449033515?i=1449033620&uo=4";"https://open.spotify.com/track/6BbxVG2MOc5n0elH1sPOXw";
"Omer Avital";"Abutbul music";"Bed-Stuy";2016;"JAZZ VILLAGE";1710107579;1710108027;"https://music.apple.com/fr/album/bed-stuy/1085097966?i=1085098225&uo=4";"https://open.spotify.com/track/2bkFCBi7haZ2CrwSLm8zK2";
"Patti Page";"You go to my head and Manhattan tower";"Darn that dream";1955;"SEPIA RECORDS";1710108027;1710108194;"https://music.apple.com/fr/album/darn-that-dream/444299201?i=444299222&uo=4";"https://open.spotify.com/track/1UWPQZXqROvbgtFqCH4N70";
"Pierrick Hardy";"L'ogre intact";"L'ogre";2019;"Émouvance";1710108190;1710108650;;;
"Charlie Sepulveda";"Algo nuestro";"Algo nuestro";1992;"ANTILLES";1710108647;1710108994;;;"https://www.deezer.com/track/4773257"
"Marvin Parks";"The very thought of you  (EP)";"Never been in love like this before";2012;"MARVIN PARKS";1710108991;1710109247;"https://music.apple.com/fr/album/never-been-in-love-like-this-before/497826056?i=497826064&uo=4";"https://open.spotify.com/track/7lnfJzkKzceISsrEAyuaZx";
"Charlie Christian";"The genius of the electric guitar";"Till tom special";1940;"SONY";1710109242;1710109425;;;"https://www.deezer.com/track/3954952"
"Aldo Romano";"Prosodie";"Silenzio";2010;"DREYFUS";1710109424;1710109801;"https://music.apple.com/fr/album/silenzio/1434427546?i=1434427555&uo=4";"https://open.spotify.com/track/5LlyItiYEe7Zh8s3DxvueA";"https://www.deezer.com/track/141162379"
"Gary Bartz Ntu Troop";"Bridge into the New Age";"I've known rivers";1973;"BGP RECORDS";1710109801;1710110305;;;
"John Abercrombie";"Class Trip";"Jack and betty";2004;"ECM";1710110303;1710110514;;"https://open.spotify.com/track/59spRFR1mgtJT154v4GOeZ";
"Cannonball Adderley";"Cannonball Adderley Quintet in Chicago";"Wabash";1959;"Mercury";1710110511;1710110853;"https://music.apple.com/fr/album/wabash/816760575?i=816760581&uo=4";;
"China Moses";"Nightintales";"Blame Jerry (feat. Theo Croker)";2017;"MPS MUSIC";1710110851;1710111028;;;
"Louis Winsberg";"La danse du vent";"Mardi chez Lionel";1997;"SIESTA";1710111025;1710111237;;;
"Paolo Fresu Devil Quartet";"Desertico";"Young forever";2013;"BONZAI";1710111236;1710111403;"https://music.apple.com/fr/album/young-forever/1718906113?i=1718906686&uo=4";"https://open.spotify.com/track/4IyEpTmOcc6rg3N62gr0Pm";
"King Pleasure";"King Pleasure Sings, Annie Ross Sings";"Don't get scared";1954;"Prestige";1710111401;1710111599;"https://music.apple.com/fr/album/dont-get-scared-remastered/1488669939?i=1488669947&uo=4";;"https://www.deezer.com/track/514207272"
"Phil Woods";"Signals";"Pennies from heaven";1976;"SAVOY";1710111600;1710112034;;;
"Ruben Fox";"Introducing... Ruben Fox";"So Much Joy (feat. Samara Joy, Vuyo Sotashe & Shenel Johns)";2021;"RUFIO RECORDS";1710112029;1710112283;;;
"Inez Jones & Oscar Moore";"Have You Met Inez Jones ?";"Happy";1957;"STARDUST RECORDS";1710112281;1710112429;"https://music.apple.com/fr/album/happy/837272908?i=837272928&uo=4";;"https://www.deezer.com/track/115593980"
"Frederic Couderc";"Duke and Billy's new colors";"Johnny come lately (feat. Claude Égea)";2023;"JUSTE UNE TRACE";1710112428;1710112657;;;
"Oliver Nelson";"Sound pieces";"The Shadow Of Your Smile";1966;"IMPULSE";1710112652;1710113233;;"https://open.spotify.com/track/1WPd792I8T9lue1aKg6l4W";
"Tierney Sutton";"Dancing in the dark - inspired by the music of Frank Sinatra";"Emily";2004;"TELARC";1710113231;1710113571;"https://music.apple.com/fr/album/emily/1610621909?i=1610622138&uo=4";"https://open.spotify.com/track/6BdDVSTZrVku2fpBrmpw7t";"https://www.deezer.com/track/1659944962"
"Alain Jean-Marie";"Interplay - The Music of Bill Evans";"Waltz for Debby";2020;"TREBIM MUSIC";1710113572;1710113829;;"https://open.spotify.com/track/5TjNwyqVHfasyrjKI5GtiC";
"Chet Baker";"Sings and plays";"I remember you";1955;"PACIFIC";1710113828;1710114022;"https://music.apple.com/fr/album/i-remember-you-remastered-2004/1728913864?i=1728914349&uo=4";;"https://www.deezer.com/track/3147918"
"Paolo Fresu";"Tempo Di Chet";"Chat with Chet";2018;"TUK MUSIC";1710114019;1710114294;;"https://open.spotify.com/track/24gbGLgfU1smUeW789iQcx";"https://www.deezer.com/track/572624712"
"Ron Miles";"Rainbow Sign";"A kind word";2020;"BLUE NOTE";1710114293;1710114646;"https://music.apple.com/fr/album/a-kind-word/1527360097?i=1527360274&uo=4";"https://open.spotify.com/track/3Six4UbnsOnW7vOlADEOVY";"https://www.deezer.com/track/1097300432"
"Cyrille Aimee";"À fleur de peau";"Here";2024;"WHIRLWIND RECORDINGS";1710114643;1710114885;"https://music.apple.com/fr/album/here/1715310705?i=1715310804&uo=4";"https://open.spotify.com/track/5igTX1w9NpnixdBB8OzM7h";
"Joe Sample";"Did you feel that ?";"Viva de funk";1994;"WARNER";1710114880;1710115211;"https://music.apple.com/fr/album/viva-de-funk/302197372?i=302197376&uo=4";"https://open.spotify.com/track/15NXTJNvX1jmMgJ5NSNAZu";"https://www.deezer.com/track/6640887"
"Red Prysock";"The Backbeat of Rock and Roll";"Hand Clappin'";1956;"FAMOUS FLAMES RECORDS";1710115211;1710115379;;;"https://www.deezer.com/track/133037238"
"Michel Pastre";"Fine Ideas";"Jumpin' punkins";2023;"Camille Productions";1710115378;1710115531;;;
"Ella Fitzgerald";"Verve : the sound of America";"Ringo beat";1964;"VERVE";1710115530;1710115636;;;
"Ringo Starr";"Sentimental journey";"Night And Day";1970;"EMI";1710115634;1710115778;"https://music.apple.com/fr/album/night-and-day/1442879701?i=1442879707&uo=4";"https://open.spotify.com/track/0Hw6RO14yXRlWn096oUMZi";
"Paul Mccartney";"Kisses on the bottom";"I'm gonna sit right down and writ";2012;;1710115777;1710115931;;;
"Arturo O'Farrill";"Risa Negra";"One Adam 12 Mambo";2009;"ZOHO MUSIC";1710115925;1710116317;"https://music.apple.com/fr/album/one-adam-12-mambo/1142368146?i=1142368237&uo=4";"https://open.spotify.com/track/7fnWJkEAZCvMWHyBqHIKiy";
"Willie Bobo";"Willie Bobo's Finest Hour";"It's not unusual";1965;"VERVE";1710116307;1710116444;;"https://open.spotify.com/track/2dElNzSm6AR5so4wcmjavf";
"Nat King Cole";"Sweet Georgia brown";"Solamente una vez (you belong to my heart)";1962;"( CAPITOL (ET PM )";1710116440;1710116603;;;
"Flash Pig";"The mood for love";"Quizás, quizás, quizás";2024;"ASTERIE";1710116602;1710116846;"https://music.apple.com/fr/album/quiz%C3%A1s-quiz%C3%A1s-quiz%C3%A1s/1719788109?i=1719788462&uo=4";"https://open.spotify.com/track/1Ct404SfEPyORxJsu7TDBs";"https://www.deezer.com/track/2572293922"
"Hank Mobley";"Workout";"Smokin'";1961;"BLUE NOTE";1710116845;1710117297;"https://music.apple.com/fr/album/smokin/1443209701?i=1443210149&uo=4";;
"Lucy Wijnands";"Something awaits";"Goin' out of my head";2023;"4605843 RECORDS DK2";1710117294;1710117544;"https://music.apple.com/fr/album/goin-out-of-my-head/1685152307?i=1685152309&uo=4";"https://open.spotify.com/track/46MbgBOuv601gkSsBwCZg9";"https://www.deezer.com/track/2263531957"
"Wes Montgomery";"Boss guitar";"Canadian sunset";1963;"RIVERSIDE";1710117542;1710117846;"https://music.apple.com/fr/album/canadian-sunset/1444067217?i=1444067319&uo=4";"https://open.spotify.com/track/26eSp4pUQ4zq1JDo3RbuNj";
"Oscar Brown, Jr.";"Finding A New Friend";"Manha de carnaval";1965;"VERVE REISSUES";1710117846;1710118074;;;
"Yotam Silberstein";"Standards";"Stella by starlight";2024;"JOJO RECORDS";1710118071;1710118315;;"https://open.spotify.com/track/5v1bLUDHEtOefIEcjXjyM6";"https://www.deezer.com/track/2641950932"
"Sylvain Beuf";"La danse des inter-notes";"Urban mood";1999;"RDC";1710118310;1710118667;;;
"Al Jarreau";"Accentuate the positive";"Cold duck";2004;"VERVE";1710118665;1710118888;"https://music.apple.com/fr/album/cold-duck/331860955?i=331861558&uo=4";"https://open.spotify.com/track/1NedOZnGOU0FDwJNqHR5Dc";"https://www.deezer.com/track/2157474"
"Jay Leonhart";"The double cross";"Freedom jazz dance";1988;"SUNNYSIDE";1710118888;1710119267;"https://music.apple.com/fr/album/freedom-jazz-dance/206759195?i=206759693&uo=4";"https://open.spotify.com/track/26QDPJbC2yAKTaVbnS6lan";
"Eddie Harris";"Exodus to jazz / Mighty like a rose";"God Bless The Child";1961;"VEE JAY RECORDING";1710119263;1710119489;"https://music.apple.com/fr/album/god-bless-the-child/565026778?i=565027440&uo=4";"https://open.spotify.com/track/0jKWd2IqKlB7TUC1eHEixO";
"Cassandra Wilson";"Coming forth by day";"Don't explain";2015;"SONY MUSIC";1710119487;1710119759;"https://music.apple.com/fr/album/dont-explain/956387380?i=956387381&uo=4";"https://open.spotify.com/track/67ZRyYeZ8rjJgWoXUAi6OP";"https://www.deezer.com/track/93178770"
"Carmen Mc Rae";"Carmen Mc Rae sings """"Lover man"""" and other Billie Holiday classics / Vol. 8";"What a little moonlight can do";1961;"COLUMBIA";1710119756;1710119966;;;
"Yes Trio";"Spring sings";"The best is yet to come";2024;"JAZZ & PEOPLE";1710119966;1710120298;;;
"Pierre Francois Blanchard";"#puzzled";"Tempêtes";2024;"Les rivières souterraines";1710120298;1710120505;;;
"Lia Pale";"The Brahms song book";"Résonance";2019;"LOTUS";1710120503;1710120671;;"https://open.spotify.com/track/5YvBQE1HdP1YZ9mvHHWRzr";
"Bob Mintzer";"Canyon Cove";"Thaddeus";2010;"PONY CANYON";1710120671;1710121016;"https://music.apple.com/fr/album/thaddeus/365877568?i=365877799&uo=4";;"https://www.deezer.com/track/1188760272"
"Thad Jones & Mel Lewis";"Live at the Village Vanguard";"Little pixie II (live)";1967;"BLUE NOTE RECORDS";1710121014;1710121637;;;
"Rocky Cole";"Smooth & Rocky / The kid from Salt Lake City";"I can't get started";1960;"BEST VOICES TIME FORGOT";1710121634;1710121854;;;"https://www.deezer.com/track/821470962"
"Henri Salvador";"Salvador jazze!";"Barbarie";1958;"BARCLAY";1710121853;1710122020;;;"https://www.deezer.com/track/1101556"
"Ray Barretto";"Time was - time is";"Syracuse";2005;"0+MUSIC";1710122017;1710122194;"https://music.apple.com/fr/album/syracuse/1525666030?i=1525666055&uo=4";"https://open.spotify.com/track/1fb8qexFuheR7cWXA7fT63";
"Carlos Henriquez (Chef d'orchestre)";"A nuyorican tale";"Latin gemini";2023;"AUTOPRODUCTION";1710122184;1710122399;"https://music.apple.com/fr/album/latin-gemini/1704055562?i=1704055565&uo=4";"https://open.spotify.com/track/7wsYa6JYd0gHJQ3fZB5EgQ";
"Vincent Bourgeyx";"Cosmic Dream";"Antoine’s song";2019;"Paris Jazz Underground";1710122399;1710122663;"https://music.apple.com/fr/album/antoines-song/1460676477?i=1460676480&uo=4";"https://open.spotify.com/track/1PJJJSwjgzb2rXytno4o5Z";
"Paco De Lucia";"The guitar trio";"Espiritu";1996;"VERVE";1710122659;1710122987;;"https://open.spotify.com/track/6pFfe1YOnqbzXGXmhBx4AH";
"Denis Colin";"Songs for swans";"Veillées";2006;"NOCTURNE";1710122985;1710123215;;;
"Milt Jackson";"Plenty, plenty soul";"Plenty, plenty soul";1957;"ATLANTIC";1710123213;1710123770;"https://music.apple.com/fr/album/plenty-plenty-soul/311569345?i=311569385&uo=4";;
"Dreisam";"Source";"Realidade";2014;"ABSILONE";1710123768;1710124088;"https://music.apple.com/fr/album/realidade/909919155?i=909919172&uo=4";;
"John Williams (Compositeur)";"BOF / Le privé (The long goodbye)";"The long goodbye : The long goodbye";1973;"QUARTET RECORDS";1710124085;1710124354;;;
"Bojan Z";"Tetraband / Humus";"Swamp tune";2009;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1710124353;1710124657;;"https://open.spotify.com/track/7qreldFK7tCBx7VVFWflzN";
"Booker Ervin";"The Freedom Book";"A lunar tune";1963;"Prestige";1710124645;1710125109;"https://music.apple.com/fr/album/a-lunar-tune/766715172?i=766715260&uo=4";"https://open.spotify.com/track/5QK7RmLhBWQydnc2qkhRee";
"Kurt Elling";"1619 Broadway / The Brill building project";"I'm satisfied";2012;"CONCORD JAZZ";1710125108;1710125274;"https://music.apple.com/fr/album/im-satisfied/1443119860?i=1443120175&uo=4";"https://open.spotify.com/track/0EIJVwkIAfcbaIgGk8ij7i";
"Elvin Jones";"The truth";"Three card Molly";1999;"HALFNOTE";1710125272;1710125702;;;
"Roy Hargrove";"Earfood";"Rouge";2008;"EMARCY";1710125697;1710125861;"https://music.apple.com/fr/album/rouge/1443168380?i=1443168983&uo=4";"https://open.spotify.com/track/59vZgmTDgn5arShNvWIiQT";
"Julia Lee";"Ladies in love / Classees X";"Don't come too soon";;"NOCTURNE";1710125858;1710126036;"https://music.apple.com/fr/album/dont-come-too-soon/317249769?i=317250200&uo=4";;
"Diego Imbert";"Tribute to Charlie Haden";"Charlie’s waltz";2017;"TREBIM MUSIC";1710126034;1710126325;;"https://open.spotify.com/track/6d1p6FXNEtPIiVNXhV1bHz";
"Larry Young";"Larry Young's fuel / Spaceball";"Larry Young's fuel : Floating";1975;"R2 RECORDS";1710126322;1710126573;;;
"Melt Yourself Down";"Melt yourself down";"Free walk";2013;"LEAF";1710126564;1710126792;"https://music.apple.com/fr/album/free-walk/1384699807?i=1384699875&uo=4";"https://open.spotify.com/track/6JAs8c5wlOD55qgQhwgAV7";
"Yusef Lateef";"The blue Yusef Lateef";"Like it is";1968;"RHINO RECORD";1710126790;1710127241;"https://music.apple.com/fr/album/like-it-is/81896901?i=81896853&uo=4";;
"Yokai";"Plutonia";"Plutonia";2019;"HUMPTY DUMPTY RECORDS";1710127240;1710127517;;"https://open.spotify.com/track/74SJJj3DTChI90ygpavq4b";
"Clarence Gatemouth Brown";"American music, Texas style";"Hootie blues";1999;"Blue Thumb";1710127514;1710127812;;;
"Lucky Peterson";"Organ soul sessions - The music is the magic";"The preacher";2009;"VERVE";1710127809;1710128084;"https://music.apple.com/fr/album/the-preacher/1443396421?i=1443396429&uo=4";;
"Art Blakey & The Jazz Messengers";"Mosaic";"Arabia";1961;"Blue Note";1710128083;1710128626;;;
"Youn Sun Nah";"Lento";"Soundless bye";2013;"ACT";1710128622;1710128842;;"https://open.spotify.com/track/3B71H2oJ1H8IIKgK0GJxdV";
"Carla Bley";"Dinner music";"Song sung long";1977;"WATT RECORDS";1710128838;1710129194;"https://music.apple.com/fr/album/song-sung-long/1443488450?i=1443488468&uo=4";"https://open.spotify.com/track/6h0m8cnR0DxU1gtkmw2F5W";
"Andy Sheppard Quartet";"Romaria";"Pop";2018;"ECM";1710129191;1710129450;"https://music.apple.com/fr/album/pop/1442248216?i=1442248872&uo=4";"https://open.spotify.com/track/2P81COUMw5cKJVd4lqoY3M";
"Babs Gonzales";"CBS jazz masterpieces/Années 1950 /The singers";"Flyin' home";1953;"TOMATO";1710129447;1710129623;;;
"Daniel García";"Travesuras";"Travesuras";2019;"ACT";1710129623;1710130017;;;
"Wynton Marsalis (Chef d'orchestre)";"Wynton Marsalis : Big train";"Bullet train";1999;"COLUMBIA";1710130016;1710130246;"https://music.apple.com/fr/album/bullet-train/262758209?i=262758618&uo=4";"https://open.spotify.com/track/7bR9W3aLdSCCmF8jUdMD52";
"Donovan";"Beat café";"Beat  cafe";2005;"APPLESEED";1710130245;1710130498;;;
"Billy Bauer";"Plectrist";"It's a blue world";1956;"THE VERVE MU";1710130494;1710130743;;;
"Bebo Valdes";"Juntos para siempre";"Sabor a mi";2008;"CALLE54 SONY";1710130742;1710131068;;;
"Hank Crawford";"Wildflower";"Wildflower";1973;"CTI RECORDS";1710131067;1710131301;"https://music.apple.com/fr/album/wildflower/192830661?i=192830706&uo=4";"https://open.spotify.com/track/6k1NlbXRqTu51DiDJ7Mwwf";
"Tonbruket";"Nubium swimtrip";"Liga";2013;"ACT MUSIC & VISION";1710131298;1710131729;"https://music.apple.com/fr/album/liga/709308114?i=709308278&uo=4";"https://open.spotify.com/track/4ZgKE2aPz2pZ9mlaxyP4OS";
"Cannonball Adderley Sextet";"The Cannonball Adderley Sextet in New York";"Planet earth";1962;"Riverside";1710131724;1710132201;"https://music.apple.com/fr/album/planet-earth/904693326?i=904693363&uo=4";"https://open.spotify.com/track/6Unw7SslxiPOGqrZfsNrsQ";
"Irina R";"Sailing home";"Easy to want";2014;"SEBASTIEN DANI CALANDRA";1710132196;1710132398;;;
"John Scofield";"Grace under pressure";"Pat Me";1992;"Blue Note";1710132394;1710132749;"https://music.apple.com/fr/album/pat-me/723906887?i=723907106&uo=4";"https://open.spotify.com/track/3OE7rekTFqIOmjFtqyf0WF";
"Christian Escoude";"Catalogne";"Tango pour Christian";2010;"Plus Loin Music";1710132745;1710133010;;;
"Betty Roche";"Sophisticated ladies";"Go away blues";1956;"MEDIA 7";1710133007;1710133198;"https://music.apple.com/fr/album/go-away-blues/627989623?i=627989764&uo=4";;
"Mabuta";"New horizons : young stars of South African Jazz";"Slipstream (feat. Reza Khota)";2020;"AFROSYNTH";1710133197;1710133380;"https://music.apple.com/fr/album/slipstream-feat-reza-khota/1531942266?i=1531942269&uo=4";;
"Bill Evans";"You must believe in spring 1977";"The peacocks";1977;"W BROS";1710133378;1710133737;;;"https://www.deezer.com/track/1352246312"
"Camille Bertault";"En vie";"Course";2016;"SUNYSIDE";1710133732;1710133978;"https://music.apple.com/fr/album/course/1084204687?i=1084205022&uo=4";"https://open.spotify.com/track/1vHRwxfuIhlukuflxU0Ma2";
"Aldo Romano, Michel Benita, Paolo Fresu, Glenn Ferris";"Palatino";"Dawn";;"Label Bleu";1710133975;1710134301;;"https://open.spotify.com/track/2GKZEIBOVcxdQFM5YF4Ljs";"https://www.deezer.com/track/68438141"
"Gerald Wilson Orchestra";"In my time";"Jeri";2005;"MACK AVENUE RECORDS";1710134299;1710134533;;;
"Tok Tok Tok";"50 ways to leave your lover";"I wish";1999;"EINSTEIN";1710134530;1710134800;;;
"Theo Croker";"Escape velocity";"This could be";2016;"OKEH / SONY MUSIC";1710134798;1710135082;;;
"Miroslav Vitous";"First meeting";"Beautiful place to";1980;"ECM";1710135082;1710135386;"https://music.apple.com/fr/album/beautiful-place-to/1442252368?i=1442252678&uo=4";"https://open.spotify.com/track/2DMu13w2ZoVUtl5wMddbul";"https://www.deezer.com/track/1140440"
"Abbey Lincoln";"The world is falling down";"The world is falling down";1990;"VERVE";1710135383;1710135761;"https://music.apple.com/fr/album/the-world-is-falling-down-1990-the-world-is-falling/1564795777?i=1564795801&uo=4";"https://open.spotify.com/track/1GKsa2HS1WkA1OZ1lANsTr";
"Joshua Redman";"Wish";"Make sure you're sure";1993;"WEA";1710135760;1710136081;"https://music.apple.com/fr/album/make-sure-youre-sure/305687509?i=305687651&uo=4";"https://open.spotify.com/track/17HgXf7SkqAxrdRzvCJ5Lr";"https://www.deezer.com/track/6614835"
"Sebastien Paindestre Trio";"Album Paris";"Mother nature's son";2016;"La Fabrica'Son";1710136077;1710136416;"https://music.apple.com/fr/album/mother-natures-son/1628367726?i=1628368296&uo=4";"https://open.spotify.com/track/1d62GUtoJ1FUbZwj1yu1gP";
"Bobby McFerrin";"Bang ! zoom";"Bang ! zoom";1995;"BLUENOTE";1710136413;1710136738;;;
"Eha";"Paris Rio New York";"Queen of my nights";2020;"KWAZIL";1710136738;1710137003;"https://music.apple.com/fr/album/queen-of-my-nights/1504800885?i=1504801669&uo=4";"https://open.spotify.com/track/5V07FpzGe5CKzAZU6D5MV9";
"Tommy Flanagan";"Tommy Flanagan and Hank Jones live in Marciac 1993";"Moose the mooche";1993;"GROOVIN";1710137002;1710137370;;;
"Natalia M King";"Bluezzin t'il dawn";"This time around";2016;"CHALLENGE RECORDS";1710137365;1710137691;;;
"Wynton Marsalis";"Marsalis standard time / Vol 1";"Foggy day";1987;"CBS";1710137685;1710138138;;"https://open.spotify.com/track/1Gl0j51UU9CesCgbRJMvEZ";
"Esbjorn Svensson Trio";"Viaticum";"Eighty-eight days in my veins";2005;"ACT MUSIC & VISION";1710138134;1710138628;"https://music.apple.com/fr/album/eighty-eight-days-in-my-veins/307509920?i=307509922&uo=4";"https://open.spotify.com/track/7zE6crwJW2CwLQd6jxNNAZ";
"Nana Vasconcelos";"Africadeus - N. Angelo - Novelli";"Toshiro";1975;"MANTRA";1710138628;1710138874;"https://music.apple.com/fr/album/toshiro/367834761?i=367834792&uo=4";"https://open.spotify.com/track/2QyAmtzttJHYNJLzM2xDjp";"https://www.deezer.com/track/5836801"
"Aaron Goldberg";"Home";"Cancion por la unidad latino americana";2010;"SUNNYSIDE COMMUNICATIONS";1710138869;1710139221;;;
"Keith Jarrett";"Jazz magazine - Jazz man";"Standing outside";1971;"Wagram";1710139217;1710139414;"https://music.apple.com/fr/album/standing-outside/272862553?i=272862624&uo=4";"https://open.spotify.com/track/4Y6c6NjMhrDkfiIyfzkwCi";
"Nils Landgren";"Sentimental journey";"This masquerade";2002;"ACT";1710139410;1710139654;"https://music.apple.com/fr/album/this-masquerade/299888436?i=299888461&uo=4";"https://open.spotify.com/track/5UwsRtUclbJsRBxM2Cu2oM";
"Dave Holland Quintet";"Points of view";"Serenade";1998;"ECM";1710139653;1710140061;"https://music.apple.com/fr/album/serenade/1443428761?i=1443428957&uo=4";"https://open.spotify.com/track/7CWK9FJmN09UrSEHyYXVyH";
"Vincent Peirani";"Living being";"Air song #2";2015;"ACT MUSIC & VISION";1710140058;1710140321;;"https://open.spotify.com/track/0biOrPM7DKgYipTkKNGlpD";
"Mahavishnu Orchestra";"Inner worlds";"Planetary citizen";1976;"CBS";1710140318;1710140450;;"https://open.spotify.com/track/4kToN8JAYWU4VoTBSJ6Yms";
"Apifera";"Overstand";"Lake vu";2020;"STONES THROW";1710140450;1710140677;;"https://open.spotify.com/track/1LrVtlJjDLMRVOiFo2Bxgs";
"The Ramsey Lewis Trio";"Upendo ni pamoja";"Collage";1972;"CBS";1710140675;1710141067;;;
"No Blues";"Hela hela";"Long legged women";2011;"CONTINETAL R";1710141062;1710141323;;;
"Curlew";"North America";"Light sentence";1986;"CUNEIFORM RECORDS";1710141321;1710141476;"https://music.apple.com/fr/album/light-sentence/1162988840?i=1162989021&uo=4";;"https://www.deezer.com/track/2478076071"
"Nico Morelli";"Un folk ettable";"Tarantelle";2006;"Cristal Records";1710141474;1710141703;;;
"Barney Wilen";"Moshi";"Gardenia devil";1972;"SARAVAH";1710141701;1710142059;;;
"Roberto Fonseca";"Yo";"El Soñador Está Cansado";;"JAZZ VILLAGE";1710142055;1710142356;"https://music.apple.com/fr/album/el-so%C3%B1ador-est%C3%A1-cansado/503853482?i=503853629&uo=4";"https://open.spotify.com/track/41rP9bn591hQo5pS7ggrhk";
"Volker Kriegel";"Zoom";"Ach kina";1971;"MOTOR MUSIC";1710142357;1710142668;"https://music.apple.com/fr/album/ach-kina/803104329?i=803104431&uo=4";;"https://www.deezer.com/track/74437662"
"Annette Peacock";"An acrobat's heart";"As long as now";2000;"ECM";1710142665;1710142892;"https://music.apple.com/fr/album/as-long-as-now/1443612870?i=1443613195&uo=4";"https://open.spotify.com/track/5O6XvkNb04MDybceRMGWvW";
"Nicholas Payton";"Dear Louis";"West end blues";2000;"VERVE";1710142890;1710143368;;;"https://www.deezer.com/track/2254137"
"Stéphane Kerecki Trio, Bojan Z, Tony Malaby";"Sound Architects";"Serbian Folk Song";2012;"Out Note";1710143367;1710143761;;;
"Van Morrison";"How long has this been going on";"Sack O' woe";1995;"VERVE";1710143758;1710143997;"https://music.apple.com/fr/album/sack-o-woe/1030923811?i=1030923916&uo=4";"https://open.spotify.com/track/2CSFoCfepgd1SB3tccwNKg";"https://www.deezer.com/track/105798198"
"Ben Allison";"Little things run the world";"Jealous guy";2007;"PALMETTO RECORDS";1710143997;1710144432;;;
"Sean Ono Lennon";"Asterisms";"Thinking of M";2024;"TZADIK";1710144431;1710144707;;"https://open.spotify.com/track/3vt5jlSTjOORei2nWMeO0w";"https://www.deezer.com/track/2589840572"
"Sachal Vasandani";"Eyes Wide Open";"Please Mister Ogilvy";2006;"MACKAVENUE";1710144701;1710145047;;;
"Miles Davis";"Seven steps / The complete Columbia recordings 1963 -1964";"Seven steps to heaven";1963;"COLUMBIA";1710145045;1710145426;"https://music.apple.com/fr/album/seven-steps-to-heaven/193614955?i=193615021&uo=4";"https://open.spotify.com/track/681qNWaeSksUBFBqXxAknQ";
"Herbie Mann";"Bossa Nova in USA 1961-62";"Influencia do jazz";1965;"FREMEAUX & ASSOCIES";1710145420;1710145761;;;
"Robert Mavounzy";"Guadeloupe/Album d'or de la biguine/Mavounzy| Cologer";"Cé biguine";1966;"FREMEAUX ET ASSOCIES";1710145759;1710145952;;;
"Leonardo Montana & Arnaud Dolmen";"Zouky Monky";"ZOUKY MONKY";2024;"QUAI SON RECORDS";1710145949;1710146301;;;
"Fred Hersch & Esperanza Spalding";"Alive at the Village Vanguard";"Evidence";2022;"PALMETTO";1710146299;1710146692;;;
"Ellis Larkins";"Ellis Larkins at Maybeck";"No more / God bless' the child";1992;"CONCORD JAZZ";1710146681;1710147103;;;
"Billie Holiday";"Jazz magazine - Jazz man";"All of me";2012;"Wagram";1710147102;1710147330;;;
"Umlaut Big Band";"Mary's ideas";"Kaycee : The count";2021;"UMLAUT RECORDS";1710147327;1710147539;;;
"Sammy Davis Junior";"Something For Everyone";"You'd better sit down kids";1970;"Pathé Marconi";1710147538;1710147765;;;
"Links Trio";"Oh My God !";"Skill Pool";2024;"Label Ouest";1710147765;1710148014;"https://music.apple.com/fr/album/skill-pool/1725122772?i=1725123210&uo=4";"https://open.spotify.com/track/17xYBopGaTXTRZeisHrL3H";
"Julian Lage";"Speak to Me";"Nothing happens here";2024;"Blue Note";1710148012;1710148262;"https://music.apple.com/fr/album/nothing-happens-here/1724864226?i=1724864527&uo=4";"https://open.spotify.com/track/2sdeVQEoohNkfZFrVsoYkc";
"Theo Bleckmann";"Elegy";"To be shown to monks at a certain temple";2017;"ECM NEW SERIES";1710148242;1710148509;;"https://open.spotify.com/track/5D714x3lV5l2s59oFbvnIR";
"Johnny Lytle";"People and Love";"Family";1973;"CRAFT RECORDINGS";1710148498;1710148727;;;
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Charmaine";1958;"FRESH SOUND RECORDS";1710148723;1710148963;;"https://open.spotify.com/track/4QSgDlVMWUklp1TFOXoMAD";
"Sara Miette";"La flamme";"Happy talk";2023;"SUNNY SIDE UP";1710148962;1710149146;"https://music.apple.com/fr/album/happy-talk/1683026458?i=1683026464&uo=4";"https://open.spotify.com/track/40DNU7tSwbauaBvVxlWBje";"https://www.deezer.com/track/2243387557"
"Rosetta Tharpe";"Complete Sister Rosetta Tharpe / Intégrale vol. 5";"Let's be happy";1957;"FREMEAUX";1710149141;1710149280;;;
"Julien Brunetaud";"Bluesiana";"Otis in the dark";2023;"Brojar Music";1710149279;1710149505;"https://music.apple.com/fr/album/otis-in-the-dark/1709694413?i=1709695755&uo=4";"https://open.spotify.com/track/1saMKbcNMvul27NRbDRY0c";
"Gregory Privat";"Phoenix";"Supernova";2024;"BUDDHAM JAZZ";1710149505;1710149813;"https://music.apple.com/fr/album/supernova/1718047257?i=1718047503&uo=4";"https://open.spotify.com/track/24TfqVH5Bg8zTmUbPUPzfi";
