"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Dave Brubeck";"The essential";"In your own sweet way";1956;"CBS";1708207510;1708207808;"https://open.spotify.com/track/5BlwZNqCnJDhHuftFJSSzZ";"https://music.apple.com/fr/album/in-your-own-sweet-way/268558063?i=268558104&uo=4";"https://www.deezer.com/track/115902062"
"Stacey Kent";"In love again";"Thou swell";2002;"CANDID";1708207802;1708208089;;"https://music.apple.com/fr/album/thou-swell/1599388520?i=1599388829&uo=4";
"Tommy Flanagan";"Jazz poet";"Raincheck";1989;"Timeless";1708208085;1708208380;"https://open.spotify.com/track/6xKrilmBUKENVFpbXN3W1z";"https://music.apple.com/fr/album/raincheck/288123209?i=288123369&uo=4";"https://www.deezer.com/track/1163363302"
"Dylan Ryan";"Sand / Sky bleached";"Translucent spheres";2013;"CUNEIFORM RECORDS";1708208376;1708208677;;;
"Annie Ross";"Sings a song with Mulligan";"Give me the simple life";1957;"EMI";1708208673;1708208885;;;
"Magnus Ostrom";"Searching For Jupiter";"Mary Jane doesn't live here anymore";2013;"ACT";1708208885;1708209139;"https://open.spotify.com/track/3SaWkXfRIrGgFw2ro7yWDz";"https://music.apple.com/fr/album/mary-jane-doesnt-live-here-anymore/690047415?i=690048211&uo=4";
"Grant Green";"Iron city";"Iron city";1972;"CONCORD";1708209135;1708209435;;;"https://www.deezer.com/track/7669347"
"Diana Krall";"From this moment on";"Come dance with me";2006;"VERVE";1708209432;1708209693;"https://open.spotify.com/track/0gzBvwhlq94seWBjW6aGAE";"https://music.apple.com/fr/album/come-dance-with-me/1443177535?i=1443177821&uo=4";"https://www.deezer.com/track/2309850"
"Tadd Dameron Sextet";"BD Music presents Fats Navarro";"Lady Bird";1948;"BDMusic";1708209690;1708209860;;;
"Terence Blanchard";"Flow";"Child's play";2005;"BLUENOTE";1708209859;1708210219;"https://open.spotify.com/track/634UCmerMOTR5VSoYnq1HR";"https://music.apple.com/fr/album/childs-play/1443133403?i=1443134261&uo=4";"https://www.deezer.com/track/3255299"
"Herb Geller";"An American in Hamburg";"The Power of a Smile";2013;"Tramp";1708210213;1708210798;;;
"Gabriel Latchin Trio";"Viewpoint";"A stitch in time";2023;"ALYS JAZZ";1708210800;1708211017;"https://open.spotify.com/track/0JN8A2OKIbrNAvlQPAa1Vj";"https://music.apple.com/fr/album/a-stitch-in-time/1677793847?i=1677793854&uo=4";"https://www.deezer.com/track/2198194947"
"Jo Lawry";"Acrobats";"You're the top";2023;"WHIRLWIND";1708211016;1708211152;"https://open.spotify.com/track/4eIzBJjqKa5edmdQOhvuhz";;
"Fred Astaire";"Oscar Peterson & the greatest singers / CD 2 : The Fred Astaire story vol. 3 & 4";"Medium dance";1952;"INTENSE MEDIA";1708211149;1708211270;;;
"Frank Sinatra";"Come dance with me";"I could have danced all night";1958;"CAPITOL";1708211269;1708211427;;;"https://www.deezer.com/track/530041271"
"Gil Evans Paris Workshop";"Spoonful";"La Vie Facile";2017;"JAZZ & PEOPLE";1708211425;1708211862;"https://open.spotify.com/track/0opN2qEiJaZGaQ0aDqiM9Z";;
"Denzal Sinclaire";"Denzal Sinclaire";"How glad I am";2003;"UMSM";1708211856;1708212067;;"https://music.apple.com/fr/album/how-glad-i-am/1443896483?i=1443897317&uo=4";
"Grover Washington Jr.";"A secret place / All the king's horses";"Love makes it better";1972;"MOTOWN";1708212057;1708212528;;;
"Krasno Moore Project";"Krasno/Moore Project : Book of Queens";"Fever";2023;"CONCORD JAZZ";1708212525;1708212766;"https://open.spotify.com/track/5fhcGseZnKzLP1TE5QkVCM";;"https://www.deezer.com/track/2185137617"
"Peggy Lee";"Things are swingin'";"You don't know";1958;"BLUE NOTE RECORDS";1708212766;1708212912;"https://open.spotify.com/track/30po3dobvWd4NNGTuDCeFF";"https://music.apple.com/fr/album/you-dont-know/724571878?i=724572638&uo=4";"https://www.deezer.com/track/3156472"
"Jesse Harris";"Songs never sung";"Untouchable";2019;"SECRET SUN";1708212909;1708213107;"https://open.spotify.com/track/6uMgmfuHgB8UxHD5enPHhP";"https://music.apple.com/fr/album/untouchable/1479790989?i=1479791000&uo=4";
"Gene Norman Group";"Dylan Jazz";"All I really want to do";1964;"GNP CRESCENDO";1708213104;1708213248;;;
"Camille Bertault";"Bonjour mon amour";"Un grain de sable";2023;"VITA PRODUCTIONS";1708213246;1708213479;"https://open.spotify.com/track/0dZHDS6XbjM3Ozh52bhQ5v";"https://music.apple.com/fr/album/un-grain-de-sable/1664131711?i=1664131721&uo=4";"https://www.deezer.com/track/2102954777"
"Ray Barretto";"Portraits in jazz and clave";"Cotton Tail";1999;"BMG";1708213477;1708213809;"https://open.spotify.com/track/1tr9B23h1QAzJ0AvqXDRd2";;
"Duke Ellington And His Orchestra";"Original album series";"Days of wine and roses (2008 remastered)";2009;"Rhino Atlantic";1708213805;1708214005;;;
"Louis Armstrong";"Louis Armstrong meets Oscar Peterson";"I'll never be the same";1957;"VERVE";1708214002;1708214210;"https://open.spotify.com/track/3A1GayEc2gXLmUjHl2g2ST";;"https://www.deezer.com/track/540220382"
"Jerome Etcheberry";"Satchmocracy II";"Knee drops";2023;"CAMILLE PRODUCTIONS";1708214210;1708214474;;;
"The Wonderful World Of Louis Armstrong All Stars";"A gift to Pops";"Black and blue (feat. Common)";2021;"VERVE";1708214474;1708214775;;;
"Brandee Younger";"Brand new life";"Livin' and lovin' in my own way (feat. Pete Rock)";2023;"DECCA RECORDS";1708214773;1708215068;"https://open.spotify.com/track/640GNpFhsUQwcNks7cjp1u";;
"Harpo Marx";"Harpo at work";"Sweet sue, just you";1958;"MUSIC MANAGER";1708215066;1708215187;;;"https://www.deezer.com/track/103530402"
"Cyrille Aimee";"It's a good day";"Where Or When";2014;"MACK AVENUE";1708215186;1708215350;"https://open.spotify.com/track/6VUfSlVp8w0RW5GlGmhrzP";"https://music.apple.com/fr/album/where-or-when/881262652?i=881262662&uo=4";
"Fanou Torracinta";"Gipsy guitar from Corsica / Vol. 2";"Four brothers";2023;"A LOGHJA PRODUZIONE";1708215347;1708215537;"https://open.spotify.com/track/4fLVQ1cbsO6xU0NlNdQPsi";"https://music.apple.com/fr/album/four-brothers/1684212477?i=1684213917&uo=4";
"The Four Brothers";"Together Again";"Four and one more";1957;"RCA RECORDS";1708215536;1708215779;;;
"Jimmy Giuffre Trio";"The swamp people";"Old Folks";1958;"GIANT STEPS RECORDS";1708215778;1708215919;;;
"Ben Wendel";"All one";"Tenderly (feat. José James)";2023;"Edition";1708215917;1708216301;"https://open.spotify.com/track/3WowCgzDc7p6GXVC6tMPkn";"https://music.apple.com/fr/album/tenderly-feat-jose-james/1667562136?i=1667562556&uo=4";
"Michael Leonhart Orchestra";"Suite extracts Vol 1";"Built for comfort";2019;"SUNNYSIDE";1708216301;1708216634;;;
"Quincy Jones (Chef d'orchestre)";"Walking in Space";"Dead end";1969;"A&M";1708216632;1708216867;"https://open.spotify.com/track/5Di0aq6PiOwV2Q3FTW8UkH";"https://music.apple.com/fr/album/dead-end/1443197427?i=1443197569&uo=4";
"Musica Nuda";"Complici";"When I Drink";2011;"BONSAI MUSIC";1708216865;1708217041;;"https://music.apple.com/fr/album/when-i-drink/425341018?i=425341063&uo=4";"https://www.deezer.com/track/10190440"
"Nilson Matta";"Nilson Matta's brazilian voyage/Copacabana";"Baden";2010;"ZOHO MUSIC";1708217039;1708217477;;;
"Stan Getz";"Getz/Gilberto";"So danco samba";1964;"VERVE";1708217471;1708217694;"https://open.spotify.com/track/0LS3cTpTm5zPTmBcyIDfOJ";;
"Jimmy Rowles";"The peacocks";"My buddy";1975;"COLUMBIA";1708217692;1708217954;;;
"Terence Blanchard";"BOF / She hate me";"She hate me : Godfather";2001;"MILAN RECORDS";1708217955;1708218089;;;
"The Ray Bryant Trio";"Con Alma & little Susie";"Autumn Leaves";1961;"FRESH SOUND RECORDS";1708218085;1708218408;;"https://music.apple.com/fr/album/autumn-leaves/1721655579?i=1721655767&uo=4";
"Mark Murphy";"Song for the geese";"I wish you love";1997;"RCA V";1708218404;1708218627;;;
"Ashley Henry";"My voice";"My voice";2023;"NAIVE";1708218624;1708218921;"https://open.spotify.com/track/2y35gAiNEOUEs7xGUr0DHp";;
"Jackson Mathod";"COME ON NOW";"Come on now";2022;"BRIDGE THE GAP X NEW SOIL";1708218913;1708219123;"https://open.spotify.com/track/3QD4S81ddphPVQaMGLc8Sl";;
"Jimmy Smith";"Stay Loose";"Chain of fools";1968;"VERVE REISSUES";1708219121;1708219419;"https://open.spotify.com/track/18SQf4KqIxo3Qd2YLJHJ3W";"https://music.apple.com/fr/album/chain-of-fools/1443935670?i=1443935748&uo=4";"https://www.deezer.com/track/4668233"
"Jacky Terrasson";"Gouache";"Rehab";2012;"Universal";1708219414;1708219646;;"https://music.apple.com/fr/album/rehab/1443909575?i=1443909945&uo=4";
"Monette Sudler";"Brighter Days For You";"Moments of love";1977;"STEEPLE CHASE";1708219645;1708219849;;;
"Sam Yahel";"Hometown";"Jealous guy";2009;"POSI-TONE RECORDS";1708219846;1708220128;;"https://music.apple.com/fr/album/jealous-guy/306848876?i=306848896&uo=4";
"Benny Green";"Solo";"Soulful Mr. Timmons";2023;"SUNNYSIDE";1708220129;1708220364;"https://open.spotify.com/track/75qeObYZ7v85H4Zo2UCspw";;"https://www.deezer.com/track/2200971587"
"Les Double Six";"Evening in Paris";"Moanin'";1960;"OPEN";1708220360;1708220547;;;"https://www.deezer.com/track/76782384"
"Andre Minvielle";"La vie d'ici bas";"La vie d'ici bas";1994;"L AUTRE DIST";1708220546;1708220779;;;
"Lionel Suarez";"Quarteto Gardel";"Cambiada";2018;"Bretelles Prod";1708220779;1708220975;"https://open.spotify.com/track/5UrpADgcPMbetQYLkaj9Y2";;"https://www.deezer.com/track/488870962"
"Chano Dominguez & Antonio Lizana";"Estándares";"But not for me";2022;"ALTAFONTE";1708220975;1708221109;;;
"Marc Miralta";"New York Flamenco Reunion";"Besame Mucho";2000;"NUEVOS MEDIOS";1708221108;1708221481;"https://open.spotify.com/track/3sDIQSGfNTcUVfJ94rJPio";;"https://www.deezer.com/track/78249814"
"Paul Desmond";"Desmond blue (with strings)";"Advise and consent";1962;"BMG";1708221479;1708221598;;"https://music.apple.com/fr/album/advise-and-consent/536496385?i=536496447&uo=4";
"Mario Laginha";"Jangada";"Onagra";2022;"EDITION RECORDS";1708221600;1708221868;"https://open.spotify.com/track/5eEsqNCYveeXFYtwBUjUle";"https://music.apple.com/fr/album/onagra/1593059414?i=1593059600&uo=4";"https://www.deezer.com/track/1538822632"
"Herb Ellis";"Ellis in Wonderland";"Ellis in Wonderland";2006;"Verve";1708221865;1708222097;;;"https://www.deezer.com/track/2269000"
"Chrystel Wautier";"Before a song";"Continuum";2015;"BONSAI MUSIC";1708222091;1708222311;;;
"Jaco Pastorius";"Punk jazz / The Jaco Pastorius anthology";"Soul intro / The chicken (live 1982)";1982;"WARNER BROS";1708222307;1708222702;;;
"Joachim Kuhn";"Chalaba";"Hamdouchia";2011;"ACT";1708222699;1708223010;"https://open.spotify.com/track/76329nqLxMJPecJM0NdXMG";;
"Nancy Harrow";"Wild women don't have the blues";"I've got the world on a string";1960;"CANDID";1708223006;1708223270;;;"https://www.deezer.com/track/1584394042"
"Yotam Silberstein";"The village";"O vôo da mosca";2016;"JAZZ AND PEOPLE";1708223270;1708223578;"https://open.spotify.com/track/2hBzKDz7sa0N6aV1EUkkUs";;
"Hank Jones";"I remember you";"Come to me";1978;"N DAY/BB";1708223577;1708223959;"https://open.spotify.com/track/1LbKuGkjavXHjeVbOUry1V";;"https://www.deezer.com/track/305738"
"Laika Fatien";"Look at me now";"I hear music";2004;"BODY&SOUL";1708223956;1708224192;;;
"Sonny Clark";"The Blue Note years";"Minor meeting";1959;"BLUENOTE";1708224189;1708224600;;;
"Jobic Le Masson Trio & Steve Potts";"Song";"Cervione";2016;"ENJA";1708224597;1708225016;;;
"Leon Thomas";"Full circle";"Just in time to see the sun";1973;"RCA/BMG";1708225015;1708225191;"https://open.spotify.com/track/0Kc8frq2tWVCOa8mh1PqvV";"https://music.apple.com/fr/album/just-in-time-to-see-the-sun/1621369940?i=1621370166&uo=4";
"Daniel Garcia Trio";"Vía de la Plata";"The silk road (feat. Ibrahim Maalouf)";2021;"ACT MUSIC";1708225191;1708225617;;"https://music.apple.com/fr/album/the-silk-road-feat-ibrahim-maalouf/1579642505?i=1579642606&uo=4";
"Benny Bailey";"The Balkan in my soul";"Hassan effendi";1968;"Saba";1708225613;1708225863;;;
"Thus Owls";"Who would hold you if the sky betrayed us";"Bleeding";2022;"FOR THE LIVING AND THE DEAD";1708225860;1708226199;"https://open.spotify.com/track/1hG1jDSgXxUAVbBXPRIVX0";;"https://www.deezer.com/track/1523714402"
"Chick Corea";"Akoustic band";"Spain";1990;"GRP";1708226198;1708226548;;;"https://www.deezer.com/track/2542300"
"Dave Douglas";"Riverside";"Old church, new paint";2014;"GREENLEAF MUSIC";1708226544;1708226809;;;
"Howlin Wolf";"BOF / Le loup de Wall Street";"Smokestack lightning";1956;"VIRGIN";1708226809;1708226993;;;
"Raphael Imbert";"Music is my home / Act 1";"MLK Blues";2016;"JAZZ VILLAGE";1708226990;1708227230;"https://open.spotify.com/track/4udfLerl69imIgHYegrvUq";;
"Monty Alexander";"Three originals";"Now is the time";1975;"MPS";1708227227;1708227511;"https://open.spotify.com/track/7bajD85Ouvt39cGpAImwKi";;
"Sara Mitra";"April song";"Jilted woman blues";2010;"UNFOLD";1708227508;1708227924;"https://open.spotify.com/track/5s3Ho5qD1gNiT5RSSXofZR";"https://music.apple.com/fr/album/jilted-woman-blues/399609816?i=399609819&uo=4";"https://www.deezer.com/track/15779984"
"Glenn Miller";"BOF / Aviator";"Moonlight serenade";1939;"COLUMBIA";1708227922;1708228124;"https://open.spotify.com/track/3ziJFd6JeioC8Xfct0UXpJ";"https://music.apple.com/fr/album/moonlight-serenade-mastered-march-1990/298260691?i=298260752&uo=4";
"Tigran Hamasyan";"A fable";"Samsara";2011;"Verve";1708228122;1708228455;"https://open.spotify.com/track/4aaGaKMKnRhyhBT8ky0RWC";;"https://www.deezer.com/track/8238391"
"Sonny Rollins";"What's new";"Don't Stop the Carnival";1962;"BMG";1708228454;1708228822;;"https://music.apple.com/fr/album/dont-stop-the-carnival-remastered-2000/736574773?i=736576114&uo=4";
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Adieu my Lord";2022;"HEAVENLY SWEETNESS";1708228823;1708229127;;"https://music.apple.com/fr/album/adieu-my-lord/1593832914?i=1593833487&uo=4";
"Jimmy Giuffre";"Pour ceux qui aiment le jazz";"The train and the river";1957;"WARNER JAZZ FRANCE";1708229124;1708229335;"https://open.spotify.com/track/21PGL4nJcX5xk2UlRw7F23";"https://music.apple.com/fr/album/the-train-and-the-river/50268852?i=50268872&uo=4";
"Le Sacre Du Tympan";"La grande ouverture";"Fool that I am";2008;"ATMOSPHERIQU";1708229334;1708229625;;;
"Dusko Gojkovic";"Slavic mood";"Slavic mood";1975;"RCA/BMG";1708229623;1708230089;;"https://music.apple.com/fr/album/slavic-mood/275905787?i=275905799&uo=4";"https://www.deezer.com/track/530647"
"Georgi Kornazov S Horizons Quintet";"Viara";"Viara";2008;"BUDAPEST MUSIC CENTER RECORDS";1708230087;1708230463;;;
"Frank Sinatra";"Songs for swingin' lovers !";"I've got you under my skin";1956;"Capitol";1708230461;1708230681;;"https://music.apple.com/fr/album/ive-got-you-under-my-skin/539489004?i=539489519&uo=4";"https://www.deezer.com/track/955501912"
"Myriam Alter";"Cross ways";"How life can be";2015;"ENJA";1708230682;1708230881;"https://open.spotify.com/track/7cOEdouB3p3kBgd8OPI8EO";"https://music.apple.com/fr/album/how-life-can-be/1045065568?i=1045066995&uo=4";"https://www.deezer.com/track/108546054"
"Louis Jordan";"I believe in music";"Something for Fred";1973;"B & BLUE";1708230878;1708231120;;;
"Karen Mantler";"Business is bad";"That dawn volcano";2014;"ECM";1708231120;1708231408;;;
"Ray Brown";"Jazz cello";"Ain't misbehavin'";1960;"VERVE";1708231405;1708231713;;"https://music.apple.com/fr/album/aint-misbehavin/540724846?i=540727099&uo=4";"https://www.deezer.com/track/97679338"
"Rene Marie";"Sound of red";"Stronger than you think";2016;"MOTEMA MUSIC LLC / MEMBRAN";1708231711;1708231977;"https://open.spotify.com/track/669If5YDJ5wGvEY7RPw8Dt";"https://music.apple.com/fr/album/stronger-than-you-think/1292799595?i=1292799602&uo=4";
"Ola Kvernberg Trio";"Night driver";"Music for a while";2006;;1708231970;1708232165;;;
"Joe Lee Wilson";"Kev Beadle Presents The Best Of Inner City Records";"Return of the prodigal son";1969;"BBE";1708232162;1708232398;;;
"Samy Thiebault";"Awé !";"Naranjas y lemones";2021;"Gaya";1708232399;1708232691;"https://open.spotify.com/track/6dG2M0GZobztuyxYEOaPqe";"https://music.apple.com/fr/album/naranjas-y-lemones/1575788865?i=1575789243&uo=4";"https://www.deezer.com/track/1428397892"
"Bill Evans";"Portrait in jazz";"Witchcraft";1959;"WARNER";1708232689;1708232960;;"https://music.apple.com/fr/album/witchcraft/765526900?i=765527710&uo=4";
"Melanie De Biasio";"No deal";"I'm gonna leave you";2013;"PIAS BELGIUM";1708232958;1708233216;;"https://music.apple.com/fr/album/im-gonna-leave-you/718286560?i=718286906&uo=4";
"Pink Martini";"Sympathique";"No Hay Problema";1998;"NAIVE";1708233212;1708233579;;;"https://www.deezer.com/track/523600942"
"Jacob Christoffersen Trio";"We want you";"Home";2016;"STUNTS RECORDS";1708233579;1708233915;"https://open.spotify.com/track/65u1sFLqtvej210AU9waTs";"https://music.apple.com/fr/album/home/1161013661?i=1161013899&uo=4";"https://www.deezer.com/track/133238266"
"Sarah Vaughan";"Sarah Vaughan With Clifford Brown";"It's crazy";1954;"EmArcy";1708233911;1708234204;"https://open.spotify.com/track/6bgkRqGbBJJ9cnwj8S4CkC";"https://music.apple.com/fr/album/its-crazy/449389902?i=449389919&uo=4";"https://www.deezer.com/track/2466012645"
"Alexis Avakian";"Hi dream";"Boulevard des grands pins";2016;"ABSILONE";1708234205;1708234510;"https://open.spotify.com/track/6oKmRNTyAiDgI1VCod5kVU";;
"Herbie Mann";"Skydog / The duane allman retrospective / Vol.6";"Spirit in the dark";1971;"ROUNDER RECORDS";1708234507;1708234987;"https://open.spotify.com/track/3lv1KIKgE9Qx6sYSjuxKAA";"https://music.apple.com/fr/album/spirit-in-the-dark/300966747?i=300966811&uo=4";"https://www.deezer.com/track/6611387"
"Michel Godard";"Castel del Monte";"Ciaconna";2000;"enja";1708234982;1708235276;"https://open.spotify.com/track/37ff1DrbOXiAKgwbvDubEJ";"https://music.apple.com/fr/album/ciaconna/287952651?i=287952672&uo=4";
"Coleman Hawkins";"Night hawk";"Pedalin'";1960;"PRESTIGE";1708235275;1708235671;;"https://music.apple.com/fr/album/pedalin/550112572?i=550113096&uo=4";
"Iiro Rantala String Trio";"Anyone With a Heart";"Karma";2014;"ACT MUSIC & VISION";1708235669;1708235968;;;
"Rosetta Tharpe";"Gospel train";"Two little fishes, five loaves of bread";1956;"MERCURY RECO";1708235965;1708236119;;;
"Florian Favre";"Idantitâ";"Le vieux chalet";2022;"TRAUMTON RECORDS";1708236119;1708236444;"https://open.spotify.com/track/34d7EXGTv6GWE0DmSE3NmX";"https://music.apple.com/fr/album/le-vieux-chalet/1604195651?i=1604195663&uo=4";"https://www.deezer.com/track/1616569652"
"Horace Parlan";"Us three";"Us three";1960;"BLUENOTE";1708236441;1708236712;;"https://music.apple.com/fr/album/us-three/518200481?i=518200483&uo=4";
"Pyeng Threadgill";"Of the air";"Power trip";2005;"RANDOMCHANCE";1708236710;1708236966;"https://open.spotify.com/track/6qLLioJ92ILnZDLfY9uPz6";"https://music.apple.com/fr/album/power-trip/90651197?i=90650669&uo=4";
"Kai Winding";"Giant bones '80";"Sweetness";1980;"SONET";1708236964;1708237198;;;
"Macha Gharibian";"Trans extended";"Saskatchewan";2016;"JAZZ VILLAGE";1708237196;1708237451;"https://open.spotify.com/track/5nOIm1DeQiKeFLDjrYOxEk";"https://music.apple.com/fr/album/saskatchewan/1157396844?i=1157397203&uo=4";
"Johnny Mercer";"The Capitol collector's series";"Strip polka";1942;"CAPITOL";1708237445;1708237618;;;"https://www.deezer.com/track/3511126"
"Thomas Gonzalez Trio";"Elements";"Adjarra";2021;"SEDDIKI JAZZ BAND RECORDS";1708237619;1708238082;"https://open.spotify.com/track/2fzu7F3bjB0Eedxn5hYmtB";"https://music.apple.com/fr/album/adjarra/1589467253?i=1589467257&uo=4";"https://www.deezer.com/track/1516732282"
"Eddy Louiss";"Bohemia after dark";"Angel eyes";1972;"GITANES JAZZ PRODUCTIONS";1708238081;1708238338;;;
"Allen Toussaint";"Songbook";"Shrimp po-boy, dressed";2013;"ROUNDER";1708238336;1708238530;"https://open.spotify.com/track/23RGenSDV2IwkxWdReaxm2";"https://music.apple.com/fr/album/shrimp-po-boy-dressed/1442937904?i=1442938213&uo=4";"https://www.deezer.com/track/70561794"
"Dexter Gordon";"Our man in Paris";"Stairway to the stars";1963;"BLUE NOTE";1708238527;1708238943;;"https://music.apple.com/fr/album/stairway-to-the-stars/724569719?i=724570286&uo=4";
"Snarky Puppy";"GroundUP";"Binky";2012;"MIG-MUSIC";1708238941;1708239365;"https://open.spotify.com/track/5kteHIFleTAF9U2LTSDYZ6";"https://music.apple.com/fr/album/binky/1105115559?i=1105115817&uo=4";"https://www.deezer.com/track/123125628"
"Peggy Lee";"I like men! / Sugar 'N' spice";"The best is yet to come";1962;"EMI";1708239360;1708239557;;"https://music.apple.com/fr/album/the-best-is-yet-to-come/738335999?i=738336146&uo=4";"https://www.deezer.com/track/537428132"
"Stefano Bollani";"Les fleurs bleues";"Dans mon Ile";2001;"Label Bleu";1708239558;1708239879;"https://open.spotify.com/track/0sHcHyKdi9bUJWcIWsNmhu";"https://music.apple.com/fr/album/dans-mon-%C3%AEle/674330387?i=674330432&uo=4";"https://www.deezer.com/track/69153652"
"Paul Gonsalves";"Cleopatra";"Caesar and Cleopatra theme";1963;"IMPULSE";1708239875;1708240124;;"https://music.apple.com/fr/album/caesar-and-cleopatra-theme/621784883?i=621785232&uo=4";"https://www.deezer.com/track/65510438"
"Hilde Louise Orchestra";"Don't stay for breakfast";"The fall";2016;"GRAPPA";1708240121;1708240391;;;
"John Surman";"Upon reflection";"Edges of illusion";1979;"ECM";1708240386;1708240881;"https://open.spotify.com/track/3PZ0RoABbjIZhqvfFizOqa";"https://music.apple.com/fr/album/edges-of-illusion/1443511561?i=1443511997&uo=4";"https://www.deezer.com/track/2538614"
"Magnus Lindgren";"Batucada Jazz";"Djungeldance";2009;"enja";1708240873;1708241087;;;
"Billie Holiday";"Happy Billie";"April in my heart";1938;"SAGA";1708241086;1708241272;;;"https://www.deezer.com/track/3631932"
"Jaga Jazzist";"One-Armed Bandit";"One-armed bandit";2010;"NINJA TUNE";1708241272;1708241699;"https://open.spotify.com/track/26qJlNcjjYG1jE4sFnmUHQ";;"https://www.deezer.com/track/10235963"
"Don Ellis";"Soaring";"Nicole";1973;"MPS";1708241696;1708242028;"https://open.spotify.com/track/17r1mOKoMkyNKdfjGUbaTP";"https://music.apple.com/fr/album/nicole/1239876181?i=1239876189&uo=4";"https://www.deezer.com/track/359820821"
"Hazmat Modine";"Extra-Deluxe-Supreme";"Up & Rise";2016;"JARO";1708242026;1708242353;"https://open.spotify.com/track/2n5gxYreszOXs5oFS5j12K";;"https://www.deezer.com/track/110027744"
"Art Pepper";"Les incontournables / Art Pepper";"Tickle toe";1956;"WEA";1708242352;1708242642;"https://open.spotify.com/track/1H76bWFFfS3Vnvun0ABnp6";"https://music.apple.com/fr/album/tickle-toe/926332093?i=926332173&uo=4";
"The Rhythmagic Orchestra";"The rhythmagic orchestra (cd promo)";"Afrodisia";2010;"IMPOSSIBLE A";1708242640;1708242857;;;
"Major Holley";"Mule";"Recado bossa nova";1987;"Black & Blue";1708242854;1708243198;;;"https://www.deezer.com/track/305574"
"Miho Hazama";"Imaginary visions";"I Said Cool, You Said... What?";2021;"EDITION RECORDS";1708243198;1708243596;;;
"Dave Brubeck";"Time further out";"Blue Shadows in the street";1961;"COLUMBIA";1708243595;1708243986;;"https://music.apple.com/fr/album/blue-shadows-in-the-street/593269152?i=593269213&uo=4";
"Gabi Hartmann";"Always seem to get things wrong";"I'll tell you something";2021;"KOMOS";1708243983;1708244232;"https://open.spotify.com/track/1q6sKjFBoTyZ15Vwf5IuGa";"https://music.apple.com/fr/album/ill-tell-you-something/1658404996?i=1658405016&uo=4";
"Bireli Lagrene";"Blue eyes";"Autumn in New York";1997;"DREYFUS";1708244228;1708244504;;;
"Francesco Bearzatti Tinissima 4et";"This machine kills fascists";"Hobo rag";2015;"KEPACH MUSIC";1708244501;1708244767;;;
"Les Paul And Mary Ford";"Les Paul and Mary ford : The hit makers !";"Tiger rag";1953;"CAPITOL";1708244766;1708244891;;;
"Lars Horntveth";"Pooka";"The joker";2004;"SMALLTOWN SUPERSOUND";1708244891;1708245150;"https://open.spotify.com/track/6eyZybZsIMsrsdQ1kbvn28";"https://music.apple.com/fr/album/the-joker/1540693080?i=1540693326&uo=4";
"Didier Malherbe";"Fluvius";"Retour aux sources";1994;"TANGRAM";1708245149;1708245356;;;
"Hilde Louise Orchestra";"Don't stay for breakfast";"Don't stay for breakfast";2016;"GRAPPA";1708245347;1708245609;;;
"Wes Montgomery";"Movin' along";"Says you";1960;"FANTASY";1708245608;1708245905;;"https://music.apple.com/fr/album/says-you/1443199045?i=1443199574&uo=4";
"Andy Sheppard";"Movements in colour";"Bing";2009;"ECM";1708245901;1708246257;"https://open.spotify.com/track/0aPva04zHebUT1UlKgEkLF";"https://music.apple.com/fr/album/bing/1443626411?i=1443626612&uo=4";
"Flora Purim";"Milestone memories";"Moon dreams";1973;"BGP RECORDS";1708246254;1708246547;"https://open.spotify.com/track/1sr76JIUS5QRHRHBGjOEnp";"https://music.apple.com/fr/album/moon-dreams/1443806424?i=1443806602&uo=4";
"Nate Smith";"Kinfolk 2 : see the birds";"Altitude (feat. Joel Ross & Michael Mayo)";2021;"EDITION RECORDS";1708246544;1708246856;;"https://music.apple.com/fr/album/altitude-feat-joel-ross-michael-mayo/1568562085?i=1568562314&uo=4";
"Gwen Cahue Acoustic Quartet";"Margin call";"Exit music (for a film)";2021;"LABEL OUEST";1708246856;1708247180;;;
"Walter Page";"Bass masters";"Farewell blues";1942;"CRISTAL RECO";1708247175;1708247371;;;
"Cecile McLorin Salvant";"For one to love";"What's the matter now?";2015;"MACK AVENUE";1708247369;1708247622;"https://open.spotify.com/track/2gf59jRjdVCw3nOGX3ZgEd";"https://music.apple.com/fr/album/whats-the-matter-now/1006895848?i=1006896647&uo=4";
"Charlie Haden";"In angel city";"Child's play";1988;"VERVE";1708247619;1708247804;;;
"Jazz Soul Seven";"Impressions of Curtis Mayfield";"Check out your mind";2012;"Challenge";1708247803;1708248207;"https://open.spotify.com/track/5cHr1xpqxPw8416mSi8bqR";;
"Blossom Dearie";"Blossom Dearie";"Comment allez vous";1956;"VERVE";1708248205;1708248334;;"https://music.apple.com/fr/album/comment-allez-vous/919626168?i=919626191&uo=4";"https://www.deezer.com/track/548677922"
"Nostalgia 77 And The Monster";"Measures";"Measures";2014;"TRU THOUGHTS";1708248333;1708248584;;;
"Bell Orchestre";"V: Movement";"V: Movement";2021;"ERASED TAPES";1708248584;1708248901;"https://open.spotify.com/track/2iiyGhg3MRSE7AZ34DWWXL";"https://music.apple.com/fr/album/v-movement/1544364403?i=1544364788&uo=4";
