"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Bigyuki";"Neon chapter";"Neon chapter (feat. Arto Lindsay)";2021;"UNIVERSAL MUSIC";1710755828;1710756177;;;
"Leon Phal";"Stress killer";"Idylla (feat. K.O.G)";2023;"HEAVENLY SWEETNESS";1710756179;1710756401;;;
"Herbie Hancock";"Dis Is Da Drum";"Butterfly";1994;"MERCURY";1710756400;1710756767;"https://open.spotify.com/track/46V1AVbGSzW6CAPWKKpby5";;
"Herbie Mann";"Flute Fraternity";"Baubles, bangles and beads";1957;"REVOLA";1710756743;1710756998;;"https://music.apple.com/fr/album/baubles-bangles-and-beads/638618711?i=638619185&uo=4";"https://www.deezer.com/track/12367726"
"Patti Page";"You go to my head and Manhattan tower";"You go to my head (";1953;"SEPIA RECORDS";1710756997;1710757150;;;
"Shades";"Blue skies";"It's all right with me";2018;"LES P'TITS CAILLOUX DU CHEMIN";1710757145;1710757353;;;
"Selmer #607";"Anniversary songs / Vol. 3";"Mademoiselle";2017;"CRISTAL RECORDS";1710757351;1710757558;;;
"Mathias Levy";"Les démons familiers";"Origines (feat. Laurent Derache)";2022;"PEEWEE";1710757551;1710757910;;;
"Sienna Dahlen & Bill Coon";"Balladextrous";"Too late now";2023;"Cellar Live";1710757911;1710758205;;;
"Gerry Mulligan Sextet";"Night lights";"Night lights";1963;"MERCURY";1710758201;1710758492;"https://open.spotify.com/track/5eVERkVvJKBgV2FziCoLDE";"https://music.apple.com/fr/album/night-lights/1446912991?i=1446912998&uo=4";
"Yussef Dayes";"Black classical music";"Marching band (feat. Masego)";2023;"BROWNSWOOD / CASHMERE THOUGHTS / NONESUCH";1710758487;1710758769;"https://open.spotify.com/track/2yLzNUOCplDDi1yG6jkSix";"https://music.apple.com/fr/album/marching-band-feat-masego/1683587217?i=1683587535&uo=4";
