"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Sebastien Surel";"Camara pop";"Aroma bom";2019;"ZAMORA";1709589597;1709589887;"https://open.spotify.com/track/4zvdOrHuCMTLupXcRNIYRG";;
"Herbie Mann";"Gagaku & beyond";"Gagaku and beyond";1976;"FINNADAR";1709589883;1709590323;;"https://music.apple.com/fr/album/gagaku-and-beyond/76149403?i=76149390&uo=4";
"Ian Shaw";"Drawn to all things";"Night in the city";2006;"LINN";1709590319;1709590565;"https://open.spotify.com/track/1mYPpGQUEFWCqXmhjsBwxi";"https://music.apple.com/fr/album/night-in-the-city/1534013342?i=1534013345&uo=4";"https://www.deezer.com/track/1092181522"
"Bud Freeman";"Chicago / Austin high school jazz in hi-fi";"Chicago";1957;"MOSAIC RECORDS";1709590564;1709590918;;;
"Bireli Lagrene";"Summertime";"Someday my prince will come";2009;"Dreyfus Jazz";1709590917;1709591200;"https://open.spotify.com/track/4x5QoVpnSdFk3rY05OrEC3";;
"Johnny Hartman (Chant)";"The complete Bee Hive sessions discs IV, V & VI";"For All We Know";;"Mosaic Records";1709591196;1709591497;"https://open.spotify.com/track/7I1h2g9r3JqECtOf3faGna";"https://music.apple.com/fr/album/for-all-we-know/79612227?i=79612181&uo=4";"https://www.deezer.com/track/110488294"
"Alfa Mist";"Structuralism";"Mulago";2019;"SEKITO";1709591497;1709591742;"https://open.spotify.com/track/5TAsKm10VQoQuYW0fnqnsP";"https://music.apple.com/fr/album/mulago/1453181932?i=1453182244&uo=4";
"Dizzy Reece";"Blues in trinity";"Blues in trinity";1958;"BLUE NOTE";1709591739;1709592142;;"https://music.apple.com/fr/album/blues-in-trinity-remastered/1357298626?i=1357298636&uo=4";"https://www.deezer.com/track/1428489532"
"Carla Cook";"Dem bones";"Better than anything";2001;"NEXT MUSIC";1709592141;1709592429;"https://open.spotify.com/track/2WuBGMwitjlGDpPal9XR3L";"https://music.apple.com/fr/album/better-than-anything/1085150942?i=1085151439&uo=4";
"Grover Washington Jr.";"A secret place / All the king's horses";"Where is the love";1972;"MOTOWN";1709592425;1709592729;;;
"Michel Portal";"Baïlador";"Cuba si, cuba no";2010;"UNIVERSAL MU";1709592726;1709593072;"https://open.spotify.com/track/0CtrJpAlqNPH3w4ODqtXeH";;
"Camille Howard";"Jukebox mambo / Vol.2";"Within this heart of mine";1950;"JAZZ MAN";1709593068;1709593199;;;"https://www.deezer.com/track/1462173602"
"Matthew Halsall";"Colour Yes";"I've found joy";2019;"Gondwana Records";1709593200;1709593533;;;
"Cannonball Adderley";"Cannonball Adderley : Somethin' else";"Dancing in the dark";1958;"BLUE NOTE";1709593530;1709593774;"https://open.spotify.com/track/5DDx7lVobjWfLyvRDtW7BX";"https://music.apple.com/fr/album/dancing-in-the-dark/724729986?i=724730439&uo=4";"https://www.deezer.com/track/3105357"
"Maria Neckman";"Deeper";"Happy song";2010;"SUNNYSIDE CO";1709593772;1709594099;;;
"Keith Jarrett";"Treasure Island";"Le mistral";1974;"IMPULSE";1709594096;1709594651;"https://open.spotify.com/track/28Pf7KDn0CT4FattBmOuV8";;
"Monty Alexander";"Triple scoop";"When lights are low";2002;"CONCORD JAZZ";1709594648;1709595052;;;
"Mark Murphy";"Crazy rhythm his debut recordings";"Elmer's tune";1957;"DECCA";1709595053;1709595212;"https://open.spotify.com/track/0P1coX7PC69PPrRTEnbKGx";"https://music.apple.com/fr/album/elmers-tune/672252369?i=672252454&uo=4";"https://www.deezer.com/track/7375970"
"Dave Holland";"Extensions";"Processional";2008;"ECM";1709595210;1709595643;;;
"Arturo Sandoval";"Swingin'";"Moment's notice";1996;"GRP";1709595639;1709596074;"https://open.spotify.com/track/1I7vuSi1PZ6OpkEzDQan6g";;
"Esperanza Spalding";"Chamber music society";"Really very small";2010;"Heads Up";1709596070;1709596230;"https://open.spotify.com/track/79ArXLOwj2FHMPr2wjbFVy";"https://music.apple.com/fr/album/really-very-small/390541426?i=390541453&uo=4";
"Al Grey";"Fab";"Teach me tonight";1969;"CAPRI";1709596229;1709596453;;;"https://www.deezer.com/track/11325693"
"The John Betsch Society";"Earth Blossom";"Ode to Ethiopia";2007;"Heavently Sweetness";1709596451;1709596710;;;"https://www.deezer.com/track/2542453921"
"Anita O Day";"Pick yourself up";"I won't dance";1956;"VERVE";1709596708;1709596911;;;
"Sefi Zisling";"Expanse";"Happy Solar Return (feat. Kutiman)";2019;"Tru Thoughts";1709596911;1709597458;;"https://music.apple.com/fr/album/happy-solar-return-feat-kutiman/1484950641?i=1484950649&uo=4";"https://www.deezer.com/track/1269327662"
"Count Basie";"Straight Ahead";"The Queen Bee";1968;"GRP";1709597457;1709597709;;;
"Solveig Slettahjell";"Domestic songs";"One of these days";2008;"ACT";1709597707;1709597899;;;
"Stefano Torossi";"BOF TV / Unusual sounds";"Running fast";1974;"ANTHOLOGY RECORDINGS / MEXICAN SUMMER";1709597895;1709598158;"https://open.spotify.com/track/0wOiCSxhbj4rPmbXQxU2ld";"https://music.apple.com/fr/album/running-fast/1329251698?i=1329251864&uo=4";"https://www.deezer.com/track/104382902"
"Abdullah Ibrahim";"Ekapa lodumo";"Kramat";2001;"ENJA";1709598155;1709598602;"https://open.spotify.com/track/7352YBXDv70T8yuNTl2BMj";;"https://www.deezer.com/track/62437215"
"Ella Fitzgerald";"Ella Fitzgerald sings the Duke Ellington song book";"Love You Madly";1957;"VERVE";1709598602;1709598879;"https://open.spotify.com/track/6M0uK3DQrhtvwCyWZjT1EZ";"https://music.apple.com/fr/album/love-you-madly/414552120?i=414552149&uo=4";"https://www.deezer.com/track/2410502485"
"Brian Blade & The Fellowship Band";"Landmarks";"Bonnie Be Good";2014;"Blue Note";1709598864;1709599100;"https://open.spotify.com/track/1aMnataAswBgIUkVWA2SwL";"https://music.apple.com/fr/album/bonnie-be-good/1444024074?i=1444024346&uo=4";"https://www.deezer.com/track/77486445"
"Phil Woods";"The rev and I";"The rev and i";1998;"BLUE NOTE";1709599097;1709599474;"https://open.spotify.com/track/0ZTVQ1mh68TokAK5Tj1u2a";"https://music.apple.com/fr/album/the-rev-and-i/696654429?i=696654435&uo=4";"https://www.deezer.com/track/3171067"
"Joe Lee Wilson";"Ballads for Trane";"Route '66";2004;"PHILOLOGY";1709599472;1709599647;;;
"Buddy Collette";"Tasty dish";"Orlando blues";1958;"FRESH SOUND";1709599644;1709599920;"https://open.spotify.com/track/28diA2N3tv9juYLFv8ZSvq";;
"Maria Faust";"Machina";"Salacia";2018;"STUNT RECORDS";1709599919;1709600179;"https://open.spotify.com/track/1px9Hu0THvw6oELGR5smgK";"https://music.apple.com/fr/album/salacia/1325254576?i=1325254998&uo=4";"https://www.deezer.com/track/442356082"
"Gil Scott Heron";"Free will";"Free will";1972;"RCA";1709600175;1709600381;;;
"Joe Armon-Jones";"Turn to clear view";"Gnawa sweet";2019;"BROWNSWOOD RECORDINGS";1709600381;1709600749;"https://open.spotify.com/track/7dxojaDa0qbKdPu1N0Buti";"https://music.apple.com/fr/album/gnawa-sweet/1561248401?i=1561248633&uo=4";"https://www.deezer.com/track/1302405212"
"Buddy De Franco";"Mr. Clarinet";"Bass on balls";1953;"Verve";1709600746;1709601215;;;
"Norma Winstone";"Distances";"The mermaid";2008;"ECM";1709601213;1709601483;"https://open.spotify.com/track/79psWg1z8DpGyldwybHSFr";;"https://www.deezer.com/track/980070"
"Emiliano Salvador";"Cuba/Nueva vision";"Nueva vision";1978;"SONAR KOLLEK";1709601482;1709601757;;;
"James Spaulding";"Down with it";"Down with it";2006;;1709601753;1709602132;;;
"Lambert Hendricks & Ross";"Sing a song of Basie";"Blues backstage";1958;"VERVE";1709602128;1709602305;;;
"Iiro Rantala & Ulf Wakenius";"Good stuff";"Rome";2017;"ACT MUSIC";1709602306;1709602532;;"https://music.apple.com/fr/album/rome/1270638924?i=1270639431&uo=4";
"Joey Baron";"Down Home";"Mighty Fine";1997;"INTUITION";1709602529;1709602840;;;
"Robert Wyatt";"Cuckooland";"Trickle down";2003;;1709602837;1709603240;"https://open.spotify.com/track/1a8alvpxATfEpGjbLozyVG";"https://music.apple.com/fr/album/trickle-down/293647596?i=293647615&uo=4";
"Sidney Bechet";"BD Music Presents Sidney Bechet";"Margie";1949;"BDMusic";1709603235;1709603378;;;
"Franco Ambrosetti";"The wind";"Otello";2008;"ENJA/HM.";1709603377;1709603773;;;
"Edith Wilson";"Wild about that thing : Ladies sing the blues";"He may be your man";1975;"DELMARK RECO";1709603770;1709603999;;;"https://www.deezer.com/track/690133362"
"Snorre Kirk Quartet";"Tangerine rhapsody";"Unsentimental";2019;"STUNT";1709604000;1709604457;;;
"Rahsaan Roland Kirk";"Simmer Reduce Garnish & Serve";"Hey Babebips";1978;"WARNER BROS";1709604452;1709604755;;;
"Malia";"Two fugitives";"Two Fugitives";2007;"SONYBMG";1709604751;1709604962;"https://open.spotify.com/track/4EqIcZDfPRaarQKKlCqGyP";"https://music.apple.com/fr/album/two-fugitives/251171250?i=251171256&uo=4";
"Shorty Rogers";"Jazz West coast 1950 - 1958 From Hollywood to Los Angeles";"Martians go home";1955;"FREMEAUX & ASSOCIES";1709604961;1709605432;;;
"Sophie Alour";"La géographie des rêves (cd promo)";"La géographie des rêves";2012;"Naïve";1709605431;1709605756;"https://open.spotify.com/track/2cgVFqKUOxUfdiYCo1yf23";"https://music.apple.com/fr/album/la-g%C3%A9ographie-des-r%C3%AAves/521788291?i=521788816&uo=4";"https://www.deezer.com/track/511458602"
"James Cotton";"Deep in the blues";"You got my nose open";1995;"VERVE";1709605756;1709606010;;;
"Alfa Mist";"Antiphon";"Kyoki";2017;;1709606008;1709606368;"https://open.spotify.com/track/7wZXp4KSVzG5t1oRX41JXU";"https://music.apple.com/fr/album/kyoki/1451211664?i=1451212196&uo=4";
"Charles Bell Trio";"The Charles Bell Trio in concert";"Memories of home";1963;"FRESH SOUND RECORDS";1709606364;1709606705;;;
"Molly Johnson";"Another day";"Red cardinal";2003;"EMARCY";1709606704;1709606878;;;
"The Ramsey Lewis Trio";"Upendo ni pamoja";"Upendo ni pamoja";1972;"CBS";1709606875;1709607317;;;
"Aldo Romano";"African flash-back";"Viso di donna";2005;"LABEL BLEU";1709607313;1709607526;"https://open.spotify.com/track/2u1pxzzrUg1Sgce0TxD9fB";;"https://www.deezer.com/track/68604126"
"Oscar Brown Jr";"Sin & Soul ...And Then Some";"Sleepy";1960;"Columbia";1709607523;1709607670;;;
"Lluis Capdevila";"Cinematic radio";"Malaga";2019;"AUTOPRODUCTION";1709607670;1709607899;"https://open.spotify.com/track/6mGAyAuQSJMApKtabYOEEH";"https://music.apple.com/fr/album/m%C3%A1laga/1450880091?i=1450880092&uo=4";
"James Carter";"In carterian fashion";"Don's idea";1998;"ATLANTIC";1709607894;1709608203;"https://open.spotify.com/track/7lCaSBpPzTahhgBqLxa64b";"https://music.apple.com/fr/album/dons-idea/301009080?i=301009090&uo=4";
"S.Mos";"Hip hop and jazz mixed up / Vol.2 (cd promo)";"For minors only";2011;"MUSICAST";1709608201;1709608419;;;
"The Jimmy Heath Sextet";"The thumper";"Two tees";1960;"FRESH SOUND RECORDS";1709608417;1709608672;;;
"Diederik Wissels";"Song of you";"The worrystone";2004;"IGLOO";1709608670;1709609008;"https://open.spotify.com/track/7C9c2LN4F46NE0nqL3OACU";;
"Louis Jordan";"I believe in music";"Caldonia";1973;"B & BLUE";1709609004;1709609301;;;"https://www.deezer.com/track/305700"
"John Surman";"Brewster's rooster";"Hilltop dancer";2009;"ECM";1709609302;1709609745;"https://open.spotify.com/track/7uJRB3tL0nZv89pM8Arx3T";;
"Herb Ellis";"Nothing but the blues";"Patti cake";1957;"VERVE";1709609743;1709610104;;"https://music.apple.com/fr/album/patti-cake/443078422?i=443078424&uo=4";
"Anthony Wilson";"Frogtown";"Shabby bird";2016;"GOAT HILL RECORDINGS";1709610101;1709610308;"https://open.spotify.com/track/1yFHh0hNXoQwqTHHJtRaM0";;"https://www.deezer.com/track/2208452657"
"Pat Metheny";"Secret story";"Rain river";1992;"GEFFEN";1709610304;1709610723;;"https://music.apple.com/fr/album/rain-river/1680823624?i=1680824219&uo=4";
"Chihiro Yamanaka";"Forever begins (cd promo)";"Blue pearl";2011;"Verve";1709610719;1709611060;;;
"Doris Day";"Compilation / L'histoire du jazz vocal : 1941 à 1953 / Volume 13";"Sentimental journey";1944;"DREYFUS";1709611058;1709611282;;;
"Brahja";"Brahja";"Qwikness";2019;"RR GEMS";1709611282;1709611578;"https://open.spotify.com/track/2z7rOlzGkCF4RCA4n5J7DJ";"https://music.apple.com/fr/album/qwikness/1481925608?i=1481925611&uo=4";
"Guy Lafitte";"Blues in summertime";"Milligan place";1971;"RCA";1709611574;1709611859;;;
"Veronica Mortensen";"I'm the girl";"Chuck E.'s in love";2010;"STUNT";1709611858;1709612188;;;
"Benny Goodman Quintet";"Teddy Wilson the quintessence/New York-Chicago 1933-1950";"Pick-a-rib";1938;"FREMEAUX";1709612185;1709612535;;;
"Ray Lema Et Laurent De Wilde";"Riddles";"Riddles";2016;"GAEZBO / ONE DROP";1709612533;1709612823;;;
"Kurt Elling";"Live In Chicago";"Oh my god";1999;"BLUE NOTE";1709612817;1709613038;;"https://music.apple.com/fr/album/oh-my-god-live/723467420?i=723468330&uo=4";
"Gnostic Trio";"In Lambeth : Visions from the walled garden of William Blake";"The night of enitharmon's joy";2013;"TZADIK";1709613038;1709613324;;;
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Pawky";1958;"FRESH SOUND RECORDS";1709613321;1709613744;"https://open.spotify.com/track/3g5duwKZe3vDzElRicZwOH";"https://music.apple.com/fr/album/pawky/306304189?i=306304235&uo=4";"https://www.deezer.com/track/49518101"
"Elisabeth Kontomanou";"Brewin' the blues";"Moanin' Low";2008;"NOCTURNE";1709613742;1709613965;;;
"Paul Desmond";"Pure Desmond";"Squeeze Me";1974;"CBS";1709613962;1709614232;;"https://music.apple.com/fr/album/squeeze-me/202547971?i=202548433&uo=4";"https://www.deezer.com/track/618829"
"Alvin Queen";"I ain't looking at you";"Shirley's song";2006;"ENJA";1709614230;1709614635;"https://open.spotify.com/track/6rZ2qzY0EKcEIyDfjFG3fI";"https://music.apple.com/fr/album/shirleys-song/310159743?i=310160919&uo=4";
"Zilla Mayes";"Jukebox mambo / Vol.2";"Calypso blues";1961;"JAZZ MAN";1709614633;1709614801;;;
"Mario Laginha";"Jangada";"Onagra";2022;"EDITION RECORDS";1709614800;1709615068;"https://open.spotify.com/track/5eEsqNCYveeXFYtwBUjUle";"https://music.apple.com/fr/album/onagra/1593059414?i=1593059600&uo=4";"https://www.deezer.com/track/1538822632"
"Herb Ellis";"Ellis in Wonderland";"Ellis in Wonderland";2006;"Verve";1709615064;1709615297;;;"https://www.deezer.com/track/2269000"
"Chrystel Wautier";"Before a song";"Continuum";2015;"BONSAI MUSIC";1709615291;1709615511;;;
"Jaco Pastorius";"Punk jazz / The Jaco Pastorius anthology";"Soul intro / The chicken (live 1982)";1982;"WARNER BROS";1709615507;1709615902;;;
"Joachim Kuhn";"Chalaba";"Hamdouchia";2011;"ACT";1709615899;1709616210;"https://open.spotify.com/track/76329nqLxMJPecJM0NdXMG";;
"Nancy Harrow";"Wild women don't have the blues";"I've got the world on a string";1960;"CANDID";1709616206;1709616470;;;"https://www.deezer.com/track/1584394042"
"Yotam Silberstein";"The village";"O vôo da mosca";2016;"JAZZ AND PEOPLE";1709616470;1709616778;"https://open.spotify.com/track/2hBzKDz7sa0N6aV1EUkkUs";;
"Hank Jones";"I remember you";"Come to me";1978;"N DAY/BB";1709616777;1709617159;"https://open.spotify.com/track/1LbKuGkjavXHjeVbOUry1V";;"https://www.deezer.com/track/305738"
"Laika Fatien";"Look at me now";"I hear music";2004;"BODY&SOUL";1709617157;1709617392;;;
"Sonny Clark";"The Blue Note years";"Minor meeting";1959;"BLUENOTE";1709617389;1709617800;;;
"Jobic Le Masson Trio & Steve Potts";"Song";"Cervione";2016;"ENJA";1709617797;1709618217;;;
"Leon Thomas";"Full circle";"Just in time to see the sun";1973;"RCA/BMG";1709618215;1709618391;"https://open.spotify.com/track/0Kc8frq2tWVCOa8mh1PqvV";"https://music.apple.com/fr/album/just-in-time-to-see-the-sun/1621369940?i=1621370166&uo=4";
"Daniel Garcia Trio";"Vía de la Plata";"The silk road (feat. Ibrahim Maalouf)";2021;"ACT MUSIC";1709618391;1709618817;;"https://music.apple.com/fr/album/the-silk-road-feat-ibrahim-maalouf/1579642505?i=1579642606&uo=4";
"Benny Bailey";"The Balkan in my soul";"Hassan effendi";1968;"Saba";1709618814;1709619063;;;
"Thus Owls";"Who would hold you if the sky betrayed us";"Bleeding";2022;"FOR THE LIVING AND THE DEAD";1709619060;1709619399;"https://open.spotify.com/track/1hG1jDSgXxUAVbBXPRIVX0";;"https://www.deezer.com/track/1523714402"
"Chick Corea";"Akoustic band";"Spain";1990;"GRP";1709619398;1709619748;;;"https://www.deezer.com/track/2542300"
"Dave Douglas";"Riverside";"Old church, new paint";2014;"GREENLEAF MUSIC";1709619744;1709620009;;;
"Howlin Wolf";"BOF / Le loup de Wall Street";"Smokestack lightning";1956;"VIRGIN";1709620009;1709620194;;;
"Raphael Imbert";"Music is my home / Act 1";"MLK Blues";2016;"JAZZ VILLAGE";1709620190;1709620431;"https://open.spotify.com/track/4udfLerl69imIgHYegrvUq";;
"Monty Alexander";"Three originals";"Now is the time";1975;"MPS";1709620427;1709620711;"https://open.spotify.com/track/7bajD85Ouvt39cGpAImwKi";;
"Sara Mitra";"April song";"Jilted woman blues";2010;"UNFOLD";1709620708;1709621124;"https://open.spotify.com/track/5s3Ho5qD1gNiT5RSSXofZR";"https://music.apple.com/fr/album/jilted-woman-blues/399609816?i=399609819&uo=4";"https://www.deezer.com/track/15779984"
"Glenn Miller";"BOF / Aviator";"Moonlight serenade";1939;"COLUMBIA";1709621122;1709621324;"https://open.spotify.com/track/3ziJFd6JeioC8Xfct0UXpJ";"https://music.apple.com/fr/album/moonlight-serenade-mastered-march-1990/298260691?i=298260752&uo=4";
"Tigran Hamasyan";"A fable";"Samsara";2011;"Verve";1709621322;1709621655;"https://open.spotify.com/track/4aaGaKMKnRhyhBT8ky0RWC";;"https://www.deezer.com/track/8238391"
"Sonny Rollins";"What's new";"Don't Stop the Carnival";1962;"BMG";1709621654;1709622022;;"https://music.apple.com/fr/album/dont-stop-the-carnival-remastered-2000/736574773?i=736576114&uo=4";
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Adieu my Lord";2022;"HEAVENLY SWEETNESS";1709622022;1709622327;;"https://music.apple.com/fr/album/adieu-my-lord/1593832914?i=1593833487&uo=4";
"Jimmy Giuffre";"Pour ceux qui aiment le jazz";"The train and the river";1957;"WARNER JAZZ FRANCE";1709622323;1709622535;"https://open.spotify.com/track/21PGL4nJcX5xk2UlRw7F23";"https://music.apple.com/fr/album/the-train-and-the-river/50268852?i=50268872&uo=4";
"Le Sacre Du Tympan";"La grande ouverture";"Fool that I am";2008;"ATMOSPHERIQU";1709622534;1709622825;;;
"Dusko Gojkovic";"Slavic mood";"Slavic mood";1975;"RCA/BMG";1709622823;1709623289;;"https://music.apple.com/fr/album/slavic-mood/275905787?i=275905799&uo=4";"https://www.deezer.com/track/530647"
"Georgi Kornazov S Horizons Quintet";"Viara";"Viara";2008;"BUDAPEST MUSIC CENTER RECORDS";1709623287;1709623663;;;
"Frank Sinatra";"Songs for swingin' lovers !";"I've got you under my skin";1956;"Capitol";1709623661;1709623881;;"https://music.apple.com/fr/album/ive-got-you-under-my-skin/539489004?i=539489519&uo=4";"https://www.deezer.com/track/955501912"
"Myriam Alter";"Cross ways";"How life can be";2015;"ENJA";1709623882;1709624081;"https://open.spotify.com/track/7cOEdouB3p3kBgd8OPI8EO";"https://music.apple.com/fr/album/how-life-can-be/1045065568?i=1045066995&uo=4";"https://www.deezer.com/track/108546054"
"Louis Jordan";"I believe in music";"Something for Fred";1973;"B & BLUE";1709624078;1709624320;;;
"Karen Mantler";"Business is bad";"That dawn volcano";2014;"ECM";1709624320;1709624608;;;
"Ray Brown";"Jazz cello";"Ain't misbehavin'";1960;"VERVE";1709624605;1709624913;;"https://music.apple.com/fr/album/aint-misbehavin/540724846?i=540727099&uo=4";"https://www.deezer.com/track/97679338"
"Rene Marie";"Sound of red";"Stronger than you think";2016;"MOTEMA MUSIC LLC / MEMBRAN";1709624912;1709625177;"https://open.spotify.com/track/669If5YDJ5wGvEY7RPw8Dt";"https://music.apple.com/fr/album/stronger-than-you-think/1292799595?i=1292799602&uo=4";
"Ola Kvernberg Trio";"Night driver";"Music for a while";2006;;1709625171;1709625365;;;
"Joe Lee Wilson";"Kev Beadle Presents The Best Of Inner City Records";"Return of the prodigal son";1969;"BBE";1709625362;1709625599;;;
"Miho Hazama";"Imaginary visions";"I Said Cool, You Said... What?";2021;"EDITION RECORDS";1709625600;1709625997;;;
"Dave Brubeck";"Time further out";"Blue Shadows in the street";1961;"COLUMBIA";1709625996;1709626388;;"https://music.apple.com/fr/album/blue-shadows-in-the-street/593269152?i=593269213&uo=4";
"Gabi Hartmann";"Always seem to get things wrong";"I'll tell you something";2021;"KOMOS";1709626384;1709626633;"https://open.spotify.com/track/1q6sKjFBoTyZ15Vwf5IuGa";"https://music.apple.com/fr/album/ill-tell-you-something/1658404996?i=1658405016&uo=4";
"Bireli Lagrene";"Blue eyes";"Autumn in New York";1997;"DREYFUS";1709626629;1709626906;;;
"Francesco Bearzatti Tinissima 4et";"This machine kills fascists";"Hobo rag";2015;"KEPACH MUSIC";1709626902;1709627168;;;
"Les Paul And Mary Ford";"Les Paul and Mary ford : The hit makers !";"Tiger rag";1953;"CAPITOL";1709627168;1709627292;;;
"Lars Horntveth";"Pooka";"The joker";2004;"SMALLTOWN SUPERSOUND";1709627292;1709627552;"https://open.spotify.com/track/6eyZybZsIMsrsdQ1kbvn28";"https://music.apple.com/fr/album/the-joker/1540693080?i=1540693326&uo=4";
"Didier Malherbe";"Fluvius";"Retour aux sources";1994;"TANGRAM";1709627550;1709627757;;;
"Hilde Louise Orchestra";"Don't stay for breakfast";"Don't stay for breakfast";2016;"GRAPPA";1709627748;1709628010;;;
"Wes Montgomery";"Movin' along";"Says you";1960;"FANTASY";1709628009;1709628306;;"https://music.apple.com/fr/album/says-you/1443199045?i=1443199574&uo=4";
"Andy Sheppard";"Movements in colour";"Bing";2009;"ECM";1709628303;1709628658;"https://open.spotify.com/track/0aPva04zHebUT1UlKgEkLF";"https://music.apple.com/fr/album/bing/1443626411?i=1443626612&uo=4";
"Flora Purim";"Milestone memories";"Moon dreams";1973;"BGP RECORDS";1709628656;1709628948;"https://open.spotify.com/track/1sr76JIUS5QRHRHBGjOEnp";"https://music.apple.com/fr/album/moon-dreams/1443806424?i=1443806602&uo=4";
"Nate Smith";"Kinfolk 2 : see the birds";"Altitude (feat. Joel Ross & Michael Mayo)";2021;"EDITION RECORDS";1709628945;1709629257;;"https://music.apple.com/fr/album/altitude-feat-joel-ross-michael-mayo/1568562085?i=1568562314&uo=4";
"Gwen Cahue Acoustic Quartet";"Margin call";"Exit music (for a film)";2021;"LABEL OUEST";1709629257;1709629581;;;
"Walter Page";"Bass masters";"Farewell blues";1942;"CRISTAL RECO";1709629577;1709629772;;;
"Cecile McLorin Salvant";"For one to love";"What's the matter now?";2015;"MACK AVENUE";1709629770;1709630023;"https://open.spotify.com/track/2gf59jRjdVCw3nOGX3ZgEd";"https://music.apple.com/fr/album/whats-the-matter-now/1006895848?i=1006896647&uo=4";
"Charlie Haden";"In angel city";"Child's play";1988;"VERVE";1709630021;1709630205;;;
"Jazz Soul Seven";"Impressions of Curtis Mayfield";"Check out your mind";2012;"Challenge";1709630204;1709630608;"https://open.spotify.com/track/5cHr1xpqxPw8416mSi8bqR";;
"Blossom Dearie";"Blossom Dearie";"Comment allez vous";1956;"VERVE";1709630607;1709630736;;"https://music.apple.com/fr/album/comment-allez-vous/919626168?i=919626191&uo=4";"https://www.deezer.com/track/548677922"
"Nostalgia 77 And The Monster";"Measures";"Measures";2014;"TRU THOUGHTS";1709630735;1709630985;;;
"Bell Orchestre";"V: Movement";"V: Movement";2021;"ERASED TAPES";1709630985;1709631302;"https://open.spotify.com/track/2iiyGhg3MRSE7AZ34DWWXL";"https://music.apple.com/fr/album/v-movement/1544364403?i=1544364788&uo=4";
"I Compani";"Nino rota : Musiques de film de Fellini";"Amarcord : Mia malinconia";1973;"ITM RECORDS";1709631299;1709631512;;;
"Giacomo Gates";"Blue Skies";"Five cooper square";1995;"CHESKY RECORDS";1709631511;1709631805;;;
"Thelonious Monk";"Thelonious Monk with John Coltrane";"Nutty";1957;"Riverside";1709631804;1709632202;;;"https://www.deezer.com/track/1171131"
"The Bad Plus";"Never stop";"You are";2010;"EMARCY";1709632198;1709632623;"https://open.spotify.com/track/6jyenvjdk3Drwd9oe9X5il";"https://music.apple.com/fr/album/you-are/1442584582?i=1442584596&uo=4";
"Chris Connor";"Jazz vocals / Voice of cool / Vol 2";"Senor blues";1959;"RHINO";1709632623;1709632794;;"https://music.apple.com/fr/album/se%C3%B1or-blues/68236342?i=68235082&uo=4";"https://www.deezer.com/track/2582388792"
"M.O.M.";"M.O.M";"AM";2021;"LABORIE JAZZ";1709632794;1709632967;;;
"Coleman Hawkins Quartet";"Today and now";"Go li'l Liza";1962;"IMPULSE";1709632966;1709633348;;;
"Robert Wyatt";"Cuckooland";"Old Europe";2003;;1709633346;1709633600;"https://open.spotify.com/track/0PhXpKkvbKoxURSfS80MIu";"https://music.apple.com/fr/album/old-europe/293647596?i=293647600&uo=4";
"Tommy Flanagan";"Let's play the music of Thad Jones";"Scratch";1993;"ENJA";1709633597;1709633917;;;
"Dan Tepfer Trio";"Five pedals deep";"All i heard was nothing";2010;"SUNNYSIDE";1709633914;1709634298;;"https://music.apple.com/fr/album/all-i-heard-was-nothing/396046283?i=396046286&uo=4";
"Bob Crosby And His Orchestra";"Reveille with Beverly / Jam session";"Big noise from winnetka";1943;"HOLLYWOOD SOUNDSTAGE";1709634295;1709634555;;;
"Martin Salemi";"About time";"One Fine Day";2021;"IGLOO RECORDS";1709634556;1709634839;"https://open.spotify.com/track/09VrJvwfmwrGgKd5A2n3yp";"https://music.apple.com/fr/album/one-fine-day/1584677547?i=1584678039&uo=4";
"John Scofield";"Bump";"Groan man";1999;"VERVE";1709634838;1709635274;;;
"Carmen Lundy";"This is";"All day all night";2001;"JUSTIN TIME RECORDS";1709635271;1709635648;;;
"Randy Weston";"African Rhythms";"Waltz for Sweet Cakes";1969;"COMET RECORDS";1709635645;1709635834;"https://open.spotify.com/track/56ng28pInWm4a5mHPiNJl7";"https://music.apple.com/fr/album/waltz-for-sweet-cakes/269722112?i=269723341&uo=4";
