"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Trilok Gurtu";"God is a drummer";"Joseph Erich";2019;"JAZZLINE";1704196851;1704197189;;;
"Marty Paich";"The Picasso of big band jazz";"Easy listnin'";1958;"CANDID";1704197186;1704197494;;;
"Hailey Tuck";"Junk";"Some other time";2018;"OKEH / SONY";1704197491;1704197747;"https://www.deezer.com/track/484411442";"https://open.spotify.com/track/5wBfWlB0KSdozxHAYqAvMA";"https://music.apple.com/fr/album/some-other-time/1349223078?i=1349223082&uo=4"
"Don Ellis";"Haiku";"Parting";1974;"MPS";1704197744;1704198121;;;
"Chip Wickham";"Shamal wind";"Barrio 71";2018;;1704198120;1704198503;;"https://open.spotify.com/track/1Kqf0xTjx9aSoUPq5Yirwv";"https://music.apple.com/fr/album/barrio-71/1351339983?i=1351341221&uo=4"
"Bob Dorough";"Devil may care";"Devil may care";1955;"AFFINITY";1704198500;1704198670;;;
"Sebastien Troendle";"Boogies on the ball";"Woodywood Pecker boogie";2017;"FREMEAUX & ASSOCIES";1704198670;1704198979;"https://www.deezer.com/track/377212131";"https://open.spotify.com/track/4BBwTP9CYgJ3XCQlmKA6JD";"https://music.apple.com/fr/album/woodywood-pecker-boogie/1252799079?i=1252799948&uo=4"
"Phil Woods";"You and the night and the music";"His eyes, her eyes";1994;"VENUS";1704198977;1704199289;;;
"James Francies";"Flight";"Ain't nobody";2018;"BLUE NOTE";1704199288;1704199559;"https://www.deezer.com/track/568166432";"https://open.spotify.com/track/5Qto0cJqQFy4UQTK1QcjoA";"https://music.apple.com/fr/album/aint-nobody/1434109899?i=1434110467&uo=4"
"Hans Koller";"Relax with my horns";"Half and half";1966;"MPS";1704199557;1704199833;"https://www.deezer.com/track/74453071";;"https://music.apple.com/fr/album/half-and-half/803847096?i=803847113&uo=4"
"Aaron Parks";"Find the way";"Song for Sashou";2017;"ECM";1704199831;1704200205;;"https://open.spotify.com/track/6ATyL6qh9irGhLiL5sz02n";
"Wayne Shorter";"Native dancer";"From the lonely afternoons";1975;"CBS";1704200202;1704200388;;"https://open.spotify.com/track/5hY6XaxEOuy1pF2GzYrCpA";
"Tom Misch & Yussef Dayes";"What Kinda Music";"Kyiv";2020;"BLUE NOTE";1704200388;1704200570;;;
"Lee Morgan (Trompette)";"The rajah";"The Rajah";1998;"Blue Note";1704200567;1704201115;"https://www.deezer.com/track/79958908";;
"Mayte Alguacil";"Trav’lin’ light";"I’ve got the world on a string";2017;"FRESH SOUND NEW TALENT";1704201113;1704201350;"https://www.deezer.com/track/374744011";"https://open.spotify.com/track/6BEQG79PyaY1JjBqAzjEkU";"https://music.apple.com/fr/album/ive-got-the-world-on-a-string/1250127454?i=1250128553&uo=4"
"Red Mitchell";"What I am";"Autumn in New York";1978;"CAPRICE";1704201349;1704201645;"https://www.deezer.com/track/100017370";;
"Jowee Omicil";"Roots & grooves";"4 my people";2009;"BBJUISS RECORDS";1704201643;1704201869;;;"https://music.apple.com/fr/album/4-my-people/428850768?i=428850773&uo=4"
"Harry Belafonte";"Jamaica / Porgy and Bess";"Oh, I got plenty of nothing";1959;"COLLECTABLE RECORDS";1704201866;1704202043;;;
"Tarek Yamani";"Peninsular";"Peninsular";2017;"Edict Records";1704202043;1704202455;;"https://open.spotify.com/track/711fEQP26z5aiK60GP8li0";
"Yusef Lateef";"The doctor is in and out";"Mushmouth";1976;"ATLANTIC";1704202452;1704202838;;;
"Sarah Lancman";"A contretemps";"Wrong or right ? (Sarah's blues) (feat. Toku)";2017;"JAZZ ELEVEN";1704202834;1704203059;;;
"Paul Chambers";"Whims of Chambers";"Omicron";1996;"Blue Note";1704203057;1704203491;"https://www.deezer.com/track/3313516";"https://open.spotify.com/track/0fxNUm8BoInRXZ4yx5jiHA";
"Hypnotic Brass Ensemble";"Sound rhythm & form";"Oyibo";2016;"PHEELCO";1704203488;1704203784;"https://www.deezer.com/track/120782892";"https://open.spotify.com/track/0wnmq8r5uz4nO8hQfOyUuh";"https://music.apple.com/fr/album/oyibo/1092309753?i=1092310818&uo=4"
"Charlie Shavers Sextet";"The Complete Charlie Shavers with Maxine Sullivan";"Dawn on the desert (feat. Al Collins)";1957;"BETHLEHEM RECORDS";1704203783;1704203995;;;
"Jeremy Pelt";"The art of intimacy / Vol. 2: His muse";"Two for the road (feat. Chico Pinheiro)";2023;"HIGHNOTE RECORDS";1704203996;1704204263;;;
"Robin Mansanti";"Nuit américaine";"L'étang";2023;"LP345";1704204260;1704204423;"https://www.deezer.com/track/2125364787";"https://open.spotify.com/track/1pIrbUqRhM4fDfkaqiR8P5";"https://music.apple.com/fr/album/l%C3%A9tang/1668145502?i=1668145510&uo=4"
"Django Reinhardt";"Pêche à la mouche/The great Blue Star sessions 1947- 1953";"Insensiblement";1953;"VERVE";1704204420;1704204606;;;
"Henri Renaud Et Son Orchestre";"Jazz in Paris - En remontant les Champs-Elysées";"Venez donc chez moi";1952;"UNIVERSAL";1704204604;1704204876;;;
"Ethan Philion";"Meditations on Mingus";"Prayer for passive resistance";2022;"SUNNYSIDE";1704204868;1704205257;;"https://open.spotify.com/track/2VdrDH4eqMfFI0ILB1jPj3";"https://music.apple.com/fr/album/prayer-for-passive-resistance/1633532033?i=1633532040&uo=4"
"Karrin Allyson Sextet";"Shoulder to shoulder (centennial tribute to women’s suffrage)";"I’ll be no submissive wife";2019;"EONE MUSIC";1704205257;1704205466;;;
"John Coltrane";"This is John Coltrane";"Impressions";1964;"DECCA";1704205464;1704205737;"https://www.deezer.com/track/1238863202";;
"Kurt Elling";"Dedicated to you/Kurt Elling sings the music of Coltrane and Hartman";"All or nothing at all";2009;"CONCERD";1704205734;1704206127;;;"https://music.apple.com/fr/album/all-or-nothing-at-all-live/1443166928?i=1443167097&uo=4"
"Yo Yo Ma";"Obrigado Brazil";"Chega De Saudade";2009;"SONY CLASSICAL";1704206127;1704206378;;;
"Leonardo Montana";"A flor da pele";"Forrobodo";2022;"PARADIS IMPROVISE";1704206372;1704206722;;"https://open.spotify.com/track/4dgxkDpFzSBahPSIbrOI4w";"https://music.apple.com/fr/album/forr%C3%B3bod%C3%B3/1647445038?i=1647445062&uo=4"
"Sullivan Fortner (Piano)";"Moments preserved";"New port";2018;"IMPULSE";1704206717;1704206942;;"https://open.spotify.com/track/5YWm6QKrt8uItxhFnNe3YW";"https://music.apple.com/fr/album/new-port/1370838437?i=1370839793&uo=4"
"Roy Haynes";"A life in time";"Snap crackle";1962;"DREYFUS";1704206941;1704207185;;;"https://music.apple.com/fr/album/snap-crackle/552759940?i=552760078&uo=4"
"Olivier Temime";"Inner Songs";"Raahsan (feat. Raahsan Roland Kirk)";2023;"Day After Music";1704207184;1704207450;;;
"Leon Thomas";"Blues and the soulful truth";"Shape your mind to die";1972;"RCAVICTOR";1704207447;1704207766;;"https://open.spotify.com/track/5BT9JFNCawXGYbPEY0dCzp";"https://music.apple.com/fr/album/shape-your-mind-to-die/1621363863?i=1621364555&uo=4"
"Theo Croker";"Blk2tLife / A future past";"Pathways";2021;"MASTERWORKS / SONY";1704207762;1704208062;;"https://open.spotify.com/track/7vR5fD6K8I4tMazCBpqzJQ";"https://music.apple.com/fr/album/pathways/1577153325?i=1577153343&uo=4"
"Sarah Elizabeth Charles";"Inner Dialogue";"White and blue";2015;"SARAH ELIZABETH CHARLES";1704208056;1704208362;;"https://open.spotify.com/track/034qz9FeakH0KmCHJKmWsD";"https://music.apple.com/fr/album/white-and-blue/971970623?i=971970948&uo=4"
"Airelle Besson";"Aïrés";"Pavane Pour Une Infante Defunte";2017;"ALPHA";1704208359;1704208676;;"https://open.spotify.com/track/2PgOaNVGZ42124j5O3v2nz";
"Donna Brooks";"I'll take romance";"The lamp is low";1956;"FRESH SOUND RECORDS";1704208673;1704208812;;;
"The Four Brothers";"Together Again";"Ten years later";1957;"RCA RECORDS";1704208809;1704208993;"https://www.deezer.com/track/1925119827";;
"Esaie Cid Quartet";"La Suite Audonienne";"Cressé mambo";2022;"FRESH SOUND";1704208992;1704209256;;;
"The Chanters";"Jukebox mambo / Vol.2";"She wants to mambo";1954;"JAZZ MAN";1704209255;1704209423;;;
"Ray Charles";"Genius : The ultimate collection";"Hide nor hair";1962;"CONCORD";1704209423;1704209610;;;"https://music.apple.com/fr/album/hide-nor-hair/898091874?i=898094898&uo=4"
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Hit the road Jack";2005;"VERVE";1704209608;1704209932;;"https://open.spotify.com/track/0wJuo83fkN7FmI13ylmHIK";"https://music.apple.com/fr/album/hit-the-road-jack/1443121761?i=1443121851&uo=4"
"Clark Terry";"Sextet & Octet";"Georgia on my mind";1963;"FRESH SOUND";1704209933;1704210195;;;
"Francois Chassagnite";"Chat-ssagnite";"C'est le printemps (It might as well be spring)";2010;"FREMEAUX ET ASSOCIES";1704210193;1704210565;"https://www.deezer.com/track/137072052";;
"Allison Wheeler";"Winterspring";"Winterspring";2022;"UBUNTU MUSIC";1704210559;1704210856;;"https://open.spotify.com/track/409EwitfsgoyeLzkLXMOGD";
"Keith Jarrett";"Expectations";"Common mama";1972;"Columbia";1704210852;1704211340;"https://www.deezer.com/track/74529539";"https://open.spotify.com/track/4aQOn5HK2KMDSK0B5ieWSy";"https://music.apple.com/fr/album/common-mama/169013287?i=169013406&uo=4"
"Mandisi Dyantyis";"Cwaka";"Impumelelo";2021;"PLATOON";1704211340;1704211568;"https://www.deezer.com/track/1562507682";"https://open.spotify.com/track/3C2rDcQ9VJys9SeYX6kA3T";
"Adrien Chicot";"Sound of Eymet";"Funk for Slem";2023;"Finger Snap";1704211567;1704211842;;"https://open.spotify.com/track/70LIPymr0Rcnp2nGQqsOEA";"https://music.apple.com/fr/album/funk-for-slem/1662653826?i=1662654482&uo=4"
"Eddie Henderson";"Sunburst";"The kumquat kids";1975;"BLUENOTE";1704211840;1704212107;;;
"Nate Smith";"Kinfolk 2 : see the birds";"Altitude (feat. Joel Ross & Michael Mayo)";2021;"EDITION RECORDS";1704212101;1704212414;;;"https://music.apple.com/fr/album/altitude-feat-joel-ross-michael-mayo/1568562085?i=1568562314&uo=4"
"Bojan Z";"Soul shelter";"Hometown";2012;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1704212413;1704212744;"https://www.deezer.com/track/16208758";"https://open.spotify.com/track/6oiF1RZHZUZYkjK2wbC8Y1";"https://music.apple.com/fr/album/hometown/1443383362?i=1443383375&uo=4"
"Harry Connick Jr";"Occasion";"All things";2005;"MARSALIS MUSIC";1704212730;1704213083;;;
"Bill Evans";"Stan Getz & Bill Evans";"Grandfather's waltz";1973;"VERVE";1704213079;1704213466;;"https://open.spotify.com/track/02KOM4CMj7RcOGonUJUXc8";
"Betty Carter";"Social call / Vol. 3";"Thou swell";1955;"COLUMBIA";1704213459;1704213559;"https://www.deezer.com/track/414411512";;"https://music.apple.com/fr/album/thou-swell/449389902?i=449389940&uo=4"
"Thomas Mayeras";"Tenderly at home";"Your turn";2022;"CRISTAL";1704213558;1704213806;"https://www.deezer.com/track/1698150757";"https://open.spotify.com/track/2bQBJG92duhyqWKlzjRIgE";"https://music.apple.com/fr/album/your-turn/1616233385?i=1616234168&uo=4"
"Enzo Carniel";"NO(w) Beauty";"Marius's delight";2023;"Menace";1704213802;1704214190;;"https://open.spotify.com/track/6lDTy6FBOzOn0JC4OPBmTh";
"Emile Londonien";"Legacy";"An ode";2023;"NAIVE";1704214185;1704214484;;"https://open.spotify.com/track/3k8SGIu43HevAGZAONbTuY";"https://music.apple.com/fr/album/an-ode/1652682712?i=1652683291&uo=4"
"Cassandra Wilson";"New moon daughter";"Harvest moon";1995;"BLUENOTE";1704214464;1704214754;;"https://open.spotify.com/track/21HsI1RpRHEjbUjmzHtIyj";"https://music.apple.com/fr/album/harvest-moon/724061643?i=724061745&uo=4"
"David Enhco";"Layers";"Childhood memories";2014;"NOME";1704214749;1704214795;;"https://open.spotify.com/track/059CRwr544LEliCtVJRcWG";"https://music.apple.com/fr/album/childhood-memories/917562926?i=917562993&uo=4"
"Sara Miette";"La flamme";"Trav'lin' light";2023;"SUNNY SIDE UP";1704214795;1704214995;;"https://open.spotify.com/track/5K3KiF00r7kl8BUVMdIvqc";"https://music.apple.com/fr/album/travlin-light/1683026458?i=1683026461&uo=4"
"Gerry Mulligan";"The Gerry Mulligan song book";"Disc Jockey Jump";1957;"PACIFIC";1704214991;1704215264;;;"https://music.apple.com/fr/album/disc-jockey-jump/549810339?i=549810606&uo=4"
"Omer Avital";"New Song";"Tsafdina";2013;"PLUS LOIN";1704215263;1704215638;;;
"Snazzback";"Ruins everything";"Stokes croft sleep clinic";2023;"WORM DISCS";1704215634;1704215922;;"https://open.spotify.com/track/2Rs2UIUXmCNREHzEKJD6zW";
"Pat Metheny";"Offramp";"Are you going with me";1982;"ECM";1704215920;1704216445;"https://www.deezer.com/track/2107401747";;
"Wayne Shorter";"Native dancer";"Diana";1975;"CBS";1704216437;1704216616;"https://www.deezer.com/track/30686291";"https://open.spotify.com/track/2O8Lht75xddWTkqH9Z4dzV";"https://music.apple.com/fr/album/diana/203772685?i=203777591&uo=4"
"Julian Leprince-Caetano";"Reflections";"Reflections";2023;"LA NOTE LIBRE";1704216611;1704217065;;"https://open.spotify.com/track/4rjDJxjSDVPliL7zn8cR1s";
"The Four Freshmen";"Four Freshmen and five trombones";"Love is here to stay";1955;"CAPITOL";1704217062;1704217253;;;
"Double Six";"Dizzy Gillespie & the Double Six of Paris";"Anthropology";1963;"PHILIPS";1704217251;1704217415;;;
"Stefano Di Battista";"Parker's mood";"Salt peanuts";2004;"BLUE NOTE";1704217414;1704217579;;"https://open.spotify.com/track/0F8a9aB9F4CMQ1Qud9G8gv";"https://music.apple.com/fr/album/salt-peanuts/696450658?i=696450666&uo=4"
"Chano Dominguez & Antonio Lizana";"Estándares";"Four";2022;"ALTAFONTE";1704217578;1704217838;;;
"Miles Davis";"Cookin/Relaxin";"My Funny Valentine";1956;"PRESTIGE";1704217832;1704218189;"https://www.deezer.com/track/60762861";;
"Theo Croker";"Blk2tLife / A future past";"Imperishable star";2021;"MASTERWORKS / SONY";1704218188;1704218433;;"https://open.spotify.com/track/4mNYWh2MnG6NdR2AexIbYK";"https://music.apple.com/fr/album/imperishable-star/1577153325?i=1577153340&uo=4"
"Jacques Schwarz Bart";"Sone ka-la";"Déshabillé";2006;"EMARCY";1704218428;1704218659;;;
"The Kenny Clarke And Francy Boland Sextet";"Calypso blues";"Calypso blues";1965;"REARWARD";1704218654;1704218899;;;
"Reuben Rogers";"The Things I am";"St.thomas(interlude)";2006;"RENWICK ENTERTAINMENT";1704218894;1704218994;;"https://open.spotify.com/track/1zb2A5xhJYlyQM024OSGzW";
"Sonny Rollins";"The Bridge";"Without A Song";1962;"RCA";1704218992;1704219434;;"https://open.spotify.com/track/1AlyLpyyM66Pg5wEDkFpSo";"https://music.apple.com/fr/album/without-a-song-remastered-2003/164154166?i=164154560&uo=4"
"Wayne Escoffery. (Compositeur)";"Like Minds";"My Truth";2023;"Smoke Sessions";1704219432;1704219899;;"https://open.spotify.com/track/2970kNFBBUkCKiLNzOSANY";
"Christian Brenner Quintet";"Avant l'été";"May be";2023;"Amalgammes";1704219893;1704220160;;"https://open.spotify.com/track/2deKu7xOMiUebO93Ek0yd3";"https://music.apple.com/fr/album/may-be/1676058473?i=1676058485&uo=4"
"Jimmy Smith";"Damn !";"Papa's got a brand new bag";1995;"VERVE";1704220159;1704220614;;"https://open.spotify.com/track/52aB1yIXeuws5Yl5iHoCPR";"https://music.apple.com/fr/album/papas-got-a-brand-new-bag/834595178?i=834595630&uo=4"
"Nathan Haines";"Squire For Hire";"Squire for hire (feat. Marlena Shaw)";2003;"MM RECORDS";1704220612;1704220852;;;"https://music.apple.com/fr/album/squire-for-hire-feat-marlena-shaw-restless-soul-capricorn/1554055758?i=1554055762&uo=4"
"Us3";"Hand on the torch / The jazz mixes";"It's like that";1993;"BLUE NOTE";1704220850;1704221069;"https://www.deezer.com/track/3361456";"https://open.spotify.com/track/5bpRq2W972Lq0bceZ5p4Mc";"https://music.apple.com/fr/album/its-like-that/724502027?i=724502314&uo=4"
"JaRon Marshall";"Constellations";"Constellations";2023;"THE VAULT";1704221069;1704221280;;"https://open.spotify.com/track/7qbaKqnJg0zHP5xR6KpUOX";
"Yusef Lateef";"Eastern & Hip";"Like it is";1968;"WARJW";1704221273;1704221724;;;"https://music.apple.com/fr/album/like-it-is/81896901?i=81896853&uo=4"
"Sarah Vaughan";"Sarah Vaughan Sings the Mancini Songbook";"Slow hot wind";1964;"Mercury";1704221722;1704221938;;;
"Trio Corrente";"Sincronia";"Caminho Verde";2021;"TRIO CORRENTE (DIST. TRATORE)";1704221936;1704222191;;"https://open.spotify.com/track/626XmCecABeulpqo1ELzog";
"Eliane Elias";"Quietude";"Bolinha de papel (little paper ball)";2022;"CANDID";1704222189;1704222338;;"https://open.spotify.com/track/1gJSg4U2j6QNdH4cYMBcNK";"https://music.apple.com/fr/album/bolinha-de-papel-little-paper-ball/1640267328?i=1640268056&uo=4"
"Phineas Newborn Jr.";"The Contemporary Records story";"Oleo";1962;"FANTASY";1704222336;1704222517;"https://www.deezer.com/track/1194049452";"https://open.spotify.com/track/0bgczRLTOeA73ZEb1P1jhm";"https://music.apple.com/fr/album/oleo/1718162356?i=1718162497&uo=4"
"Samara Joy";"Linger awhile (Edition deluxe)";"Sweet pumpkin (feat. Gerald Clayton) (Duo version)";2023;"VERVE";1704222516;1704222734;;;
"Benny Green";"Solo";"Soulful Mr. Timmons";2023;"SUNNYSIDE";1704222733;1704222969;"https://www.deezer.com/track/2200971587";"https://open.spotify.com/track/75qeObYZ7v85H4Zo2UCspw";
"Art Blakey & The Jazz Messengers";"The Freedom Rider";"Petty Larceny";1961;"BLUE NOTE";1704222961;1704223338;;;"https://music.apple.com/fr/album/petty-larceny/724548231?i=724548377&uo=4"
"Makaya McCraven";"Deciphering the message";"Tranquillity (aka """"corner of the world"""")";2021;"BLUE NOTE";1704223331;1704223549;;;
"Matt Wilde";"Figuring";"Figuring";2023;"BAND ON THE WALL RECORDINGS";1704223546;1704223737;"https://www.deezer.com/track/2322984585";"https://open.spotify.com/track/4eRtHkkOpQTXgvcbyzObsz";"https://music.apple.com/fr/album/figuring/1678250109?i=1678250110&uo=4"
"Daniel Rotem";"Wave nature";"The path to gaining knowledge";2023;"COLORFIELD RECORDS";1704223733;1704223968;"https://www.deezer.com/track/2550432152";"https://open.spotify.com/track/0YYCVwSEtfzp3xXEDeEyJR";
"Blossom Dearie";"Blossom Dearie Sings";"Hey John";1974;"DAFFODIL RECORDS";1704223964;1704224153;;;"https://music.apple.com/fr/album/hey-john/1248969644?i=1248970246&uo=4"
"Chick Corea";"Return To Forever";"Crystal silence";1972;"ECM";1704224148;1704224561;;"https://open.spotify.com/track/5F8rPLt2c52p0SK7kiH26b";"https://music.apple.com/fr/album/crystal-silence/1445876621?i=1445876639&uo=4"
"Gary Brunton";"Trên Dydd";"Good shalt prevail";2023;"JUSTE UNE TRACE";1704224556;1704224830;;"https://open.spotify.com/track/5l9MGyWAzpVuWJIj9DqGIz";"https://music.apple.com/fr/album/good-shalt-prevail/1676151578?i=1676152610&uo=4"
"Harry Connick Jr";"Songs I heard";"Ding-dong! The witch is dead";2001;"COLUMBIA";1704224824;1704224948;;;
"Herlin Riley";"Perpetual optimism";"Twelve's it";2019;"MACK AVENUE";1704224947;1704225225;"https://www.deezer.com/track/630530052";"https://open.spotify.com/track/7mWwwN0zGQUDi3AjjjLgm4";"https://music.apple.com/fr/album/twelves-it/1452003796?i=1452004028&uo=4"
"Ali Jackson";"Amalgamations";"Kentucky girl";2015;"SUNNYSIDE";1704225220;1704225399;;;
"Etta Jones";"Love Shout";"The Gal from Joe's";1963;"PRESTIGE";1704225392;1704225595;"https://www.deezer.com/track/33002041";;"https://music.apple.com/fr/album/the-gal-from-joes/1444016943?i=1444017363&uo=4"
"Graham Costello's Strata";"Second Lives";"Impetu";2021;"Gearbox";1704225595;1704225905;;;
"Dexter Gordon";"Our man in Paris";"Broadway";1963;"BLUE NOTE";1704225903;1704226307;"https://www.deezer.com/track/3437579";;"https://music.apple.com/fr/album/broadway/724569719?i=724570782&uo=4"
"José James";"The dreamer";"Park Bench People";2007;"BROWN SWOOD";1704226306;1704226663;"https://www.deezer.com/track/499202962";;
"The Modern Jazz Quartet";"Les incontournables /The Modern Jazz Quartet";"Blues in b flat";1974;"WEA";1704226661;1704226958;"https://www.deezer.com/track/726561";;
"Stefano Di Battista";"Trouble shootin'";"Midnight blue";2007;"BLUE NOTE";1704226956;1704227242;;;
"Ella Fitzgerald";"Ella Fitzgerald sings the Duke Ellington song book";"In a Mellow Tone";;"VERVE";1704227241;1704227548;"https://www.deezer.com/track/350019531";"https://open.spotify.com/track/0laDjTRWhdsdMHiPzja3xI";"https://music.apple.com/fr/album/in-a-mellow-tone-live-at-zardis-1956/1654779360?i=1654779743&uo=4"
"Enrico Pieranunzi";"Ménage à trois";"Sicilyan dream (d'après la Sicilienne de la Sonate BWV 1031 de J.S Bach)";2016;"BONSAI MUSIC";1704227548;1704227823;;;
"Charles Mingus";"Mingus moves";"Canon";2010;"ATLANTIC";1704227821;1704228148;;;
"Elizabeth Shepherd";"Rewind";"Sack of woe";2012;"LINUS";1704228145;1704228312;"https://www.deezer.com/track/64899447";"https://open.spotify.com/track/28FTJuj4WWleNmJPwE448f";"https://music.apple.com/fr/album/sack-of-woe/551792134?i=551792370&uo=4"
"Lee Morgan";"Lee Morgan : Sidewinder";"Boy, what a night";1963;"BLUE NOTE";1704228311;1704228763;"https://www.deezer.com/track/66440475";;"https://music.apple.com/fr/album/boy-what-a-night/724729142?i=724729395&uo=4"
"Iiro Rantala";"How Long is Now ?";"Voyage";2016;"ACT";1704228761;1704229016;"https://www.deezer.com/track/129263676";"https://open.spotify.com/track/3pIuDyj41WX5NWnO7OLJjy";
"Nina Simone";"Silk & soul";"Go to hell";1967;"RCA/LEGAGY";1704229013;1704229179;"https://www.deezer.com/track/1046266";"https://open.spotify.com/track/0xJIP7dF3yRrL2FUKQF4IO";"https://music.apple.com/fr/album/go-to-hell/209415965?i=209416053&uo=4"
"Pierrejean Gaucher";"Zappe Satie";"Satie's blues (feat. Quentin Ghomari & Paul Vergier)";2021;"Musiclip";1704229179;1704229517;;;
"Sonny Rollins";"Sonny Rollins and the contemporary leaders";"I've found a new baby";1958;"WEA";1704229516;1704229731;"https://www.deezer.com/track/2185137167";"https://open.spotify.com/track/1FENOXcF8MAx6yGa9vbH0E";"https://music.apple.com/fr/album/ive-found-a-new-baby-alternate-take/1442462926?i=1442463074&uo=4"
