"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Gary Burton";"Next generation";"A dance for most of you";2005;"CONCORDJAZZ";1711885884;1711886230;;"https://open.spotify.com/track/03xJYqL0kpnK8BQbLRRRkn";"https://music.apple.com/fr/album/a-dance-for-most-of-you/1443091132?i=1443091329&uo=4"
"Dorothy Reid";"Jazzin' the classics vol. 1";"I'm always chasing rainbows (Fantaisie-Impromptu) (1946)";2003;"SAGA";1711886227;1711886430;;;
"Remi Panossian Trio (rp3)";"In odd we trust";"Vengeance tardive";2020;"ADD FICTION / L'AUTRE DISTRIBUTION";1711886430;1711886646;;;
"Gerry Mulligan & Paul Desmond 4tet";"Blues in time";"Lover";1957;"Fresh Sound Records";1711886645;1711887048;;;
"Laika Fatien";"Look at me now";"Shallows (A Shade Of Jade)";2004;"BODY&SOUL";1711887047;1711887282;;;
"Keith Jarrett (piano)";"El Juicio";"Gypsy moth";1998;"Atlantic";1711887280;1711887775;;;
"Jukka Eskola";"Jukka eskola";"Duudamdej";2006;"FREE AGENT";1711887772;1711888135;"https://www.deezer.com/track/953789672";;
"King Pleasure";"King Pleasure Sings, Annie Ross Sings";"Red Top";1952;"Prestige";1711888132;1711888325;;;
"Jonathan Orland";"Small talk";"Falling grace";2015;"PARIS JAZZ UNDERGROUND";1711888326;1711888617;;"https://open.spotify.com/track/7MvkmWe4rjBaoC4Sv6vRwj";
"Ernest Ranglin";"Below the bassline";"King Tubby meets the rockers";1996;"ISLAND";1711888615;1711888918;;"https://open.spotify.com/track/1bJd0EmFdbz5wC6Td5VlgT";"https://music.apple.com/fr/album/king-tubby-meets-the-rockers/1444023621?i=1444023737&uo=4"
"Natalia M King";"Bluezzin t'il dawn";"Baby Brand New";2016;"CHALLENGE RECORDS";1711888917;1711889308;;;
"Lee Konitz";"The best of West coast jazz";"Too marvelous for words";1953;"DREYFUS";1711889305;1711889524;;;
"Eddie Roberts";"Trenta";"Storia d'amore";2007;"SALVOS";1711889521;1711889811;;;
"Mel Torme";"Mel Torme sings Fred Astaire";"Nice Work If You Can Get It";1956;"AFFINITY";1711889808;1711889997;;;"https://music.apple.com/fr/album/nice-work-if-you-can-get-it/926803661?i=926805059&uo=4"
"Apifera";"6 visits";"Beyond the sunrays";2021;"STONES THROW";1711889998;1711890245;"https://www.deezer.com/track/1500810932";"https://open.spotify.com/track/1t5fcrrBCaxcBjqjiq7Wqp";
"Jimmy Smith";"Bashin'";"Walk on the wild side";1962;"VERVE";1711890241;1711890594;;"https://open.spotify.com/track/6QRUaXpnmL1SWaAtlVEtML";"https://music.apple.com/fr/album/walk-on-the-wild-side/966786844?i=966787061&uo=4"
"Kandace Springs";"Soul eyes";"Novocaine heart";2016;"BLUE NOTE";1711890592;1711890871;;"https://open.spotify.com/track/2GaLGPkkGxRTwBlZRJ38p7";"https://music.apple.com/fr/album/novocaine-heart/1440835098?i=1440835299&uo=4"
"Monty Alexander";"Stir it up/The music of Bob Marley";"Could you be loved";1999;"TELARC";1711890866;1711891104;"https://www.deezer.com/track/2008404197";"https://open.spotify.com/track/4rhBP10oIu9L6hdgZNF1YU";"https://music.apple.com/fr/album/could-you-be-loved/1653876247?i=1653876608&uo=4"
"Keith Jarrett";"Jasmine";"No moon at all";2010;"ECM";1711891102;1711891376;;"https://open.spotify.com/track/3471eKcg6YySSuhwN4IGb8";
"Elsie Bianchi Trio";"Atlantis blues";"You're driving me crazy";1962;"SONORAMA";1711891374;1711891514;;;
"Oscar Peterson Trio";"West side story";"Maria";1962;"VERVE";1711891512;1711891802;"https://www.deezer.com/track/2544985";"https://open.spotify.com/track/1QD1TFvlYrbCcfsGSjMvBu";
"Medeski Martin & Wood";"End of the world party (just in case)";"End of the world party";2004;;1711891802;1711892109;"https://www.deezer.com/track/3089566";;
"Gene Harris";"Tribute to Count Basie";"Captain Bill";1988;"CONCORD JAZZ";1711892107;1711892342;;;
"Madeleine Peyroux";"Careless love";"Between the bars";2004;"UNIVERSAL";1711892339;1711892559;"https://www.deezer.com/track/881854";"https://open.spotify.com/track/1MLvc7jAgCTIqVbI2Hr2uE";"https://music.apple.com/fr/album/between-the-bars/1440947714?i=1440947722&uo=4"
"Johnny Hodges";"Used to be Duke";"Used to be Duke";1954;"VERVE";1711892555;1711892996;"https://www.deezer.com/track/3020232";;"https://music.apple.com/fr/album/used-to-be-duke/1442803802?i=1442803908&uo=4"
"Roy Hargrove";"Earfood";"Mr. Clean";2008;"EMARCY";1711892995;1711893345;;;"https://music.apple.com/fr/album/mr-clean/1442929108?i=1442929779&uo=4"
"Eric Mingus";"Um...Er...Uh...";"Address unknown";1999;"SOME RECORDS";1711893343;1711893596;;;
"Robert Glasper";"In my element";"One for 'grew";2007;"BLUE NOTE";1711893597;1711893980;;;
"Lee Morgan";"Sonic boom";"Mumbo jumbo";1967;"Blue Note";1711893975;1711894300;"https://www.deezer.com/track/3530693";;"https://music.apple.com/fr/album/mumbo-jumbo/716571727?i=716571858&uo=4"
"Musica Nuda";"Complici";"Professionalita";2011;"BONSAI MUSIC";1711894299;1711894509;;;"https://music.apple.com/fr/album/professionalit%C3%A0/425341018?i=425341079&uo=4"
"O Donel Levy";"Pulp fusion - return to the tough side";"Bad bad simba";1974;"DELABEL";1711894508;1711894929;;;
"John Zorn";"Alhambra love songs";"Benicia (for Paul Canales)";2009;"TZADIK";1711894925;1711895149;;;
"Kay Starr";"Compilation / L'histoire du jazz vocal : 1941 a 1953 / Volume 17";"Don't let your love go wrong";1947;"CHANT DU MON";1711895145;1711895317;;;
"Jan Schumacher Quartet";"Windstille";"The 2nd choice";2007;"CRISTAL";1711895317;1711895714;;;
"Jacques Loussier";"Pulsion";"Pulsion";1979;"LIMELIGHT";1711895711;1711895960;"https://www.deezer.com/track/1393846102";;
"Youn Sun Nah";"Voyage";"Jockey full of bourbon";2009;"THE ACT";1711895959;1711896178;;"https://open.spotify.com/track/4x3k6Voh2jxe4A32LOow7R";
"Charles Mingus";"Mingus Ah Um";"Better Git It In Your Soul";1959;"CBS";1711896177;1711896618;;"https://open.spotify.com/track/16nJl8NnriCJxraco5Zssm";"https://music.apple.com/fr/album/better-git-it-in-your-soul/282907091?i=282907092&uo=4"
"Emile Parisien Quintet With Joachim Kuhn";"Sfumato";"Umckaloabo";2016;"ACT MUSIC";1711896616;1711896916;;;
"Mark Murphy";"Beauty and the beast";"Memphis blues";1987;"Muse Records";1711896914;1711897282;;;
"Chelsea Carmichael";"The river doesn't like strangers";"Bone and soil";2021;"NATIVE REBEL RECORDINGS";1711897282;1711897586;"https://www.deezer.com/track/1522761192";"https://open.spotify.com/track/2p6ScNBqfIDv8fo4xtztHA";"https://music.apple.com/fr/album/bone-and-soil/1580921127?i=1580921475&uo=4"
"Charlie Parker";"Les trésors du Jazz 1954 - Vol. 5";"Love for sale";1954;"VERVE";1711897584;1711897917;;;
"Jamie Cullum";"Twenty something";"I get a kick out of you";2003;"UNIVERSAL";1711897915;1711898160;"https://www.deezer.com/track/7278508";"https://open.spotify.com/track/2qXWP1VcL8XI4xcVMpbrj0";"https://music.apple.com/fr/album/i-get-a-kick-out-of-you/1443857984?i=1443858775&uo=4"
"Joe Henderson";"The Milestone years / Succes de 1967 à 1977";"Turned around";1973;"MILESTONE (ET PM)";1711898155;1711898550;"https://www.deezer.com/track/1157697";"https://open.spotify.com/track/5oGjiZuxgg9uhdJmSvrtci";"https://music.apple.com/fr/album/turned-around/1443114642?i=1443114668&uo=4"
"Bojan Z";"Xenophonia";"Ashes to ashes";2006;"LABEL BLEU";1711898544;1711898826;"https://www.deezer.com/track/67655744";"https://open.spotify.com/track/2YKoNZCAT7WOHiXgPOn13v";
"Rosemary Clooney";"Love";"You started something";1963;"REPRISE RECORDS";1711898824;1711898977;"https://www.deezer.com/track/14039213";"https://open.spotify.com/track/3A7VtjDqDxGudQAUjXVav3";"https://music.apple.com/fr/album/you-started-something/358112487?i=358112719&uo=4"
"Yonathan Avishai";"The parade";"Once upon a time";2016;"JAZZ & PEOPLE";1711898974;1711899259;;"https://open.spotify.com/track/3vpn3zzbnrrlgVVbz2hQfI";
"Sonny Clark";"Dial 's' for Sonny";"Dial S for Sonny";1957;"BLUENOTE";1711899257;1711899699;"https://www.deezer.com/track/3241680";;"https://music.apple.com/fr/album/dial-s-for-sonny/422481778?i=422481794&uo=4"
"Ian Shaw";"The theory of joy";"You fascinate me so";2016;"JAZZ VILLAGE";1711899698;1711899977;;"https://open.spotify.com/track/3FqWaE9594lJ6YKh3NPpb5";"https://music.apple.com/fr/album/you-fascinate-me-so/1073981664?i=1073981675&uo=4"
"Jan Lundgren Trio";"Swedish standards";"Visa vid vindens ängar";1997;"SITTEL RECOR";1711899974;1711900205;;;"https://music.apple.com/fr/album/visa-vid-vindens-%C3%A4ngar/308447217?i=308447245&uo=4"
"Khalil Chahine";"Kairos";"Farrago";2013;"TURKHOISE";1711900204;1711900468;;"https://open.spotify.com/track/66XkdcZB15FmEGmRdKQDSx";
"Les McCann";"Talkin' Verve";"Little Freak";1998;"Verve";1711900467;1711900631;;"https://open.spotify.com/track/6GOuFkPuBoQ6IN3GW6F07C";"https://music.apple.com/fr/album/little-freak/1443287096?i=1443287612&uo=4"
"Howlin Wolf";"The real folk blues / More real folk blues";"Killing floor";1964;"MCA";1711900630;1711900797;"https://www.deezer.com/track/427439642";;
"Hendrik Meurkens";"Samba jazz odyssey";"Sambatropolis";2022;"ZOHO MUSIC";1711900797;1711901133;"https://www.deezer.com/track/9467907";"https://open.spotify.com/track/2ngsYbL6zmaRJvtxdGdiob";
"Toots Thielemans";"Aquarela do Brasil";"Voce (you)";1969;"PHILIPS";1711901133;1711901275;;;
"Scott Tixier";"Cosmic adventure";"Misty";2016;"SUNNYSIDE";1711901269;1711901528;;"https://open.spotify.com/track/3rh6Lfizgdx9Grrq5MI8oO";"https://music.apple.com/fr/album/misty/1132709563?i=1132709747&uo=4"
"Erroll Garner";"Easy to love";"My blue heaven";1964;"EMARCY RECORDS";1711901523;1711901745;;;
"Alex Bird";"You are the light and the way";"My cutie pie";2021;"INDEPENDENT";1711901745;1711901917;;"https://open.spotify.com/track/0elnSDULTTUTHrqbmfRpBc";
"Antoine Brochot";"Fundamentum";"East Village bounds (feat. Shems Bendali)";2022;"Art District Music";1711901917;1711902227;;;
"Sarah Elizabeth Charles";"Inner Dialogue";"Bells (Feat. Christian Scott)";2015;"SARAH ELIZABETH CHARLES";1711902223;1711902547;;;"https://music.apple.com/fr/album/bells-feat-christian-scott/971970623?i=971970954&uo=4"
"Miles Davis";"La route des tubes jazz";"Tutu";1986;"IMPULSE";1711902545;1711902847;"https://www.deezer.com/track/664205";"https://open.spotify.com/track/5nZnAVUt0w7UO8Wma9GabV";"https://music.apple.com/fr/album/tutu/438981588?i=438981651&uo=4"
"Laurent Coulondre";"Michel on my mind";"September second";2019;"NEWORLD PRODUCTION";1711902847;1711903069;"https://www.deezer.com/track/703045832";"https://open.spotify.com/track/4NptXjBskMAmsbnqcwrBAO";"https://music.apple.com/fr/album/september-second/1470255159?i=1470255759&uo=4"
"Kurt Elling";"Nightmoves";"Tight";2007;"CONCORD";1711903066;1711903237;;"https://open.spotify.com/track/03YtxNuHnfRwWEZC1ijflh";"https://music.apple.com/fr/album/tight/1443267425?i=1443267429&uo=4"
"Art Pepper";"The return of Art Pepper / Vol. 1";"Tenor blooz";1957;"BLUE NOTE";1711903235;1711903534;;;"https://music.apple.com/fr/album/tenor-blooz/724255682?i=724256431&uo=4"
"Rosemary Clooney";"Rosie solves the swingin' riddle !";"I Ain't Got Nobody (And Nobody Cares for Me)";1961;"RCA VICTOR";1711903534;1711903703;;;"https://music.apple.com/fr/album/i-aint-got-nobody-and-nobody-cares-for-me/270572094?i=270572106&uo=4"
"Duke Ellington";"The Ellington Suites";"The Queen's Suite : Sunset and the Mocking Bird";1959;"Pablo";1711903702;1711903927;;;
"David Prez & Vincent Bourgeyx";"Two For the Road";"Clos des mésanges";2022;"PJU RECORDS";1711903923;1711904220;;;"https://music.apple.com/fr/album/clos-des-m%C3%A9sanges/1626124237?i=1626124262&uo=4"
"Madeleine & Salomon";"Eastern Spring";"Layil";2022;"TZIG ART";1711904220;1711904393;"https://www.deezer.com/track/1780526887";"https://open.spotify.com/track/6dgQHgkffY6InzK684yr9D";"https://music.apple.com/fr/album/layil/1628114799?i=1628115333&uo=4"
"Sebastien Moreaux (Compositeur, Piano)";"Interseasons";"About Time";2022;"Music Box Company";1711904393;1711904781;;;
"Omer Avital";"New Song";"Sabah el-kheir (good morning)";2013;"PLUS LOIN";1711904777;1711905126;;;
"Seamus Blake";"Stranger things have happened";"Northern light";2008;"FRESH SOUND RECORDS";1711905121;1711905407;;;
"Charlie Haden";"Beyond the Missouri sky";"Two for the road";1997;"VERVE";1711905401;1711905713;;"https://open.spotify.com/track/0mVx8ivFb4CAZNSXkzdE3S";
"Joao Gilberto";"Joao";"Smiled at me (Sorriu para mim)";1991;"PHILIPS";1711905711;1711905896;;;
"Eddie Daniels";"Heart of Brazil/A tribute to Egberto Gismonti";"Lôro (Parrot)";2018;"RESONANCE RECORDS";1711905895;1711906200;;;
"Anat Cohen";"Claroscuro";"La vie en rose";2012;"ANZIC RECORDS";1711906200;1711906577;"https://www.deezer.com/track/409533572";"https://open.spotify.com/track/7j7yIvKOq05rZpjSQrWGqf";
"Eric Le Lann";"Eric Le Lann joue Piaf et Trenet";"Hymne à l'amour";1990;"MUSIDISC";1711906574;1711906939;;;
"Buselli-Wallarab Jazz Orchestra";"Mezzanine";"Cherokee";2010;"OWL STUDIOS";1711906936;1711907243;"https://www.deezer.com/track/877370032";;
"Joe Doggs";"Falling in love again";"Pennies from heaven (album version)";2003;"CONCORD RECORDS";1711907241;1711907530;;;
"Aretha Franklin";"Portrait";"Today i sing the blues";1962;"COLUMBIA";1711907528;1711907691;;;
"John Scofield";"Uberjam deux (cd promo FIP)";"Boogie Stupid";2013;"UNIVERSAL";1711907690;1711907986;;"https://open.spotify.com/track/3V9K0WoKUSniUOVB5EQcJK";"https://music.apple.com/fr/album/boogie-stupid/1444033268?i=1444033934&uo=4"
"Sly5thave & Roberto Verastegui";"Agua de Jamaica";"La tormenta";2022;"TRU THOUGHTS";1711907988;1711908305;;;
"Rigmor Gustafsson";"Close to you";"Odds and ends";2004;"ACT";1711908303;1711908461;;;
"Jean Michel Pilc";"Follow me";"One for my baby";2004;"DREYFUS JAZZ";1711908461;1711908725;;;
"Simon Chivallon";"Light Blue";"Joy";2021;"JAZZ & PEOPLE";1711908722;1711909098;;;
"Lou Tavano";"For You";"It's a girl";2016;"ACT";1711909092;1711909277;;"https://open.spotify.com/track/1w1J5DWx13zd2LETR7ep56";"https://music.apple.com/fr/album/its-a-girl/1084323693?i=1084324273&uo=4"
"Mark Murphy";"Midnight mood";"Why and how";1968;"MPS";1711909276;1711909449;;;
"The Junior Mance Trio";"Straight ahead";"Senor Mance";1964;"CAPITOL RECORDS";1711909445;1711909576;;;
"Adam Shulman";"Just the Contrafacts";"What did you do to me ?";2022;"CELLAR LIVE";1711909572;1711910007;;;
"Woody Herman";"Sings songs for hip lovers";"Makin' whoopee";1957;"FRESH SOUND RECORDS";1711910008;1711910213;;;"https://music.apple.com/fr/album/makin-whoopee/489617965?i=489618252&uo=4"
"Fred Katz";"Fred Katz and his music";"I'm glad there is you";1958;"FRESH SOUND RECORDS";1711910213;1711910401;;;
"Lucy Yeghiazaryan & Vanisha Gould";"In her words";"Trapped in this room";2021;"LA RESERVE RECORDS";1711910400;1711910605;;;"https://music.apple.com/fr/album/trapped-in-this-room/1571827696?i=1571828058&uo=4"
"Michael Leonhart Orchestra";"The Normyn Suites";"The Normyn suite n°1 : Catharsis (feat. Bill Frisell)";2022;"Sunnyside";1711910602;1711910795;;;
"Oan Kim & The Dirty Jazz";"Whispers";"Wong Kar Why";2022;"AUTOPRODUCTION";1711910794;1711911006;;;
"Dorothy Ashby";"Afro-harping";"Lonely girl";1968;"CADET";1711911003;1711911170;;"https://open.spotify.com/track/27BtrpvBcG9onY7uXIJHkF";"https://music.apple.com/fr/album/lonely-girl/1443481982?i=1443482177&uo=4"
"Indra Rios Moore";"Freedom road";"Walk on the wild side";2022;"BENDRA RECORDS";1711911165;1711911400;;;
"Nicholas Payton";"Smoke Sessions (remixed)";"Hangin' in and Jivin' (Tomoki Sanders Remix)";2022;"SMOKE SESSIONS";1711911397;1711911597;;;
"Samy Thiebault";"Awé !";"Naranjas y lemones";2021;"Gaya";1711911597;1711911889;"https://www.deezer.com/track/1428397892";"https://open.spotify.com/track/6dG2M0GZobztuyxYEOaPqe";"https://music.apple.com/fr/album/naranjas-y-lemones/1575788865?i=1575789243&uo=4"
"Bill Evans";"Portrait in jazz";"Witchcraft";1959;"WARNER";1711911886;1711912157;;;"https://music.apple.com/fr/album/witchcraft/765526900?i=765527710&uo=4"
"Melanie De Biasio";"No deal";"I'm gonna leave you";2013;"PIAS BELGIUM";1711912155;1711912413;;;"https://music.apple.com/fr/album/im-gonna-leave-you/718286560?i=718286906&uo=4"
"Pink Martini";"Sympathique";"No Hay Problema";1998;"NAIVE";1711912409;1711912777;"https://www.deezer.com/track/523600942";;
"Jacob Christoffersen Trio";"We want you";"Home";2016;"STUNTS RECORDS";1711912776;1711913112;"https://www.deezer.com/track/133238266";"https://open.spotify.com/track/65u1sFLqtvej210AU9waTs";"https://music.apple.com/fr/album/home/1161013661?i=1161013899&uo=4"
"Sarah Vaughan";"Sarah Vaughan With Clifford Brown";"It's crazy";1954;"EmArcy";1711913109;1711913402;"https://www.deezer.com/track/2466012645";"https://open.spotify.com/track/6bgkRqGbBJJ9cnwj8S4CkC";"https://music.apple.com/fr/album/its-crazy/449389902?i=449389919&uo=4"
"Alexis Avakian";"Hi dream";"Boulevard des grands pins";2016;"ABSILONE";1711913402;1711913708;;"https://open.spotify.com/track/6oKmRNTyAiDgI1VCod5kVU";
"Herbie Mann";"Skydog / The duane allman retrospective / Vol.6";"Spirit in the dark";1971;"ROUNDER RECORDS";1711913704;1711914184;"https://www.deezer.com/track/6611387";"https://open.spotify.com/track/3lv1KIKgE9Qx6sYSjuxKAA";"https://music.apple.com/fr/album/spirit-in-the-dark/300966747?i=300966811&uo=4"
"Michel Godard";"Castel del Monte";"Ciaconna";2000;"enja";1711914179;1711914473;;"https://open.spotify.com/track/37ff1DrbOXiAKgwbvDubEJ";"https://music.apple.com/fr/album/ciaconna/287952651?i=287952672&uo=4"
"Coleman Hawkins";"Night hawk";"Pedalin'";1960;"PRESTIGE";1711914473;1711914868;;;"https://music.apple.com/fr/album/pedalin/550112572?i=550113096&uo=4"
"Iiro Rantala String Trio";"Anyone With a Heart";"Karma";2014;"ACT MUSIC & VISION";1711914866;1711915165;;;
"Rosetta Tharpe";"Gospel train";"Two little fishes, five loaves of bread";1956;"MERCURY RECO";1711915162;1711915316;;;
"Florian Favre";"Idantitâ";"Le vieux chalet";2022;"TRAUMTON RECORDS";1711915316;1711915641;"https://www.deezer.com/track/1616569652";"https://open.spotify.com/track/34d7EXGTv6GWE0DmSE3NmX";"https://music.apple.com/fr/album/le-vieux-chalet/1604195651?i=1604195663&uo=4"
"Horace Parlan";"Us three";"Us three";1960;"BLUENOTE";1711915638;1711915909;;;"https://music.apple.com/fr/album/us-three/518200481?i=518200483&uo=4"
"Pyeng Threadgill";"Of the air";"Power trip";2005;"RANDOMCHANCE";1711915907;1711916163;;"https://open.spotify.com/track/6qLLioJ92ILnZDLfY9uPz6";"https://music.apple.com/fr/album/power-trip/90651197?i=90650669&uo=4"
"Kai Winding";"Giant bones '80";"Sweetness";1980;"SONET";1711916162;1711916395;;;
"Macha Gharibian";"Trans extended";"Saskatchewan";2016;"JAZZ VILLAGE";1711916393;1711916648;;"https://open.spotify.com/track/5nOIm1DeQiKeFLDjrYOxEk";"https://music.apple.com/fr/album/saskatchewan/1157396844?i=1157397203&uo=4"
"Johnny Mercer";"The Capitol collector's series";"Strip polka";1942;"CAPITOL";1711916642;1711916816;"https://www.deezer.com/track/3511126";;
"Thomas Gonzalez Trio";"Elements";"Adjarra";2021;"SEDDIKI JAZZ BAND RECORDS";1711916816;1711917279;"https://www.deezer.com/track/1516732282";"https://open.spotify.com/track/2fzu7F3bjB0Eedxn5hYmtB";"https://music.apple.com/fr/album/adjarra/1589467253?i=1589467257&uo=4"
"Eddy Louiss";"Bohemia after dark";"Angel eyes";1972;"GITANES JAZZ PRODUCTIONS";1711917279;1711917535;;;
"Allen Toussaint";"Songbook";"Shrimp po-boy, dressed";2013;"ROUNDER";1711917533;1711917728;"https://www.deezer.com/track/70561794";"https://open.spotify.com/track/23RGenSDV2IwkxWdReaxm2";"https://music.apple.com/fr/album/shrimp-po-boy-dressed/1442937904?i=1442938213&uo=4"
"Dexter Gordon";"Our man in Paris";"Stairway to the stars";1963;"BLUE NOTE";1711917724;1711918140;;;"https://music.apple.com/fr/album/stairway-to-the-stars/724569719?i=724570286&uo=4"
"Snarky Puppy";"GroundUP";"Binky";2012;"MIG-MUSIC";1711918138;1711918563;"https://www.deezer.com/track/123125628";"https://open.spotify.com/track/5kteHIFleTAF9U2LTSDYZ6";"https://music.apple.com/fr/album/binky/1105115559?i=1105115817&uo=4"
"Peggy Lee";"I like men! / Sugar 'N' spice";"The best is yet to come";1962;"EMI";1711918558;1711918755;"https://www.deezer.com/track/537428132";;"https://music.apple.com/fr/album/the-best-is-yet-to-come/738335999?i=738336146&uo=4"
"Stefano Bollani";"Les fleurs bleues";"Dans mon Ile";2001;"Label Bleu";1711918755;1711919077;"https://www.deezer.com/track/69153652";"https://open.spotify.com/track/0sHcHyKdi9bUJWcIWsNmhu";"https://music.apple.com/fr/album/dans-mon-%C3%AEle/674330387?i=674330432&uo=4"
"Paul Gonsalves";"Cleopatra";"Caesar and Cleopatra theme";1963;"IMPULSE";1711919072;1711919321;"https://www.deezer.com/track/65510438";;"https://music.apple.com/fr/album/caesar-and-cleopatra-theme/621784883?i=621785232&uo=4"
"Hilde Louise Orchestra";"Don't stay for breakfast";"The fall";2016;"GRAPPA";1711919318;1711919588;;;
"John Surman";"Upon reflection";"Edges of illusion";1979;"ECM";1711919583;1711920078;"https://www.deezer.com/track/2538614";"https://open.spotify.com/track/3PZ0RoABbjIZhqvfFizOqa";"https://music.apple.com/fr/album/edges-of-illusion/1443511561?i=1443511997&uo=4"
"Magnus Lindgren";"Batucada Jazz";"Djungeldance";2009;"enja";1711920070;1711920284;;;
"Billie Holiday";"Happy Billie";"April in my heart";1938;"SAGA";1711920284;1711920469;"https://www.deezer.com/track/3631932";;
"Jaga Jazzist";"One-Armed Bandit";"One-armed bandit";2010;"NINJA TUNE";1711920469;1711920897;"https://www.deezer.com/track/10235963";"https://open.spotify.com/track/26qJlNcjjYG1jE4sFnmUHQ";
"Don Ellis";"Soaring";"Nicole";1973;"MPS";1711920893;1711921225;"https://www.deezer.com/track/359820821";"https://open.spotify.com/track/17r1mOKoMkyNKdfjGUbaTP";"https://music.apple.com/fr/album/nicole/1239876181?i=1239876189&uo=4"
"Hazmat Modine";"Extra-Deluxe-Supreme";"Up & Rise";2016;"JARO";1711921223;1711921551;"https://www.deezer.com/track/110027744";"https://open.spotify.com/track/2n5gxYreszOXs5oFS5j12K";
"Art Pepper";"Les incontournables / Art Pepper";"Tickle toe";1956;"WEA";1711921550;1711921839;;"https://open.spotify.com/track/1H76bWFFfS3Vnvun0ABnp6";"https://music.apple.com/fr/album/tickle-toe/926332093?i=926332173&uo=4"
"The Rhythmagic Orchestra";"The rhythmagic orchestra (cd promo)";"Afrodisia";2010;"IMPOSSIBLE A";1711921837;1711922054;;;
"Major Holley";"Mule";"Recado bossa nova";1987;"Black & Blue";1711922051;1711922398;"https://www.deezer.com/track/305574";;
