"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"John Pizzarelli";"P.S. Mr. Cole";"Walkin' my baby back home";1999;"RCA/BMG";1708035361;1708035508;"https://open.spotify.com/track/3NmkpQF3fvRoyrIrcQKgzU";"https://music.apple.com/fr/album/walkin-my-baby-back-home/254680910?i=254680958&uo=4";
"Chris Potter";"Gratitude";"The source";2001;"VERVE";1708035505;1708035898;"https://open.spotify.com/track/7MrXwqdwwU57JqIOGtTbRe";;
"Les McCann";"Much Les";"Doin' That Thing";2005;"RHINO RECORDS-RHINO ATLANTIC";1708035894;1708036401;;;"https://www.deezer.com/track/636592662"
"Tok Tok Tok";"Ruby soul";"Cherries from my neighbour's tree";2002;"EINSTEIN MUSIC";1708036402;1708036723;;;
"Cleveland Eaton";"Plenty good eaton";"Keena";1975;"BLACKJAZZ RECORDS";1708036720;1708037032;"https://open.spotify.com/track/7hBg66NILZW3HJjPqovAbs";"https://music.apple.com/fr/album/keena/1509132525?i=1509132684&uo=4";
"Catherine Russell";"Bring it back";"Bring it Back";2014;"JAZZ VILLAGE";1708037030;1708037261;"https://open.spotify.com/track/4vCIG98WquCP4F9XPQpZ3N";"https://music.apple.com/fr/album/bring-it-back/794995298?i=794995307&uo=4";"https://www.deezer.com/track/74112223"
"Curtis Fuller";"Blues-ette";"Twelve-inch";1959;"OBLIQ SOUND";1708037259;1708037644;;;
"Baptiste Trotignon";"Song, Song, Song";"Une petite fille";2012;"Naïve";1708037643;1708037822;"https://open.spotify.com/track/7zixKHlxewSi1llcXBDCkw";;"https://www.deezer.com/track/523600732"
"Barbara Sfraga";"Oh what a thrill";"I'll call you";1998;"NAXOS JAZZ";1708037821;1708038000;;;
"Rymden";"Space Sailors";"Terminal One";2020;"Jazzland";1708038000;1708038310;"https://open.spotify.com/track/03siqWTR3obZ0cPnQOKFgt";;"https://www.deezer.com/track/954688722"
"Moondog";"Moondog";"Stamping ground";1969;"CBS";1708038308;1708038464;;"https://music.apple.com/fr/album/stamping-ground-instrumental/1364645907?i=1364646234&uo=4";
"Roswell Rudd";"Embrace";"I look in the mirror";2017;"Rare Noise";1708038463;1708038738;"https://open.spotify.com/track/267tFkyA9U9bHEHNdzkxrx";;
"Maynard Ferguson";"M.F horn two";"Mother";1972;"WOUNDED BIRD RECORDS";1708038734;1708039079;"https://open.spotify.com/track/5tGi83cGWpCBUNd8Hymz6c";"https://music.apple.com/fr/album/mother/336856360?i=336856536&uo=4";"https://www.deezer.com/track/4634895"
"Lars Danielsson";"Liberetto III";"Dawn dreamer";2017;"ACT MUSIC & VISION";1708039076;1708039452;"https://open.spotify.com/track/5NTViU5Gdr36p6LGuHF9Bz";;
"Abbey Lincoln";"Abbey is blue";"Let Up";1959;"RIVERSIDE";1708039447;1708039770;;"https://music.apple.com/fr/album/let-up/1567145558?i=1567145748&uo=4";
"Chucho Valdes";"Jazz Bata 2";"Chucho's mood";2018;"Mack Avenue";1708039770;1708040199;"https://open.spotify.com/track/2VACXzUf5uOvheUAztmM3P";"https://music.apple.com/fr/album/chuchos-mood/1436541118?i=1436541446&uo=4";"https://www.deezer.com/track/556285042"
"Jazz Warriors";"Out of many one people";"In reference to our forefathers fathers' dream";1987;"ANTILLES NEW DIRECTIONS";1708040194;1708040680;;;
"Preservation Hall Jazz Band";"That's it!";"Dear lord (give me the strength)";2013;"SONY";1708040678;1708040928;"https://open.spotify.com/track/67lKee6j9I83aLKSdHEsFf";"https://music.apple.com/fr/album/dear-lord-give-me-the-strength/1398482832?i=1398482837&uo=4";"https://www.deezer.com/track/1137136522"
"The Junior Mance Trio";"The soulful piano of Junior/Big chief ! /At the Village Vanguard /Birdland broadcast performances";"The uptown";1960;"FRESH SOUND RECORDS";1708040926;1708041166;;;
"Lloyd Miller & The Heliocentrics";"Ost";"Bali bronze";2010;"STRUT";1708041164;1708041507;;"https://music.apple.com/fr/album/bali-bronze/381523135?i=381523369&uo=4";
"Monica Zetterlund";"David design : From Sweden with Love";"I New York";;"LABRADOR";1708041505;1708041635;"https://open.spotify.com/track/4jYQDYfknEGqOeVrM0jgrI";"https://music.apple.com/fr/album/i-new-york/640857390?i=640857791&uo=4";
"IPA";"Bashing mushrooms";"Bamse";2020;"CUNEIFORM";1708041636;1708041878;;"https://music.apple.com/fr/album/bamse/1525027604?i=1525027607&uo=4";
"Andre Previn & His Pals";"Pal Joey";"That terrific rainbow";1957;"CONTEMPORARY RECORDS";1708041876;1708042240;;;
"Ian Shaw";"The theory of joy";"Where are we now?";2016;"JAZZ VILLAGE";1708042237;1708042565;"https://open.spotify.com/track/7pX6V2Qc4Q6lcHRtyovWu4";"https://music.apple.com/fr/album/where-are-we-now/1073981664?i=1073982354&uo=4";
"4 Hero";"Two pages";"Planetaria (a theme from a dream)";1997;"MERCURY";1708042558;1708042922;;;
"Jeff Parker & The New Breed";"Suite for Max Brown";"Go away";2020;"INTERNATIONAL ANTHEM";1708042919;1708043216;;;
"Hadda Brooks";"BOF TV / Cannabis";"Out of the blue";1948;"MILAN";1708043210;1708043390;;;
"Jaimie Branch";"Fly or die II: Bird dogs of paradise";"Simple silver surfer";2019;"INTERNATIONAL ANTHEM RECORDING CO.";1708043390;1708043729;"https://open.spotify.com/track/34n8y4NvdsxjdTh5y3C0Z7";"https://music.apple.com/fr/album/simple-silver-surfer/1479533899?i=1479534203&uo=4";
"Hugh Masekela";"The boy's doin' it";"Toejam";1976;"VERVE";1708043726;1708043996;;;
"Josephine Cronholm";"Magic Moments 4-Jazz Is Cool";"Silver White Man";2010;"ACT MUSIC";1708043991;1708044219;"https://open.spotify.com/track/6wXSotxIND4PiUZXAivv7n";;
"Paul Gonsalves";"Cookin' - Complete 1956-1957 sessions";"Foofy for President";1957;"FRESH SOUND RECORDS";1708044213;1708044631;;"https://music.apple.com/fr/album/foofy-for-president/416927402?i=416928412&uo=4";"https://www.deezer.com/track/9439253"
"Trio Viret";"Ivresse";"Saint Awawa";2019;"MELISSE";1708044628;1708044965;"https://open.spotify.com/track/2AUV7Gvw3kGTjoaH1IVAWI";"https://music.apple.com/fr/album/saint-awawa/1479576471?i=1479576700&uo=4";"https://www.deezer.com/track/751474862"
"Mark Murphy";"This could be the start of something";"This could be the start of something";1959;;1708044961;1708045179;;"https://music.apple.com/fr/album/this-could-be-the-start-of-something/605099721?i=605099900&uo=4";"https://www.deezer.com/track/78134725"
"Thomas Naim";"Cherokee mist";"Cherokee mist";2020;"ROOTLESS BLUES";1708045178;1708045504;"https://open.spotify.com/track/0MTfhb3MTBotIx8sBKqBE2";"https://music.apple.com/fr/album/cherokee-mist/1535519089?i=1535519510&uo=4";"https://www.deezer.com/track/1106812602"
"Paul Desmond Quartet";"First Place Again";"East Of The Sun";;"Gambit Records";1708045501;1708045843;;"https://music.apple.com/fr/album/east-of-the-sun/320226108?i=320226125&uo=4";
"The Tierney Sutton Band";"The sting variations";"Synchronicity 1";2016;"BFM JAZZ";1708045841;1708046090;;;
"Tete Montoliu Trio";"Tete!";"Giant Steps";1987;"STEEPLE CHASE";1708046088;1708046471;;;
"Nerija";"Nérija";"The Fisherman";2019;"DOMINO";1708046470;1708046811;;;"https://www.deezer.com/track/624019782"
"Freddie Green";"Giants of the tenor sax/Lester Young """"Prez"""" and friends/The Kansas City six  and five with Buck Clayton";"Them there eyes";1944;"COMMODORE";1708046808;1708046985;;;
"Kyle Eastwood";"Cinematic";"Taxi driver - Theme";2019;"Jazz Village";1708046986;1708047321;"https://open.spotify.com/track/0xydvjd2npzKzxOMHtJdrY";;
"Michel Sardaby (Piano)";"Michel Sardaby / In NewYork";"Martinica";1997;"SOUND HILLS";1708047319;1708047664;;;
"Lutz Krajenski";"Plays hits agogo";"I got hope (feat. Alana Alexander)";2018;"AGOGO RECORDS";1708047661;1708047915;;;
"Wayne Shorter";"Schizophrenia";"Tom Thumb";1995;"Blue Note";1708047912;1708048280;;;
"Gerardo Frisina";"The latin kick";"The Gods of the yoruba";2005;"SHEMA";1708048270;1708048679;"https://open.spotify.com/track/1mtJLjOYWOH98bmz6vxYlo";"https://music.apple.com/fr/album/the-gods-of-the-yoruba/150488638?i=150489165&uo=4";"https://www.deezer.com/track/371460621"
"The Four Freshmen";"Four Classic Albums";"Sometimes I’m happy";1957;"Avid Jazz";1708048677;1708048799;;"https://music.apple.com/fr/album/sometimes-im-happy/284259617?i=284259776&uo=4";"https://www.deezer.com/track/60226931"
"John Coltrane";"Coltrane plays the blues";"Mr. Day";1960;"ATLANTIC";1708048801;1708049273;;;"https://www.deezer.com/track/769898"
"Diego Imbert";"Le temps suspendu";"La madeleine";2023;"TREBIM MUSIC";1708049272;1708049499;"https://open.spotify.com/track/0nAUWUtSgekMf1DnVCg9HO";;
"Jack Sheldon";"On my own";"Blues in the night";1992;"Concord Jazz";1708049497;1708049733;;;
"Jimmy Rowles";"Shade and light";"Sleeping bee";1978;"BLACK AND BLUE";1708049730;1708050129;;"https://music.apple.com/fr/album/sleeping-bee/282012125?i=282012140&uo=4";"https://www.deezer.com/track/843255"
"Ray Martin And His Orchestra";"Le son en marche n°8";"The flight of the bumble bee";1963;"RCA";1708050121;1708050247;;;
"The Vanguard Jazz Orchestra";"OVERTIME : MUSIC OF BOB BROOKMEYER";"Suite for three (feat. Oatts Dick)";2014;"PLANET ARTS RECORDINGS";1708050243;1708050597;;;
"Pedro Biker";"Pedro Biker sings the song is you";"The good life";1966;"UNIVERSAL";1708050592;1708050762;;;
"Sacha Distel";"Jazz guitarist";"Round About Midnight";1956;"GITANES JAZZ PRODUCTIONS";1708050761;1708050969;"https://open.spotify.com/track/4162SrPSGAihyEbwcyV05s";"https://music.apple.com/fr/album/round-about-midnight/1617309352?i=1617309355&uo=4";
"Thelonious Monk";"Underground";"Thelonious (take 1)";1968;"COLUMBIA";1708050966;1708051161;;;
"Natalie Dessay & Zoot Octet";"Pannonica";"Monk's prelude";2023;"ZOOT RECORDS";1708051159;1708051225;;;
"Camille Bertault & Paul Bertault";"Songs For My Daughter";"Ruby my dear";2023;"SUNNYSIDE COMMUNICATIONS";1708051223;1708051486;;"https://music.apple.com/fr/album/ruby-my-dear/1698378370?i=1698378373&uo=4";
"Joe Webb";"Summer chill";"Tweedle dee";2022;"UBUNTU MUSIC";1708051482;1708051673;"https://open.spotify.com/track/0AFLSX9Y1BF70CCui2rZWO";"https://music.apple.com/fr/album/tweedle-dee/1616037509?i=1616037864&uo=4";
"Alex Freiman &the Hot Sauce";"In the beginning";"Grimy city";2023;"9 LIVE PRODUCTIONS";1708051666;1708051943;;;
"Baptiste Trotignon";"Brexit Music";"Drive My Car";2023;"Naïve";1708051938;1708052123;"https://open.spotify.com/track/2UqjB852n1IxWh2GDbyD9u";"https://music.apple.com/fr/album/drive-my-car/1684561458?i=1684561464&uo=4";"https://www.deezer.com/track/2254646617"
"Ramsey Lewis";"Mother nature's son";"Everybody's got something to hide except me and my monkey";1968;"CADET";1708052120;1708052314;"https://open.spotify.com/track/2iLNJlm0Y401XO2OzNK4SM";"https://music.apple.com/fr/album/everybodys-got-something-to-hide-except-me-and-my-monkey/1443508249?i=1443508546&uo=4";"https://www.deezer.com/track/40472521"
"High Pulp";"Days in the desert";"Slaw";2023;"ANTI EPITAPH";1708052310;1708052540;"https://open.spotify.com/track/1whCemCxD3iVWodqnQ59Vl";"https://music.apple.com/fr/album/slaw/1681084821?i=1681084822&uo=4";"https://www.deezer.com/track/2226223507"
"Terri Lyne Carrington";"New Standards / Vol. 1";"Circling";2022;"Candid";1708052538;1708052896;"https://open.spotify.com/track/3JfEAQCzK3IjvhdwECQEs8";;
"Brad Mehldau";"The art of the trio : Songs / Vol. 3";"Young at heart";1998;"NONESUCH";1708052890;1708053268;"https://open.spotify.com/track/22UR880tV3mkn0gT0UMjbo";;
"Peggy Lee";"Black coffee";"There's a small hotel";1956;"VERVE";1708053264;1708053431;"https://open.spotify.com/track/3HXDgcUlc772gOPP7BLyZw";;"https://www.deezer.com/track/2184098"
"Brandee Younger & Dezron Douglas";"Force majeure";"Never can say goodbye";2020;"INTERNATIONAL ANTHEM";1708053428;1708053573;;;
"Endea Owens";"Feel Good Music";"Raven's prayer (feat. Raven G. Holt)";2023;"Bassbae Music";1708053568;1708053735;;"https://music.apple.com/fr/album/ravens-prayer-feat-raven-g-holt/1705792399?i=1705792403&uo=4";"https://www.deezer.com/track/2438660335"
"Lucy Yeghiazaryan & Vanisha Gould";"In her words";"Hey baby";2021;"LA RESERVE RECORDS";1708053734;1708053913;;;
"Pablo Campos";"People will say";"60 East 12th street";2018;"JAZZTIME RECORDS";1708053912;1708054187;"https://open.spotify.com/track/0yZieWwkFIZfWCdjF7UUM0";;"https://www.deezer.com/track/551225682"
"Teddy Edwards";"Tango in Harlem";"Ornithology";1994;"VERVE";1708054185;1708054440;;;"https://www.deezer.com/track/2509532"
"Chet Baker";"The quintessence 1953 - 1956";"There will never be another you";1954;"PACIFIC JAZZ";1708054436;1708054613;;"https://music.apple.com/fr/album/there-will-never-be-another-you/726137633?i=726138207&uo=4";"https://www.deezer.com/track/118042046"
"David Enhco & Marc Perrenoud";"Chet";"Easy living";2023;"Nome";1708054613;1708055079;;;
"Rh Factor";"Hard groove";"How I know";2003;"VERVE";1708055078;1708055372;;;
"Terrace Martin";"Degnan Dreams (feat. Keyon Harrold, Justin Tyson & Dominique Sanders)";"Degnan Dreams (feat. Keyon Harrold, Justin Tyson & Dominique Sanders)";2023;"BMG RIGHTS MANAGEMENT (US) LLC";1708055364;1708055591;"https://open.spotify.com/track/5gub913jYBkMGkJDhiLrbe";"https://music.apple.com/fr/album/degnan-dreams-feat-keyon-harrold-justin-tyson-dominique/1692913193?i=1692913194&uo=4";
"John Scofield";"Piety Street";"His eye is on the sparrow";2009;"EMARCY RECORDS";1708055585;1708055840;"https://open.spotify.com/track/75l3AvmdfRHug9FM7jpcDD";;"https://www.deezer.com/track/2920468"
"Mavis Staple";"Spirituals & gospel";"Nobody knows the trouble I've seen";1996;"VERVE";1708055838;1708056136;;;
"Eddy Louiss";"Face to Face";"Beija-flor";2001;"Dreyfus";1708056130;1708056410;"https://open.spotify.com/track/1igs4RK9Ck6OFm1xdqkQUm";;"https://www.deezer.com/track/141163415"
"Ike Quebec";"Soul samba";"Linda flor";1962;"B NOTE";1708056407;1708056612;;"https://music.apple.com/fr/album/linda-flor-remastered/1442034475?i=1442034494&uo=4";"https://www.deezer.com/track/94343318"
"Rosa Passos";"E luxo so";"Olhos verdes";2011;"DISCMEDI BLA";1708056602;1708056850;"https://open.spotify.com/track/3PIH0nuBqBY4AQPC3jS78q";;"https://www.deezer.com/track/15115059"
"Anat Cohen";"Quartetinho";"Boa tarde provo";2022;"ANZIC";1708056848;1708057142;;;
"Leon Phal";"Stress killer";"Bongo 113";2023;"HEAVENLY SWEETNESS";1708057140;1708057400;"https://open.spotify.com/track/69syLVWZKt6XUP8ZLbPos5";"https://music.apple.com/fr/album/bongo-113/1694358761?i=1694359169&uo=4";"https://www.deezer.com/track/2342875285"
"Lettuce";"Didn't you";"Didn't you";2023;"PRIMARY WAVE MUSIC";1708057399;1708057621;"https://open.spotify.com/track/51RS0cE9EwwWCS3ii2KVxD";;
"Count Basie";"Too Cool - Vol. 2";"Lil darlin";1957;"RCA/BMG";1708057621;1708057905;;;
"Maria Schneider";"Evanescence";"My lament";1994;"ENJA";1708057906;1708058192;;;
"Joni Mitchell";"Both sides now";"You're my thrill";2000;"REPRISE";1708058173;1708058403;;;
"Imogen Ryall";"Imogen Ryall sings the Charles Mingus / Joni Mitchell Songbook";"The dry cleaner from des moines";2023;"RUBICON";1708058400;1708058605;"https://open.spotify.com/track/6FvGuyeXikA7R92L5TOWWh";;
"Harry Connick Jr";"Lofty's roach soufflé";"Bayou maharajah";1990;"CBS";1708058600;1708058878;;;
"Erroll Garner";"The original Misty";"You are my sunshine";1954;"VERVE";1708058861;1708059066;;;"https://www.deezer.com/track/381400751"
"Bo/ Be Kind Rewind";"Bof / Be kind rewind";"Your Feets Too Big";1939;"NAIVE RECORD";1708059066;1708059251;;;
"Jason Moran";"All rise: A joyful elegy for Fats Waller";"Yacht club swing";2014;"BLUE NOTE RECORDS";1708059251;1708059495;"https://open.spotify.com/track/6uNQVtGomJzaBQ1dIJflKh";"https://music.apple.com/fr/album/yacht-club-swing/1442957825?i=1442957986&uo=4";
"Skarbo Skulekorps";"Inneso";"Jubelpus";2023;"OYVIND JAZZFORUM";1708059493;1708059604;"https://open.spotify.com/track/3LFotD69yJ6shKQbeUUYXk";"https://music.apple.com/fr/album/jubelpus/1668982450?i=1668982699&uo=4";
"Jasmine Myra";"Horizons";"New beginnings";2022;"Gondwana Records";1708059600;1708059978;"https://open.spotify.com/track/2U9py7MKJ1lyVcxRDMpwMF";"https://music.apple.com/fr/album/new-beginnings/1617631924?i=1617632568&uo=4";"https://www.deezer.com/track/1708002417"
"Denzal Sinclaire";"My one and only love";"Happier than the morning sun";2006;"EMARCY RECORDS";1708059976;1708060284;;;
"Aaron Goldberg";"Home";"Isn't she lovely";2010;"SUNNYSIDE COMMUNICATIONS";1708060281;1708060619;"https://open.spotify.com/track/45AttjYxcKS67kuOkDsL1V";"https://music.apple.com/fr/album/isnt-she-lovely/358239040?i=358239569&uo=4";
"Cyrus Chestnut";"My Father's Hands";"Cubano chant";2022;"HighNote";1708060618;1708060860;"https://open.spotify.com/track/3FG0ZvNCBn1vKw9NuZxkya";"https://music.apple.com/fr/album/cubano-chant/1626147227?i=1626147525&uo=4";
"Carmen McRae";"After glow";"Guess who i saw today";1957;"MCA";1708060858;1708061072;"https://open.spotify.com/track/6ivKZKTQsBap161lS4dqb0";"https://music.apple.com/fr/album/guess-who-i-saw-today/1446591713?i=1446591719&uo=4";
"Sachal Vasandani & Romain Collin";"Still life";"Blue In Green";2022;"EDITION";1708061071;1708061285;;"https://music.apple.com/fr/album/blue-in-green/1614870738?i=1614871164&uo=4";
"Miles Davis";"Seven steps / The complete Columbia recordings 1963 -1964";"Seven steps to heaven";1963;"COLUMBIA";1708061285;1708061667;"https://open.spotify.com/track/681qNWaeSksUBFBqXxAknQ";"https://music.apple.com/fr/album/seven-steps-to-heaven/193614955?i=193615021&uo=4";
"Marquis Hill";"The way we play";"The way we play / Minority";2016;"CONCORD JAZZ";1708061664;1708062035;;;
"Grant Green";"Blue bossa (cool cuts from the tropics)";"Corcovado";1965;"BLUE NOTE";1708062035;1708062388;;;"https://www.deezer.com/track/140857677"
"Duke Pearson (Piano électrique)";"I don't care who knows it";"Once I loved (o amor en paz)";1996;"BLUE NOTE";1708062387;1708062706;;;
"David Prez (Saxophone ténor)";"Two For the Road";"Two For the Road";2022;"PJU RECORDS";1708062704;1708062954;"https://open.spotify.com/track/0X84jUNiHd0l7Tb6KTR0VJ";;
"Sarah Vaughan";"Sarah Vaughan Sings the Mancini Songbook";"Dreamsville";1964;"Mercury";1708062953;1708063181;;;
"Ted Nash";"The Mancini project";"The party";2008;"PALMETTO RECORDS";1708063182;1708063562;"https://open.spotify.com/track/02MLuao9vcWdDIt0LdYmAV";"https://music.apple.com/fr/album/the-party/947701577?i=947701592&uo=4";
"Dave Bristow Quintet";"Unknown unknown";"Nietzsche's beard";2022;"DISQUES JMS";1708063561;1708064038;"https://open.spotify.com/track/4Gsi9rtupV5vfbdV4rG7ii";;
"Diana Krall";"From this moment on";"Willow weep for me";2006;"VERVE";1708064038;1708064364;"https://open.spotify.com/track/6GAXf0j9nmPlEtruhB39nm";"https://music.apple.com/fr/album/willow-weep-for-me/1708392859?i=1708392882&uo=4";
"Gregory Page";"Love made me drunk";"April in Paris";2012;"BED PAN RECORDINGS INC.";1708064361;1708064585;;;"https://www.deezer.com/track/1611987312"
"Django Reinhardt";"Retrospective 1934-53";"Swing 39";1958;"SAGA";1708064584;1708064780;;;"https://www.deezer.com/track/74766682"
"Gabi Hartmann";"Mille rivages";"Mille rivages";2022;"SONY MUSIC ENTERTAINMENT";1708064778;1708065013;"https://open.spotify.com/track/3RGbbFVz6LfyLdqTCuTffa";;
"Julius Rodriguez";"Let sound tell all";"Gift of the Moon";2022;"VERVE";1708065013;1708065190;"https://open.spotify.com/track/0MYkZsnmqH7XLcJsaS6AEk";"https://music.apple.com/fr/album/gift-of-the-moon/1613199298?i=1613199304&uo=4";
"The Bad Plus";"It's hard";"The Beautiful Ones";2016;"OKEH / SONY MUSIC";1708065186;1708065397;;;
"Matthieu Bore";"My favorite tunes (cd promo)";"Girls and boys";2013;"BONSAI";1708065396;1708065566;;;
"Andy & The Bey Sisters";"Andy & the Bey sisters";"Zombie jamboree (Back to back)";1961;"BLUE MOON";1708065565;1708065683;;;
"Monty Alexander";"Stir it up/The music of Bob Marley";"Could you be loved (extended remix featuring Sly Dunbar)";2001;"TELARC";1708065683;1708066005;;;
"Dr Lonnie Smith";"Too damn hot";"Your Mama's Got A Complex";2004;"PALMETTO RECORDS";1708065993;1708066295;;;
"Matthieu Marthouret Springbok";"Involutions";"Hymn";2022;"WE SEE MUSIC";1708066294;1708066517;"https://open.spotify.com/track/3LeTlhd95pFagMiNzhZxkc";"https://music.apple.com/fr/album/hymn/1617844981?i=1617845313&uo=4";
"Frederic Favarel";"By Oneself";"Ask me now";2022;"We See Music";1708066515;1708066724;"https://open.spotify.com/track/3GwEORVSQkuqhTK2BrHxCV";"https://music.apple.com/fr/album/ask-me-now/1621993662?i=1621993671&uo=4";
"Chris Connor";"A double date with Helen Forrest and Chris Connor";"Like someone in love";1989;"STASH RECORDS";1708066724;1708067028;;;
"Anthony Wilson";"The plan of Paris";"Already won";2022;"GOAT HILL RECORDINGS";1708067025;1708067362;"https://open.spotify.com/track/457on8uZhT4bMxv9gYLM27";;
"Hendrik Muller";"Unlikely scenario";"August";2022;"JAZZ SICK RECORDS";1708067358;1708067563;"https://open.spotify.com/track/7EPN2UHjaNW65Cg6T8qYo5";"https://music.apple.com/fr/album/august/1613702150?i=1613702500&uo=4";
"Cannonball Adderley";"Things are Getting Better";"Blues Oriental";2013;"Riverside";1708067562;1708067860;"https://open.spotify.com/track/73MH5Koar2sOHIG03D4SzX";;
"Rabih Abou Khalil";"Blue camel";"Ziriab";1992;"ENJA RECORDS";1708067859;1708068267;;;
"Bloom";"Dièse 1";"Lapidu na Bo";2019;"CQFD";1708068267;1708068515;"https://open.spotify.com/track/1ujmXHPx9m0ueDIq3iNJsZ";"https://music.apple.com/fr/album/lapidu-na-bo/1473658471?i=1473658485&uo=4";
"Charlie Rouse";"Elle jazz : Something cool";"Back down to the tropics";1992;"BLUE NOTE";1708068513;1708068746;;;
"Cory Weeds Quartet";"Just Coolin'";"Chicken n' dumplins";2022;"CELLAR MUISC GROUP";1708068745;1708069110;;;
"Ray Charles";"The definitive Ray Charles";"Hallelujah, I love her so";1956;"ATLANTIC";1708069110;1708069263;;;"https://www.deezer.com/track/670909"
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Talkin' bout you / I got a woman";2005;"VERVE";1708069260;1708069608;;;
"Clark Terry";"Clark after dark";"Georgia on my mind";1978;"MPS";1708069605;1708069927;;;
"Roberta Gambarini";"So in love";"From this moment on";2009;"EMARCY";1708069926;1708070218;"https://open.spotify.com/track/4kM7wJjMUeSI5RuyeKOXnZ";"https://music.apple.com/fr/album/from-this-moment-on/1443920792?i=1443921046&uo=4";
"Ella Fitzgerald";"Sings Cole Porter";"Night And Day";1956;"Verve";1708070215;1708070398;"https://open.spotify.com/track/5hByDDVyr6pfRAutehCAYa";"https://music.apple.com/fr/album/night-and-day/1434898416?i=1434898832&uo=4";
"Jacky Terrasson";"53";"This is mine";2019;"Blue Note";1708070400;1708070684;"https://open.spotify.com/track/44674gQK0RSenND3rTa6N8";;
"Medeski Martin And Wood";"Last chance to dance trance (perhaps): Best of";"Where's sly?";1999;"GRAMMAVISION";1708070681;1708071013;;;
"Fausto Mesolella";"Canto Stefano";"Anima";2016;"BONSAI MUSIC";1708071011;1708071267;;;"https://www.deezer.com/track/97784964"
"Mccoy Tyner";"Nights of ballads & blues";"Satin doll";1963;"IMPULSE";1708071264;1708071600;"https://open.spotify.com/track/08KRFHK8w57Js5GZZjamll";;
"Roy Hargrove";"Nothing serious";"Devil eyes";2006;"VERVE";1708071596;1708071923;"https://open.spotify.com/track/1eNp7aVU4hijqPNKQOXy1m";"https://music.apple.com/fr/album/devil-eyes/1443466011?i=1443466380&uo=4";
"Weldon Irvine";"Déjà vu";"Déjà Vu";1973;"LUV N HAIGHT RECORDS";1708071920;1708072416;"https://open.spotify.com/track/59pBtAwyRHKckkztbtAiDj";"https://music.apple.com/fr/album/deja-vu/1185093946?i=1185093962&uo=4";"https://www.deezer.com/track/138312885"
"Eddy Louiss (Orgue)";"Hommage a Claude Nougaro / Live a FIP";"Toulouse";2005;"FUTUR ACCOUS";1708072416;1708072692;;;
"Django Reinhardt";"Swing guitars";"Mabel";1937;"CAPITOL";1708072688;1708072937;;;
"Lucy Dixon";"Lulu's back in town";"Nagasaki";2015;"SIDE STREET MUSIC";1708072936;1708073066;;;
"Steve Turre";"Rhythm within";"African shuffle";1995;"VERVE";1708073056;1708073593;"https://open.spotify.com/track/0iQ5NrCehqaJHpttiE2xlK";;
"Tingvall Trio";"Beat";"Beat train";2014;"SKIP RECORDS";1708073588;1708073870;"https://open.spotify.com/track/0AyZ6Qx98l9DB9f8p1UTvj";;
"Les Mccann";"Talkin' Verve";"Compared to what?";1966;"Verve";1708073869;1708074018;;;
"Céline Bonacina";"Fly fly";"Still Running";2019;"CRISTAL RECORDS";1708074018;1708074236;"https://open.spotify.com/track/0AsfBN7iA1cvImSBfBmq0D";;
"Julian Priester";"Polarization";"Anatomy of longing";1977;"ECM";1708074235;1708074802;"https://open.spotify.com/track/3MDPWZFEOQqmlB79BBJF3O";;
"Norah Jones";"Come away with me";"Cold, cold heart";2002;"BLUENOTE";1708074799;1708075015;;"https://music.apple.com/fr/album/cold-cold-heart/724443541?i=724443706&uo=4";
"Ike Quebec (Saxophone ténor)";"Heavy soul";"Heavy soul";1995;"BLUE NOTE";1708075011;1708075420;;;
"Otis Trio";"74 Club";"Montag's dream";2013;"FAROUT";1708075417;1708075724;"https://open.spotify.com/track/5yWazPVh1yuOTkGnDMrS13";"https://music.apple.com/fr/album/montags-dream/1041458154?i=1041458161&uo=4";
"Kevin Mahogany";"My romance";"I know you know";1998;"WARNER BROS";1708075721;1708075951;"https://open.spotify.com/track/0q0FNO0UMTnobDAgBlelBi";;
"Olivier Boge";"When ghosts were young";"Sin of orpheus";2017;"JAZZ & PEOPLE";1708075951;1708076277;"https://open.spotify.com/track/1abwFOHyYBFKTTwaTaaAGc";"https://music.apple.com/fr/album/sin-of-orpheus/1296496710?i=1296497000&uo=4";"https://www.deezer.com/track/428664662"
"Miles Davis Quintet";"Workin'";"In your own sweet way";1956;"Prestige";1708076274;1708076614;;;
"Julien Lourau";"Fire & forget";"Guantanamo";2005;"LABEL BLEU";1708076612;1708076847;;;"https://www.deezer.com/track/68604107"
"Barney Kessel";"Soaring";"Get out of town";1977;"CONCORDJAZZ";1708076846;1708077141;"https://open.spotify.com/track/0qMOGVZy3G3Crm5pB4ejk3";;
"Lloyd Miller & The Heliocentrics";"Ost";"Nava";2010;"STRUT";1708077140;1708077431;;;
"Nat King Cole";"For sentimental reasons";"I'm in the mood for love";1946;"DREYFUS";1708077427;1708077616;;;
"Roberto Fonseca (Piano)";"Yesun";"No soy de esos";2019;"3EME BUREAU/ WAGRAM";1708077617;1708077887;"https://open.spotify.com/track/1dneaKWwY5pvoHoGQJ6VDD";"https://music.apple.com/fr/album/no-soy-de-esos/1478002634?i=1478003570&uo=4";"https://www.deezer.com/track/740969062"
