"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"The Kevin Hays Trio";"You've got a friend";"You've got a friend";2010;"JAZZ EYES";1706012147;1706012621;;;"https://www.deezer.com/track/3086183"
"Hampton Hawes Quartet";"All night session 1 - 3";"Jordu";1956;"CONTEMPORARY";1706012621;1706013044;"https://music.apple.com/fr/album/jordu/1499705131?i=1499705397&uo=4";;
"Nicola Sabato";"California Hang";"The masquerade is over";2023;"Sotibat";1706013043;1706013421;;"https://open.spotify.com/track/2xEr1lMQwQtcvW7m2sAo44";"https://www.deezer.com/track/2122455527"
"Tierney Sutton";"Unsung heroes";"Joy spring";2000;"TELARC";1706013417;1706013627;"https://music.apple.com/fr/album/joy-spring/1660325220?i=1660325626&uo=4";"https://open.spotify.com/track/5pGaIjnaWYBEU5nobcWjqP";
"Clifford Brown";"Study in Brown";"Sandu";1955;"EMARCY";1706013627;1706013920;"https://music.apple.com/fr/album/sandu/1005433110?i=1005433346&uo=4";"https://open.spotify.com/track/7iOTBeLm5qR9N23fjQy8Kl";"https://www.deezer.com/track/548725472"
"Helen Merrill";"Hommage to Clifford Brown";"I remember Clifford";1994;"VERVE";1706013917;1706014335;"https://music.apple.com/fr/album/i-remember-clifford/1443173203?i=1443173600&uo=4";"https://open.spotify.com/track/3xVZFsc2zZYYZpWKsfTzJG";
"Uele Lamore & Theo Croker";"Session Unik : Uèle Lamore & Theo Croker";"Prelude in C sharp";2023;"SESSION UNIK";1706014325;1706014559;;;
"Braxton Cook";"Black Mona Lisa";"MB (for Ma'Khia Bryant)";2022;"NETTWERK MUSIC GROUP";1706014552;1706014882;"https://music.apple.com/fr/album/mb-for-makhia-bryant/1668476230?i=1668476231&uo=4";"https://open.spotify.com/track/4FWlWUJL3TJevrOeNYiZiM";"https://www.deezer.com/track/2127437147"
"Al Jarreau";"We got by";"You don't see me";1975;"REPRISE";1706014882;1706015175;"https://music.apple.com/fr/album/you-dont-see-me/45434447?i=45434461&uo=4";"https://open.spotify.com/track/1NdW6ChnmFkC94g2v6kFt0";
"Bob Mintzer & WDR Big Band Cologne";"Soundscapes";"Montuno";2021;"JAZZLINE";1706015173;1706015475;"https://music.apple.com/fr/album/montuno/1553882274?i=1553882505&uo=4";;
"Nubya Garcia";"Source";"La cumbia me esta llamando (feat. La Perla)";2020;"CONCORD JAZZ";1706015474;1706015725;"https://music.apple.com/fr/album/la-cumbia-me-est%C3%A1-llamando-feat-la-perla/1523554803?i=1523555240&uo=4";;
"Barney Wilen";"Modern nostalgie (starbust forever)";"In A Sentimental Mood";1992;"ALFA JAZZ";1706015724;1706016154;;;
"Franck Amsallem";"Amsallem sings";"Come rain or come shine";2009;"FRAM MUSIC PRODUCTIONS";1706016154;1706016380;"https://music.apple.com/fr/album/come-rain-or-come-shine/1447483918?i=1447483919&uo=4";"https://open.spotify.com/track/6aitA8Z0edBqfXZWqgCUOd";"https://www.deezer.com/track/608654122"
"Carmen Mac Rae";"BD Music presents Carmen McRae";"Perdido";1957;"BDMUSIC";1706016377;1706016513;;;
"Simon Moullier";"Isla";"Isla";2023;"Autoproduction";1706016512;1706016841;"https://music.apple.com/fr/album/isla/1662367043?i=1662367065&uo=4";"https://open.spotify.com/track/3oO4ojIMqg2RVscqMvNbgE";"https://www.deezer.com/track/2093006617"
"Sasha Berliner";"Azalea";"Marigold (Feat. Sirintip)";2019;"SASHA BERLINER";1706016840;1706017232;"https://music.apple.com/fr/album/marigold-feat-sirintip/1484727287?i=1484727293&uo=4";;
"Herbie Hancock";"Mr. Hands";"4 am";1980;"COLB";1706017232;1706017552;;;
"Grant Green";"Carryin' on";"Ease back";1970;"BLUENOTE";1706017544;1706017878;;"https://open.spotify.com/track/6BoFJnVXAIlpqiofeS3d2v";"https://www.deezer.com/track/3477232"
"Makaya Mac Craven";"Deciphering the message";"Wail bait (aka """"wait bail"""")";2021;"BLUE NOTE";1706017873;1706018001;;;
"Eddie Jefferson";"Body And Soul";"Oh Gee";1968;"Prestige";1706018000;1706018397;"https://music.apple.com/fr/album/oh-gee/1443922908?i=1443922924&uo=4";;
"Antonio Lizana";"Vishuddha";"Mis melodías";2023;"Cristal Records";1706018398;1706018758;"https://music.apple.com/fr/album/mis-melod%C3%ADas/1708453398?i=1708453930&uo=4";"https://open.spotify.com/track/2aKTHCKXRCA6DBwrQoC6jS";"https://www.deezer.com/track/2465028205"
"Michel Camilo & Tomatito";"Spain forever";"Nuages";2016;"UNIVERSAL MUSIC FRANCE";1706018753;1706019125;"https://music.apple.com/fr/album/nuages/1443234390?i=1443235044&uo=4";;
"Bireli Lagrene";"Biréli Lagrène plays Loulou Gasté";"Ces petites choses là";2023;"DREYFUS JAZZ";1706019122;1706019398;;;
"Diana Krall";"All for you";"I'm an errand girl for rhythm";1996;"IMPULSE";1706019393;1706019567;;"https://open.spotify.com/track/0xQKptQwUejCjGlxtDdBr9";
"Harry Edison & His Orchestra";"Sweets";"K.m. blues";2005;"CLEF RECORDS";1706019565;1706019775;;;
"Tubby Hayes Big Band";"BBC jazz for moderns";"Souriya";1962;"GEARBOX RECORDS";1706019774;1706020083;;;"https://www.deezer.com/track/2452683785"
"Allan Harris";"The genius of Eddie Jefferson";"So what";2018;"RESILIENCE MUSIC";1706020081;1706020319;"https://music.apple.com/fr/album/so-what/1341191031?i=1341191050&uo=4";"https://open.spotify.com/track/1aW6nyOECyiwhBywnkixLs";"https://www.deezer.com/track/454831442"
"Miles Davis";"Tutu";"Backyard ritual";1986;"WB";1706020312;1706020599;"https://music.apple.com/fr/album/backyard-ritual/438981588?i=438981861&uo=4";"https://open.spotify.com/track/5JBrDXF0NcUFN0rYq642xs";"https://www.deezer.com/track/664214"
"Benjamin Jephta";"Born Coloured, not Born-Free";"Born coloured - not born-free (acceptance/metamorphosis)";2023;"AKOUSTIK ELEKTRIK MUSIC";1706020590;1706020837;"https://music.apple.com/fr/album/born-coloured-not-born-free-acceptance-metamorphosis/1680724426?i=1680724490&uo=4";"https://open.spotify.com/track/0XtVW6lhQCYwFXcHMKl1iO";
"Cecile McLorin Salvant";"The Window";"One step ahead";2018;"Mack Avenue";1706020837;1706020962;"https://music.apple.com/fr/album/one-step-ahead/1419855490?i=1419855951&uo=4";"https://open.spotify.com/track/2wZTxjnKdOpgPLi85ItFlr";
"Chris Hazelton";"After Dark";"The Groove Merchant";2023;"Cellar Music";1706020958;1706021320;"https://music.apple.com/fr/album/the-groove-merchant/1683191566?i=1683191805&uo=4";"https://open.spotify.com/track/4D1KfQaxCzExsnqGbXbx2x";
"Don Wilkerson";"The complete Blue Note sessions";"San antonio rose";2001;"BLUE NOTE";1706021316;1706021728;"https://music.apple.com/fr/album/san-antonio-rose/628451713?i=628451756&uo=4";"https://open.spotify.com/track/17Qp1QIbiXK0yDqBrqBBun";
"Peggy Lee";"Latin ala Lee / Olé ala Lee!";"Dance only with me";1960;"CAPITOL";1706021725;1706021870;"https://music.apple.com/fr/album/dance-only-with-me/716755287?i=716755421&uo=4";"https://open.spotify.com/track/029SL4ll0Io4g9j4EVvAHp";
"Brad Mehldau";"Highway rider";"John boy";2010;"NONESUCH";1706021869;1706022059;"https://music.apple.com/fr/album/john-boy/359077400?i=359077402&uo=4";"https://open.spotify.com/track/370LaaO3SfMMP6diizZ6MV";"https://www.deezer.com/track/5510617"
"Bill Evans";"Columbia jazz : The Bill Evans album / CD 14";"Re : Person I knew (alternate take)";1971;"COLUMBIA";1706022059;1706022496;;;
"Adi Meyerson";"I want to sing my heart out in praise of life";"Caged bird (feat. Camille Thurman)";2021;"AM RECORDS";1706022491;1706022889;"https://music.apple.com/fr/album/caged-bird-feat-camille-thurman/1575441538?i=1575441542&uo=4";;
"Dead Jazz";"Plays the music of the Grateful Dead";"China cat sunflower";2023;"JAZZ & PEOPLE";1706022887;1706023406;;;
"Tom Harrell";"Oak tree";"Sun up";2022;"HIGHNOTE RECORDS";1706023405;1706023707;"https://music.apple.com/fr/album/sun-up/1625809415?i=1625809938&uo=4";"https://open.spotify.com/track/5aJ0SkbWyhaY0e9QOLFKxq";
"Helen Merrill";"Complete recordings with Clifford Brown";"Yesterdays";1954;"VERVE";1706023704;1706024061;;;
"Joe Pass";"Appassionate";"Nica's dream";1991;"PABLO";1706024057;1706024330;"https://music.apple.com/fr/album/nicas-dream/1535864056?i=1535864387&uo=4";"https://open.spotify.com/track/4H7Wa8gZf9s26P7GGsLL41";"https://www.deezer.com/track/1109334902"
"Gretchen Parlato & Lionel Loueke";"Lean in";"If I Knew (featuring Burniss Travis & Mark Guiliana)";2023;"EDITION RECORD";1706024330;1706024594;;;
"Tropical Jazz Trio";"Tropical jazz trio";"Manteca";2019;"FRENCH PARADOX";1706024593;1706024788;"https://music.apple.com/fr/album/manteca/1464232001?i=1464233112&uo=4";"https://open.spotify.com/track/3AJSBz8Tfeo5R087SAfkU9";
"Earl Hines";"Blues in thirds";"Sweet Lorraine";1965;"BLACK/L";1706024784;1706025100;;;
"Julien Brunetaud";"Bluesiana";"Rag That Life";2023;"Brojar Music";1706025089;1706025283;"https://music.apple.com/fr/album/rag-that-life/1709694413?i=1709695421&uo=4";"https://open.spotify.com/track/5ES7XIlkRBBYpAv4hFRdZe";"https://www.deezer.com/track/2478840161"
"Jon Batiste";"Jazz is now";"Sunny side of the street";2013;"AUTOPRODUCTION";1706025281;1706025570;"https://music.apple.com/fr/album/sunny-side-of-the-street/664699522?i=664699830&uo=4";"https://open.spotify.com/track/0xXfuvUPGsmsQ9yJm6AD93";
"Billy Mohler";"Ultraviolet";"Disorder II";2023;"CONTAGIOUS MUSIC";1706025570;1706025704;;"https://open.spotify.com/track/61rodUjmiTH993w8oQail3";
"Henri Texier";"An Indian's Life";"Apache woman";2023;"Label Bleu";1706025703;1706026136;;"https://open.spotify.com/track/0JvOH9m2mcMiC1FQHuJBjV";"https://www.deezer.com/track/2423766485"
"Paul Motian";"The windmills of your mind";"Easy living";2011;"WINTER & WINTER";1706026134;1706026324;"https://music.apple.com/fr/album/easy-living/428773393?i=428773406&uo=4";;"https://www.deezer.com/track/17704047"
"John Scofield Trio";"Uncle John's band";"Ray's idea";2023;"ECM";1706026320;1706026552;;;
"Katie Thiroux";"Off beat";"Ray's idea";2017;"CAPRI RECORDS";1706026549;1706026783;;"https://open.spotify.com/track/5gLulWpvHTlHQqmfNeX8bS";"https://www.deezer.com/track/386539991"
"Ray Brown";"Ray Brown /Ultimate";"Baubles, bangles, and beads (with milt jackson)";1962;"VERVE";1706026783;1706026993;;;
"Doug Richards Orchestra";"Through a sonic prism";"Samba do aviao";2022;"SPACEBOMB";1706026990;1706027153;;;
"Clare Fischer";"Waltz";"Old Folks";1969;"DISCOVERY RECORDS";1706027151;1706027380;;;
"Kevin Hays";"Open range";"You are my sunshine";2005;"ACT.";1706027379;1706027715;"https://music.apple.com/fr/album/you-are-my-sunshine/307689064?i=307689113&uo=4";"https://open.spotify.com/track/1vddMpJfbky6Rt9OnyRc12";"https://www.deezer.com/track/61501894"
"Micah Thomas";"Reveal";"Look at the birds";2023;"ARTWORK RECORDS";1706027711;1706028197;"https://music.apple.com/fr/album/look-at-the-birds/1695881513?i=1695881520&uo=4";"https://open.spotify.com/track/2DmfwFWBfwtZfnBYPWEOmV";
"Horace Silver Quintet";"Finger poppin'";"Cookin' at the continental";1959;"BLUE NOTE";1706028197;1706028487;"https://music.apple.com/fr/album/cookin-at-the-continental/620507353?i=620508812&uo=4";;"https://www.deezer.com/track/778486452"
"Nimbus Sextet";"Forward thinker";"High time";2022;"ACID JAZZ ACQUISITIONS";1706028486;1706028739;"https://music.apple.com/fr/album/high-time-dicky-continental-remix/1653857013?i=1653857311&uo=4";"https://open.spotify.com/track/1BUBjTl3wCT1XRnjnG3iQp";
"Yvan Robilliard";"Lifetimes";"The train that never stops";2023;"Le Triton";1706028739;1706029010;;"https://open.spotify.com/track/5YhzWjWBGTZpjWglFlQ3RO";"https://www.deezer.com/track/2464240815"
"Tivon Pennicott";"SPIRIT GARDEN";"Bad apple";2020;"NEW PHRASE RECORDS";1706029008;1706029199;"https://music.apple.com/fr/album/bad-apple/1529251159?i=1529251168&uo=4";"https://open.spotify.com/track/4BP6UaqzyIWBPTnVGkmIPV";
"Stein Urheim";"Downhill uplift";"Lamp";2020;"HUBRO";1706029199;1706029462;;"https://open.spotify.com/track/5hsffvRN65KOvDwTxa2GXq";
"Oliver Nelson";"More blues and the abstract truth";"Blues for Mr. Broadway";1987;"IMPULSE";1706029459;1706029948;;;
"Stacey Kent";"Breakfast on the morning tram";"Hard hearted hannah";2007;"BLUE NOTE";1706029946;1706030231;"https://music.apple.com/fr/album/hard-hearted-hannah/1532375619?i=1532375641&uo=4";"https://open.spotify.com/track/2B3WP2pBqIfkMu0bPoPYKk";
"Nicholas Payton";"Payton's Place";"With a song in my heart";1998;"Verve";1706030227;1706030559;"https://music.apple.com/fr/album/with-a-song-in-my-heart/1443145566?i=1443145858&uo=4";"https://open.spotify.com/track/6RxzohEIy9ipKdm25DpyQI";"https://www.deezer.com/track/7297705"
"Kyle Eastwood";"The view from here";"Summer gone";2013;"JAZZ VILLAGE";1706030557;1706030836;"https://music.apple.com/fr/album/summer-gone/605735445?i=605735468&uo=4";"https://open.spotify.com/track/4fUCLVSkLil4e4QZEEN76m";"https://www.deezer.com/track/64970238"
"Carmen Mcrae";"Blue moon";"Summer is gone";1956;"VERVE";1706030832;1706031036;"https://music.apple.com/fr/album/summer-is-gone/1440007858?i=1440007863&uo=4";"https://open.spotify.com/track/4aGbuD9IjakuDFKrWkxru0";"https://www.deezer.com/track/960639252"
"Stefon Harris";"Ninety Miles";"City sunrise";2011;"Concord";1706031036;1706031437;;"https://open.spotify.com/track/6LDZsmkWeben9SyzuC0eie";"https://www.deezer.com/track/12352246"
"Paul Desmond";"Skylark";"Was a sunny day";1974;"COLUMBIA";1706031435;1706031723;"https://music.apple.com/fr/album/was-a-sunny-day/202547971?i=202548413&uo=4";;
"Charlotte Wassy";"Niam";"Dreams";2013;"GAYA MUSIC PRODUCTION";1706031716;1706031960;;;
"Mccoy Tyner";"The Real McCoy";"Search for peace";1967;"Blue Note";1706031959;1706032350;"https://music.apple.com/fr/album/search-for-peace/721273864?i=721274775&uo=4";"https://open.spotify.com/track/4qRJ7ZJyfzchEd2fjle7Bz";
"Jean Louis Matinier";"Confluences";"Seven steppes";2003;"ENJA";1706032345;1706032717;;;
"Eden Ahbez";"Eden's island";"Banana boy";1960;"COLLECTORS C";1706032715;1706032880;"https://music.apple.com/fr/album/banana-boy/257209555?i=257210558&uo=4";"https://open.spotify.com/track/3RwTiDTTNdHIHGtciysThv";"https://www.deezer.com/track/3659524"
"Wolfgang Haffner";"Kind of tango";"Tango Cordoba";2020;"ACT";1706032880;1706033212;;"https://open.spotify.com/track/13uWbA7Sw3hjh8mwPqBcW4";"https://www.deezer.com/track/830645822"
"Rusty Bryant";"Returns";"Streak o'lean";1969;"FANTASY/ORIG";1706033210;1706033563;;;
"Leon Parker";"The simple life";"Everyday";2001;"LABEL M";1706033558;1706033775;;;
"Michel Petrucciani";"Power Of Three";"Limbo";1987;"BLUE NOTE";1706033775;1706034248;"https://music.apple.com/fr/album/limbo-live-at-montreux-jazz-festival-1986/1442935067?i=1442935438&uo=4";;
"Flavio Boltro";"40°";"Idea";2003;"Blue Note";1706034243;1706034525;"https://music.apple.com/fr/album/idea/697064310?i=697064911&uo=4";"https://open.spotify.com/track/2D3BCAZ2anbXBnUM2lg6hP";"https://www.deezer.com/track/3461704"
"Mills Brothers";"BD Music presents the Mills Brothers";"Some of these days";1934;"BDMUSIC";1706034521;1706034683;;;
"Leandro Guffanti";"Once";"Palhaço";2011;"SELMER";1706034684;1706035049;;;
"Chester Thompson";"The best of black jazz records 1971-1976";"PowerHouse";1971;"SOULJAZZ REC";1706035046;1706035431;;;
"Lou Tavano";"For You";"All Together";2016;"ACT";1706035429;1706035672;"https://music.apple.com/fr/album/all-together/1084323693?i=1084324676&uo=4";"https://open.spotify.com/track/0tiqnRBLv0kWFixJJ95let";"https://www.deezer.com/track/119252386"
"Modern Jazz Quartet";"The Historic Donaueschingen Jazz Concert 1957";"J.B. Blues";1977;"MPS";1706035666;1706035975;;;"https://www.deezer.com/track/129418306"
"Jaga Jazzist";"One-Armed Bandit";"Bananfluer overalt";2010;"NINJA TUNE";1706035972;1706036346;"https://music.apple.com/fr/album/bananfluer-overalt/416306064?i=416306074&uo=4";"https://open.spotify.com/track/2R1Dz5ZnYjnrgbZndb0IyT";"https://www.deezer.com/track/10235983"
"Dinah Washington";"Complete  Dinah Washington vol 10 1953-1954";"One arabian night";1954;"OFFICIAL";1706036341;1706036487;;;
"Robert Schumann (Compositeur)";"Essais / Vol. 3";"Sonate opus 105";2019;"Aléa";1706036488;1706036805;;;
"Blue Mitchell";"Down With It";"Hi-heel sneakers";1965;"Blue Note";1706036801;1706037302;"https://music.apple.com/fr/album/hi-heel-sneakers/724021718?i=724021982&uo=4";;
"Terence Blanchard";"Breathless";"Talk to me";2015;;1706037300;1706037539;;"https://open.spotify.com/track/71aJiwf0lslWinnV1gmprV";"https://www.deezer.com/track/100068668"
"Nat Adderley";"Don't Look Back";"Funny funny";1976;"SteepleChase";1706037534;1706037903;"https://music.apple.com/fr/album/funny-funny/159110679?i=159110719&uo=4";;"https://www.deezer.com/track/138524809"
"Shai Maestro Trio";"Untold stories";"Maya's Song";2015;"Sound Surveyor";1706037901;1706038240;;;
"Johnny Ace";"The chronological Johnny Ace : 1951-1954";"I'm crazy baby";1954;"CLASSICS REC";1706038240;1706038386;;;
"Roberto Fonseca";"Yo";"Gnawa stop";2012;"JAZZ VILLAGE";1706038383;1706038698;"https://music.apple.com/fr/album/gnawa-stop/503853482?i=503853631&uo=4";"https://open.spotify.com/track/15pdr2PmiektfJc26FsPhy";"https://www.deezer.com/track/59496541"
"Dave Samuels";"Del sol";"Sea breeze";1993;"GRP";1706038694;1706039028;;"https://open.spotify.com/track/1lmkjAWrL1zEyESyuRxVvp";
"Melody Gardot";"The passion of Charlie Parker";"The king of 52nd street (Chan's declaration) (vocal version of Scrapple from the apple)";2017;"IMPULSE";1706039021;1706039241;;;
"Eric Dolphy";"Out there";"Sketch of melba";1960;"PRESTIGE/WEA";1706039239;1706039516;"https://music.apple.com/fr/album/sketch-of-melba/441191720?i=441191863&uo=4";"https://open.spotify.com/track/4QB3FsLjEqeHixmVupqrsG";
"Enrico Pieranunzi";"Doorways";"Suspension points";2004;"CAM JAZZ";1706039514;1706039854;;"https://open.spotify.com/track/3dWJbfHWE1VzjLQ9sXPj6p";
"Nat King Cole";"The complete after midnight sessions";"I Know That You Know";1956;"CAPITOL";1706039850;1706039998;;;
"Dominique Fillon Augmented Trio";"Awaiting Ship";"Heritage";2020;"Klarthe";1706039998;1706040245;;;
"Kenny Burrell";"Introducing Kenny Burrell";"K.b. blues";1956;"BLUE NOTE";1706040242;1706040621;"https://music.apple.com/fr/album/k-b-blues/723544259?i=723545301&uo=4";;
"Freddy Cole";"My mood is you";"They didn’t believe me";2018;"HIGHNOTE RECORDS";1706040621;1706040890;"https://music.apple.com/fr/album/they-didnt-believe-me/1374984515?i=1374986167&uo=4";"https://open.spotify.com/track/79RV6oyWe65UArzbRnZeeT";"https://www.deezer.com/track/490071482"
"The Cinematic Orchestra";"Motion";"Durian";1999;"NINJA TUNE";1706040887;1706041307;;;
"Oded Tzur";"Translator's note";"The whale song";2017;"ENJA";1706041304;1706041748;;"https://open.spotify.com/track/78T1GRG3rCmO2JjMH6OavI";
"Little Esther Phillips";"Women in love/ Vol.1";"Misery";1950;"WAGRAM";1706041745;1706041907;;;
"Joe Armon Jones";"Starting today";"Mollison dub";2018;"BROWNSWOOD RECORDINGS";1706041906;1706042517;;;
"Toby Cooper";"Praise poems / Vol. 3";"The guru";1974;"TRAMP RECORDS";1706042517;1706042736;;;
"Guillermo Klein";"Carrera";"Moreira";2012;"SUNNYSIDE COMMUNICATION";1706042735;1706043114;"https://music.apple.com/fr/album/moreira/517135827?i=517136913&uo=4";;
"Gerry Mulligan Sextet";"Night lights";"Night lights";1963;"MERCURY";1706043109;1706043400;"https://music.apple.com/fr/album/night-lights/1446912991?i=1446912998&uo=4";"https://open.spotify.com/track/5eVERkVvJKBgV2FziCoLDE";
"Huw Marc Bennett";"Tresilian bay";"Afon colhuw";2020;"ALBERT'S FAVOURITE";1706043397;1706043558;"https://music.apple.com/fr/album/afon-colhuw/1565197695?i=1565197915&uo=4";"https://open.spotify.com/track/616eUIxvPChkGSex24pHL2";"https://www.deezer.com/track/997502852"
"Lucy Reed";"This is Lucy Reed/Complete recordings 1950-1957";"There's a boat dat's leavin' soon for new york";1957;"FRESH SOUND RECORDS";1706043557;1706043705;;;
"Eric Seva";"Mother of Pearl";"Bismop";2020;"LES Z'ARTS DE GARONNE";1706043705;1706043944;"https://music.apple.com/fr/album/bismop/1531328755?i=1531329406&uo=4";"https://open.spotify.com/track/0QIDjimPpb8JfJVc6oO0u4";
"Herbie Hancock";"Inventions & dimensions";"Mimosa";1988;"BLUE NOTE";1706043940;1706044457;;;
"Carolina Katun";"Al silencio";"When I am laid";2018;"JAZZLAND";1706044456;1706044697;;;
"Bobbi Humphrey";"Flute in";"Set us free";1971;"BLUE NOTE";1706044692;1706045038;"https://music.apple.com/fr/album/set-us-free/1396328108?i=1396328993&uo=4";"https://open.spotify.com/track/0nZ6n0ai93TVhSLhbHF8F0";
