SOUNDIIZ
Air - Cherry blossom girl
Markus Bronnimann - Sérénade n°1 en Sol Maj op 82 :  Intermezzo
Piers Faccini & Ballake Sissoko - Mournful moon
Father John Misty - Kiss me (I loved you)
Little Barrie & Malcolm Catto - Spektator
Charlie Hunter - Athens
Kristine Leschper - Blue
The Bee Gees - Night fever
Slim Ali And The Hodi Boys - Gimme something love
Jawhar - Leghreeb
Lemon - Easy Tiger
Will Smith - Just the two of us
Jacob Banks - Come as you are
Stefon Harris - Dat dere
My Morning Jacket - I can hear your love
Geyster - Le flow de Michel (Radio edit)
Michel Lorentz - Zantye an metro
Kassav - Love and ka dance
Hot Chip - Transmission
Paul McCartney - Temporary secretary
Lex De Kalhex - Iridescence
Nat King Cole - Walkin' my baby back home ft. The Roots
Brenda Lee - Jambalaya
Lisa Leblanc - Motel
Lalo Schifrin - Room 26
Arny Margret - Greyhound station
Steeleye Span - Gaudete
Cocorosie - Where did all the soldiers go
The Supsonic - Concorde 001
Squid - Building 650
Lyn Collins - Rock me again & again & again & again & again
Sornpetch Sornsupan - Klang yok
Gene Sikora - Tanganyika
Henri Salvador - Tout ça c'est pas grave
"Quickly, Quickly - Enything"
Philip Lynott - King's call
Steve Hiett - Walking across the field
Giorgio Poi - Non c'è vita sopra i 3000 kelvin
Barry White - It's ecstasy when you lay down next to me
Maxwell - The urban theme
Ashanti - Unfoolish
Muddy Monk - Chaki queen
Sebastien Tellier - Delta romantica
Maria Callas - Nemici senza cor (Acte I) Duo Medea Giasone
Dinah Washington - Let me love you
The Police - The bed's too big without you
Natsu Summer - Plage non titrée
Valerie Carter - A stones's throw away
JJ Cale - Mona
Will Samson - Tumble
Mathieu Boogaerts - Mélancolie
Kaytranada - Do it
Supreme Ntm - Boogie man (Instru)
Shirley Ellis - The clapping song
New Tutenkhamen - Amai a kwatu
Jeffrey Lewis - Sometimes life hits you
Jiro Inagaki & His Soul Media - Twenty one
Anita Ellis - A Lady Must Live
Les Matous - Le cha-cha-cha des thons
Los Machucambos - La cucaracha
Enoch Light - La cucaracha
Marinero - Hollywood ten
Holy Hive - Color it easy
Jmsn - So badly (single version)
Gianni Brezzo - Virginio
Rotary Connection - Sunshine of your love
Isla Oiseau - Les Ombres
Prince Osula - I don’t want to lose you
The Flying Hats - An autumn sun
Pandella Kelly - Stand in for love
Taylor James - Family man
Brigitte Fontaine - C'est normal
Collignon - Guizo da cobra
Mop Mop - Supreme (feat. Wayne Snow)
Death And Vanilla - Baby snakes
Handsome Boy Modeling School - I've been thinking
Wu-Tang Clan - Think differently
The Smiths - This charming man
Sven Hammond - Come closer
