Bacon Fat - Blues feeling
The Thirteenth Floor Elevators - You're gonna miss me
Francoise Hardy - Le temps de l'amour
The Beach Boys - God only knows
Santo & Johnny - Sleepwalk
Keziah Jones - Rhythm is love (version acoustique)
Hector Gachan - Care 2 Share
Gruff Rhys - Silver lining (lead balloons)
Johnny Arthey Orchestra - World without love
Roberta Flack & Donny Hathaway - Where is the love
The Sextones - Your love shines golden
Takako Mamiya - A Silver Leaf at the Twilight
Branford Marsalis - Scaramouche : Brazileira - pour saxophone alto et orchestre
Delta Echo - Long Distance Call
Hayseed Dixie - The final countdown
Amythyst Kiah - Hangover blues
Belver Yin - Días de infancia
Mancini - Jouer
Makoto Kubota & The Sunset Gang - Hoshikuzu (stardust)
"Steppenwolf - Sookie, sookie"
Fred Pallem & Le Sacre Du Tympan - Get it in orbit
Radiohead - 15 steps
H-Burns - New moon
Miranda Joan - Zero gravity (feat. Sly5thAve)
Cotonete - Venezuela
The Kinks - Sunny afternoon
Maxwell Farrington - I buy you nutmeg
Arthur H - L'avalanche
DJ Shadow - Firestorm
Iyamah - Gemini guy
Mavis Staples - Sometime
David Bowie - Lady stardust
Roy Buchanan - Country preacher
Malik Djoudi - Adorée
Strange Faith - Hard work in (good lovin' out)
La Mòssa - Ba shaklé ké métona
Bronislau Kaper - Main title
Erlon Chaves - Cosa nostra
Yoa - Paroxetine
Helado Negro - I just want to wake up with you
Bonobo - Walk in the sky [Instrumental]
Chris Connor - A taste of honey
Daniel Caesar - Do you like me?
Ponta Preta - Bring the fun back to me
Ensemble L Astree - Trio en Ut Maj  op 1 n°6 pour 2 violonset basse continue : IV. Caccia. Allegro
Andrew Bird - Tin foiled
"Leyla McCalla - A day for the hunter, a day for the prey"
Bondi Giacomo & The Apples Pies - Blackbird
Jeff Beck - Blackbird
Le Collage De France - Monts et merveilles
Oumou Sangare - Fadjamou (Radio edit)
Oan Kim - Slow redux
Sophie Alour - Songe en forme de fougère
The Cure - Lullaby
Jenny Wilson - Let my shoes lead me forward (Joachime remix)
Panda Bear - Token
Orchestre Symphonique De Londres - Prologue
Guennadi Rojdestvenski (Chef d'orchestre) - Le carnaval des animaux : Aquarium
Jacques Brel - Au printemps
Princesa - Aqui princesa (marcelo fabian remix)
Monster Rally - Lone Rd
Balthazar - Halfway
Tanika Charles - Million ways
Shay Lia - Solo
John Baker - JB dubs
Xavier Cugat - Mambo gallego
Dorival Caymmi - Berimbau
Tati Falco - Selva y mar
Metronomy - Trouble
Philip Glass - Cloudscape
Kate Tempest - The beigeness
The Smile - Teleharmonic
Henry Mancini - Lujon
Michael Franks - Under the sun
Yaeji - Easy breezy
Rhi - How deep
The Bee Gees - How Deep Is Your Love
Toots Thielemans - Talk to me
Woods - Sip of happiness
April March - Les fleurs invisibles
Natascha Rogers - Move Etchéké
Tom Manzarek - La flûte enchantée
Non Identifie - Undiscovered break
Otis Redding - Try a little tenderness
Animali - Genetic bomb
Tommy Guerrero - The color of life
Glue 70 - All I can send
Joe - Placeboy
"Martin Frost - Goodbye - arrangement pour clarinette, contrebasse et piano"
Petula Clark - Petite fleur
Roy Orbison - Blue bayou
Elvis Presley - Pocketful of rainbows
Rejjie Snow - Rainbows
The Wiseguys - Nil by mouth
Bob James - Nautilus
Beyonce - Déjà Vu
Bdrmm - Be careful
Rahill - I smile for E
Lou Reed - Walk on the wild side
Sonny Clark - Ain't no use
Kate Bollinger - J'aime les filles
Balaphonics - Golden doudou
Manu Dibango - Ceddo end title
Fertile Ground - Another day
The Rolling Stones - Tumbling dice
Cowboy Junkies - Black eyed man
Alain Bashung - Les grands voyageurs
Daniel Villarreal - Daytime nighttime
Jorja Smith - Try me
Blick Bassy - Hola mè
Yame - Bécane
Vincent Peirani - Les larmes de syr
Jeff Buckley - Dream brother
PJ Harvey - One line
Tribalistas - Já sei namorar
Bixiga 70 - Di dancer
Joao Donato - Forever more
Baron Retif & Concepcion Perez - On fait comment
Roberta Flack - Killing me softly with his song
Crosby Stills And Nash - Shadow captain
The Daredevil Christopher Wright - Stewardess
Jockstrap - Concrete over water
Leon Phal - Balanced action
Prince - The ballad of Dorothy Parker
Joan As Police Woman - The magic
Altin Gun - Çit çit çedene
Khruangbin - A love international
Tuerie - Juste pour nous
Sirens Of Lesbos - Run run run
Noga Erez - You so done
Fachada - Chuva no crepusculo
"Un Dos Tres Y Fuera - San Juan, tambor y fuera"
Manzanita Y Su Conjunto - El Hueleguiso
Arp Frique - Ecoutez (feat. Mariseya)
Pierre Francois Blanchard - Lullaby for freedom
"Charles Lloyd - Defiant, tender warrior"
The Descendants Of Mike And Phoebe - Coltrane
Nina Simone - Feeling good
The Dave Brubeck Quartet - Koto song
Hiromasa Suzuki Trio - 3000B.C.
Shibusashirazu - One week
Felbm - Fruit
Sylvain Rifflet & Philippe Gordiani - INST 1.1
OTIS SANDSJO - ORIS SANDSJO / SOL 94
ELLEN ANDREA WANG - Bad blood
Liv Andrea Hauge Trio - Fri flyt
Jimi Tenor - Afroeuropean
Sonny Fortune - Olé
"Johnny """"""""hammond"""""""" Smith - Los conquistadores chocolates"
Letieres Leite & Orkestra Rumpikezz - Nanã (feat. Caetano Veloso)
Autour De Lucie - Le salon
Nits - Tutti ragazzi
Sababa 5 - Banga
Cornelius Brothers & Sister Rose - Too late to turn back now
Joe Yorke & Stand High Patrol - Quicksand
