SOUNDIIZ
Stella - Baby Brazil (feat. Las Palabras)
Canalon De Timbiqui - De mar y Río
Kuniko - Prélude en Ut Maj BWV 846 - arrangement pour marimba
Laura Cahen - Partout
Lossapardo - Mr Nobody
Alicia Keys - If I Ain't Got You
Jon Batiste - Nocturne no. 1 in d minor
Susana Baca - Milonga de mis amores
Deluxe - Moustache Gracias (feat. La rue Ketanou)
Daipivo - Fanfare
Madness - Baggy trousers
Blasé - Ange
Rodolphe Rafalli - J'ai rendez-vous avec vous
Os Novos Baianos - Acabou chorare
Juliette Magnevasoa - Dis
Alice Phoebe Lou - Something Holy
Funny How I Knew - Funny how I knew
Carmen Lundy - It Will Be All Right
Barney Wilen - April in Paris
Fred Avril - Les bêtises : Les bêtises (feat. Jeremie Elkaim)
Elvis Presley - If i can dream
Menahan Street Band - Everyday a dream
Lafayette - Sol de verão
The Lafayette Afro Rock Band - Soul makossa
A Tribe Called Quest - Rhythm (devoted to the art of moving butts)
The Residents - I Got Rhythm
Saya Gray - Thus is why (I don't spring 4 love)
Choses Sauvages - Ariane
David Sylvian - Wanderlust
Trio SR9 - La vie brève : Danse espagnole n°1 - arrangement pour 3 marimbas
Miguel Barradas - Island in the sun
Louis Armstrong - On a coconut Island
Chuck Berry - Blues for Hawaiians (floyd's guitar blues)
Mk.Gee - Breakthespell
Suzanne Vega - Walk on the wild side
Maya Dunietz - Presentiment (live in Paris)
Ingrid Caven - Valse des rimes
Cocorosie - Beautiful boyz
"Thelonious Monk - I surrender, dear"
Fred Astaire - The carioca
Hannah Cohen - Dog years
Alexandre Desplat (Compositeur) - L'île aux chiens : End titles
Franklin Boukaka - Bomoto
Rich Minus - La bamba
Betty Davis - If I'm in luck I might get picked up
Dick Dale And His Del-Tones - Misirlou twist
Rachid Taha - Malheureux toujours
James Blake - I'll come too
Bastien Keb - Gutters
"The Brothers Johnson - """"""""q"""""""""
Bobby Womack - I wish he didn't trust
Sylvia Tella - You might need somebody
Butter Bath - Kurrajong hotel
BadBadNotGood - Sour Soul (Instrumental)
Babx - Les héros
Miriam Gauci - Gianni Schicchi : O mio babbino caro (Air de Lauretta)
Woodkid - Death stranding 2 (On the beach) : To the wilder
Capcom - Monster hunter : Proof of a hero (monster hunter world version)
