Santo & Johnny - Sleep walk
Justin Adams - Tonio yima
Caroline Cooper - Tu n'auras pas ce que tu veux
Marta Ren & The Groovelvets - 2 kinds of men
The Budos Band - Haunted sea
Noga Erez - Vandalist
Gorillaz - Pac-Man (feat. Schoolboy Q)
Yuzo Koshiro - Pac-Man
Aztec Camera - Oblivious
"Michael Leonhart Orchestra - Shut him down (feat. Elvis Costello, Joshua Redman & JSWISS)"
Philippe Katerine - Sous mon bob
Leta Miller - Lazarus laughed : Round dance - pour flûte traversière violoncelle et celesta
Rachid & Fethi - Habit en ich
The Doors - We could be so good together
Espen Horne - Nada pode me calar (feat. Olav Wöllo)
Dave Brubeck - Take five
509-E - Saudades mil
Momo - Jão
Santo & Johnny - Sleep walk
Justin Adams - Tonio yima
Caroline Cooper - Tu n'auras pas ce que tu veux
Marta Ren & The Groovelvets - 2 kinds of men
The Budos Band - Haunted sea
Noga Erez - Vandalist
Gorillaz - Pac-Man (feat. Schoolboy Q)
Yuzo Koshiro - Pac-Man
Aztec Camera - Oblivious
"Michael Leonhart Orchestra - Shut him down (feat. Elvis Costello, Joshua Redman & JSWISS)"
Philippe Katerine - Sous mon bob
Leta Miller - Lazarus laughed : Round dance - pour flûte traversière violoncelle et celesta
Rachid & Fethi - Habit en ich
The Doors - We could be so good together
Espen Horne - Nada pode me calar (feat. Olav Wöllo)
Dave Brubeck - Take five
509-E - Saudades mil
Momo - Jão
Cotonete - Super vilain wants love (DJ Deep & Romain Poncet remix)
The Undisputed Truth - Ungena za ulimwengu (Unite the world) - Friendship train
The Rolling Stones - Sympathy for the Devil
Little Simz - Sos
Hen Yanni - Reflection
Janis Ian - Fly too high
Harlem Pop Trotters - Penwick
Les Missiles - La (nouvelle) guerre de cent ans
The Spencer Davis Group - I'm a man
Daniel Villarreal - Traveling with
Kris Kristofferson - Sunday mornin' comin' down
Bob Dylan - Knockin' on heaven's door
Sirens Of Lesbos - Candid mess (feat. Joshua Idehen)
Kaytramine - 4EVA
Dave Hamilton - Soul Suite
Joe Bataan - Chevere que chevere
Ray Barretto - Pastime paradise
Cinephonic - Paradis artificiels
Mac Demarco - Simply paradise
Adam Green - Engine of paradise
Harry Nilsson - Everybody's talkin'
Dave Guy - 7th heaven
L'Imperatrice - Déjà-vue
Eliza - Straight talker
Pugilist - Alignment
Kendrick Lamar - Institutionalized
Dinah Washington - Mad about the boy
Nobuo Uematsu - Chance meeting in sector 8
THE HIGHWAYMEN - The highwayman
Martin Leon - Les deux hérons
Unessential Oils - Solutions To My Gloom
The Undertones - Crisis of mine
Wynder K Frogg - Hi-heel sneakers
PM Warson - I need a reason
Sababa 5 - Nasnusa (feat. Barak Cohen)
Hollie Cook - Together
Mad Unity - Funky tramway
Le Couleur - Train de minuit
Vic Moan - On that train
The Clash - Train in vain
George Benson - Last Train To Clarkesville
Olympic Antigua - Gone
Roseaux - You can discover (feat. Melissa Laveaux)
Céu - Nada irreal
Pau Brasil - Quarteto de cordas n°5 : movimento (allegro)
Jacques Brel - Tango funèbre
Karen Marks - Cold café
Deki Alem - Only wit u
Pale Jay - Floating on a memory
Saturne - Eclipse
The Free Design - Bubbles
Frances Faye - The man I love
The Bongo Hop - Mi olla
The Rogue Waves - Hueneme
Bertrand Belin - Avant les forêts
The Maytals - Night And Day
The Staple Singers - I'll Take You There
Allison Russell - Springtime
Emmanuelle Bertrand - 6 pièces lyriques op 54 : 3. Marche des trolls
Chilly Gonzales - Gonzo
Gloria - Beam me up
Leonie - Lennon
Goblin - Profondo rosso
Parachute - Kowloon daily
Kim Wilde - Cambodia
Chet Atkins - Beging the beguine
Henri Salvador - Ma jolie petite fleur
Peter Cat Recording Co - I deny me
Nilufer Yanya - Wingspan
Bo/Twin Peaks - Twin Peaks (Saison 1) : Freshly squeezed
Glenn Jack & Ses Glenners - Quand maddy sonne
Drugdealer - Madison
Benny Sings - Nobody's fault (feat. Tom Misch)
Morio Agata - Cool cooling
Blundetto & Liam Bailey - Heavy dub
Carl Dawkins - How can you mend a broken heart
Geoffrey Le Goaziou - The river bent
Simon & Garfunkel - I am a rock
Damon Albarn - Heavy seas of love
Kcrescendo Banda Junior - Heal the world
The Dirty Dozen Brass Band - Ain't nothin' but a party
Made Kuti - Hymn
Zoufris Maracas - Et ta mère
Magdalena Hoffmann - Fantaisie en la min Fk 23 BR A 26
Smokey Robinson & The Miracles - Yesterday (album version - stereo)
Janis Joplin - Me and Bobby McGee
L ATTIRAIL - L ELIXIR DU DR DRY
Barbra Streisand - Queen bee
Bo/Casablanca - Medley: Laszlo/As time goes by
Bill Ryder-Jones - If tomorrow starts without me
Juniore - Le silence
Brian Setzer - Mini bar blues
G.T. Moore - Bad Johnny
Jimetta Rose & The Voices Of Creation - Let the sunshine in
Say She She - Fortune teller
Francoise Hardy - Enregistrement
The Offline - Milady
A Tribe Called Quest - Can I kick it ?
Albert Pla - El lado mas bestia de la vida (Walk on the wild side)
Pepe Romero - Espana op 165 : Malaguena
L'Imperatrice - Sequences
Ashley Henry - Autumn
Simon Moullier - I'll Remember April
Nicholas Payton - Cannabis leaf rag 1
Debby Moore - Nothin' but trouble on my mind
Lazy Lively Love - Limehouse blues
Baptiste Herbin Trio - Troublant boléro
James Newton - Black And Tan Fantasy
Daniel Herskedal - Is the midnight sun the same sun ?
Claudio Fasoli - Azurka 3
Daniel Herskedal - Is the midnight sun the same sun ?
Nico Gori & His Orchestra - Uno come me (feat. Luca Barbarossa & Blue Dolls)
Howard Johnson & Gravity - `way' across Georgia
Bud Powell - Dusk in sandi
Herbie Hancock - Una noche con Francis
Christian Escoude - Catalogne
Vanilla Ice - Satisfaction (original radio edit)
The Feelies - Paint it black
Mick Jagger - Angel in my heart
Melanie - La belle histoire
Wheelup - Infinity (feat. Abacus)
Bruno Bruni - Banho de sal
Jimmy Bo Horne - Let me be your lover
Prince - Cream
The Herbaliser - The sensual woman
Esperanza Spalding - I know you know
Mario Lucio - Egal ego
Howe Gelb - Denmark stunningly soaked
Patti Smith - Because the night
The Bug Club - Pop single
Ellas - Llovio
The Harlem Gospel Travelers - Get Involved
Jackie Mittoo - Soul and inspiration
Jane Fonda - Arms
Veronique Et Davina - Gym tonic
Funky District - P'tite pause
Teleman - Easy now I've got you
Jeff Buckley - Lilac Wine
Orishas - Represent
Leonard Cohen - Sisters of mercy
Hasse Poulsen & Thomas Fryland - Hallelujah
Yazmin Lacey - Morning Matters
Seafood Sam - Saylo
Devo - Working in a coal mine
Résonance - Yellow train
Bjork - I've seen it all
Ornella Vanoni - Tristezza per favore va via...
Caloe - Danseuse (feat. Christian Altehülshorst)
Ben E King - I could have danced all night
Opek - Met wie
Orishas - Represent
Ginger Root - No Problems
The Doobie Brothers - Dependin' on you
Ray Barretto - La cuna
Orishas - Represent
Sangally & Rasua - Les Copains D'abord
Roseaux - Le vieux léon
Phil Collins - In The Air Tonight
True Green - My lost decade
The Reekers - Don't call me flyface
Hawaiian Pistoleros - Honaunau napoopoo
The Jam - English Rose
Astrud Gilberto - Garota de Ipanema (The girl from Ipanema)
Tricky - Come to me
J Dilla - The clapper (Instrumental)
Retriever - Jaguars
Marvin Gaye - Soon I'll be loving you again
David Linard - Lemons (feat. Jackie West & Adam Levy)
"Mathilde - Une chanson douce (le loup, la biche, le chevalier)"
Andrew Bird - Festivus
Isaiah Falls - Meet me by the moon
Dave Guy - Morning glory
Come Ranjard - Salut
Pierre Devevey - Shirley
Sammy Davis Junior - Adelaide
The Scorpions & Saif Abu Bakr - Seira music
Jane Birkin - Di doo dah
Artur Nunes - Kisua ki ngui fuá
Sara-Danielle - Flying away (feat. Anna Majidson)
Gotts Street Park - Shiloh
The Marias - Blur
The West Coast Pop Art Experimental Band - Eighteen is over the hill
Bernard Lavilliers - Solitaire
Oscar Peterson - Let's fall in love
Lupe Fiasco - Til eternity
