SOUNDIIZ
Ramon Pyrme & Jean Claude Cornely - Vacance union
Kassav' - Moment ta la
Triston Palmer - Good looking
The Young Rascals - Groovin'
Sam And Dave - Soul man
4th Coming - The dead don't die alive (instrumental)
Becca Mancari - I had a dream
Laufey - While you were sleeping
"Nancy Sinatra - Two shots of happy, one shot of sad"
Helen Merrill - Nun e peccato
Orchestre Symphonique De Bucarest - Bourrée - pour orchestre
"Marie Laforet - Mon amour,mon ami"
"Loretta Lynn - Wine, women and song"
Molly Burch - WIld
Bill Ryder-Jones - Christinha
La Franche Touche - W
David Walters - Sam cook di
Cesaria Evora - Petit pays
Shir Frum - Something nice to say
Titus - Crystal
Onra - Wait A Minute
Evelyn Champagne King - Love come down
Sonya Spence - Now i know what love is
U.S. Girls - Velvet 4 sale
Emile Londonien - Twenty fifteen
Mari Eriksmoen - Italienisches Liederbuch : Auch kleine Dinge können uns entzücken
Elton John - Tiny dancer
Burt Bacharach - Any day now
Conway Twitty - Lonely Blue Boy (Single Version)
La Femme - Où va le monde
Turnover - Queen in the River
Madness - Our house (remastered)
Harvey &The Phenomenals - Soul and sunshine
The Funkees - Dance with me
Adrian Younge - Sittin by the radio
Merl Saunders - Scarborough street fair
The Temptations - I can't get next to you
Max-Henri Boulois - Nessa
Vampire Weekend - Stranger
Stella - Black and white
"Camille Berthollet - Concerto en si min op 3 n°10 P 148 RV 580 : 1. Allegro - pour 4 violons, cordes et basse continue"
Laura Cahen - Ma chérie (feat Melissa Laveaux)
The Rolling Stones - You can't always get what you want
The Shadows - Maroc 7
Amy Winehouse - You're wondering now
Werkha - The key
The Stance Brothers - Deeper tones
Larry Manteca - Zombie mandingo
Les Petits Chanteurs Du Rock - Aquarela
Nina Simone - Save me
Westerman - Help didn't help at all
Ben Vaughn - Brushfire
Keyon Harrold - Beautiful day (feat. PJ Morton)
Bobby Cole - A perfect day
Benjamin Clementine - Adios
Marc Andre Hamelin - Etude pour piano n°9 (d'après Rossini)
Brigitte Fontaine - Il pleut
Flash And The Pan - Walking In The Rain
Mayer Hawthorne - I wish it would rain
Kikagaku Moyo - Amayadori
Cho Co Pa Co Cho Co Quin Quin - Cuba
Parachute - Kowloon daily
Mato - Baby come back (feat. Ethel Lindsey)
Blundetto - West Highland
Anderson .Paak - Tints (feat. Kendrick Lamar)
Depeche Mode - Personal Jesus
Kitty Daisy And Lewis - Smoking in heaven
Palatine - Elenore
Speakers Corner Quartet - Take Your Dreams Off Of The Shelf
Nat King Cole - Dream a little dream of me
John Williams (Chef d'orchestre) - The adventures of Tintin
Pressyes - Blue crystal water
Wallace Collection - Love
Any Other - Zoe's seeds
Surprise Chef - Spring's theme
Fatoumata Diawara - Nsera (feat. Damon Albarn)
Wax Tailor - For the worst
Jeff Goldblum & The Mildred Snitzer Orchestra - The sidewinder / The beat goes on (feat. Inara George)
Ferenc Szecsodi - Caprice en Si bémol Maj op 1 n°13
Neil Young - Homefire (radio édit)
Teleman - Easy now I've got you
Balthazar - 19 on the table
Forever Pavot - Au pas de l'assassin
The Impressions - Sometimes I wonder
Alex Bleeker - Twang
Katie Melua - On the road again
Sully Braq - Sully's bark
Asgeir - Until Daybreak (Radio Edit)
Asaf Avidan - Wildfire
SZA - Kill Bill
Call Sender - Wilderness
Sugarloaf - Green-eyed lady
Papooz - Brother
Kcidy - Sentiment banal
Blue Safari - Universal traveler
Hank Williams - Howlin' at the moon
Eddy La Gooyatsh - Les claquettes (Avec Mell)
Tony Perkins (Chant) - How About You
Eden Rose - Reinyet number
Ellen Birath - Feel The Beat
Leo Sidran - Trying times
Mndsgn - Hope you're doin' better
Cacapa - Baiano rojão nº1
Kafi - Segalo
Freda Payne - Band of gold
Salvatore Adamo - Ce Georges
Aldo Romano - Soweto sorrow
Susheela Raman - Maya
Suzanne Vega - Birth-Day (Love Made Real)
The Funk Revolution - Deal with it
De La Soul - Much more
Kiledjian - Dlo (feat. Celia Wa)
Janoya - Amazonia full force
