SOUNDIIZ
Papooz - Ann wants to dance
Sofiane Pamart - Bora-Bora
Ben - Tequila
Joao Selva - Fantástica Bahia
Stereolab - If You Remember I Forgot How To Dream Pt. 1
Adi Oasis - Get it got it
Nits - Peninsula
Carmen McRae - Speak low
Charlie Musselwhite - The dark
Khruangbin - A hymn
Arthur H - Danser la nuit (radio edit)
Tennis - I'll haunt you
Florence Adooni - O yinne te san tue !
Captain Planet - Mind reader
Nathan Johnston & The Angels Of Libra - Euphoria (is spreading on the dancefloor)
Hannah Cohen - Dusty
The Police - So lonely
Chilam Balam - Citlacoatl
Big Lee Dowell And The Cannonballs - What I done wrong (feat. Maxim Moston) (extended version)
Talking Heads - This must be the place (naive melody)
Spyro Gyra - Morning dance
Veronique Sanson - Y'a pas de doute il faut que je m'en aille
DOMi & JD Beck - Bowling (feat. Thundercat)
Genevieve Artadi - Plate
Dexter Story - Xamar
Finley Quaye - The way of the explosive
Bob Marley & The Wailers - Sun is shining
Petite-Vallee - Couleurs
Kid Congo - La llarona
Billie Eilish - Bury a friend
Henry Mancini - The Pink panther theme
Sylvia - Pussycat
Pearly Queen - Quit jive'in
DJ Shadow - The number song (Cut chemist remix)
Leon Raum - Champloo
Ashley Henry - Fly away (feat. Aja Monet)
Billie Holiday - My man
Karol Szymanowski (Compositeur) - 3 Caprices sur des thèmes de paganini pour violon et piano op 40 : 1. Caprice en Ré Maj (d'après le Caprice en Ré Maj op 1 n°20)
Taxi Girl - Cherchez le garçon
Flora Hibberd - Auto icon
Surprise Chef - Herbie Hemphill
Peter Somuah - Chop Chop (feat. Gyedu-Blay Ambolley)
Orlando Julius - Disco hi life
Tom Verlaine - Sleepwalkin'
Dire Straits - Sultans of swing
AC/DC - Thunderstruck
DJ Harrison - Sweet sticky thing
Espen Horne - La psychosomnie
Balthvs - Johanna's dream
Allah-Las - Worship the sun
Anna Karina (Chant) - Sous le soleil exactement
Gabriel Da Rosa - Menino índio
Azymuth - Brazil
Stevie Wonder - You are the sunshine of my life
Villeneuve - Plus rien ne m'atteindra
Kalaido - Elegy
Vinyl Williams - Telaculum
John Williams - Lapti nek (by Jabba's palace band)
John Williams - Cantina band
Anita O Day - S'wonderful -- they can't take that away from me
Joe Bel - Your own hands
Noname - Sunny Duet (feat. theMIND)
Bonnie Banane - La lune & le soleil
Medline - Coffee cold
Grand Union - Morning Brings The Light
Iggy Pop - The passenger
Hannah Williams & The Affirmations - Hourglass
Orchestre Symphonique De La Ville De Birmingham - Lincolnshire posy : Horkstow grange
Nuyorican Soul - I am black gold of the sun (4 hero remix)
Pola & Bryson - Stampede
