SOUNDIIZ
Jon Batiste - Petrichor
Thurston Harris - Little Bitty Pretty one
Hank Jones - Come to me
Karine Deshayes - West side story (com mus) : One hand one heart - arrangement pour mezzo-soprano choeur mixte et piano
Hindi Zahra - Kiss & Thrills
Soyuz - P7 blues
Nicole Willis - Blues downtown
Gil Scott Heron - The bottle
Choronas - Lamentos
Bird Andrew - A nervous tic motion of the head to the left
John Holt - Strange things
Little Joy - The next time around
Nicolas Michaux - Nos retrouvailles
Harlem Pop Trotters - Mocassin
Pamoja - Oooh baby
One Self - Bluebird
Hubert Felix Thiefaine - La fille du coupeur de joints
Brian D'Addario - Flash in the pan
"Jesse Harris - Nobody else knew, but we knew (feat. Jake Sherman)"
Nuria Rial - Stabat Mater - 1. Stabat Mater dolorosa
Natalia Lafourcade - De todas las flores
Peter Cat Recording Co - Portrait of a time
Maribou State - Nervous tics (feat. Holly Walker)
Marcos Valle - Tanto ande
Chet Baker - There will never be another you
Jeanne Added - Tree song
Los Bitchos - Pista (fresh start)
Mos Def - Oh no (explicit)
Me One - In my room
Dennis Brown - Lips of wine
Joe Dassin - Katy cruel
Toots Thielemans - Whistle While You Work
Daryl Hall & John Oates - Back together again
Al Jarreau - Your song
Akiko Yano - Kikyuu ni note
Ryuichi Sakamoto - Tango
David Bowie - Starman
Lester Bowie - Count on me
The Barr Brothers - English harbour (feat. Jim James & Arc Iris)
Oriane Lacaille - Malak
Capella De Ministrers - Greensleeves to a ground - pour basse de viole et théorbe
Roberta Flack - Killing me softly with his song
Moses Sumney - Title of this song
Vincent Gallo - I Wrote this song for the girl Paris Hilton
Tom Ze - A briga do edificio Italia o Hilton hotel
Andrea Laszlo De Simone - La notte
John Zorn - Naked city : The sicilian clan
Henri Salvador - Ma jolie petite fleur
Durand Jones & The Indications - Flower moon
Flowering Inferno - Flowering theme
Mathieu Boogaerts - Un peu trop près d'la lune
Sade - By your side (Neptunes remix)
Sessa - Gestos Naturais
Charles Stepney - Chicago independent
Chicago - Call on me
Melba Liston - Very syrian business
Madlib - Slim's return
S.Mos - Who's making love
Booker T & The MG'S - Eleanor Rigby
Bertrand Belin - La béatitude
Pat Thomas - Oye asem
Quincy Jones - The lost man : Up against the wall
As Valet - Mornes (feat. Raphaël Neblai & Jewice)
Jay-Jay Johanson - Even in the Darkest Hour
Choeur De L'Ecole Downside De Purley - Moonrise kingdom : Friday afternoons op 7 : Cuckoo
Edson Cordeiro - Kiss
Irmin Schmuttberg - Bisous à plus
Elton John - Skyline pigeon
Graham Nash - Chicago
keiyaA - Motions
Bloom Bat - Night Sabotage
Jane Weaver - Mission desire
Ellen McIlwaine - Wings of a horse
Les Roche Martin - Les mains dans les poches
Otto Benson - 20230313
Daniel Caesar - Sign of the times
Mpb4 - Velas içadas (feat. Ivan Lins)
Julie London - Misty
Ahmed Malek - Hoggar
Colter Wall - Standing here
Bonnie Koloc - My aunt edna
Strongboi - One thing
April Orchestra - Le piano d'Estelle
Theodora - Ils me rient tous au nez live version (feat Chilly Gonzales)
Ginuwine - So anxious
The Soft Machine - Hope for happiness
The Four Brothers - Ten years later
Laura Villa - Chica chica boum
Alice Dona - Bim bam bam
Rodolphe Burger - Ba ba boum time
Orgasmo Sonore - Pop sensation
Massive Attack - Unfinished sympathy
Crayon - Home Safe (feat. Yamê & Tora)
Larry Lovestein & The Velvet Revival - A moment 4 jazz
Erykah Badu - ...& On
Melys - November
Boko Yout - Gimmie love
Turnstile - Alien love call
Rubin Steiner & The Dictaphone - Piano
Jovanotti - I giovani
The Supremes - Baby love
Freddie Redd Trio - The things we did last summer
Kay Young - The way you look at me
Adrian Quesada - Starry nights
Brand Nubian - All for one
Talking Heads - This must be the place (naive melody)
Yarni - Spell over me
Shani Diluka - Etude n°9
Vanille - Lune d'argent
Royksopp - So easy
Milton Nascimento - Tudo que voce podia ser
Alan Moorhouse - That's nice
Randy Crawford - That's how heartaches are made
Brenda - Burnin'
Marlon Williams - Strange things
Sylvan Morris - Bionic dub
Chaka Khan - Ain't nobody
"Stella - Ma fille, d'ou viens-tu ?"
Ben Webster - The wedding of Mr. and Mrs swing
Karim Baggili - Racset Siti
Jeff Buckley - Dream brother
Tricky - Hell is around the corner
Homeboy Sandman - Enough (feat. J-Live & Kurious)
Tin Pan Alley - Caramel rag
Charles Aznavour - Qui?
Shawn Lee - Christopher Walken on sunshine
Lenny Kravitz - It ain't over 'til it's over
Leon Pops - Mamurogawa ondo
Visioneers - Runnin'
Curtis Harding - Banh mi
Jimi Hendrix - Jungle
Etienne Daho - Jungle pulse (Zdar version)
Radiohead - Creep
Saya Gray - Little palm
Mo' Horizons - Sunset in el palmar
Jose Feliciano - My world is empty without you
Osunlade - Crazy love
The Rolling Stones - Sittin' On A Fence
Dhafer Youssef - The epistle of love (pt. 1)
George Winston - Big chief
Mahalia Jackson - Standing here wondering which way to go
Veli Kujala - Riacho seco
Octotrip - L'envol
Jorge Lopez Ruiz - Bronca Buenos Aires
Charles Mingus - Duke ellington's sound of love
Judy Roberts - Goodbye porkpie hat
Laura Jurd - Grandma's hands
Robyn Rocket - The aliens have arrived
Cortex - I heard a sigh
George Hirota - Process of cloud
Kimiko Kasai - Gone with the wind
Fractus - Horizon
