SOUNDIIZ
Sixto Rodriguez - Can't get away
Fleetwood Mac - Gold dust woman
Calexico - Chach
Lhasa - De cara a la pared
Olle Nyman - Heart & Soul
Marion Rampal - Oizeau
Mac Demarco - 20201128
Cymande - I wanna know
Notorious Big - Respect
Gorillaz - Rock the house
Oma - Do for love
Roy Hargrove - Hold on
Eagles - One of these nights
Veronique Sanson - Celui qui n'essaie pas (ne se trompe qu'une seule fois)
Trio Esperanca - Nao aguento voce
Musicism - Bermuda triangle
Soul Coughing - Moon sammy
Beck - Sissyneck
Laurent Bardainne & Prince Waly - Le maire de la ville
Daniel Villarreal - Salute
Thabang Tabane - Nyanda Yeni
Foals - Red socks pugie
King Gizzard & The Lizard Wizard - Magenta mountain
Eddie Chacon - Let you go
Dylan Dylan - Polaire
Bolis Pupul - Ma tau wai road (with Salah Pupul)
Blonde Redhead - In particular
Emilie Simon - Opium
DJ Harrison - Ebony moonbeams
Malcolm Jiyane - I play what i like
Sababa 5 & Yurika - Kokoro
Clairo - Terrapin
Laura Cahen - Fusées
Eric Legnini - Space oddity
Meskerem Mees - Astronaut
Bill Callahan - Bowevil
Mildlife - Sunrise
Deniece Williams - Slip away
Edson Frederico - Ligia
Antonio Carlos Jobim - Ligia
Stevie Wonder - Dream
Les Amis De Philippe - Trio en si min GraunWV C:XV:92 : Alla breve - version pour violon et pianoforte
Kishi Bashi - Violin Tsunami
Mamama - Il mondo é pieno di parole (feat. Carbeau)
Andrea Laszlo De Simone - Petit moment
Quartetto Cetra - Aveva un bavero
Jacob Collier - Down the line
Tribeqa - Vaudoo
Bajy And Electrical Haitian Orchestra - Fou de toi (Haïti)
Tunng - Snails
Snarky Puppy - While we're young
Nino Ferrer - Le sud (soul jazz version)
Joe Yorke - Dreaming
UB40 - Food for thought
La Bibliotheque De La Bergerie - Le fleuve de la nuit
Pearl & The Oysters - Baby
Voyou - D'amour et d'insouciance
Ezechiel Pailhes - Unless
Daft Punk - Doin' it right (feat. Panda Bear)
Louis Cole - True love
Mateo Langlois - Décoder
William Bennett - Gymnopédie n°1
Willie Nelson - I've just destroyed the world
Edmundo Arias - Juanita bonita
Pierre Vassiliu - Qui c'est celui-là ?
Sufjan Stevens - Should have known better
Bertrand Cuiller - Pièces de clavecin Livre I 4ème ordre en Fa Maj : Les Baccanales : Tendresses bachiques
Julia Holter - Feel you
Al Green - Tired of being alone
Bill Frisell - I can't help it (If I'm still in love with you)
Samara Joy - Someone to watch over me
Meridian Brothers - No me traiciones
Horsegirl - 2468
The Pretenders - Lust for life
David Bowie - I'm deranged (Reprise)
Flying Lotus - Post requisite
Philippe Katerine - Une chambre à moi
Digable Planets - Dog it
Erykah Badu - Afro blue
Jeremy Taylor - All blues
The Police - Tea in the Sahara
Tinariwen - Toumast tincha
Hughes De Courson - Mabo maboe (tradit) / Suite en Mi bémol Maj BWV 1010 : Gigue
Anne Sofie Von Otter - Corpus christi carol - arrangement pour mezzo-soprano quintette à cordes et vibraphone
Tim Buckley - Song to the siren
Yndi - Sycorax
Amaro Freitas Trio - Vila Bela
Nina Simone - Here comes the sun
Spanky Wilson - Sunshine of your love
Johnny Pate - Headman
Maribou State - Bloom (feat. Gaidaa)
Jean Louis Murat - Pars
Kate Bush - Watching you without me
Ali Dada - Sum
Kadhja Bonet - Honeycomb
Day One - Waiting for a break
Sapocaya - Baraúna
Eko Afrobeat - Macô
Elza Soares - Saltei de banda
Jimmy Norman - Gangster of love (parts I & II)
Don Bryant - Can i change my mind
Arc De Soleil - Trying to escape
Mustang - Le pantalon
The Cramps - Goo goo muck
Robert Finley - Miss kitty
Hugh Coltman - Mid life crisis
Jimmy Smith - Organ Grinder Swing
The Chosen Few - I'm sorry
Conway Twitty - Fifteen Years Ago (Single Version)
Cassandra Jenkins - Devotion
Francois & The Atlas Mountains - Rappelle-toi (feat. Rozi Plain)
Orchestre Philharmonique De La Ville De Prague - Broadstairs : Snuff and nonsense - pour orchestre
Louis Prima - Buona sera
Lucio Battisti - Un'avventura
Carlo Fontana - Tu chi sij
Rob Mehl - Taste and see
Kiefer - I mean that
Dreamcastmoe - Complicated
Bad Bunny - Bokete
Y La Bamba - Mas manos
Santana - She's not there
Jimi Hendrix - Castles made of sand
The Rock Band Revival - All I have to do is dream
Francoiz Breut - Cavales animales
Men I Trust - Hard to Let Go
Julien Gasc - Balade
Alsarah & The Nubatones - Turn around
Lounes Matoub - Nezga Nesutur (Souvent on implore)
Trader Horne - Jenny may
Hugo Kant - In the woods
MC Solaar - La musique adoucit les moeurs
KC & The Sunshine Band - Boogie shoes
Macha Gharibian - Ya dirati
Yannic Seddiki Trio - Black or white hat (feat. Camille Passeri & Robinson Khoury)
Randy Weston - Little Niles
Olivier Hutman & Lamine Cissokho - Five in blue
Marge Dodson - Sand in my shoes
Johanna Summer & Jakob Manz - Your endless dream
Baptiste Bailly - Rythme futur
Marc Perrenoud Trio - The reb
Alma Naidu - Hold on to me
Vincent Touchard - Le grand jour
American Gypsy - Inside out
James Clarke - Second cut (Re-edit)
Big John K - Poor souls
Baker Brothers - Sunrise (feat. Hannah Williams)
Kazushi Inamura - Go yojin
Gappy Ranks - Pumpkin belly
Vaudou Game - Râler
Messer Chups - Siberiada
Buddy Holly And The Crickets - It's so easy
JJ Cale - It's easy
Melodiesinfonie - Life is easy (feat. Claudi Isaki)
Meduulla - Night trip
Iyamah - Star
Quatuor Duke - Quatuor à cordes n°2 : Groove machine
Orlane Paquin - Tangomanie
Labi Siffre - It must be love
Belle And Sebastian - Love on the march
Hindi Zahra - Just say I love Him
Nomade Orquestra - O extraordinário presente
Kazino - Binary
Peter Gabriel - Big time
Nst Cophies - Segregation
The Lions - Run along (Feat. Alex Desert and Black Shakespeare)
Flobadabum - Flyers
Hope Tala - Jumping the gun
Zuco 103 - Voce nao sabe
Joao Bosco - Alferes
Janis Ian - Society's child
Ensemble Les Dissonances - Symphonie n°5 en ut min op 67 : Allegro con brio
Forever Pavot - Hutre
Orwell - 20th century promised land
Leon Thomas - Song for my father
Augusto Martelli - Visions
Thee Sinseers - Sinseerly Yours
The Magic Beans - Be my baby
The Ronettes - Walking In The Rain
1000 Clowns - Rainy days
Variety Lab - London in the rain
Aim - Ain't got time to waste
Alogte Oho & His Sounds Of Joy - La ka ba'a
The Clash - Rudie can't fail
Frank Zappa - Rudy wants to buy yez a drink
Geordie Greep - Through a war
Samba De La Muerte - Ok !
Le Patchwork - Patchwork
Neal Hefti - Batman
JD McPherson - Sunshine getaway
C Duncan - Garden
Blanka - Sweet memories (feat. OOgo & Mr. Gib)
The Rolling Stones - Dead flowers
Speedy West And Jimmy Bryant - Railroadin'
Karolina - Boat (feat. Eyal Talmudi)
Melike Sahin - Beni ancak
Gatien - Une longue journée de travail
Melodiesinfonie - Sadness
The Temptations - My girl
Marinero - Cruz
Fai Baba - Fotograf
Augustus Pablo - Addis-a-baba
Michael Kiwanuka - One and only
Howlin Wolf - Do the do (Extended alternate take)
Lisa Leblanc - La poudre aux yeux
Dungen - Franks kaktus
Tom Noble - Time is running out
Jungle - Let's go back
Dusty Springfield - Bad case of the blues
Mac Demarco - Boe Zaah
Barth - Rococo
Lauryn Hill - Doo wop (that thing)
Stevie Wonder - Hey harmonica man
Abou Diarra - Koya blues
Julien Baer - Drole de situation
Fred Neil - I've got a secret (Didn't we shake sugaree)
Chezile - Beanie
Marie Pierre Langlamet - 2 danses L 103 : Danse profane - version pour harpe et quintette à cordes
Bjork - Bachelorette
Winston McAnuff Et Fixi - Jah is all we've got
Lola Young - Messy
Amy Winehouse - Some Unholy War
The Shangri Las - The dum dum city
Jenny Alpha - La sérénade du muguet (1953)
Los Camaroes - Ma wde wa
Dowdelin - Something's going on
Flash Pig - In the mood for love
Pink Floyd - Matilda mother
Cat Stevens - Granny
Flora Hibberd - Every incident has left it's mark
Pierre Daven-Keller - Dakota Jim
Kenji Kawai - M01 -Making of cyborg
"Nat King Cole - Kareha (Japanese version of """"""""Autumn Leaves"""""""")"
Teresa Noda - Tropical love
The Sound Defects - Peace
Wax Tailor - Que Sera
Come Ranjard - Hahawhy
The Beach Boys - Caroline no
Luiz Bonfa - Bye bye blues
Astrud Gilberto - Wailing of the willow
Noname - Rainforest
Forest Law - Niceties
Molly Lewis - Mirage
Don Mc Lean - Vincent
Bernardino Femminielli - La foire aux lumières
Kohei Tanaka - Ebisu town's theme
Danny Brown - Hanami
Diane Tell - Les trottoirs du boulevard St-Laurent
Bob James - Sign of the times
Prince - Sign O' the times
La Feline - La route de Pau
Kim Deal - Nobody loves you more
Melody Gardot - If you love me
Orchestre Philharmonique Arctique - The arctic suite : 2. Aurora - pour violon et orchestre
Michael Sembello - Lay back (menage à trois)
Mathieu Boogaerts - Mélancolie
