SOUNDIIZ
SUPERTRAMP - CANNONBALL
Lawne - Selva
Arthur H - Le baiser de la lune
Boftv/Star Trek - Star Trek (générique)
Leonard Nimoy - The man I would like to be
Giacomo Smith - Begin the beguine
Hawaiian Pistoleros - Mystery train
Jenny Rock - Le train pour Memphis
Curtis Harding - Banh mi
Ouzo Bazooka - Maagalim
Robert Palmer - Johnny and Mary
Malaka - Ulo (feat. Flavia Coelho)
Hoazin - Orage
Carmen McRae - The sound of silence
Stella - Le silence
Wycliffe Gordon - Shhh (the band is trying to play)
Web Web - The Madness Of Ajax
Christophe - Tu te moques (Mansfield.TYA remix)
Visage - Fade to grey
Nomo & Shawn Lee - Upside Down (feat. Wild Belle)
Sciuridae - Sundara
Carlinhos Brown - Ifá de Copacabana
Keren Ann - La musique à fond (Radio Edit)
Mac Demarco - Nightmare
Orchestre De Chambre Anglais - Chaplin : Salt Lake City episode [album version]
Ken Boothe - Freedom street
Khaled Al Reigh - Zannik
Chlorine Free - Natural blend (feat Soweto Kinch)
Elmo Hope Trio - Hot sauce
Pierre Barouh - La forêt
Ella Fitzgerald - A man and a woman (Un homme et une femme)
Maria Creuza - Samba da bênção
Deeplodocus - Toukoutoukout
Little Simz - Young
Elastica - Waking up
Cocorosie - No need for money
The Diasonics - Oriole
Orlandivo - Tudo joia
Les Negresses Vertes - Famille heureuse
Manu Chao - Helno est mort
Curtis Fuller - The Breeze And I
The Soul Sisters - Wreck a buddy
Big Thief - Los Angeles
Cymande - The message
Asta Hiroki - It's gonna be alright
Timber Timbre - Run From Me
Thierry Los - Ta montagne et la joie
White Magic For Lovers - The boy from the bookshop
Jonathan Powell - 4 pièces pour piano op 14 : 1. Etude
Bachar Mar-Khalife - Biladi
Mercedes Audras - Cancion de Irina
Daniele Luppi & Parquet Courts - Soul and cigarette
Taj Mahal - Ain't gwine whistle dixie (any mo')
"Infinity Knives & Brian Ennals - Sometimes, Papi Chulo (feat. Gabriela Bibiana)"
Rodolfo Y Su Tipica - La colegiala
Funky Nassau - Bahama soul stew
Marie Laforet - Et si je t'aime
Half Japanese - Possibilities
Altin Gun - Goca dünya
Eje Eje - Horrorizon
Babeheaven - Heartbeat
Natalie Slade - The curse
Dinah Washington - September in the rain
Daniel Hope - Knickerbocker holiday  : September song
Marvin Gaye - Let's get it on
Moses Sumney - Hey girl
Liniker - Me ajude a salvar os domingos
Tony Allen & Hugh Masekela - Slow bones
Nancy Holloway - J'ai découvert Paris
Toploader - Dancing in the moonlight
Luna Li - Minnie says (would you be my)
Miles Davis - Minnie
Michael Moore - Holland
Alex Van Pelt - In tune
Marissa Nadler - Hatchet man
Stevie Ray Vaughan - Lenny
Brenda Lee - Break it to me gently
Orchestre Ok Jazz - Micorrason
Sholto - Tell Me Myths
Mork - Astral visions
John Holt - I'm the one to blame
Common Saints - Idol eyes
Ann Sorel - Je les aime
Joao Donato - Samba de orfeu
Stevie Wonder - Bird of beauty
Mary Wells - My guy
Rujen - Strawberry moon
Francoise Hardy - Message personnel (instrumental)
Randy Newman - Last night i had a dream
Valerie June - All i really wanna do
The Offline - Boulevard National
Magda Ali - Nafourak ya ghazal part 1 (A nubian love song)
Nat King Cole - Hajji baba
Michelle David & The True-Tones - Better
Max Richter - It might just work!
Jon Batiste - Maybe
Screamin Jay Hawkins - Maybe
The Wu Tang Clan Vs Jimi Hendrix - Crosstown happenin'
Yzoula & Louis Fontaine - Les mots magiques (instrumental)
Juniore - Drole d'histoire
The Shirelles - I met him on a sunday (ronde ronde)
Rick Asikpo and Afro Fusion - Got to be me
The Flying Hats - Night bus
Tagua Tagua - Rito de passagem
Eels - Bone dry
Hooverphonic - Mad about you
Plaisir De France & Barbara Carlotti - Herbes mauves
John Carpenter - The duke arrives / the barricades
The Spencer Davis Group - Gimme some lovin'
Caceres - Rompe con todo
Peyoti For President - You are the revolution
Quatuor A Cordes Avalon - Quatuor à cordes n°3 : 7. Allegro ma non troppo
King Gizzard & The Lizard Wizard - Panpsych
Melissa Laveaux - Pie Bwa
Dizzy Gillespie - Closer
Yoni Mayraz - Vacation
