Benitez And Nebula - Essence of life
One Self - Bluebird
Mud - Funky swine
The Offline - Chambre d'amour
Nancy Sinatra - In my room
Lee Hazlewood - Houston (feat. Sanford clark)
Liana Flores - Orange-coloured day
Philippe Katerine - Comme disait ma petite soeur
Waltel Branco - Meu Balanço
Erlon Chaves - Cosa nostra
Muse - Falling down
Phoebe Bridgers - 7 o'clock news / Silent night (feat. Fiona Apple & Matt Berninger)
Eartha Kitt - Santa baby
Orchestre Philharmonique De Novosibirsk - Roméo et Juliette : Suite n°2 op 64c : Juliette petite fille
The Cure - A forest
Choses Sauvages - Incendie au paradis
Al-Qasar - Promises (Radio edit - Bonus) (feat. Mamani Keita & Cheick Tidiane Seck)
Christophe - Le dernier des mauvais jours
Jon Lucien - Would you believe in me
Young Mc - Principal's office
David Bowie - Oh! you pretty things
Bibi Tanga & The Selenites - Attraction
Etienne De La Sayette - Take a second (feat. Racecar)
Rodolphe Burger - L'Inattendu
Tin Hat Trio - Hotel aurora
Brandee Younger - Dust (feat. Meshell N'degeocello)
Teresa Noda - Tropical love
Bacao Rhythm & Steel Band - Love for the sake of dub
Vampire Weekend - Mary Boone
Mk.Gee - I want
Noze - Saint
Blanka - Cimmerian hips
Gil Scott Heron - New york is killing me
Johnny Colon - New York mambo
Los Locos Del Ritmo - Pedro Pistolas (Peter Gunn Theme)
Alain Bashung - Aficionado
The Oscillators - Spinning species
Dumka - Choro Jane
Compay Segundo - Sabroso
Olivia Dean - Messy
World Brain - Minute papillon
Emil Amos - Zone black
Angela Gheorghiu - Gianni Schicchi : O mio babbino caro (Air de Lauretta)
Vera Lynn - It hurts to say goodbye (remastered)
Eurythmics - Tous les garçons et les filles (Remastered version)
Micky Milan - Quand tu danses (full instrumental mix)
King Krab - Molly
Salt N Pepa - Shake your thang
Anonymously Yours - It's your thing
Pascal Comelade - Egyptian reggae
Jawhar - Khyoot
Nick Drake - River man
Sammy Decoster - Seul
The Scottmen - The good word
Nico Gomez Et Son Orchestre Typique - Chat-vit-rot
Samara Joy - Day By Day
Anthony Perkins - But beautiful
Bernard Herrmann - Main theme / the murder / finale - film psycho
Karine Deshayes - Elégie - pour mezzo-soprano violoncelle et piano
Rex Orange County - Worth it
Homer - Goldie
Cymande - Getting it back
Meridian Brothers - Los latinos sufrimos
Bastien Lallemant - Jolis tambours
Marcoca - Midnight dive
Perry Como - The hawaiian wedding song
David Linard - Cafe gitane (feat. Tucci Swing)
Julian & Roman Wasserfuhr - Englishman in New York
The Police - Can't stand losing you
Sinkane - We belong
Les Baxter - Hot wind
Handsome Boy Modeling School - The projects
Miramar - En mis sueños
El Gato Negro - Marie-claire
Los Extranos - Marabunta
"Elvis Presley - Baby, let's play house"
Don Cavalli - Me and my baby
Waldeck - Bring my baby back home (feat. Big John)
Curtis Harding - Need my baby
Orchestre Philharmonique De New York - Pierre et le loup op 67 : Moderato - arrangement pour orchestre
Barbra Windor - Whose little girl are you
Francoise Hardy - Assiette niet
Tiago Caetano - Salvo
Biomania - Divano
Cool Sounds - Built to last
Talking Heads - This must be the place (naive melody)
Dennis Bovell - Bettah
Fat Freddy's Drop - Roland
Ezechiel Pailhes - Elégie
Mac Demarco - My old man
Harry Belafonte - Did you hear about Jerry
Ennio Morricone - Two mules for sister sara - Sierra torride : The braying mule
Panagiotis Michalopoulos - Anastenazo kaigontai
Vince Taylor - Brand new cadillac
JD McPherson - Baby blues
The Pro-Teens - Sofa king
Danger Doom - Sofa king
Della Reese - Compared to what
Smoking Smoking - Hold My Hand
Arturo Stalteri - Victor's lament
Dublon - Raining but it’s OK (feat. Tour-Maubourg & Manon)
Barry White - Never gonna give you up
Henryk Debich - Zabawa w ciemnosci
Baxter Dury - Say Nothing
Andrew Bird & Madison Cunningham - Without a leg to stand on
Heaven And Earth - Jenny
Trees Speak - Pyramid
The High Llamas - Hey panda
Norah Jane & Mor.Lov - A minute
Tapir! - On a grassy knoll (we'll bow together)
Mulatu Astatke & Hoodna Orchestra - Tension
Azie Lawrence - Palms of victory
Brenda Lee - I'm sorry
Freddie Gibbs & Madlib - Crime Pays
Christopher Gunning - Poirot ( The Clapham Cook ) : To the lakes
Harry Nilsson - Everything's got 'em
The Isley Brothers - Work to do
Michel Jonasz - J'ai swingué toute la nuit
Klint - 4:42 HAPAX
Marc Moulin - Me & my ego
Deanie - Gently sigh
Labess - All we are saying now
Cosmic Analog Ensemble - Stereogrammes
Roy Orbison - Oh pretty woman
Choses Sauvages - Château de fantômes
Marcos Valle - Terra de ninguem
Dave Guy - I'll follow you
Peter Cat Recording Co - Floated by
Serge Gainsbourg - Ballade de Melody Nelson
Mira Lu Kovacs - Make it stop
"Kronos Quartet - Ya habibi ta'ala (my love, come quickly)"
Fairuz - Indi thika fik
Olympic Antigua - A little walk
Michael Franks - St. Elmo's fire
Blanka - Mystic seagull (feat. Onra)
The Ipanemas - Eparrei
G Love - Two birds
Ginger Root - Only you
Quiet Dawn - I just wanna do this
Strongboi - unconditional (feat. Salami Rose Joe Louis)
Kathleen Emery - Sometimes I feel like a motherless child
Melissa Weikart - Easy
James Jim - Dear one
Pierre Christophe - Nuits étoilées
LEE PEGGY - What Are You Doing The Rest Of Your Life
Quincy Jones (Compositeur) - M.15 demande protection : Main theme (version 1)
RAHSAAN ROLAND KIRK - Time
LA VERGNE SMITH - LA VERGNE SMITH / LOVER MAN
STAN KENTON - STAN KENTON / BLUE GHOST
