SOUNDIIZ
Quatuor Debussy - Chador
Orlane Paquin - Tangomanie
Stevie Wonder - We can work it out
Tosca - Harry dean (Mato version)
Quiet Dawn - Follow your instincts (feat. Oliver Night)
Bjork - Play dead
Juana Molina - Río seco
Seb Martel - Lune
Delmore Brothers - Blues stay away from me
The Shadows - The rise and fall of flingel bunt
Ziska Staubli - Progress not perfection
Angelo Outlaw - Free my mind
YSEULT - Corps (Edit)
Kiefer - Memories of U
AL QUETZ - Drums come from Africa (Feat. Kankick)  (Kankick Vocal Drop)
MSAFIRI ZAWOSE - Hali halisi
Manuel Laisne - Raisonnable
Takuya Kuroda - Do no why
Johanni Curtet - Theme of hope - Studying physics
Joni Mitchell - California
Neil Frances - Finding rhythm (feat. Grae)
Lord$ - Everybody knows
Shabaka - As the planets and the stars collapse
Jane Birkin - Di doo dah
Allison Russell - The Returner
Transmission Towers - Affirmation of love
Sufjan Stevens - Reflexion
Zdravko Colic - Mujo kuje konja po mjesecu
Barbara Lewis - Windmills of your mind
Natacha Atlas - Nafourat El Anwar
LA Priest - Peace Lily
Voyou - D'amour et d'insouciance (edit radio)
Issy Wood - Back Burner
Gorillaz - 19-2000 (soulchild mix)
Enoch Light - I'm in the mood for love
Skee Lo - I wish
Melodiesinfonie - Goodbye
Lil Yachty - Drive me crazy!
Karate Boogaloo - All aboard
Sebastien Tellier - Look
Max Darmon - L'itinérante
Balthazar - Halfway
Martinas And His Music - Quiet village
Santana - She's not there
The Harlem Gospel Travelers - Help me to understand
Jessica Pratt - Empires never know
Brisebard - Cumulus
Malik Djoudi - Point sensible (Feat. Lala &ce)
Mk.Gee - Are you looking up
Kelley Stoltz - Feather falling
Mork - Astral visions
The Joubert Singers - Stand on the word
Eels - My timing is off
Morcheeba - Public displays of affection
Yasmin Williams - Dragonfly
Petula Clark - Que voulez-vous de plus
Hank Williams - Your cheatin' heart
Nick Cave - Back to Black : Song for amy (reprise)
Amy Winehouse - Don't go to strangers (live)
Fugees - Family business
Da Grynch - Pass da kouchie instrumental
Marino Marini - Cocaine Bill
Donna Blue - Aphrodite
Aphrodite's Child - The beast
Hans Posegga - Der seewolf : Roheit und gewalt
Daven-Keller - Cigarette
Ned Doheny - To prove my love
Pierre-Edouard Decimus - Dévenn
Abdullah Ibrahim - Third line samba
Sergio Mendes Et Brasil 66 - Constant rain (Chove chuva)
The Doors - Indian summer
Loving - Medicine
Paco De Lucia - Fiesta en Moguer (Fandangos)
Rosalia - Bulerias
Bonnie Banane - Toi ou Moi ? (Sacha II)
Liz Phair - Supernova
Les Vikings - Puchi's boogaloo
The Pioneers - Papa was a rolling stone
Thundercat - A fan's mail (Tron song suite II)
Estere - Reptilian journey (Jordan Rakei Remix)
Les Paul And Mary Ford - Chicken reel
Blue Stars - Mister l'amour (mister sandman)
Little Simz - Miss understood
Yaya Bey - I love you Frankie Beverly
Steve Hiett - The next time
Leon Lowman - Morning song
Flavien Berger - Plongereuse
Project Gemini - Seven seconds to sunrise
Massive Attack - Paradise Circus
Nina Simone - See-Line woman
Msaki & Tubatsi - Subaleka
Mamadou Diabate - Birigo blues
Led Zeppelin - That's the way
Michael Dues - Goodbye rainbow
Kinobe - Slip into something more comfortable
Fatboy Slim - North west three
John And Beverley Martyn - Primrose Hill
Seafood Sam - When I met Rose
The Simon Park Orchestra - Dawn to Dusk
Revue Blanche - 6 Poèmes de Paul Eluard : 6. Tout disparut - arrangement pour soprano flûte traversière alto et harpe
James Brown - I got you (I feel good)
Yannis & The Yaw - Under the strikes (feat. Tony Allen)
Shay Hazan - Oladipo
La Luz - Close your eyes
Damaged Bug - Very
Creedence Clearwater Revival - Born on the bayou
Adrian Sherwood - Starship Bahia
Janett Silvera - Waiting in vain
Louis Chedid - Le cha-cha de l'insécurité
Ours Samplus - Luna mi amor
Doja Cat - Attention
Balm - Pair of glasses
Donny Hathaway - The ghetto
Pedro Miguel Y Sus Maracaibos - Almendra
Wilco - Jesus etc.
Ezechiel Pailhes - Fly finger
Petite-Vallee - Vivant
Norah Jones - I'm alive
Adrian Younge & Ali Shaheed Muhammad - Feel alive (feat Karolina and Lore)
Boards Of Canada - Aquarius
Galt Mac Dermot - Aquarius
The 9th Creation - Rule of mind
Romano Bianchi - La même chose
Sylvain Daniel - Melancholia
Los Lobos - Arizona skies
King Gizzard & The Lizard Wizard - Ice V
DJ Harrison - Lil birdie
Cotonete - Satori
Showa And Mafia - Deus me faca funky
Red Hot Chili Peppers - Sir psycho sexy
Jack White - Love interruption
Lana Del Rey - Tulsa Jesus Freak
Khruangbin - Cómo me quieres
Black Brothers - Saman doye
"Betty Davis - You won't see me in the morning (previously unreleased bonus track, 1974)"
Veronique Sanson - Les délices d'hollywood
Thomas De Pourquery - Back from the war
Leon Phal - Naima
Leon Phal - Naima
Allysha Joy - Stay
Marcus King - Bipolar love
Zeal & Ardor - To my ilk
Asta Hiroki - These hands (pt. 2)
Low Roar - I'll keep coming
Soulsavers - Unbalanced pieces
Altin Gun - Yüce dag basinda
Gossip - Real power
CSS - Let's make love and listen to death from above
Madam - Dance
Karate Boogaloo - Family song (sing-a-long)
Babx - Milonga
Babx - Milonga
Tita Merello - Se dice de mi
Mina - Chihuahua (remastered)
Diana Ross And The Supremes - My world is empty without you
Mayer Hawthorne - Your easy lovin' ain't pleasin' nothin'
Lee Fields - You Can Count On Me
The Marvels - Rock steady
Leopold Roy - Motel Ozone
Enchantee Julia - Sois pas pressé
Gareth Donkin - Whenever
Michael Jackson - The girl is mine
Ezechiel Pailhes - Piccolo
Benny Sings - So far so good
The Inspector Cluzo - We The People Of The Soil
Stereolab - Rainbo conversation
Orchestre Philharmonique De New York - Les Préludes S 97 : Allegretto pastorale - Allegro marziale
Quatuor Debussy - Chador
Orlane Paquin - Tangomanie
Stevie Wonder - We can work it out
Tosca - Harry dean (Mato version)
Quiet Dawn - Follow your instincts (feat. Oliver Night)
Bjork - Play dead
Juana Molina - Río seco
Seb Martel - Lune
Delmore Brothers - Blues stay away from me
The Shadows - The rise and fall of flingel bunt
Ziska Staubli - Progress not perfection
Angelo Outlaw - Free my mind
YSEULT - Corps (Edit)
Kiefer - Memories of U
AL QUETZ - Drums come from Africa (Feat. Kankick)  (Kankick Vocal Drop)
MSAFIRI ZAWOSE - Hali halisi
Manuel Laisne - Raisonnable
Takuya Kuroda - Do no why
Johanni Curtet - Theme of hope - Studying physics
Joni Mitchell - California
Neil Frances - Finding rhythm (feat. Grae)
Lord$ - Everybody knows
Shabaka - As the planets and the stars collapse
Jane Birkin - Di doo dah
Allison Russell - The Returner
Transmission Towers - Affirmation of love
Sufjan Stevens - Reflexion
Zdravko Colic - Mujo kuje konja po mjesecu
Barbara Lewis - Windmills of your mind
Natacha Atlas - Nafourat El Anwar
LA Priest - Peace Lily
Voyou - D'amour et d'insouciance (edit radio)
Issy Wood - Back Burner
Gorillaz - 19-2000 (soulchild mix)
Enoch Light - I'm in the mood for love
Skee Lo - I wish
Melodiesinfonie - Goodbye
Lil Yachty - Drive me crazy!
Karate Boogaloo - All aboard
Sebastien Tellier - Look
Max Darmon - L'itinérante
Balthazar - Halfway
Martinas And His Music - Quiet village
Santana - She's not there
The Harlem Gospel Travelers - Help me to understand
Jessica Pratt - Empires never know
Brisebard - Cumulus
Malik Djoudi - Point sensible (Feat. Lala &ce)
Mk.Gee - Are you looking up
Kelley Stoltz - Feather falling
Mork - Astral visions
The Joubert Singers - Stand on the word
Eels - My timing is off
Morcheeba - Public displays of affection
Yasmin Williams - Dragonfly
Petula Clark - Que voulez-vous de plus
Hank Williams - Your cheatin' heart
Nick Cave (Compositeur) - Back to Black : Song for amy (reprise)
Amy Winehouse - Don't go to strangers (live)
Fugees - Family business
Da Grynch - Pass da kouchie instrumental
Marino Marini - Cocaine Bill
Donna Blue - Aphrodite
Aphrodite's Child - The beast
Hans Posegga - Der seewolf : Roheit und gewalt
Daven-Keller - Cigarette
Ned Doheny - To prove my love
Pierre-Edouard Decimus - Dévenn
Abdullah Ibrahim - Third line samba
Sergio Mendes Et Brasil 66 - Constant rain (Chove chuva)
The Doors - Indian summer
Loving - Medicine
Paco De Lucia - Fiesta en Moguer (Fandangos)
Rosalia - Bulerias
Bonnie Banane - Toi ou Moi ? (Sacha II)
Liz Phair - Supernova
Les Vikings - Puchi's boogaloo
The Pioneers - Papa was a rolling stone
Thundercat - A fan's mail (Tron song suite II)
Estere - Reptilian journey (Jordan Rakei Remix)
Les Paul And Mary Ford - Chicken reel
Blue Stars - Mister l'amour (mister sandman)
Little Simz - Miss understood
Yaya Bey - I love you Frankie Beverly
Steve Hiett - The next time
Leon Lowman - Morning song
Flavien Berger - Plongereuse
Project Gemini - Seven seconds to sunrise
Massive Attack - Paradise Circus (feat. Hope Sandoval)
Nina Simone - See-Line woman
Msaki & Tubatsi - Subaleka
Mamadou Diabate - Birigo blues
Led Zeppelin - That's the way
Michael Dues - Goodbye rainbow
Kinobe - Slip into something more comfortable
Fatboy Slim - North west three
John And Beverley Martyn - Primrose Hill
Seafood Sam - When I met Rose
The Simon Park Orchestra - Dawn to Dusk
Revue Blanche - 6 Poèmes de Paul Eluard : 6. Tout disparut - arrangement pour soprano flûte traversière alto et harpe
James Brown - I got you (I feel good)
Yannis & The Yaw - Under the strikes (feat. Tony Allen)
Shay Hazan - Oladipo
La Luz - Close your eyes
Damaged Bug - Very
Creedence Clearwater Revival - Born on the bayou
Adrian Sherwood - Starship Bahia
Janett Silvera - Waiting in vain
Louis Chedid - Le cha-cha de l'insécurité
Ours Samplus - Luna mi amor
Doja Cat - Attention
Balm - Pair of glasses
Donny Hathaway - The Ghetto
Pedro Miguel Y Sus Maracaibos - Almendra
Wilco - Jesus etc.
Ezechiel Pailhes - Fly finger
Petite-Vallee - Vivant
Norah Jones - I'm alive
