SOUNDIIZ
Abdullah Ibrahim - Third line samba
Sergio Mendes Et Brasil 66 - Constant rain (Chove chuva)
The Doors - Indian summer
Loving - Medicine
Paco De Lucia - Fiesta en Moguer (Fandangos)
Rosalia - Bulerias
Bonnie Banane - Toi ou Moi ? (Sacha II)
Liz Phair - Supernova
Les Vikings - Puchi's boogaloo
The Pioneers - Papa was a rolling stone
Thundercat - A fan's mail (Tron song suite II)
Estere - Reptilian journey (Jordan Rakei Remix)
Les Paul And Mary Ford - Chicken reel
Blue Stars - Mister l'amour (mister sandman)
Little Simz - Miss understood
Yaya Bey - I love you Frankie Beverly
Steve Hiett - The next time
Leon Lowman - Morning song
Flavien Berger - Plongereuse
Project Gemini - Seven seconds to sunrise
Massive Attack - Paradise Circus
Nina Simone - See-Line woman
Msaki & Tubatsi - Subaleka
Mamadou Diabate - Birigo blues
Led Zeppelin - That's the way
Michael Dues - Goodbye rainbow
Kinobe - Slip into something more comfortable
Fatboy Slim - North west three
John And Beverley Martyn - Primrose Hill
Seafood Sam - When I met Rose
The Simon Park Orchestra - Dawn to Dusk
Revue Blanche - 6 Poèmes de Paul Eluard : 6. Tout disparut - arrangement pour soprano flûte traversière alto et harpe
James Brown - I got you (I feel good)
The Meters - Africa
Shay Hazan - Oladipo
La Luz - Close your eyes
Damaged Bug - Very
Creedence Clearwater Revival - Born on the bayou
Adrian Sherwood - Starship Bahia
Janett Silvera - Waiting in vain
Louis Chedid - Le cha-cha de l'insécurité
Ours Samplus - Luna mi amor
Doja Cat - Attention
Balm - Pair of glasses
Antoine Berjeaut - Horns & battle
Donny Hathaway - The ghetto
Pedro Miguel Y Sus Maracaibos - Almendra
Wilco - Jesus etc.
Ezechiel Pailhes - Fly finger
Petite-Vallee - Vivant
Norah Jones - I'm alive
Adrian Younge & Ali Shaheed Muhammad - Feel alive (feat Karolina and Lore)
Boards Of Canada - Aquarius
Galt Mac Dermot - Aquarius
The 9th Creation - Rule of mind
Romano Bianchi - La même chose
PEGGY LEE - STRANGERS IN THE NIGHT
JOHN WILLIAMS - JOHN WILLIAMS / NUAGES
The Eddie Higgins Trio - Tango Africaine (LP Version)
Chris Connor - Lullaby of birdland
Hank Jones & Oliver Nelson - Spy with a cold nose
JONI JAMES - JONI JAMES / ALL OR NOTHING AT ALL
RALPH MORGAN TRIO - RALPH MORGAN TRIO / DAT DERE
IRENE KRAL - IRENE KRAL / SHADOW OF YOUR SMILE
MONK WITH COLTRANE - MONK WITH COLTRANE / EPISTROPHY
TONY BENNETT - TONY BENNETT / PRELUDE TO A KISS
DUKE ELLINGTON - DUKE ELLINGTON / PORTRAIT OF WELLMAN BRAUD
SAMMY DAVIS JR - SAMMY DAVIS JR / MY FUNNY VALENTINE
ART FARMER - ART FARMER / WINDMILLS OF YOUR MIND
STAN GETZ - STAN GETZ / A SONG AFTER SUNDOWN
THE STAPLE SINGERS - For what it's worth
Oscar Peterson - How insensitive
Sylvain Daniel - Bossa champi
King Gizzard & The Lizard Wizard - Ice V
DJ Harrison - Lil birdie
Cotonete - Satori
Showa And Mafia - Deus me faca funky
Red Hot Chili Peppers - Sir psycho sexy
Jack White - Love interruption
Lana Del Rey - Tulsa Jesus Freak
Khruangbin - Cómo me quieres
Black Brothers - Saman doye
"Betty Davis - You won't see me in the morning (previously unreleased bonus track, 1974)"
Thomas De Pourquery - Back from the war
Veronique Sanson - Les délices d'hollywood
Leon Phal - Naima
Allysha Joy - Stay
Leon Phal - Naima
Marcus King - Bipolar love
Zeal & Ardor - To my ilk
Asta Hiroki - These hands (pt. 2)
Low Roar - I'll keep coming
Soulsavers - Unbalanced pieces
Altin Gun - Yüce dag basinda
Gossip - Real power
CSS - Let's make love and listen to death from above
Madam - Dance
Karate Boogaloo - Family song (sing-a-long)
Sameer Ahmad - Ne´ron
Adrian Younge - George Stinney Jr.
Babx - Milonga
Kamasi Washington - Lines in the sand
Shabaka - Living (feat. Eska)
Beastie Boys - Sure shot
G Love And Special Sauce - Making amends
Toots And The Maytals - 54-46 was my number
Oscar Jerome - Fkn happy days 'n' that
Ben Harper - Burn one down
Melissa Laveaux - Nan Fon Bwa
Amparo Sanchez - Corazon de la realidad
La Maison Tellier - Mexico city blues
Calexico - El morro
