SOUNDIIZ
Lance Ferguson - Fourty days
A Tribe Called Quest - Check the rhime
Bobby Bland - 36-22-36
Sahra Halgan - Laga
Jackie Mittoo - Hi Jack
Forever Pavot - Godbot
Brisebard - Les Carabiniers
10 CC - Good morning judge
Chuck Berry - Roll over Beethoven
Ensemble Les Dissonances - Symphonie n°5 en ut min op 67 : Allegro con brio
David Byrne & Ghost Train Orchestra - Moisturizing thing
Carwyn Ellis & Rio 18 - Tonnau ar tonnau
Os Originais Do Samba - La vem salgueiro
Gary Stevan - Having fun
Capsule - Le salon
Nana Adjoa - Throw stones
Maelle Taina - Let Go
Hildur Gudnadottir - Stolen tale - Prepping the party
"The Andrews Sisters - Sing, sing, sing"
Moloko - Sing it back
Nightmares On Wax - I remember (feat. Greentea Peng)
Roy Richards - Another thing
Gnonnas Pedro - Tu es tout seul
My Baby - In the club
St. Paul & The Broken Bones - Heat lightning
Duo Praxedis - Danse hongroise en La Maj WoO 1 n°7
Aris San - Sirtaki
Eric Weissberg - Dueling banjos
Phenomenal Handclap Band - We are worlds away (radio edit)
Tremendous Aron - Lola (The Offline's fleur tropicale remix)
Danicher - Le casse
The Rapture - Miss you
Shandi - He's a dream
Jean-Pierre Decerf & Jean-Pierre Auffredo - South of the border
Gorillaz - The Happy Dictator (feat. Sparks)
Nicolas Repac - Harlem
Charles Aznavour - Pour faire une jam
Mac Demarco - 20201125
Harry Nilsson - Coconut
Gareth Donkin - Autumnbreeze
Nusantara Beat - Ke masa lalu
L'Attirail - The Gold Branch Line
Son House - The way mother did
Laraw - Beaux yeux
The Free Design - A man and a woman
Carme Canela - Diana
James Alexander Bright - Gold
Captain Planet - Hammock dreams
Ezra Furman - Power of the moon
Mavis Staples - One more change
Jane Birkin - Jane B.
Jacob Olie Trio - Trio avec piano nº4 en mi min op 90 B 166 (Dumky) : 1. Lento maestoso
Parcels - Withorwithout
Eyedress - Make up or break up
U2 - Sweetest thing
Pleij - Sweet love
Bastien D - D33 (feat. Adrien Soleiman)
Black Uhuru - Sun is shining
Herman Dune - Sneakers on the telephone line
Thomas Naim - Voodoo child (slight return)
R.E.M. - You're in the air
Cymande - Carry the word
Sessa - Gostar do mundo
Ours Samplus - Sortie du corps
Nina Simone - I put a spell on you
Sage - Dear Dea
Mndsgn - Finally alone
Dina Ogon - Efter natten
Frank Rabeyrolles - Mental crisis
Bash Barrow - 40 degrés
Joni Mitchell - Little green
Clarence Gatemouth Brown - Deep deep water
Oumou Sangare - Ah ndiya  ( Mali )
Luther Vandross - Never too much
