SOUNDIIZ
Molly Lewis - Lounge lizard
Johnnie Ray And The Four Lads - Cry
The Ohio Players - Here today and gone tomorrow
David Bowie - Right
Ronnie Foster - Summer song
Benny Sings - Movie star
Kurt Vile - Pretty pimpin
Mamama - Tu seras mon ami
Bruno Belthoise - Dolly op 56 : 3. Le jardin de Dolly - pour piano à 4 mains
Caetano Veloso - Não vou deixar
Bjork - Bachelorette
Jah Shaka - His majesty
Izumi Kobayashi - Lazy love
Air - Le soleil est près de moi
Nick Decaro - Under the jamaican moon
Khruangbin - A love international
Aura - Taste of love
Immy Owusu - Appellation of elevation
Talking Heads - This must be the place (naive melody)
Micky Milan - Quand tu danses (full instrumental mix)
Veronique Sanson - Morale
Frank Sinatra - That's life
Baxter Dury - Oi
The Specials - Ghost town
Laurence Vanay - L'oiseau de lune
Vanille - Par delà les monts
Judee Sill - The pearl
Abunai - Always enough
Erika De Casier - Ice
Oddisee - Silver lining
Serge Gainsbourg - Requiem pour un con
Funkadelic - Nappy dugout
Dean Blunt - La raza
Joey DeFrancesco - Fly me to the moon
David Walters - Mesi bondye
"Destiny'S Child & Wyclef Jean - No, no, no (part 2) (feat. Wyclef Jean)"
Say She She - Don't you dare stop
Kadhja Bonet - Fairweather friend
Glenn Gould - Sonate pour piano n°6 en Ré Maj K 284 : 2. Rondeau en Polonaise. Andante
Hono Winterstein - Notre histoire
Tom Waits - Hang on St. Christopher
Liam Bailey - Sekkle down
Lady Eve - La goualante du pauvre Jean
John D. Loudermilk - Road hog
JJ Cale - The woman that got away
Tutankhamun - Heart of gold
April March - Le temps de l'amour
"Ali - Dance, Habibi"
Taj Mahal - Queen bee
Laufey - Must be love
Jodi Benson - The little mermaid : Part of your world
Orchestre De La Suisse Romande - La mer : Jeux de vagues
Claude Nougaro - Une bouteille à la mer
Aretha Franklin - Walk on by
Jay-Jay Johanson - Be yourself
Oan Kim & The Dirty Jazz - Tall man little horse
The Mohawks - Western promise
The Merritonians - What you gonna do
Aitawa - Recuerdo
Cha Wa - Firewater
Jumbo Layer - Mama vaudou
Ben Harper - London
Nat Myers - Yellow peril
Edwyn Collins - A girl like you
Fats Domino - My girl Josephine
Eddie Barclay Et Son Grand Orchestre - C'est si bon
Paulette Rollin - Rock de la cédille
The Manhattan Transfer - Birdland
Ala.Ni - In the land
Degiheugi - Dancing chords and fireflies
David Alexandre Winter - Qu'est-ce que j'ai dansé !
The Jackson Five - I got a sure thing
The Esso Trinidad Steel Band - I want you back
Bacao Rhythm & Steel Band - How we do
Lewsberg - A different view
Jan Verstraeten - Flu
Junghwa Lee - Romance pour piano en la min op 21 n°1
Carmen Mac Rae - Perdido
The Newbeats - Bread and butter
Donna Blue - Aphrodite
Los Bitchos - FFF
The Everly Brothers - Lord of the manor
Tracy Chapman - Fast car
Forever Pavot - En voiture
Fatima - Waltz
Maia Vidal - The waltz of the tick tock of time
"Jean Poiret - La vache à mille francs - parodie de """"""""la valse à mille temps"""""""""
"George """"""""harmonica"""""""" Smith And His Blues Band - Milk that cow"
Cosmic Analogue Ensemble - Moscavide
Thelma Houston - Don't leave me this way
Brittany Davis - Soft as the sand
Nujabes - Letter from Yokosuka
Makoto Kubota & The Sunset Gang - Haisai ojisan haisai ojisan
Deborah Elina - Je demande à l'univers
Romhild Inge Susann - Trio avec piano en Fa Maj op 3 :  2. Scherzo
Dinah Washington - Come on home
Bombay Bicycle Club - Sleepless (feat. Jay Som)
The Pretenders - Back on the chain gang
Michael Rother - Silberstreif
Mito & Comadre - Siento una pena
Bernard Lavilliers - Maria Bonita
Jimmy Cliff - Many rivers to cross
New Visionaries - Giallo days
Big Maybelle - Black is black
James Brown - Say it loud - I'm black and i'm proud
Lisa More - Kodamas lullaby
Lou Reed - Walk on the wild side
Amatorski - Welcome
Dido - White flag
Felicity Lott - Wesendonck lieder : Der engel
Sarah Vaughan - My Funny Valentine
Nightmares On Wax - Imagineering
Gil Scott-Heron - Song of the wind
Grateful Dead - From the heart of me
Sonya Spence - Peace and unity
The Lijadu Sisters - Orere - Elejigbo
Hamburg Spinners - Haschrebellen
Cousin Kula - Staying with you
Alberta - Ouija
Mac Demarco - Robson girl
Todd Rundgren - Can we still be friends
Gary Stevan (Chef d'orchestre) - Being friendly
Etienne Daho - Boyfriend
Roberto Cicogna - Il portiere
Nick Drake - Fly
Ian Bostridge - Xerxes HWV 40 : Ombra mai fu (Acte I) Air de Serse
Lalo Schifrin - Insensatez
Seu Jorge - Papo reto
Sister Sledge - Easier to love
Pinnacle Sound - Love Jamaica
Shay Hazan - Shimo kitazawa
Stereolab - Cybele's reverie
Melenas - K2
Kate Bush - The sensual world
Steve Hiett - By the pool
Elmiene - Marking my time (Badbadnotgood edit)
Titus - L'Endormie
Pete Rock - The PJ's (Instrumental)
Junior M.A.F.I.A. - Get money
Claude Nougaro - Armstrong
Gregory Privat - Phoenix
RUSS FREEMAN ET SHELLY MANNE - RUSS FREEMAN ET SHELLY MANNE / SLIGHT MINORITY
AUSTIN CROMER - AUSTIN CROMER / LAURA
Chet Baker - How High The Moon
Kenny Burrell (Guitare électrique) - Soul lament
Lawrence Carol - I get along without you very well
PHINEAS JR NEWBORN - It's easy to remember
JOAN STEELE - JOAN STEELE / SOMETHING
WALTER WANDERLEY - WALTER WANDERLEY / BERIMBAU
JAY JAY JOHNSON - Agua de Beber (feat. Marlene Ver Planck)
TETE MONTOLIU - Lover man / No hay amor
DIZZY GILLESPIE - DIZZY GILLESPIE / BALADE
JERI SOUTHERN - Prelude to a kiss
DUKE ELLINGTON - Tina
BUDDY GRIECO - BUDDY GRIECO / WATCH WHAT HAPPENS
PEGGY LEE - PEGGY LEE / SAY IT
PETER NERO - PETER NERO / PINK PANTHER THEME
CLAUDE NOUGARO - Toulouse
Peter Schilling - Major tom (coming home)
Declan Mac Kenna - Nothing works
Montoya - Pasillo
Pachyman - Switched-on
Barry White - I'm Gonna Love You Just A Little More Babe
Les Louanges - La Nuit Est Une Panthere
Greg Sonnleitner - Misunderstood
DIZZEE RASCAL - LIVE A FIP
Peter Schilling - Major tom (coming home)
Bunny General - Played By This Ya Sound
Cinema 2 - Dylan Beale
Thee Six Mafia - Are You Ready For Us
Jammer - Chinaman
DIZZEE RASCAL - LIVE A FIP
Nirvana - In bloom
CAPTAIN SENSIBLE - Wot
Pied Piper - Ruff Sqwad
Street Fighter - Dizzee Rascal
"Jay-Z Feat. Twista & Missy Elliott - Is that yo bitch (featuring twista and missy """"""""misdemeanor"""""""" elliott)"
Sergio Mendes - For what it's worth
General Levi - Champagne body
Jorge Ben - O telefone tocou novamente
Espen Horne - Nada pode me calar (feat. Olav Wöllo)
Lou Reed - Walk on the wild side
Nina Tonji - J'attendrai
Kënnlisch - Kennlisch
Vinyl Williams - Solar coaster
Flash And The Pan - Waiting for a train
Everything Is Recorded - 02:56 AM / I DONT WANT THIS FEELING TO STOP (feat. FLOHIO)
Lou Reed - Walk on the wild side
Deniece Williams - Slip away
Transmission Towers - Roller skater 23
Meitz - Africa (mayibuye I)
"Knights Of Mandala & Suzanne Belaubre - Dune, autre planète"
The Three Degrees - Maybe
Alexandre Desplat - The heroic weather-conditions of the Universe : part 1 : A veiled mist
Lindi Ortega - Afraid of the dark
Melodiesinfonie - Agua salgada (feat. Pedro Mizutani)
Jorge Ben - A banda do Ze Pretinho
Dele Sosimi & The Estuary 21 - Ori mi
Deluxe - No stress (feat. Oxmo Puccino)
Petite Noir - Down
LCD Soundsystem - I can change
The Brkn Record - Break the chains
Wouf Wouf - M
Susanne Grutzmann - 3 romances pour piano op 11 : Romance en mi bémol min n°1
Chicago - Saturday in the park
Joel Culpepper - Tears of a crown
Martina Dasilva - On the sunny side of the street
Little Axe - Moaning and groaning
Bob Marley & The Wailers - Baby we've got a date (rock it baby)
Katy Kirby - Hand to hand
