SOUNDIIZ
Sven Wunder - Impasto
France Gall - La mort douce
Plantlife - When she smiles she lights the sky
Simply Red - Sunrise
Gitkin - Delta mystic
Flora Hibberd - Fern
Lou Doillon - One day after another
Solomon Burke - Let me wrap my arms around you
Alan Hawkshaw - Blarney's stoned
Charles Aznavour - For Me Formidable
Moodymann - Hold it down
Samara Cyn - Rolling stone
Anjali - Misty canyon
Orchestre Symphonique De Londres - Sylvia : Divertissement : Pizzicati (Acte III Sc 16)
Katie Melua - Forgetting all my troubles
Barry White - Can't get enough of your love babe
Mapache - Sentir
Adrian Quesada - Hielo Seco (feat. Marc Ribot & Money Mark)
Leonard Cohen - Lover lover lover
Scott Walker - 30 century man
The XX - Night time
Suzanne Ciani & Jonathan - Spirit rock
Sonya Spence - Talk love
Munya - Cocoa
Adoniran Barbosa - Trem Das Onze
Azymuth - Brazil
Danger Mouse - Black
Jim Sullivan - Plain as your eyes can see
Mildlife - Forever
Oby Onyioha - Enjoy your life
Zubin Sagar Center For Neuroaesthetic Studies - 8th house synastry theme
Nao - All of me
Supreme Ntm - That'S My People
L Indecis - Her
Marino Marini - La più bella del mondo
Nina Simone - The other woman
White Denim - Take it easy (ever after lasting love)
Parlor Greens - West Memphis
Lyrics Born - I changed my mind (Stereo mc's rattlesnake remix) - (Feat. The poets of rhythm)
Henri Salvador - Le temps des cons
Aquarama - Together (a better place to celebrate)
Moses Boyd - Axis Blue
The Ipanemas - Eparrei
Gil Scott Heron - New york is killing me
Claude Nougaro - Harlem
El Michels Affair - Heaven & hell
Jacob Banks - Celebrate
Sam & Dave - No more pain
The Ronettes - Be my baby
Johnny Cash - At folsom prison : folsom prison blues
Paul Hemmings - Folsom prison blues
Harry Belafonte - Jump in the line
Joao Selva - Onda
Paul Hardcastle - Dolores
Buzz - Garasumado
Jerry Paper - Did I buy it?
Buvette - We all need a trip to trip on
Eleven76 - Sunflower
14kt - The power of same (feat. Muhsinah) (Tall Black Guy remix)
France Gall - Jazz à gogo
Ray Charles - I like to hear it sometime
Igor Levit - 30 variations Goldberg BWV 988 : Variation n°28 - pour piano
Later. - Treasure
Mr Harry - Sentimental
Myles Sanko - Say it
Michel Legrand - Il était une fois l'espace (série TV) : Du côté d'Andromède
Curtis Mayfield - So in love
Junior Murvin - Give me your love
Nancy Holloway - Dit-Lui que je ne suis pas là
Jacob Young - I told you in october
Cru - Just another case
Olu Dara - Rain shower
Her’s - Blue lips
Pink Floyd - The show must go on
Nyron Higor - Sessão um
Eddie Chacon - The morning sun
Mathieu Boogaerts - Mélancolie
Booker T & The Mg'S - Green onions
John Lee Hooker - Boom boom
Les Etoiles - Chica-chica-boom-chic
Da Lata - Beija Flor
Doechii - Denial is a river
Liz Lawrence - That's life
Juniore - Drole d'histoire
Kenny Burrell - Mule
Chet Baker - My Funny Valentine
DAF - Der Räuber und der Prinz
Modeselektor - Tetrispack
Ol' Dirty Bastard - Got your money (feat. Kelis)
Barrett Strong - Money (thats what I want)
Justin Townes Earle - Ain't got no money
John Barry - Theme from Midnight cowboy
Sunfear - A dedication
Regine Crespin - Banalités FP 107 : 2. Hôtel
Santpoort - In a rockfall (feat. Little Green)
Soyuz - Beige days
"Johnny """"""""hammond"""""""" Smith - Los conquistadores chocolates"
Stevie Wonder - Sir Duke
Holy Hive - Didn't you say
Sylvie Kreusch - Sweet love (Coconut)
Starry.K - Pillow talk
Les Mamans Du Congo & Rrobin - Ntima
Tinariwen - Amoss Idjraw
Tom Scott - Sneakin' in the back
Boule Noire - A fleur de peau
Question Mark And The Mysterians - 96 tears
Vincent Perrot - Soulitude
Noga Erez - Vandalist
Endless Dive - Deux roues
Cocobello - Cloud
Franck Biyong - Diamane abele (feat. Sandra Nkaké & Ji Dru)
The Last Poets - When the revolution comes
Adi Oasis - Sidonie
And Is Phi - Double pink (Radio edit)
Mick Jenkins - Angles (Feat. Noname & Xavier Omär)
Jackie Moontan - Merchant of dreams
Cargo Mas Feat. Mike 'Maz' Mahez - Samsara
Come Ranjard - Ovni je t'aime
Cameron Winter - The rolling stones
The Rolling Stones - Dear Doctor
Dr. Dre - Pause 4 porno (Instrumental Version)
Massive Attack - Be thankful for what you've got
Mike James Kirkland - Baby i need your loving
Dalida - Le temps des fleurs
Andre Popp - La valse à mille temps
Gary Olson - Giovanna please
Elements Of Peace - Together (part II)
Julie London - Sway
Adrian Quesada - Hielo Seco (feat. Marc Ribot & Money Mark)
Isla Oiseau - Les Ombres
Raze Regal & White Denim Inc. - Idle later
Upc All Stars - Don't get discouraged
Moses Dillard - Tribute to wes
Melissa Weikart - Wasting time
The Dining Rooms - Stone (my heart) (feat. Chiara Castello)
Fairouz - Le Beirut
Christine Marchais - Fantaisie libanaise op 11 n°1 - pour piano et saxophone soprano
Eddy Mitchell - Sunny
Monfort - Attitude (feat. Nina Tonji)
Triptides - Phase
Jeff Beck - Goodbye pork pie hat
Colette Magny - Saint James Infirmary
Mork - Dromedar (feat. Brother Portrait)
Dmitry Baevsky - Matador
Chick Corea & Return To Forever - Spain (composite alternative take)
Jodri Sabates - Mirando al caballo claro
Silvia Perez Cruz & Marco Mezquida - Niño mudo
Muriel Grossmann - Pointing out - part II
Carlos Bica - A noite
Phillips Barre - Amos crowns barn
John Surman - Duet for one
Archie Shepp & Niels-Henning Orsted Pedersen - Yardbird suite
Sheila Jordan - Baltimore oriole
Edward Perraud - Lueurs célestes
Quartabê - Eu cheguei lá
Marcos Resende & Index - My heart
Grant Green - We've only just begun
New Order - Dreams never end
Shintaro Sakamoto - Never liked you but still nostalgic
Brigitte Fontaine - Le beau cancer
Tsegue Maryam Guebrou - The song of Abayi
O.V Wright - Let's straighten it out
Wu-Lu - Daylight song
"Tristan De Liege - Searching (feat. Bryony Jarman-Pinto, Sam Gendel)"
Phoenix - If I ever feel better
Makoto San - Guadua
Malik Djoudi - Viens on prend le temps
Queens Of The Stone Age - Make It Wit Chu
Smokey Robinson - Baby that's backatcha
Trio Zephyr - Djouria
Aziza Brahim - Abbar el Hamada
Rodney Crowell - East Houston blues
Cosmo Sheldrake - Old Ocean
Alexandre Desplat - Fantastic Mr. Fox : High-speed french train
Buddy Holly - Everyday
Laura Cahen - Poussière
Kraftwerk - Metropolis
Leon Phal - Vibing in ay
Dandara - Ne nabra
Gnawa Diffusion - Ombre-elle
Tonino Carotone - Me cago en el amor
Some Dub Stories - Hypnotopia
Kool & The Gang - Hollywood swinging
Oisin Leech - October sun
Delgres - À la fin
Orchestre Royal Du Danemark - La tempête : Ouverture (Acte V Sc 8)
Betty Carter - Once in your life
Caetano Veloso - Irene
Izy - Smile
"Marvin Gaye - """"""""T"""""""" plays it cool"
Yard Act - We make hits
Mickey 3d - La France a peur
Fenster - Off the cahin
Phoenix - If I ever feel better
Thee Sacred Souls - Live for you
Mavis Staple - Son of a preacher man
Bruno Berle - New hit (feat. Batata Boy)
Think Of One - Trafico
Readymade FC - Space & echo
Arooj Aftab - Raat ki rani
Jay-Jay Johanson - I did my best
Finley Quaye - It's great when we're together
Hayden Thorpe - They
Camilla Georges - Journey across the sea
Kcidy - Les gens heureux dansent
Femi Kuti - Walk on the right side
Cymande - The message
Lalo Schifrin - Mannix title track (short version)
Orchestre Tout Puissant Marcel Duchamp - Blabber
dEUS - Opening night
Cosmic Analog Ensemble - Une minuscule effervescence
Ennio Morricone - Il Clan dei siciliani
Robert Finley - Livin out a suitcase
Izo Fitzroy - Small Mercies
Nxworries - 86Sentra
Art Test - The good old days
Firefall - Strange way
Suki Waterhouse - My fun
Francoiz Breut - Lichens
The Mercury Program - Egypt
Gene Harris - I remember summer
Interprete Non Identifie - I do you love
The Staple Singers - The weight
Outlaw Blues Band - Deep gully
Bibi Club - La terre
Tiflis Transit - Things that don't work in rl
King Gizzard & The Lizard Wizard - Catching smoke
Julien Daian Quintet - June dance (feat. Sylvain Gontard)
Jamiroquai - Seven days in sunny june
Laura Veirs - Greens of June
Chiara Mastroianni - La ballade du mois de juin
Sven Libaek - Nature waltz
Sam Cooke - Just for you
Fugees - A change is gonna come (live from BBC / Radio 1) [bonus track]
"Arooj Aftab - Last night (reprise) (feat. Cautious Clay, Kaki King, Maeve Gilchrist)"
Nujabes - A space in air
Alt-J - Left hand free
The Who - The good's gone
Laura Misch - Slide
Bastien Lallemant & Elisabeth Spettro - Sans vague
"mui zyu - Sparky (feat. Lei, E)"
Angelo Badalamenti - Pretty 50s
Betty Hutton - Orange colored sky
Big Maybelle - Rain down rain
Andreas Ottensamer - Danse hongroise en La Maj WoO 1 n°7 - arrangement pour clarinette 2 violons alto violoncelle contrebasse et cimbalon
Meskerem Mees - Where I'm from
Federale - The ascent
Milva - Chi mai
Francoise Hardy - Rêver le nez en l'air
Emiliana Torrini - Miss flower
Devendra Banhart - I feel just like a child
Bar Kays - With a child's heart
Lee Fields & The Expressions - Special night
Slum Village - Fall In Love
Esperanza Spalding - I know you know
Okvsho - Soulé
Lisza - En finir
Panda Bear - Token
Frank Leone - Dead right
Vampire Weekend - The surfer
Thomas Bangalter - Mythologies : 5. Les amazones
Alain Bashung - La nuit je mens
Alice Clark - Don't wonder why
Rupert Holmes - Escape (the pina colada song)
Alaaska - Music for pool
Marine Quemere - Les vagues
Selman Faris - Yeni gün
Isha - Current (feat. Jack Howard)
Gong - Shamal
Robert Palmer - Every kinda people
Jim - Oxygen
