SOUNDIIZ
Bloom - Shape of my heart
Kyrie Kristmanson - Song X - arrangement pour voix piano préparé et percussions
Marvin Pontiac - Pancakes
Art Longo - Magma
Vincent Taeger & Le Jazz Kamasutra - Lost
"Pink Rhythm - Can't get enough of your love (7"""""""" version)"
Carrie Lucas - Southern star
"Drift - Cosmic drift (feat. Chuuwee, Vladimir Cosma)"
George Benson - Hipping the hop
Durand Jones & The Indications - Love Will Work It Out
Ana Frango Eletrico - Caspa
The Bongo Hop - Magica bonita
Ansy Derose - Se ou
Martin Denny - Port au prince
Gene Kelly - I Got Rhythm
Renee Olstead - On a slow boat to China
Shirley Scott - Senor blues
Les Abranis - Chenar le blues
Djeuhdjoah & Lieutenant Nicholson - Inflation
Quincy Jones - Candy man
Naughty By Nature - 123
Feist - 1234
The Movers - Give five or more
Kali Uchis - Sunshine & Rain...
Lenny Kravitz - Believe
Peter Von Poehl - I miss my old grey skies
Marcel Worms - Variations pour la guérison d'Arinuschka
Billie Holiday - All of me
Blue Stars - Plus je t'embrasse (heart of my heart)
Billie Eilish - Goodbye
Elin Piel - Tunnlar
Jonsi - Boy lilikoi
Cosmique Monique - Heat Wave 54
Bacao Rhythm And Steel Band - Real hot
Bill Withers - Just the two of us
Fernando Girao - Divorcio
Christian Escoude - La non demande en mariage
Adriana Paz - Emilia Perez : Las damas que pasan
Foxwarren - Dress
SFJ - Arps and loops
Sebastien Tellier - Ma calypso (edit)
Willie Rosario - Calypso blues
Nina Simone - Liberian Calypso
Laure Favre Kahn - Manchega RO 143 op 38
R.E.M. - Electrolite
Lianor - Holictave
BadBadNotGood - Uwm
Donny Hathaway - Magnificent Sanctuary Band
Portishead - Strangers
Johnny Otis - Willie and the hand jive
Johnny Otis - Willie and the hand jive
Solitude - Japy's boogie
Bob & Marcia - Take me
Pale Jay - Baby
Butter Bath - You and me
Stereolab - Transmuted Matter
Robohands - Moments
Sarah Vaughan - My favorite things
Elis Regina - Aguas de Março
Helene Guilmette - Trois jours de vendanges
Andrea Laszlo De Simone - La notte (radio edit)
Piero Umiliani - La fille à la peau de lune : Seychelles isole dimenticate
Michael Sembello - Lay back (menage à trois)
Kyoko Omiya - Only music
Kirinji - Zen'nin no hansei
Lex De Kalhex - Iridescence
Notorious Big - Juicy
Giorgio Lopez - Fleur de cannelle
Claudy Siar - Vérité falsifiée
Willie Lindo - Breezing
Nancy Harrow - Can't we be friends
Carolyn Sampson - Die Blumensprache op posth 173 n°5 D 519
Snowpoet - Tenderness
Gianni Brezzo - I need u
Soyuz - Glance
Ariane Roy - Coule
Maxwell - Ascension (don't ever wonder)
Francis Monkman - Work on
Dolly Parton - Getting happy
Delicates - Little boy of mine
Johnny Hallyday - Oui mon cher
Nick Waterhouse - High tiding
The Liminanas & Laurent Garnier - Au début c'était le début (feat. Bertrand Belin)
Felbm - Memoirists
Masayoshi Takanaka - Brasilian skies
George Duke - Brazilian love affair
"Domenique Dumont - Sans cesse, mon chéri"
Depeche Mode - New life
Fujiya & Miyagi - Freudian slips
Dar Disku - Leil
Bunny Wailer - Dream land
Marianne Faithfull - Lola R. for ever (Lola R
Handsome Boy Modeling School - The truth (feat. Roisin Murphy)
The Wiseguys - Room service
Etienne Daho - Chambre 29
The Crooked Spoke - Black tower hotel
The Doors - Peace Frog
Turkish Delight - Fener (part. 2)
La Colmena - Zapata se queda
