SOUNDIIZ
Brigitte Bardot - Paris
Choeur De La Radio Bavaroise - Carmina burana : Primo vere : Ecce gratum (Choeur)
Sampha - Rose tint
Billie Eilish - The diner
Meirelles - No baixo do sepateiro
Sreya & Cilon - Amanhecer
Third World - Satta-amasa-gana
Julien Baer - Jamais facile
The Soul Surfers - Rhythm 2
Vampire Weekend - Taxi cab
Digable Planets - Rebirth of slick (cool like dat)
The Kinks - Plastic man
Air - Dead bodies
Daft Punk - Doin' it right (feat. Panda Bear)
Yannis & The Yaw - Under the strikes (feat. Tony Allen)
Cotonete - Satori
Les Vikings De La Guadeloupe - Ka nou pé fé
Or Kantor - Apolonian nights
Vince Taylor - Shaking all over
LA Priest - Beginning
Harleighblu - Who's that girl ?
The Vibrettes - Humpty Dump
Pachyman - Switched-on
Eloi - Call me (Flavien Berger remix)
Lina - Playa no mo'
Louis Armstrong - This train
The Monkees - Last train to Clarksville
Lautten Compagney - Powaqqatsi (film) : Train to São Paulo - arrangement pour ensemble instrumental
Atse Tewodros Project - Saba
Allysha Joy - Learning to love
Michel Colombier - Sous le soleil exactement
Serge Gainsbourg (Compositeur) - L'anamour
Pearl & The Oysters - Vitamine D
Mozesli - Love & Slackness (Alex Gopher remix)
Jacques Renault - Piano's on the beach
Common & Pete Rock - Wise up
Cedric Im Brooks - South african reggae
El Gran Romancito Y El Super Combo Curro - Honolulu
Justin Hurwitz - Herman's hustle
Claude Nougaro - A bout de souffle
La Luz - Dandelions
Strange As Angels - The walk
Charles Ludig - yes
Lee Hazlewood - My baby cried all night long
The Shangri Las - It´s easier to cry
Michelle David & The True-Tones - Days go by
Trilok Gurtu - Nanda (to my mother)
Forever Pavot - Au diable
Robert Johnson - Me and the devil blues
Blick Bassy - Ba Bog
Mamman Sani - Touareg spaceship
Sault - Son shine
Prince - Hot thing (7” single edit)
Devo - Girl u want
Superpoze - L'astronaute : Une fusée
Alain Souchon - Y'a d'la rumba dans l'air
Carne Doce - Metagreste
Pale Jay - Quadris de ouro
Link Wray - Hotel loneliness
Electric Bazar Cie - It is your fault Maria
Scone Cash Players - What's her name
"James Brown - Please, please, please"
Yan Tregger - Slow zoom
Cosmic Analog Ensemble - Une minuscule effervescence
Lara Taska - Barren Lands
Frank Rabeyrolles - Brother james
Felbm - Anderstein
Dina Ogon - Glitter
Metronomy - Lately (going spare)
Leon Bridges - Ball of confusion
Billy Butler - Singing the blues (backing track)
Little Freddie King - Goin Upstairs
Ornette - Phone call
Audrey Joumas - Chaque minute
Sviatoslav Richter - 8 tableaux-études op 33 : Etude-tableau en ré min op 33 n°4 - pour piano
David Linard - Cafe gitane (feat. Tucci Swing)
The Beatles - Honey pie
Dekker - Hands clean
L'Attirail - Stuck in the floe
Gotan Project - La vigüela
Aldous Harding - Leathery whip
Camelia Jordana - Empire
Captain Planet - Mind reader
Flo Morrissey And Matthew E. White - Everybody loves the sunshine
Mayer Hawthorne - Cosmic love
Benny Sings - Music
Eric Lau - The best good
Emma Hoet & Molitor - Sucré salé
Emiliana Torrini - Love poem
Mndsgn - (My) pleasure (feat. Liv.e)
Para One - Shojo
Poni Hoax - Antibodies
The Doors - Strange days
Fur - Rozenn
"Anne Sylvestre - T'en souviens-tu, la seine ?"
Bobby Womack - Deep river
Julian Lage & Chris Eldridge - Living in the mississippi valley
Sebastien Llinares - Suite populaire brésilienne : 1. Mazurka-Choro - pour guitare
Marcelo D2 - O samba falará + alto. (feat. Alcione & Mumuzinho)
The Delfonics - Didn't I blow your mind this time
Missy Elliott - Sock it 2 me
Karate Boogaloo - Ready or not here I come (Can't hide from love)
Noa Jamir - These walls
Radiohead - Fake plastic trees
Four Tet - Hilarious movie of the 90's
The Do - Too Insistent
La Guinda - Jamás me casaría con un pirata
Cortex - Troupeau bleu
Dub Shepherds - Palm beach blues
Feist - Inside And Out
Rapsody - He shot me
Monty Alexander - Love and happiness
Al Green - I'm still in love with you
Catherine Ribeiro - Reviens moi je t'aime
Avi Avital - Concerto en Ré Maj RV 93 P 209 : Largo - transcription pour mandoline cordes et basse continue
Taj Mahal - Atlanta kaira
Sufjan Stevens & Angelo De Augustine - Reach out
Shane Parish - Avril 14th
Caribou - Sunny's time
Solange - Borderline (An ode to self care)
Rosalia - Llylm
Lyrs - Leak
Malik Djoudi - Danger
New Order - Marie Antoinette : Ceremony
Parliament - Up For The Down Stroke
Emmet Cohen - Time on my hands
Per Mollehoj & Kirk Knuffke & Thommy Andersson - Just squeeze me (but don't tease me)
Malo Mazurie - Sway cool
Jon Balke Batagraf - Azulito
Al Jarreau - Route 66
Gretchen Parlato - Roy Allen (feat. Airto Moreira)
PianoForte - Aguas de março
Mike Mainieri - Piano S=sonata no. 1
Stephan Oliva - April
One For All - This I dig of you (feat. George Coleman)
Ruth Young - Whatever Possessed Me
Francesco Cavestri - Iki - Bellezza ispiratrice (feat. Paolo Fresu)
Gianluca Petrella - Low tide
SERGIO MENDES & BRASIL '66 - SERGIO MENDES & BRASIL '66 / Batucada (the beat)
Antonio Carlos Jobim - Wave
Edu Lobo - Aguaverde
The Beatles - The fool on the hill
Dusty Springfield - The look of love
CANNONBALL ADDERLEY - CANNONBALL ADDERLEY / SAMBOPS
Sergio Mendes & Brasil 66 - Mas que nada
