Vladimir Feltsman - 13 préludes op 32 : Prélude en sol dièse min op 32 n°12 - pour piano
Tom Mcrae - Summer of john wayne
"Dean Martin & Ricky Nelson - My rifle, my pony and me"
Apelsin - Is the earth round : Home
El Blaszczyk Rock Band Himself - J'ai pas d'santé
Johnny Burnette - Rock therapy
PM Warson - I don't need no doctor
Pleasurewood - Off the wall
Michael Jackson - Morning glow
Steve Lacy - Only if
Ramin Djawadi - Seven nation army
Vincent Taeger & Le Jazz Kamasutra - Amoureuse
Boby Lapointe - L'été où est-il ?
Sophia Loren / Peter Sellers - Tu Vo Fa L'Americano
Etienne Charles - Think twice
Honeyfeet - Colonel Hathi's trunk juice
The Rolling Stones - High and dry
Booker T & The Mg'S - Crazy
Manu Dibango - Qui est fou de qui
Myriam Beldi - Daman
Liana Flores - Hello again
Olafur Arnalds - Inconsist
Guillemette Laurens - Mitilde alma mia : Vagabondo fiumicello
Harold Melvin & The Bluenotes - Wake up everybody
Duo Brothers - Garbage man
Carla Blanc - Hera (feat. Evelyne Brochu)
Kajagoogoo - Too shy
Matt Wilde - Figuring
Jeanne Lee - Summertime
Dopefa$e - Mackin' (Ice cold) (feat. Dopefa$e)
Setenta - A la cola
Anibal Angel - Cumbia tropical
Dorothy Morrison - Spirit in the sky
Antoine Villoutreix - La falaise
Dead Combo - Waiting for Nick at Rick's café
Chris Isaak - Wicked game
Jimmy Smith - Jingle bells
Claude Nougaro - Les don juan
Yo La Tengo - Let's save tony orlando's house
Fred Pallem & Le Sacre Du Tympan - Voici venir les Barbapapa
Barbatuques - Barbapapa's groove
Saian Supa Crew - Angela
WINSTON MAC ANUFF & BABAZ ORCHESTRA - Angela Davis
Shawn Lee's Ping Pong Orchestra - Can't get you out of my head
Kadhja Bonet - Joy
Erika De Casier - Believe it
Citron Citron - Portamento
Steve Kuhn - The zoo (a.k.a. pearlie's swine)
Isabel Bayrakdarian - Carmen : L'amour est un oiseau rebelle (Acte I Sc 4) Carmen - arrangement pour soprano violon et piano
Buena Vista Social Club - Buena vista social club
Tom Waits - Drunk on the moon
Eartha Kitt - Lilac Wine
Gints Zilbalodis - Flow : Reflection
Talk Talk - I believe in you
Eels - Flower
El Michels Affair - Ala vida
Kendrick Lamar - Tv off (feat. Lefty Gunplay)
Gil Scott Heron - The revolution will not be televised
Niney The Observer - You're no dub baby
Kassav - Boléro
Vampire Weekend - Oxford comma
Nigel Kennedy - Dedications : Gibb it
Melody Gardot - Les etoiles
Tim Buckley - So lonely
BadBadNotGood - Eyes on me
Vulfmon - Got to be mine
Gal Costa - India
Menahan Street Band - Devils respite
Marvin Gaye - I want to come home for christmas
Johnny Clarke - I saw mommy kissing Santa Claus
Jeremie Albino - Hold me tight
Warhaus - Hands of a clock
The Offline - Plage des casernes
Melanie - Nausica
David Bowie - Cygnet committee
Project Gemini - Closing theme
Melanie - Nausica
Les Paul And Mary Ford - I really don't want to know
Stacey Kent - Les amours perdues
Sabina Von Walther - Die erwachte Rose TrV 90
Maya Dunietz - Hello Babe
Juicy J - Don't go out
Lava La Rue - Don't come back
Grace Jones - Pull up to the bumper
Black Brothers - Mangge mangge
Zaenal Combo - Tandung tjina
Larry Marshall - Let's make it up
Kelly Finnigan - Waiting on the big man
Kids Return - Melody
Kim Deal - Summerland
Burt Bacharach - Pacific coast highway
Elis Regina - Se você quiser
Dinah Washington - One arabian night
Jimmy Lloyd - I got a rocket in my pocket
Mustang - Salauds de pauvres
The Meters - Little old money maker
Thee Sacred Souls - Im so glad I found you baby
Charley Crockett - This foolish game
Johnny Cash - God's gonna cut you down
David Ferguson & Matt Sweeney - A quiet time
Father John Misty - Only a fool
Willie Nelson - The nearness of you
Eric Legnini - Con Alma
Pierre Vassiliu - Ne me laisse pas
Thelma Houston - Don't leave me this way
The Mark 5 - Night rumble pt 1
Dr. John - Big shot
79rs Gang - 79rs bout to blow
Roge - O topo do conqueiro
Annie Cordy - Tata yoyo
The Valentines - Breakaway
The Chosen Few - I love the way you love
Jovial.E - L'OG
Sam Morton - Never understand
Aztec Camera - Oblivious
Blur - Yuko and hiro
Bonobo - Flutter
Andreya Triana - Draw the stars
Babx - Omaya (Part III)
Ludwig van Beethoven (Compositeur) - An die ferne Geliebte op 98 : 6. Nimm sie hin denn diese Lieder - arrangement pour piano
Nina Simone - The human touch
Tim Bernardes - Leve
Janko Nilovic - Mouvements aquatiles
Joan Armatrading - Like fire
The Innocence Mission - The camera divides the coast of maine
Patrick Watson - Daydreamer
P'tit Belliveau - Les bateaux dans la baie
Cosmo Sheldrake - Axolotl
Michael Kiwanuka - Light
The Beatles - Yesterday
Les Sonneurs - In my life
Bing Crosby - Noël blanc (White Christmas) : White Christmas
Doris Day - Here Comes Santa Claus
Vanille - As-tu vu le père Noël ?
Flora Hibberd - Code
Lou Reed - Ooohhh baby
Derya Yildirim & Grup Simsek - 3 2 2 3
A Wa - Habib galbi
Nilufer Yanya - Golden cage
Drugdealer - Pictures of you
Supertramp - Dreamer
