SOUNDIIZ
Bilal - Conditional
Elias Rahbani - Always in my heart
Sir Victor Uwaifo - Happy day from me to you
Francis Bebey - Je vous aime zaime zaime
The Altons - Show you love
Ennio Morricone - Farewell to Cheyenne
Richard Wilson Avena - Ex a ceel
Talking Heads - First Week Last Week... Carefree
The Staples Jr. Singers - I feel good
Brandee Younger - Unrest II
Rolando Villazon - La bikina - arrangement pour ténor et harpe
Toumani Diabate - Boulevard de l'indépendance
Marisa Anderson - Cloud corner
Yndi - Stèles
Ninanda - A place where (feat. Christelle Raquillet)
Para One - Atlantique
Pearl & The Oysters - Pacific ave
Octofase - Sirens
John Cameron - Heat haze
Jim Morrison - An American prayer
Ian Dury & The Blockheads - Reasons to be cheerful (pt. 3)
Mork - Towards the sun
Adrien Soleiman - Panorama
Tyler The Creator - Where this flower blooms
Anita O Day - Peel me a grape
Stan Getz - Saudade vem correndo
Tropic Hotel - Je ne suis plus toi et moi
The Durutti Column - Sketch for summer
Maria Somerville - Projections
Magdalena Bay - Angel on a satellite
Oklou - Want to wanna come back
Flavien Berger - Rue de la victoire
Air - Ce matin la
Jackie De Shannon - What the world needs now is love
Jeri Southern - It's all right with me
Barbara Barradas - 7 Palabras de Cristo en la cruz : 5ème palabra : Sed disse Cristo que tiene
Austin Wintory - Give Me the Cure
The Cure - A reflection
Joy Division - Atmosphere
Bryan's Magic Tears - Crab kiss
Francois & The Atlas Mountains - Adorer
Lance Ferguson - That's nice
Brenton Wood - Best thing I ever had
Dobby Dobson - (I'm a) loving pauper
Pedro Gnonnas - Nouo le tchi ngbé
Peggy Lee - Embrasse moi
Rubin Steiner & The Dictaphone - Boléro
Liana Flores - Hello again
Laurie Xhaard - Il n'y avait ni vie ni mort
Beck - Where it's at
Howie B - Who's got the bacon ?
The Black Eyed Peas - Labor day (it's a holiday)
Her - Quite like
Spill Tab - Athlete
Her - Quite like
Joan As Police Woman - Run for love
Okvsho - Between us
Yussef Dayes - Womans touch (feat. Jamilah Barry)
Cymande - How we roll (feat. Jazzie B)
Fela Kuti - Olulufu mi
Quincy Jones - Candy man
"Julien Gasc - Passer, laisser"
Thomas De Pourquery - Back from the war
Kokoroko - Time and time (feat. Demae)
Chlorine Free - Old school soul
Aretha Franklin - See saw
Akira Yasuda - Yumura no obaba
Yosui Inoue - Anata wo rikai
Tricky - Demise
Bacao Rhythm And Steel Band - P.i.m.p
Anthony Joseph - Neckbone
Gary Bartz - Music is my sanctuary
Nitai Hershkovits & Daniel Dor - Polka gigue
Hiatus Kaiyote - Telescope
Laura Cahen - Quitter la Ville
Tortoise - Tesseract
Arooj Aftab - Raat ki rani
Nyron Higor - Maravilhamento (feat. Nathalia Grilo)
Joni Mitchell - Help me
Delegation - Oh honey
Calexico - Sprawl
Susheela Raman - Mamavatu
Gabi Hartmann - Maladie d'amour
Laufey - From the start
Radiohead - Faust arp
Skinshape - Fountayne
St. Paul & The Broken Bones - Sea star
Ray Barretto - Mercy mercy baby
Eddie Chacon - Let you go
The Quincey - Ritornerà
"1969 Collective - Tu danses, condessa (feat. Safia Nolin)"
Theo Champion - The Mean Time
Nick Cave - Let it be
Maya Dunietz - Evening breeze (live in Paris)
Lucille Mapp - On treasure island
El Michels Affair - Enfant (feat. The Shacks)
Black Flower - Morning in the jungle (feat. Meskerem Mees)
Art Of Noise - Robinson Crusoe
Klo Pelgag - Le goût des mangues
Astral Bakers - Beautiful everything
Cimafunk - Playanoche
The Sure Fire Soul Ensemble - Step down
Wilmer & The Dukes - I'm free
The Waterboys - Andy (a guy like you)
Anne Phillips - You don't know what love is
The Nightstalkers - Soulgroove '66 pt. 2 (Instrumental)
Ned Doheny - I've got your number
Allah-Las - Electricity
Nouvelle Vague - Dance with me
Tom Caruana - Bumble bee
The Altons - Tangled up in you
Becca Mancari - It's too late
Rejjie Snow - Rio de Janeiro
Rico Tk - Apophenia
O.V Wright - Let's straighten it out
Kadhja Bonet - Remember the rain
King Krule - Whaleshark
La Bibliotheque De La Bergerie - Loterie solaire
Malik Djoudi - Messes basses
Perio - Graffiti Palace
Crosby Stills And Nash - Long time gone
Moondog - Fog on the Hudson (425 W 57th street)
The Postal Service - We will become silhouettes
Biche - Le code
Quantic Presenta Flowering Inferno - Echate pa'lla
Adam Ben Ezra - Sunny shades
