SOUNDIIZ
Beck - Sissyneck
Laurent Bardainne & Prince Waly - Le maire de la ville
Daniel Villarreal - Salute
Thabang Tabane - Nyanda Yeni
Foals - Red socks pugie
King Gizzard & The Lizard Wizard - Lonely cosmos
Eddie Chacon - Let you go
Dylan Dylan - Polaire
Bolis Pupul - Ma tau wai road (with Salah Pupul)
Blonde Redhead - In particular
Emilie Simon - Opium
DJ Harrison - You were too good to be true
Malcolm Jiyane - I play what i like
Sababa 5 & Yurika - Kokoro
Clairo - Terrapin
Laura Cahen - Fusées
Eric Legnini - Space oddity
Meskerem Mees - Astronaut
Solaris Great Confusion - Come what may
Mildlife - Sunrise
Deniece Williams - Slip away
Edson Frederico - Ligia
Antonio Carlos Jobim - Ligia
Stevie Wonder - Dream
Les Amis De Philippe - Trio en si min GraunWV C:XV:92 : Alla breve - version pour violon et pianoforte
Kishi Bashi - Violin Tsunami
Mamama - Il mondo é pieno di parole (feat. Carbeau)
Andrea Laszlo De Simone - Petite moment
Quartetto Cetra - Aveva un bavero
Jacob Collier - Down the line
Tribeqa - Vaudoo
Bajy And Electrical Haitian Orchestra - Fou de toi
Tunng - Snails
Snarky Puppy - While we're young
Nino Ferrer - Le sud (soul jazz version)
Joe Yorke - Dreaming
UB40 - Food for thought
La Bibliotheque De La Bergerie - Le fleuve de la nuit
Hannah Cohen - Shoe
Voyou - D'amour et d'insouciance
Ezechiel Pailhes - Unless
Daft Punk - Doin' it right (feat. Panda Bear)
Louis Cole - True love
Mateo Langlois - Décoder
William Bennett - Gymnopédie n°1
Willie Nelson - I've just destroyed the world
Edmundo Arias - Juanita bonita
Pierre Vassiliu - Qui c'est celui-là ?
Sufjan Stevens - Should have known better
Bertrand Cuiller - Pièces de clavecin Livre I 4ème ordre en Fa Maj : Les Baccanales : Tendresses bachiques
Julia Holter - Feel you
Al Green - Tired of being alone
Bill Frisell - I can't help it (If I'm still in love with you)
Enji - Ger hol
Meridian Brothers - No me traiciones
Horsegirl - 2468
The Pretenders - Lust for life
David Bowie - I'm deranged (Reprise)
Flying Lotus - Post requisite
Philippe Katerine - Une chambre à moi
Digable Planets - Dog it
Erykah Badu - Afro blue
Jeremy Taylor - All blues
The Police - Tea in the Sahara
Tinariwen - Toumast tincha
Hughes De Courson - Mabo maboe (tradit) / Suite en Mi bémol Maj BWV 1010 : Gigue
Anne Sofie Von Otter - Corpus christi carol - arrangement pour mezzo-soprano quintette à cordes et vibraphone
Tim Buckley - Song to the siren
Yndi - Sycorax
Amaro Freitas Trio - Vila Bela
Nina Simone - Here comes the sun
Ziad Rahbani - 5 to 7 pm
Johnny Pate - Headman
Maribou State - Bloom (feat. Gaidaa)
Jean Louis Murat - Pars
Kate Bush - Watching you without me
Ali Dada - Sum
Julia Mestre - Vampira
Day One - Waiting for a break
Sapocaya - Baraúna
Eko Afrobeat - Macô
Elza Soares - Saltei de banda
Jimmy Norman - Gangster of love (parts I & II)
Don Bryant - Can i change my mind
Arc De Soleil - Trying to escape
Mustang - Le pantalon
The Cramps - Goo goo muck
The Black Lagoons - Hounds (break the chain)
Hugh Coltman - Mid life crisis
Jimmy Smith - Organ Grinder Swing
The Chosen Few - I'm sorry
Conway Twitty - Fifteen Years Ago (Single Version)
Cassandra Jenkins - Devotion
Francois & The Atlas Mountains - Rappelle-toi (feat. Rozi Plain)
Orchestre Philharmonique De La Ville De Prague - Broadstairs : Snuff and nonsense - pour orchestre
Louis Prima - Buona sera
Lucio Battisti - Un'avventura
Carlo Fontana - Tu chi sij
Rob Mehl - Taste and see
Kiefer - I mean that
Dreamcastmoe - Complicated
Bad Bunny - Bokete
Pachyman - A.D.S.H.
Santana - She's not there
Jimi Hendrix - Castles made of sand
The Rock Band Revival - All I have to do is dream
Francoiz Breut - Cavales animales
Men I Trust - Hard to Let Go
Julien Gasc - Balade
Alsarah & The Nubatones - Turn around
Lounes Matoub - Nezga Nesutur (Souvent on implore)
Trader Horne - Jenny may
Hugo Kant - In the woods
MC Solaar - La musique adoucit les moeurs
KC & The Sunshine Band - Boogie shoes
Baker Brothers - Sunrise (feat. Hannah Williams)
The Ronettes - Walking In The Rain
Kazushi Inamura - Go yojin
Gappy Ranks - Pumpkin belly
Vaudou Game - Râler
Messer Chups - Siberiada
Buddy Holly And The Crickets - It's so easy
JJ Cale - It's easy
Melodiesinfonie - Life is easy (feat. Claudi Isaki)
Meduulla - Night trip
Iyamah - Star
Quatuor Duke - Quatuor à cordes n°2 : Groove machine
Orlane Paquin - Tangomanie
Labi Siffre - It must be love
Belle And Sebastian - Love on the march
Hindi Zahra - Just say I love Him
Nomade Orquestra - O extraordinário presente
Kazino - Binary
Peter Gabriel - Big time
Nst Cophies - Segregation
The Lions - Run along (Feat. Alex Desert and Black Shakespeare)
Flobadabum - Flyers
Hope Tala - Jumping the gun
Zuco 103 - Voce nao sabe
Joao Bosco - Alferes
Ensemble Les Dissonances - Symphonie n°5 en ut min op 67 : Allegro con brio
Forever Pavot - Hutre
Orwell - 20th century promised land
Leon Thomas - Song for my father
Augusto Martelli - Visions
Thee Sinseers - Sinseerly Yours
The Magic Beans - Be my baby
The Ronettes - Walking In The Rain
The Ronettes - Walking In The Rain
1000 Clowns - Rainy days
Variety Lab - London in the rain
Aim - Ain't got time to waste
Alogte Oho & His Sounds Of Joy - La ka ba'a
The Clash - Rudie can't fail
Frank Zappa - Rudy wants to buy yez a drink
Geordie Greep - Through a war
Flamingo Pier - Indigo
Samba De La Muerte - Ok !
Novi Singers - Five four three
Le Patchwork - Patchwork
Neal Hefti - Batman
JD McPherson - Sunshine getaway
C Duncan - Garden
Blanka - Sweet memories (feat. OOgo & Mr. Gib)
Pete Jolly - Favela
Nadeah - Odile
The Maytals - John & James
The Altons - Over and over
Al Green - I'm Glad You're Mine
Angelo Badalamenti - Dance of the dream man
Lana Del Rey - Blue velvet
Rodrigo Leao - The long run (featuring Joan as police woman)
Paul Bonneau - Preamble n°37
Michel Polnareff - Ta-ta-ta-ta
"The Beach Boys - Fun, fun, fun"
The Lemon Twigs - No one holds you (Closer than the one you haven't met)
Queen - The wedding march
Celia Graham - Makin' whoopee
Jackie & Roy - It's a lovely day today
The Shoes - Baby
La Calandria - Como Duele Una Traicion
Chico O Farrill - Perdido
Gabrielle Sandman Sextet - Je t'aime (Swing 39)
Sababa 5 - Zenith
Katerine - Le soleil suffit
Frank Sinatra - Summer wind
Eddy Louiss - Blusinef
Matthew Dear - Good to be alive
Drugdealer - Real Thing (feat. Weyes Blood)
Christopher Cross - Ride like the wind
Raices - Hay un funky en la oreja del obelisco (remastered 2024)
Deniece Williams - Free
Deniece Williams - Free
Domenique Dumont - Au st sein
A Vision Of Panorama - Purple (instrumental)
The Cure - Boys don't cry
Trifle - One way glass
Perez Prado - Zelda's theme
Bad Bunny - Lo que le pasó a Hawaii
FKJ - Stay a child
Martha Argerich - Le carnaval des animaux : 7. Aquarium - pour 2 pianos et ensemble instrumental
Elysian Fields - Before the crashing waves
Harry Nilsson - Coconut
Louis Chedid - Cocotiers bananiers
Paul Desmond - El prince
Junior Roy - Start a revolution
Papooz - About Felix
Nazar - Unlearn
Duo Ruut - Enne ööd (Before nightfall) (feat. Eik)
Bon Voyage Organisation - Les pêcheurs
Bill Withers - Lovely day
Patrice Rushen - Gotta Find It
Un Groupe Francais - Justine
George Delerue - Bowling brésilien
Astrud Gilberto - Fly me to the moon
Ovrkast. - Small talk
The Commodores - I feel sanctified
The Meters - Look-ka-py-py
Cypress Hill - The phuncky feel one
Little Simz - Free
Red Hot Chili Peppers - If you have to ask
Seu Jorge - Cirandar
Nyron Higor - Ciranda
The Circling Sun - Seki
Aldorande - Summer Body
