SOUNDIIZ
Tim Andria - La casa
Lewis OfMan - Regarde moi
Sarah Vaughan - Tenderly
Bobby Womack - One more chance on love
Peter Green - Rubbing my eyes
Tommy Tucker - High heel sneakers
Ken Boothe - It it because I'm black?
Pearl Charles - Nothin' on me
Say She She - Possibilities
Adi Oasis - Red to violet
Jacqueline Taieb - J'suis pas nette
Gilberto Gil - Ella
Jovem Brasa - Mas que nada
Anita O Day - Four
Eric Legnini - Con Alma
Miilkbone - Keep it real
Cleo Sol - Old friends
The Offline - Boulevard National
Kendra Morris - In my house
Madness - House of fun
Taggy Matcher - Brick house (Taggy Matcher disco mix)
Ondatropica - Cumbia Espacial
Jodie Devos - Songs of Travel: 2. Let beauty awake - pour soprano et piano
Jeanne Moreau - India song
Robert Wyatt - What a wonderful world
Moon Junit - Curves & deadends
Bernardo - I know / You wonder
Eric Quincy Tate - The bream are still biting in ferriday
Dionne Warwick - Do you know the way to San Jose
Burt Bacharach - Money penny goes for broke
Doja Cat - Paint the town red
Nana Benz Du Togo - Nature
Panic Shack - We Need To Talk About Dennis
Messer Chups - The hound of the baskervilles
"Pingouins - Oh, les filles !"
Beastie Boys - Girls
Prince - Girls and boys
Jiri Jiri - Lumo luvva
Bost & Bim - Good night (feat. Brisa Roché)
Derya Yildirim & Grup Simsek - Yakamoz
Afternoon Bike Ride - Abigail
The L.A. Four - Softly as in a morning sunrise
Zelia Barbosa - Carcara
Les Petits Chanteurs Du Rock - Aquarela
HS. - Love you right
Juan Wauters - Eloping
Antoine Maisonhaute - Quatuor à cordes n°3 (Mishima) : 3. 1934. Grandmother and Kimitake
Bill Withers - Stories
John Lennon - Instant Karma (We All Shine On)
Karen O & Danger Mouse - Super breath
Prefaces - Mallifa
Superbravo - Chanson tremblée
Qwazaar & Batsauce - Til it's done
Fotis Siotas - Skouria kai meli
Vladimir Cosma - Sirba
The Mamas & The Papas - Blueberries for breakfast
Boy Deco & Quantum Keys - Cowboy
Forever Pavot - Le beefteak
Thee Sacred Souls - Can I call you Rose ?
Marvin Gaye - The world is rated x
The Blind Boys Of Alabama - Friendship
Matt Wilson - Be that as it may
Iiro Rantala - Monteverdi and his ideas
Lana Del Rey - Video Games
Laurie Darmon - Maman
Jeff Mailfert - Save My Soul
The Alchemist - Ray Mysterio (Instrumental)
Neneh Cherry - 7 Seconds
Pale Blue Eyes - TV flicker
Benny Sings - Passionfruit
Ouzo Bazooka - Maagalim
Melba Moore - Sunshine Superman
Fatbabs - Paradise
Hollie Cook - Hello operator
Web Web - Mysia
The Strawberry Alarm Clock - Incense and peppermints
Fantastic Mister Zguy - C'est novembre
Kate Bollinger - What can I give you
The Diasonics - Chickadee
Elisapie - Inuuniaravit (Born to be alive)
Echo Frame - Wild as they come
Canty - Pipps hill
Sholto - Over the sky
Serge Gainsbourg - L'hôtel particulier
"The Golden Girls Quartet & Joe """"""""nat"""""""" Palele Orchestra - Bambina innamorata"
Pilah Meets Dub Shepherds - A1
Pressyes - Mirissa
Tame Impala - Solitude is bliss
Michael Zager Band - Let's all chant
Elias Rahbani - My lovely Elena
Dominique A - Les enfants du Pirée (Remix)
Aja Monet - Give thanks
Maria Joao Pires - Scènes d'enfants op 15 : Traümerei
Neil Young - Horseshoe man
Dolly Parton - Here you come again
Kali Uchis - Sugar! Honey! Love!
Automatic - Black box
