SOUNDIIZ
Kay Starr - Wheel of fortune
Stevie Wonder - Blowin' in the wind
Kelly Finnigan - I called you back baby
Nu Genea - Straniero
Isabelle Mayereau - Jeux de regards
Wild Style - B boy beat (instrumental)
Two Sisters - B-boys beware
Baxter Dury - Miami
Hot Chip - Love is the future
Bob Marley - Is this love ?
Jackie Mittoo - Juice box
Mounika - I know after laughter
Poppy Fusee - Pesanteur
November Ultra - Soft & tender
Shabaka - Insecurities
The Headhunters - God make me funky
Boule Noire - Constance
Yoko Maki - Honmoku discotic
The Herbaliser - A mother (for your mind)
Junior Parker - Tomorrow never knows
DJ Harrison - Tomorrow never knows (feat. Chris Manak)
Jimmy Ponder - While my guitar gently weeps
Scrima David - Le bon côté des choses
Johnny Gentle - Milk from the coconut
Halau Hula Ka No Eau - Henehene kou aka (Your laughter)
The Brand New Heavies - Bnh
Hot Chocolate - You sexy thing
Janek Van Laak - Here to slay (feat. Madeleine Rose)
Alan Braufman - Brooklyn
Donovan - Where is she
Wilco - Whole love
Sarah Schachner - The tongueless land
Donna Summer - I feel love
Style - Play boy en détresse
Khruangbin - A love international
La Luz - Poppies
Tim Bernardes - Mistificar
Orchestre Symphonique De San Francisco - Symphonie n°2 op 16 FS 29 (Les quatre tempéraments) : 2. Allegro comodo e flemmatico
Jane Birkin - Di doo dah
Red Hot Chili Peppers - Melancholy mechanics
Robert Finley - Gospel blues
Mosquito Hawks - Mosquito eater
M.B.T'S - M.B.T's sound
Roy Ayers - Liquid love
Alexis Valet - What's next ?
Elton John - Your song
Bonnie Banane - Red flags
Enny - Charge it
Gary Pacific Orchestra - Soft wind
The Band - Tears of rage
Sweatson Klank - B movie
Edoardo Florio Di Grazia - Chiedo scusa
Gino Paoli - Sarà Così
The Supremes - L'amore verra' (you can't hurry love)
Mumgo S Hi Fi - Divorce a l'italienne (feat. Martina P) (Prince Fatty mix)
Orchestre Philharmonique De La Scala De Milan - Le Casanova de Fellini : 2. L'uccello magico - suite pour orchestre
Kyo Itachi - Here (feat. Dudley Perkins)
Ghost In The Tapes - Quicksand (feat. Julia Shortreed)
Connie Francis - Angel eyes
Preston Epps - Bongo in the congo
Edith Piaf - L'homme à la moto
Pond - America's cup
Finom - Haircut
Yan Tregger - Friend island
Gerald Toto - Kafoukafou
Soyuz - Mirouze
Thee Sinseers - Hold on
Dj Low Cut - Last night
Le Commandant Couche-Tot Et Son Magnifique Orchestre De Claviers - Bise mort gun
David Bowie - Starman
HS. - Love you right
Soul Sugar - Blackbyrd
Jorja Smith - Rose rouge
Elza Soares - Leva meu samba
Barbra Streisand - The minute waltz
Orchestre Philharmonique De New York - Perpetuum mobile op 257
Brian Lopez - 3000 Stories
The Reed Conservation Society - Pylônes
Love - Alone again or
Luis Conti - Sierra sunrise
Texas & Wu Tang Clan - Hi
Lava La Rue - Push N Shuv
Altin Gun - Macka yollari
Reflections - Reflex
The Black Keys - Wild child
Manuel Laisne - Raisonnable
Gorillaz - Fire coming out of the monkey's head (feat. Dennis Hopper)
Baden Powell - Sarava
Jimmy Preston & His Prestonians - Rock the joint
Nick Waterhouse - Some place
Dionne Warwick - I say a little prayer
King Cool - I say a little prayer
Bruno Berle - É so você chegar
Oscar Peterson - It Ain’t Necessarily So
Laufey - Must be love
Dawa Salfati - J'y vais j'y vais pas
Y La Bamba - Hues
Delvon Lamarr Organ Trio - Aces
Chaka Khan - Sign O The Times
Sandra Nkake - Happy
Jacques Brel - Vesoul
Francois Salque - Le grand tango : Più mosso
Love Inks - Can´t be wrong
Parson Jones x Just Jack - Flat earth theme
Automatic - On the edge
The Libertines - What katie did
Takeshi Terauchi - Ganroku hanami odori
Lily - Tenkininaare
Aaron Taylor - I think I love you again
Dan Finnerty - Feel like makin love
Al Jarreau - Mas que nada
Paul Lay - Thème et variations
Marie Laforet - Le lit de Lola
Sarah Vaughan - Whatever Lola wants (gotan project remix)
Kassav' - Soleil
Eduardo Morales Y Su Requinto - Muevase vecina
Izem - No lo busco
Ezechiel Pailhes - Bien certain
Apoline - Sugarman
Orchestre De Paris - Jean de Florette : Jean de Florette
Sam Cooke - That's where it's at
ELVIS PRESLEY - FOLLOW THAT DREAM
Antonin Pauquet - Rondrill
MEECO - MEECO / YOUR EYES
Sullivan Fortner - Cross & circle
Bobby McFerrin - Monks - The shepherd
Lynne Arriale Trio - Faith
"Keith Jarrett, Jan Garbarek, Palle Danielsson, Jon Christensen - Country"
Fabien Mary & Vintage Orchestra - Bazinga
Teitur & Aarhus Jazz Orchestra - There will be places
Kenny Rankin - Groovin'
Sylvain Rifflet - Le kinétoscope
Arshid Azarine - Helix of Life
Jean-Luc Ponty - Lonely Among All
Onztet De Violon Jazz - Onze têtes de turc
Milt Buckner - The beast
The Residents - Red rider
Danger Doom - No names (feat. Money Mark)
Senor Coconut - Da da da Ich lieb dich nicht du liebst mich nicht
The Style Council - Have you ever had it blue (Single version)
Vasiliki Anastasiou - If I was a bird
Paul Tortelier - Suite pour violoncelle et piano en ré min op 16 : 2. Sérénade
The Mamas & The Papas - Go where you wanna go
Michelle David & The True-Tones - Brothers and sisters
Bob Marley - Sun is shining
Sons Of Kemet - Think of home
Iggy Pop - In the deathcar
Housepainters - Leave the hall
Enrico Macias - Solenzara
Wes Montgomery - Winds of Barcelona
Dargz - Lou's tune (feat. Moses Boyd)
Aziza Brahim - Mawja
Blood Wine Or Honey - Loosefoot
Bumcello - Time bum
Tapir! - On a grassy knoll (we'll bow together)
Satellite Jockey - Mouvement
Mink DeVille - Demasiado corazon
Savana Funk - Kontiki blues
Looper - Farfisa song
Hailey Tuck - Say you don't mind
Flanger - Sweet silence
Fantazio - La musique populaire
Tour-Maubourg - La péruvienne
Cosmo Sheldrake - Stop the music
Nilla Pizzi - Eternamente
Java - Pepetes
Richard Galliano (Accordéon) - Amarcord : Tema
Winston McAnuff - Rock soul
Mikahl Anthony - Vintage collection
Ken Boothe - Let's get it on
Shay Hazan - A bite of sand
Fabien Guiraud - L’eau du Nil
Housepainters - Leave the hall
Lili Drop - L'africaine
Hallelujah Chicken Run Band - Kare nanhasi
Jean Louis Matinier - Jardins d'enfance
Portishead - Glory box
Isaac Hayes - Walk on by
Etienne Daho - San Antonio de la Luna
Philharmonia Orchestra - Les biches FP 36 : Rondeau - pour orchestre
Dean Martin - The money song
Manu Dibango - Wachi wara
Oscar Jerome - Sun for someone (radio edit)
River Into Lake - Night travel
Malik Djoudi - Vivant
Memory Scale - The function of time
Diogo Strausz - Flexivel
Frances Faye - The man I love
El Michels Affair - Enfant (feat. The Shacks)
Yin Yin - Pingpxng
Chiemi Eri - Rock around the clock
"Dizzy Gillespie - Bang, bang"
Njb - Stand by
Alan Parker - Coast to coast
Midnight Sister - Blue cigar
Mathieu Boogaerts - Las Vegas
Oan Kim & The Dirty Jazz - The last dinosaur
Hard Meat - Free wheel
Ray Charles - I like to hear it sometime
River Tiber - Here or there
New Zion W. Cyro - Sunshine seas
Cargo Mas Feat. Mike 'Maz' Mahez - Samsara
Susanne Ryden - 7 arie com tromba sola : Si suoni la tromba - pour soprano trompette et orchestre
Georges Moustaki - Les eaux de Mars
I Me Mine - Souvenirs from Mars
Bumcello - Spark av.
79.5 - My dream
Mark Olson And Gary Louris - Saturday morning on sunday street
Dominique A - Désaccord des éléments
Julian Lage - Omission
Roge - Mistério da raça
Merryn Jeann - Madame on the rocks
Jose James - Didn't cha know (feat. Ebban Dorsey)
Alice Coltrane - Paramahansa lake
Roberta Flack - Tryin' times
Nino Ferrer - Moses
Benitez And Nebula - Viejo
Los Bitchos - Pista (fresh start)
Joe Yorke - Hopeless
La Femme - Les fantômes des femmes
Khruangbin - A love international
Bonobo - Stay the same (feat. Andreya Triana)
30/70 - Acceptance
Arrested Development - Ease my mind
Public Enemy - Give it up
Albert King - Opus de soul
Amparo Sanchez - Aqui estoy
Chris Isaak - Blue hotel
Petit Fantome - Si je suis fou
Alex Beaupain - Les rois de la piste : Casino
Feist - Hiding out in the open
Gabi Hartmann - Baby
"Okvsho - """"""""Okusho"""""""""
Joan As Police Woman - Masquerader
Kiledjian - Promesses
Baron Retif & Concepcion Perez - L'œil insulaire
Mohamed Lamouri - Jamais la netferko
Eliot Lipp - Turtle party II
Emma-Jean Thackray - Movementt
Ezra Collective - No confusion (feat. Kojey Radical)
