SOUNDIIZ
Bonobo - Change down
The Smile - Don't get me started
Juana Molina - Malherido
The Cinematic Orchestra - Evolution
The Private Lightning Six - It's not my fault
Wu-Tang Clan - Can it be all so simple
Minnie Riperton - Les fleurs
Nino Ferrer - L'an 2000
Atomic Rooster - The rock
Lee Fields - You Can Count On Me
Leon Phal - Something inside (feat. Lorine Chia)
Emile Londonien - Twenty fifteen
Akira Yasuda - Yumura no obaba
"Gillian Hills - Tut, tut, tut, tut"
Les Hommes - Sonorissima bay
Tristan De Liege - Wanderer (feat. Bryony Jarman-Pinto)
Lady Lola - Reine roi
Lenny Kravitz - What goes around comes around
Alan Tew Bullet - The contract man
Frizzy P - Blue
Jerome Thomas & Pitch 92 - Pop
Pearl & The Oysters - Triangular girl
Sexteto Electronico Moderno - I say  a little prayer
"Sidney, George And Jackie - Papa was a rolling stone"
Annette Peacock - Rubber hunger
Kacimi - Embrassez-moi
Pepper Swing - Mersey beaucoup
Artur Adriano - Belita
Grateful Dead - Shakedown street
Macy Gray - A Moment To Myself
Ojard - Carnaval
Mira Lu Kovacs - Shut the fuck up and let go
Astrud Gilberto - Let go (canta de ossanha) (album version)
Maxine Weldon - Right on
Michel Legrand - Il était une fois la vie : Ainsi va la vie
Hether - Here there and everywhere
The Zombies - Summertime
France Gall - Les rubans et la fleur
Gotts Street Park - Shiloh
Footshooter - Obelisk (feat. Natty Wylah & brother portrait) (Radio Edit)
1986 Omega Tribe - Cosmic love
Nectar Woode - Head Above Water
Orchestre Philharmonique De La Scala De Milan - The Godfather : End Title (The Godfather II)
Thievery Corporation - Le Coeur (Featuring Lou Lou Ghelichkhani)
Gizmo Varillas - Crossroads
Dar Disku - Alsutur (feat. Flanah)
David Preston - Salem ascending
Rare Silk - Storm
Wendy Rene - Bar-b-q
Duke Ellington And His Orchestra - Chloe (song of the swamp)
Father John Misty - Chloe
Ryan Gosling - City of stars
Anna Karina - Ne dis rien (Anna)
Orkiestra Historyczna - 2 Pièces : 1. Nocturne - arrangement pour violon et orchestre
Day One - I'm doing fine
Cesar Precio - Alètheia
Karate Boogaloo - Bound
