SOUNDIIZ
Gene Dunlap - Before you break my heart
Bebeto - Neguinho poeta
Quincy Jones - Soul bossa nova
Warpaint - Common blue
Laura Cahen - Quitter la Ville
Mark Mothersbaugh - Simsation
Childish Gambino - Baby boy
Sly & The Family Stone - Just like a baby
Chris Rea - On the beach
Orchestre Symphonique De Prague - Poème de l'amour et de la mer op 19 : Interlude (instrumental) - poème symphonique pour mezzo-soprano et orchestre
Morcheeba - The sea
Chiara Mastroianni - La Plage
Philip Catherine - Summer night
Helen Merrill - The island
Cibelle - Luisas
Camille Bazbaz - Infinie solitude
Mato - Summer Madness
Erykah Badu - Didn't cha know
Gil Scott Heron - The get out of the ghetto blues
Led Zeppelin - Since i've been loving you
Malombo Jazz Makers - Sibathathu
Mdou Moctar - Modern slaves
Unessential Oils - Distrust The Magician
Ezra Collective - God gave me feet for dancing (feat. Yazmin Lacey)
Kokoroko - Ewa Inu
Francois And The Atlas Mountains - Les plus beaux
Blind Melon - No rain
Joni Mitchell - I think i understand
Paco De Lucia - Entre dos aguas
Amparanoia - En la noche
Mano Negra - Mala vida
Arctic Monkeys - Dancing shoes
Karate Boogaloo - The edge
Dr. Dre - The next episode
Sly5thAve - Let me ride (feat. Jimetta Rose)
"Laurent Bardainne & Tigre D’eau Douce - Luxe, calme et volupté"
Ajate - Waya yawa
Bonnie Banane - Franchement
Busta Rhymes - Make it clap
Outkast - Hey ya !
Baron Retif & Concepcion Perez - Bit bazari
Gorillaz - All alone
Fugees - The mask
Connie Price And The Keystones - Pirates Of The Mediterranean (instrumental)
Juniore - Méditerranée
Pink Floyd - San tropez
Bret McKenzie - A little tune
Tadd Dameron - Romas
Ray Charles - Let the good times roll
Gregorio Barrios - Alma llanera (Joropo)
Rosalia - Hentai
Leo Sidran - Speak to me in spanish
Bill Frisell - Think
Aaron Neville - How could i help but love you
Sixto Rodriguez - Gommorah (A Nursery Rhyme)
La Femme - Où va le monde
Laurent De Wilde & New Monk Trio - Misterioso
Cascadeur - Meaning (Choral Version)
Ronald Corp - Give to my eyes Lord - pour choeur d'enfants
Joe Hisaishi - Hana-bi : Hanabi
Andrew Bird - Give it away
Malted Milk - Keep on drinking
Nat Tate - Freed from desire (Boca 45 remix)
Joao Selva - Navegar
Sergio Mendes - Oba-la-la
Sol K. Bright'S Hollywaiians - Hawaiian cowboy
Te Vaka - E keli
Michael Jackson - They don't care about us
Jimi Hendrix - One rainy wish
Thomas Lauderdale & The Pilgrims - It had better be tonight (meglio stasera)
Pomplamoose - Sympathique (Feat. John Schroeder)
John Pizzarelli - Just in time
Lonnie Smith - When the night is right
Gecko Turner - Am I sad ?
Passion Coco - Boom
Maria Creuza - Consolacao
Pink Martini - Dansez-Vous
Wham - Club Tropicana
Matt Rogg - Mustang-d-stem - Analog Stems Mastering
Tems - Forever
En Vogue - Whatta man (feat. Salt 'N' Pepa)
Ronny Jordan - Laidback
Arthur Adams - I know what you mean
Janis Joplin - Maybe
Worries And Other Plants - Hands on the sky
Janis Joplin - Maybe
Piero Umiliani - Lady magnolia
Daft Punk - Doin' it right (feat. Panda Bear)
Judie Tzuke - Nighthawks
Loic Fleury - Anémones
Christian Pierre La Marca - 6 Morceaux op 51 : 6. Valse sentimentale - arrangement pour violoncelle et piano
Susheela Raman - Ye mera divanapan hai
Pan Ron & Korn Phnao - Pnhaeu samnieng
Canned Heat - On the road again
Donny Benet - American dream
Ratatat - I will return
Sister Carol - Black Cinderella
David Walters - Soul tropical
Barry White - This love
Fox - The juggler
Molly Lewis - The crying game
Edda Dell Orso & Luis Bacalov - Lo chiamavano king (his name is king)
Theo Lawrence - The world keeps reminding me of you
Jim Carrey - Cold dead hand
Eels - To lick your boots
Life On Planets - Angelwings
Janet Jackson - Got 'til it's gone (feat. Q-Tip & Joni Mitchell ) (Ummah Jay Dee's Revenge mix)
Hiatus Kaiyote - Love heart cheat code
Gotts Street Park - Awake
Blood Sweat And Tears - Go down gamblin'
Alton Ellis - The well run dry
Larry Jon Wilson - Ohoopee river bottomland
Robert Finley - Lucky day
Staff Benda Bilili - Marguerite
Funk Inc - I'll be around
Jimi Tenor - Laputa
Julien Gasc - Luke Howard
Nooshafarin - Ghebleh (Voice of kindness)
Derya Yildirim & Grup Simsek - Gümüs
Mamman Sani - Ya bismillah
Week-End Millionnaire - Exit
Aztec Camera - Oblivious
Cool Sounds - AB
Unschooling - Erase u
Chevalrex - Amiral pop
"Harris Gene - Feeling you, feeling me too!"
George Johnson - Listen (What it is)
John Lee Hooker - I'm in the mood
Staff Benda Bilili - Marguerite
Nina Simone - Can't get out of this mood
Samara Joy - Social call
Kouby - Soft and easy
Erika De Casier - Anxious
Alex Gopher - The child (feat. Billie Holiday)
Norma Jean Bell - Dreams
Ras G - Gloom steez
Enchantee Julia - Sois pas pressé
Janis Siegel - Lovin' eyes
Staff Benda Bilili - Marguerite
Winston Reedy - Dim the light
Warriors Of The Dystotheque - Beachside drive
The Stone Roses - Made of stone
Tole Froide - Les Michel.le.s
Girl In Red - Summer depression
Radiohead - High and dry
Corentin Ollivier - Forever after
Staff Benda Bilili - Marguerite
El Michels Affair - Snakes (feat. Lee Fields)
Albert Newton - It's Alright (Purple Version)
Le Commandant Couche-Tot - Prelude (feat. Tremendous Aron)
Yves Montand - Trois petites notes de musique
Wells Junior - Ships on the ocean
Norah Jones - She's 22
Windsor For The Derby - For people unknown
Stepart - Another Night
Blundetto - Seed balls
Bts - Singularity
Amanda Whiting - Where would we be (Chris Cracknell remix)
Chaton Laveur - Nuit
Lois Lazur - Dool
DJ Cam - Un été à Paris
Sage - Dear Dea
Paine - Reaction
Saturne - Calypso
Bosq & Kaleta - Debiteur insolvable
Desmond Dekker - You can get it if you really want
Aaron Frazer - Time will tell
Wes Montgomery - Up and at it
The Monkees - Pleasant valley sunday
The Soundcarriers - There only once
Jack White - Top yourself (Bluegrass Version)
Sirba Octet - Ukrainian memory
La Femme - Ciao Paris!
Kim Wilde - Chequered love
Prince - Controversy
Daniel Salinas - Baião
Rubel - Na mão do palhaço
"Bria Skonberg - Alright, okay, you win / Soul bossa nova"
Courtney Barnett - Scotty says
"Francis Lai - La vie, l'amour, la mort : Thème"
Eels - And you run
Gary Brooker - Say it ain't so Joe
Madeleine Peyroux - Find true love
Bumcello - Time bum
Nxworries - She used
Susan Cadogan - Something
Kendra Morris - If you didn't go
Scoobert Doobert - Walk don't run (ventures cover)
L'Imperatrice - Fou (radio edit)
Emanuel Harrold - See (feat. Shareef Keyes)
Ben Sidran - Ever since the world ended
Octuor De France - Septuor en Mi bémol Maj op 20 pour clarinette violon alto violoncelle contrebasse cor et basson : Tempo di minuetto
The Kinks - Till death us do part
Vinyl Williams - Ode to artifice
Metronomy - Everything goes my way
Mini Groove Orchestra - L'oum de rio
Carlton Jumel Smith & The Soul Seeders - We gonna stop
Paper Tapes - Flippant mind
Sababa 5 & Yurika - Kokoro
Adi Oasis - Naked (instrumental)
Gorillaz - Humility (feat. George Benson)
Prince Fatty & Shniece Mcmenamin - Take me as I am (feat. Horseman)
Malik Djoudi - 2080
Project Gemini - Seven seconds to sunrise
Call Of The Trees - Seven bubbles
Raoul Vignal - A river runs wild
Nyron Higor - Imaginário
Camion Bazar - L.A.L.Y
Chet Faker - No diggity
Sebastien Tellier - Sous les rayons du soleil
Khruangbin - A love international
Tata Vega - Magic feeling
KC & The Sunshine Band - Do it good
Barney Kessel - Holiday in Rio
Stacey Kent - Les vacances au bord de la mer
Wagner Almeida - Férias
Leon Redbone - There's no place like home for the holidays
The Hermes Experiment - Roman Holiday - arrangement pour soprano clarinette harpe et contrebasse
Arooj Aftab - Baghon main
Nina Simone - Angel of the morning
Hiatus Kaiyote - How to meet yourself
Portishead - Roads
Feist - Young up
Boris Gardiner - You just got to be in love
Grace Jones - Esta cara me es conocida (I've seen that face before (Libertango) )
Erykah Badu - Drama
Tierra Whack - Black nails
Coco Bryce - Slow motion
Talk Talk - I don't believe in you
Kassav' - Moment ta la
Alain Jean Marie - Tou Sa Se Pou Doudou
Joni Mitchell - Car on a Hill
Idris Muhammad - I’m a believer
Whatitdo Archive Band - Il furto di africo
Adrianne Lenker - Fool
Arnaud Fleurent Didier - France culture
Airelle Besson - Radio One
Georges Delerue - Radioscopie
Mailys De Villoutreys - Plus on ressent d'amour - romance pour soprano harpe violon et clavecin
Anoushka Shankar - Traces of you (feat Norah Jones)
Boy - July
Yasmin Williams - Sunshowers
Tim Buckley - Happy time
Johnny Nash - I can see clearly now
Immy Owusu - Right with no wrong
The Simon Park Orchestra - Dawn to Dusk
Midnight Sister - Sirens
Aquarian Dream - You're a star
Forest Law - Niceties
Dave Brubeck - Take five
St Germain - Rose rouge
Laena Myers - Strong
Coralie Clement - La mer opale
Wax Machine - Canto de lemanja
Hayley Williams - Roses-Lotus-Violet-Iris
Sound Dimension - Full up
Bob Marley - One love / people get ready
James Phelps - Love is a five letter word
Lenny Kravitz - Let love rule
Childish Gambino - Have some love
Living Strings - Airport love theme
Pale Regard - Collation
Chris Cohen - Laughing
Jazzanova - Fedime's flight
Sonzeira - Southern freeez
Doris Day - Dream a little dream of me
Angelo Badalamenti - Dance of the dream man
The Sextones - Daydreaming
Lord Apex - Mise en scène
Veronique Sanson - Y'a pas de doute il faut que je m'en aille
Mother Freedom Band - When your hot
Pip Millett - Enough for you
Billie Eilish - Birds of feather
Harry Nilsson - Everybody's talkin'
Tremendous Aron - At the end of the day
Jitwam - India
The Beatles - Tomorrow never knows
Brigitte - Hier encore
Deutsches Filmorchester Babelsberg - Orlando : Transformation
Oumou Sangare - Sarama
Jose Feliciano - She's a woman
Beastie Boys - Freaky hijiki
Solillaquists Of Sound - Property and malt liquor
Phoenix - Summer days
Clairo - Echo
Lord Skywave - Pavane
Les McCann - With these hands
Tom Jones - Mama told me not to come
Fontaines D.C. - Starburster
Michel Gonet - Flower dance
Yves Simon - Raconte-toi
Jamiroquai - Blow Your Mind
Shane Parish - Avril 14th
Michele Bry - Girl like me
Clairo - Pretty girl
Bruno Berle - É preciso ter amor
David Axelrod - The school boy
Walter Wanderley Set - Just my love and I
Juniore - Adolescent
The Motifs - All about
Nicolas Godin - Fire of love : Approaching the beast
Irma Thomas - Anyone who knows what love is (will understand)
The Velvet Underground - Sunday morning
Djavan - Nereci
Johnny Lytle - Done it again
Aaron Frazer - Play on
Domenique Dumont - Deux paradis
Suicide - Dream baby dream
Jackie Mittoo - A big car
Timmy Thomas - Why can't we live together
Mk.Gee - How many miles
Khruangbin & Vieux Farka Toure - Lobbo
Whatitdo Archive Group - Beyond the crimson veil
Serge Gainsbourg - Requiem pour un con
The Slits - pigbag papa
Iyamah - Ruler
Mndsgn & Sofie - Pointpressingstick
Matthew Larkin Cassell - Heaven
Papooz - Minor miracles
JJ Cale - Lies
Henryk Debich - Monika
Laetitia Sadier - Une autre attente
Cousin Kula - The sun
Baris Manco - Sari çizmeli mehmed aga
Leo Clarens Et Ses Rythmes Orientaux - Cha cha cha au harem
The Paragons - The same song
Molly Lewis - Lounge lizard
Jonathan Richman & The Modern Lovers - That summer feeling
Chet Baker - Summertime
Henri Salvador - Jazz méditerrannée
Clement Landais - Cm3
Hazmat Modine - Get get out
Theo Lawrence - Sweet candy love
Unessential Oils - Suds
Polaris - Polaris
Air - Remember
Clap - Le bikini jaune
Aldous Harding - No peace at all
Jaze Baqti - Nous era
St. Paul & The Broken Bones - Sea star
Billy Paul - Don't think twice it's all right
Of Montreal - When you'r loved like you are
Trio Alborada - Danse espagnole n°2 : orientale - arrangement pour 2 guitares
