SOUNDIIZ
Jayahadadream - Sunny day
Urbs & Cutex - Indian summer
Edith Piaf - Le diable de la bastille
Gil Scott-Heron - The revolution will not be televised
Candi Staton - Revolution
Daft Punk - Revolution 909
San Proper - Buck wild
Elise Bourn - See me
Henry Mancini - Moon river cha cha
Dean Martin - Mambo Italiano
Durand Jones & The Indications - Paradise
Lena Raine - One more day
Jayahadadream - Sunny day
Urbs & Cutex - Indian summer
Edith Piaf - Le diable de la bastille
Gil Scott-Heron - The revolution will not be televised
Candi Staton - Revolution
Daft Punk - Revolution 909
San Proper - Buck wild
Elise Bourn - See me
Henry Mancini - Moon river cha cha
Dean Martin - Mambo Italiano
Durand Jones & The Indications - Paradise
Lena Raine - One more day
The Lovin' Spoonful - Daydream
Motel Club - Danica
Aldorande - Cosmic Boy
Jamiroquai - Cosmic girl
Hermanos Gutierrez - Sonido cosmico
T Rex - Cosmic dancer
Andrea Laszlo De Simone - Chapter I : Immensità
Timber Timbre - Lonesome hunter
"Gabi Hartmann - Salinda, la fille aux yeux de sel"
Dave Guy - Diamond encore
Leo Ferre - L'amour fou
Bill Withers - Ain't no sunshine
Dolly Parton - I will always love you
Alain Bashung - Les grands voyageurs (rough mix Memphis version 1)
Ben Harper - Walk away
Thomas Naim - Jealous guy
Melody Gardot - Who will comfort me
Khruangbin & Leon Bridges - Texas sun
Tim Bernardes - Falta
Nyron Higor - Ciranda
Astrud Gilberto - Fly me to the moon
Claude Nougaro - Ouh! (allez-y les bergères)
Michel Legrand - Où
Senor Coconut - Smoke on the water
Setenta - Sa ki taw
Ezra Collective - No one's watching me (feat. Olivia Dean)
Rejoicer - Your tissue svp
Bon Iver - There's a rhythmn
Duo Ruut - Udu (Fog)
Mari Boine - Áfruvvá
Brandee Younger - Gadabout season
Sophye Soliveau - Breathe
Janis Joplin - Little girl blue
Led Zeppelin - Your time is gonna come
The Meters - This is my last affair
The Heavy - Girl
Halo Maud - Entends-Tu Ma Voix
Sarah Vaughan - You'd be so nice to come home to
Forever Pavot & Xp - Pch pacific coast highway
Rozi Plain - Standing up
Gale Storm - Never Leave Me
Sam Fletcher - I'd think it over twice
Amalia Hall - Mondo rondo : 3. Mambo rambo - arrangement pour orchestre à cordes
Jordan Lee - Blazing a sun
The Kinks - Lazy old sun
The Shoe Laces - Isitha Somuntu
Sababa 5 - Zenith
Giorgio Lopez - Fleur de cannelle
Paolo Conte - Midnight's knock out
Eugene McDaniels - Jagger the dagger
Amanda Whiting - .liminal
City Mall - Windy
Blue States - Season song
Sade - Hang on to your love
Sergio Mendes - Oba-la-la
Charles Aznavour - Ce sacré piano
Fraser Anderson - Never know
Shintaro Sakamoto - Birth of the super cult
The Hawaiian Beachcombers - Oahu wahine
Cosmic Analog Ensemble - Le dictionnaire des sentiments
Sylvia - I can't help it
Rare Silk - Storm
Xpress Point - Gregory
Sandii - Drip dry eyes
Minyo Crusaders - Haiya bushi
Omerta - Air instrumental
Guy Blackman - Always gonna love you more
The Alan Parsons Project - I wouldn't want to be like you
"Pierre Louki - Allô, viens je m'emmerde"
Hedvig Mollestad Trio - Lamament
Syd Barrett - Love song
Bud Powell - La marseillaise
Django Reinhardt - Echoes of France (Marseillaise)
Taggy Matcher - The message
Beck - Think I'M In Love
Altin Gun - Kolbasti
The Mystic Moods - Cosmic sea
Veronique Sanson - King Kong
Mae Powell - Tangerine
Chris Garneau - First place !!!
Nicholas Daniel - Trio pour flûte traversière hautbois et piano : 1. Allegro con brio
Donald O Connor - Chantons sous la pluie (film) : Make 'em laugh
The Minions - Minions : Make 'em laugh
David Bowie - The laughing gnome
Kokoroko - Never lost
Above The Clouds - Tram delay beat
Daven Keller - Hors du commun
"Augusto Martelli - scia cattaen, scia me i fa i taggiaen"
Adriano Celentano - Storia d'amore
Ennio Morricone - Balletto... col morto
Melanie - What have they done to my song ma?
Groundation - Energy
Marxist Love Disco Ensemble - Material
Cantrips - Toils of passion
Alt-J - Left hand free
The Who - I can see for miles
Lovin Spoonful - Voodoo in my basement
Terri Dean - I'm confessin (That I love you)
Rob - Les sauvages : Prime time
Areski - Tout ce que je sais de toi
Ziad Rahbani - Kiltilli
Rodina - Good people (feat. The Filthy Six & Joe Tatton Trio)
Mark Duval And His Music - Rag-jazz
The Jackson 5 - Ready or not (Here I come)
Delinquent Habits - Over & over
Automatic - Is it now?
Roland Bocquet - Le flipper amoureux (instrumental)
Prosper - Conditions
Allah-Las - Terra ignota
The Banjo Lounge 4 - Eye of the tiger
Bob Dylan - Gotta travel on
Waylon Jennings - Only daddy that'll  walk the line
The James Hunter Six - Nick of time
Ken Boothe - Out of love
Amg - Lost waves
Jenya Kukoverov - Soleil du soir à Montsouris
Les Passagers - Coca cola
Billy Paul - It's too late
Chu Kosaka - Bon voyage hitoba
Sweatson Klank - Standing on the last beach
Space Ghost - Cheer me up
Claudy Siar - Nou ka vini
Aaliyah - Down with the clique
Betty Wright - Tonight is the night
The Offline - Les dunes
Mac Demarco - Home
Crosby Stills & Nash - Helplessly hoping
Norma Tanega - Hey girl
Les Beryls - Tom dooley
The Lion - Hojoe african war song
Cinephonic - Cafe
Randy Newman - You've got a friend in me
Orville Peck - Cowboys are frequently secretly fond of each other (feat. Willie Nelson)
Elton John - Ballad of a well known gun
The Staple Singers - Let’s do it again
Visioneers - The look of love
Georgie Sweet - Equal measure
Babysolo33 - Giulietta
Sampha - Dancing circles
Aphex Twin - Avril 14th
Mari Eriksmoen - 6 poèmes d'Ibsen op 25 : En fuglevise op 25 n°6
Leonard Cohen - Take this waltz
Sinead O Connor - Petit poulet
Cornershop - Norwegian wood
Anoushka Shankar - Fathers
Carla White - Metal gear solid 2 : Can't say good bye to yesterday (full version)
Amg - Lost waves
Enji - Hungun (feat. Matthieu Bordenave)
Aracoeli - Tra i sei
Amon Tobin - Slowly
Rachael Dadd - The bridge (feat. Kate Stables)
Takashi Nishioka - Manin no Ki
Red Hot Chili Peppers - Road trippin'
Lea Jacta Est - Les cascades
Kali Uchis - ILYSMIH
Bobby Womack - One more chance on love
Impact - Sara smile
Paula Mirhan - Walk on by
Monte Crystal - Manhattan
Fiona Apple - Across the universe
JJ Whitefield - Flute punch
Jorge Ben - Take it easy my brother Charles
Blossom Dearie - I hear music
"Pomplamoose - Oh, Pretty Woman"
Feed LA - Striezl stuck
Little Feat - Dixie chicken
Sages Comme Des Sauvages - Le ruisseau que tu cours
Ukulele Club De Paris - Cabo azulado
Paul McCartney - Dance Tonight
The Faithful Brothers - Dance my hurt away
Gabriel Da Rosa - Desconforto
The Pro-Teens - Can I watch
Christine Brewer - Ständchen - pour soprano et orchestre à cordes
Pulp - Hymn of the North (feat. Chilly Gonzales)
Kumisolo - Pop girl (instrumental)
The Supremes - You can't do that
Gipsy Kali - Toda la musica que amo
Delvon Lamarr Organ Trio - Big TT's blues
John Butler - Trippin On You
ANDY BEY - ROUND MIDNIGHT
Count Ossie - Sam's intro
Dinah Washington - Fat daddy
Jaze Baqti - Stolen generation
She & Him - Good to my baby
Lee Morgan - The sidewinder
Dedicated Men Of Zion - I'm going home
Eddington Again - BN
Czesare - Czesare
Stereoscope Jerk Explosion - Cat mandoo
Congress Alley - God save America
Florence Adooni - Yinne
Little Simz - Free
Saib - Oriental express
Tame Impala - No choice
Marvin Gaye - Ain't no mountain high enough
The Roger Webb Sound - Coaster
El Michels Affair - Anticipate (feat. Clairo)
Awa Ly - Summer rain (relieves pressure)
Lana Del Rey - Say yes to Heaven
Criibaby & Surfer Dave - Safe (in the garden) (feat. G Mills)
The Rolling Stones - Dear Doctor
Faye Webster - Kind of
Iyamah - Luxury
Pulcinella - Sonate n°5 en mi min RV 40 : 3. Largo
Andrew Bird Trio - My ideal
J. Bernardt - Contigo
Serge Gainsbourg - L'homme à tête de chou
Duo Brothers - Not everything tastes like falafel
Leila Walet Gobi - Mi manda
Febueder - Kitebox
Mourning (a) Blkstar - Let 'em eat (feat. Fatboi Sharif)
Pierre Daven-Keller - Melancholia
Blossom Toes - When the alarm clock rings
Big Walter Horton - Cadillac blues
Moon Martin - Cadillac walk
Ben Webster - Cadillac slim
