SOUNDIIZ
Vs Quartet - A pou zot
Florent Marchet - Petit Papa Noël
Kadhja Bonet - Keep Christmas with you
Nala Sinephro - Continuum 3
Edith Piaf - My lost melody ( je n'en connais pas la fin )
Astrud Gilberto - I haven't got anything better to do
Carlos Walker - Via láctea
Astor Piazzolla (Compositeur) - Oblivion
The Platters - Smoke gets in your eyes
Mercury Rev - The Dark Is Rising
Fred Pallem & Le Sacre Du Tympan - Albator
Julien Dore - Ah les crocodiles
"Wilco - Bob l'éponge, le film : Just a kid"
Phil Flowers & The Flower Shop - Keep on sockin' it children
Stevie Wonder - What christmas means to me
Wham - Wake me up before you go go
Dowdelin - Something's going on
Duke Ellington - Oclupaca
Warhaus - Zero one code
Zero 7 - Today
Air - La femme d'argent
Cortex - L'enfant samba
The Defaulters - Gentle man
Martha Argerich - Casse noisette : Suite nº1 op 71a arrangement pour 2 pianos : Danse de la fee dragee
Smith Bessie - Put it right here (or keep it out there)
Astrid Engberg - Blue rise and the fall (feat. Tobias Wiklund)
Arsenio Rodriguez - Bruca manigua
Beirut - Gibraltar
Bilal - Conditional
Superpoze - Parabel
Flavien Berger - Brutalisme
Talking Heads - Road to nowhere
Neue Grafik - Cari and whales
Silentjay & Jace Xl - Just Waking Up
Chassol - IndianKidz (vocal)
Kcidy - St Florent
Mari Eriksmoen - Barnets vårdag op 42 : Vaarmorgen i Skogen op 42 n°2
Thelonious Monk Quartet - Evidence
Billy Preston - Nothing from nothing
Robert Finley - Sneakin around
Jerry Paper - Front ear (My bread)
Mount Jacinto - Silver lining
Marina Trench - Overcome
Chagrin D'Amour - Ciao katmandou
Filhos Do Sol - Meu bem quero te amar
Roge - O topo do conqueiro
Wax Machine - Extralude (Wyndham Earl's more than-an-interlude remix)
Lorna Bennett - It hurts to want it so bad
Lee Dorsey - Working in a coalmine
Buddy Rich - The Beat Goes On
Lee Allen - Walkin' with Mr Lee
The Cramps - Human fly
Mustang - Tabou
Hannah Williams And The Affirmations - Fool
Marcus King - Hero
Paul McCartney - Singalong junk
Paul McCartney & Wings - My love
Piotr Beczala - Maître Pathelin : Je pense à vous quand je m'éveille (Acte I) Air de Charlot
Johnny Mathis - Chances are
Laufey - Dreamer
Kiefer - Falling
Enchantee Julia - Fleur de peau
Isley Brothers - Footsteps in the dark. partie 1 et 2
Marie Pierre - Can't go through with life
The Rogue Waves - Hueneme
George Hamilton Iv - Break my mind
Theo Lawrence - You never can tell
Vanille - As-tu vu le père Noël ?
La Luz - Goodbye ghost
Limousine - Boonghusa
Cho Co Pa Co Cho Co Quin Quin - Watatsumi
Miso Extra - Tadori
"Kronos Quartet - Mehbooba mehbooba (beloved, o beloved)"
Equipe Radio Cidade - Bon tempos
Veronique Sanson - Morale
Sam Morton - Never understand
Khruangbin - Ada jean
Allysha Joy - Healers (feat. Dancing Water)
Zara McFarlane - Freedom chain
The Doors - Soul kitchen
Adrian Quesada - Turk’s cap
Bertrand Belin - Ta peau
Meskerem Mees - Man of manners
Patsy Cline - Foolin' 'round
Nat King Cole - All I want for christmas
Chilly Gonzales - Jingle bells
Emiliana Torrini - Black Lion Lane
Sinkane - Theme from life & livin' it
Bo Oss 117 - Furia à Bahia pour OSS 117 - Furia à Bahia
"Maya Casabianca - Dans les rues de Bahia """"""""Too much téquila"""""""""
Beck - Tropicalla
Feindrehstar - Love & hoppiness int.
Dana Gavanski - Yesterday is gone
The Beatles - When I'm sixty four
One Self - Bluebird
Amerigo Gazaway - Summertime
Wild Fire - The dealer
Los Diablos Rojos - A bailar el son satanico
Paint - Flying Fox
Muddy Monk - Chaki queen
Falco - Der Kommissar
Joe Yorke - Man
Broadcast - Spirit house
Aretha Franklin - This bitter earth
Radiohead - Fake plastic trees
The Dining Rooms - Pure & easy
Thievery Corporation - Un Simple Histoire (A Simple Story)
