SOUNDIIZ
Fever Exploration - Veronica
Charlotte Leslie - Les filles c'est fait pour faire l'amour
Arthur Satan - Love bleeds from your neck
Early James - Steely knives
Bo/The Kings Of Summer - The kings of summer : Game night
Aldo Vanucci - Ponderosa (feat. Dena Deadly)
Guru/Elam Keith - Take a look (at yourself)
Glass Beams - Taurus
The Doors - Soul kitchen
Cannibale - Es el amor
Derya Yildirim & Grup Simsek - Direne direne
Ezechiel Pailhes - Ventas Rumba
Malik Djoudi - Excite
The Undisputed Truth - Papa was a Rollin' Stone
Ebi Soda - Libre
Dreamcastmoe - We gone make it
Jaqee - Natty dread
The Clash - The magnificent seven
The Velvetones - Mr. X
Masaaki Hirao - Kurumi-chan
Okvsho - Where I'm made of (ft. TRVANIA)
Voyou - Syracuse
Piero Umiliani - La legge dei gangsters (film) : Crepuscolo sul mare
Baden Powell - Pai
Saya Gray - How long can you keep up a lie
Rikas - It's a beautiful world (when I'm on my own)
Evgeny Grinko - Ticket to the Rome
"Roberta Flack - Hey, that's no way to say goodbye"
Blu Samu - Nathy (feat. Peet)
Hope Tala - Bad love god
Cochemea - Song of happiness
Laurence-Anne - Politesse
Dana Gavanski - Leaving home again
The Nitty Gritty Dirt Band - Fish song
Pink Floyd - Matilda mother
John Frusciante - The past recedes
Isaac Hayes - Ike's Mood
Mary J Blige - I love you
Art Longo - Echowah island
Haruomi Hosono - Afro Jane
Devendra Banhart - I feel just like a child
Hoover - Take my hand
Johnny Dankworth - Return from ashes
Laurent Garnier - Dealing with the man
Grand Singe - Ouverture
Air - Astronomic club
Javetta Steele - Calling you
Hannah Cohen - Earthstar
Zubin Sagar Center For Neuroaesthetic Studies - Undercover operative
The Dramatics - Get up and get down
Rahill - Futbol
Vladimir Ashkenazy - Prélude pour piano en ut dièse min op 3 n°2
Fka Twigs - Girl feels good
George Michael - Freedom
Jenya Kukoverov - Not blind to see
Cesar Precio - D'autres îles en soi
Alabaster DePlume - Form a v
Paul Desmond - Nuages (alternate take)
Harve And Charee - New Me
Janis Joplin - Cry baby
Hanna - Omnipotence
Lou Hayter - Frequency
Khruangbin & Vieux Farka Toure - Savanne
The Sextones - Without you
Sven Libaek - Danger reef
