SOUNDIIZ
Afternoon Bike Ride - Otherworld
Peggy Lee - Fever
Giuliano Sorgini - Awakening (pt. 1)
Seelenluft - Manila
Triste Janero - Walk on by
Peggy Gou - Han jan
Moriah Plaza - Própolis
Allah-Las - Keeping dry
Marcus Strickland - Black Love
Cold Grits - It's your thing
"Raf D Backer - Oh, the joy!"
Cortex - La rue
Howlin' Wolf - Evil
"Jacques Brel - Le diable """"""""Ca va"""""""""
Honeyfeet - Demons
Chip Wickham - The road less travelled
Kate Bollinger - I see it now
Stan Getz - The girl from Ipanema
Anton Mejias - Le clavier bien tempéré Livre II BWV 870 à 893 : Prélude en Ut Maj BWV 870
The Viceroys - My mission is impossible
J.D. Souther - Banging my head against the moon
Harold Alexander - Mama soul
Brainstory - I will be
Pumpkin & Vince Da Cuero - Mascarade (instrumental)
Coast Contra - Been a minute
Mukta - Ngc 224 (remix by the lalo's)
The Rodeo - Désir d'avalanche
Delphine - Les prisons de sa majesté
John Lennon - Bless you (version alternative)
Eels - Tiger in my tank
Sunshine Makers - There's a Light
Tony Campo - Do the strumble
Nat King Cole - Down by the old mill stream
Mandrill - Les guerriers de la nuit : Echoes in my mind
James Brown - Down and out in new york city (single version)
Kids Return - Melody
Tony Joe White - Studspider
Robert Plant - It' s a beautiful day today
Otis Spann - The new boogaloo
Yasmin Williams - Harvest
Toots & The Maytals - It's you
Voyou - Syracuse
Uhuru-Yenzu - Wiase Ahonya
Le Bang Bang - Fifty ways to leave your lover
Africa Negra - Zimbabwe
Ruby Hughes - Venus' birds whose mournful tune
Arc De Soleil - Echo's ballad
The Waxidermist - Walk Until...
"Pale Regard - Distance, longue"
Sault - Champions
J. Bernardt - I'm the ghost you forgot
The Cure - In-Between days
Saint Etienne - Unopened fan mail
Metronomy - Love letters
Thee Marloes - Summer
Initials Mb - Torpeur sur le nil
Robert Glasper - Wake up
Bibi Club - Le matin
Carmen McRae - The Man I Love
The Bee Gees - How Deep Is Your Love
Laura Pitt Pulford - Seven brides for seven brothers : Glad that you were born
Marianne Faithfull - Young girl blues
Christophe - Aline
The Shirelles - Abracadabra
Bill Frisell - Just like a woman
Menahan Street Band - Snow day
Andrew Alli - 30 Long Years
Mato - I'll Do Anything for You (Mato Reggae Remix)
Astral Bakers - Why
10 CC - Feel the love
Alt-J - Something good
Makoto Matsushita - September rain
Eyal Talmudi - Bohana bubik
Kalaido - Summer lavender
Marcia Aitken - I'm still in love with you
Alicia Keys - Fallin'
King Krule - If only it was warmth
Hollie Cook - Crying Wolf
Theodora - Ils me rient tous au nez live version (feat Chilly Gonzales)
Anita O Day - Don't be that way
Ibrahim Electric - Bad standing
Cal Tjader & Eddie Palmieri - Guajira en azul
Veronique Sanson - Regen am morgen (Besoin de personne)
Rubin Steiner & The Dictaphone - Boléro
PM Warson - Closing time
Ricky Hollywood - Matin
Mavis Staples - Stronger
Elton John - All the girls love Alice
"Kutiman - Layla, Pt. 2"
Frank Sinatra - Stormy weather
Freddie King - Funky
"Star Feminine Band - Tonkuro, yonnu"
Shirley Hurt - Problem child
Kerbside Collection - Glaze
Inna De Yard - Come away Jah Jah children
Serge Gainsbourg - Vieille canaille
Irvine Weldon - Cosmic vortex : Love your brother(sanctified version)
Dar Disku - Ya Nas
Player - Baby come back
Elia Y Elizabeth - Soy una nube
Hermanos Gutierrez - Until we meet again
DJ Shadow - Six days
Birds On A Wire - Peregrinazioni lagunari
Nuovo Aspetto - Pizzicato - pour violon et basse continue
Luidji - Joueur 1 (feat. Tuerie)
Chaka Khan - Ain't nobody
Zohra - Badala zamana
David Shire - Manhattan Skyline
Freur - Matters of the heart
Freak Slug - Radio
Sheila - Bang Bang
Martin Denny - Baubles Bangles And Beads
Bobby McFerrin - Woe
Durand Jones & The Indications - Been so long
Dom Salvador & Abolição - O rio (album version)
Joao Selva - Viens danser (feat. Cléa Vincent)
Visage - Fade to grey
Automatic - Black box
Giorgio Moroder - Utopia - Me Giorgio
Pharrell Williams - Can I Have It Like That (Feat Gwen Stefani) (Dirty)
Akhenaton - Bad Boys De Marseille (Part 2)
The Supsonic - Point fixe
Esther Phillips - I don't want to do wrong
Irvine Weldon - Cosmic vortex : Love your brother(sanctified version)
Dar Disku - Ya Nas
Donovan - Bert's blues
Sylvie Kreusch - Crack my mind
Yttling Jazz - City in darkness
Chet Baker - Old Devil Moon
Jay-Jay Johanson - Dry bones
Max Richter (Compositeur) - Dream 11 / moth-like stars (pt. 3)
Sinead O Connor - Nothing compares 2 U
Jill Scott - Quick
Siouxsie & The Banshees - Tattoo
Synima - Greenbelt
Marvin Gaye - What's going on
Modern Nature - Alpenglow
Sylvia Fels - Corto Maltese
Gerry Mulligan - Prelude in e minor
"Ol' Burger Beats - Free form (feat. Lojii, Ill Camille)"
Ray Barretto - Pastime paradise
Iman Le Parc - Colors
Rhythm Heritage - Three days of the Condor
Gary Wright - Dream weaver
Maria Callas - Casta diva (Acte I Sc 4) Air de Norma et choeur
King Gizzard & The Lizard Wizard - Lonely cosmos
Hidden Orchestra - The windfall
The Gladiators - Naturality
Oberbaum - Quelqu'Un De Bien
Dina Ogon - Vi smälter
Eric Hilton - Midnight raga
Skrillex - Rumble
Curtis Harding - Felt it inside
Stevie Wonder - I wish
Canned Heat - Don't care what you tell me
Munya - Trop tard
Eda Diaz - Brisa
Haruomi Hosono - Walking vibration
Les Baxter - Blue mirage (Don't go)
Mel Torme - The windmills of your mind
Whodamanny - La fiesta
Boris Midney - The imperial march
Sleaford Mods - Discourse
Taxi Girl - Cherchez le garçon
Andrea Laszlo De Simone - La notte (radio edit)
Yom - A prayer
Mary Lou Williams - Praise the Lord
Christophe Monniot - Mercy mercy mercy
Joy Guidry - Members Don't Get Weary
Max Roach - Abstrutions
Ben Lamar Gay - Yowzers
Lux Quartet - Deeply us
Sunna Gunnlaugs - I still haven't found what i'm looking for
Maggie Nicols - Like the lotus
Lotus Flowers Trio - Por la defensa de los rios
Ramsey Lewis - Les fleurs
Art Farmer - Soulsides
Liv Andrea Hauge Trio - Natt natt natt
Willis Alan Ramsey - Northeast Texas women
Bobbie Gentry - Fancy
Crosby Stills Nash & Young - Carry on
Blitzen Trapper - Thirsty man
Anderson .Paak - Celebrate
Karate Boogaloo - Ps emmylou
Bebe - Bipolada
The Slits - pigbag papa
The Clash - The magnificent seven
Basement Jaxx - Magnificant Romeo
The Chemical Brothers - In dust we trust
Gossip - Heavy Cross
Bad Bunny - Weltita (feat. Chuwi)
Quantic & Nidia Gongora - E ye ye
Ray Barretto - Pastime paradise
Cotonete - Venezuela
Jamiroquai - Too young to die
Yumi Murata - Krishna
Dillinger - Cocaine in my brain
Janelle Monae - Champagne shit
Cesar Precio - D'autres îles en soi
Lenny Kravitz - Come on and love me
Macondo - Almendra
Betty Davis - Game is my middle name
Fela Kuti & The Nigeria 70 - My lady frustration
Max Cilla - Crépuscule tropical
Les Vikings De La Guadeloupe - Ti tong ti tong
Ray Barretto - Pastime paradise
Setenta - Liberame
Sinclair - À la ronde
Daniel Villarreal - Salute
Gary Bartz - Day By Day
Philippe Katerine - Comme disait ma petite soeur
H-Burns - Sister (feat. Kate Stables)
Hermanos Gutierrez - Tres hermanos
Adrian Quesada - Idolo (feat. Angelica Garcia)
The Black Keys - Crawling Kingsnake
Alabama Shakes - Hold on
JB Dunckel & Jonathan Fitoussi - Iris
Tunng - Yeekeys
Juana Molina - Sin dones
Andrew Bird & Madison Cunningham - Dont let me down again
Rachel Kitchlew - Panther jam
Caloe - Reste un peu
Sting - Shape of my heart (Fip Session Live in Paris at the Pantheon)
The Ides Of March - Vehicle
The Derek Trucks Band - Chevrolet
Mustang - Mustang (instrumental)
Chiemi Eri - Rock around the clock
Caterina Valente - C'est si bon
Marcos Valle - Feels so good
Meernaa - So far so good
Donna Lewis - I love you always forever
Tribeqa - Philadelphia
Franklin Veloz - El marabino
Samuel E Wright - La petite sirène : Under the Sea
DJ Cam - Swim (blackjoy remix)
Krajenski - When you ask me
Brad Mehldau - Sweet Adeline
The Beatles - Martha my dear
Tim Buckley - Martha
Martha High & Speedometer - Id rather go blind
Suozzo Mark - Violet's theme
El Michels Affair - Eastside
Les Pythons De La Fournaise - Mo chérie l'amour
Paul Simon - Late in the evening
Hermanito - Sunslinger
Blasé - Faces (feat. Anna Majidson)
Kimiko Kasai - Butterfly
Koki Nakano - Glances
Ingrid Caven - Valse des rimes
Randy Newman - End title ( I love to see you smile )
David Byrne & Ghost Train Orchestra - Everybody laughs
Vumbi Dekula - Zuku
Loyle Carner - Mean it in the morning
Aquarama - Lucky one
Henry Mancini - Mr Lucky (goes latin)
Janis Martin - William
"The Smiths - William, it was really nothing"
Willi Williams - Armagideon time
Ry Cooder - Big bad Bill is sweet William now
Il Rossignolo - Nocturne n°1 en Sol Maj : 2. Spiritoso
Kali Uchis - Heaven is a Home...
Etienne Daho - Les bords de seine (feat. Astrud Gilberto)
Kinobe - Slip into someting more comfortable
Star Feminine Band - Unis pour toujours
Peggy Lee - Love and marriage
Brian Wilson - Saturday morning in the city
Salvator Dragatto - Shadows
Nas - One love
Dimlite - Can't get used to those (afterlude) (vocal)
"Sam Wilkes, Craig Weinrib & Dylan Day - How insensitive"
Maria Bethania - Cheiro de amor
Mildlife - Forever
Scott Gilmore - Song for cate
Scott Gilmore - Song for cate
Junior Murvin - Ism schism
Alek Lee - Telefon (feat. Nimrod Goldfarb)
Charles Bradley - The telephone song
Dee Dee Bridgewater - Love won't let me go
Mocky - Whistlin
Laura Clauzel - Ascenseur pour l'extase
Limousine - The limousine blues (feat. Amber Burgoyne)
Leonard Cohen - I'm your man
Ben Sidran - On the sunny side of the street
Ben Sidran - On the sunny side of the street
John Coltrane Quartet - It's easy to remember
Barbara Bonney - Gruß op 68 n°3
Princess Nokia - Lo siento
Rusowsky - Johnny glamour
Catastrophe - Franky
Dj Low Cut - Behind the clouds
Andre Melo - Onda de amor
Joyce Sims - Come into my life
DJ Harrison - IGY
World Brain - Fromage collatéral
Phoebe Rings - Aseurai
Casiopea - Dream hill
The Rutles - Good times roll
Shuggie Otis - The hawks
Bob Marley - Stir It up
Irma Thomas - Ruler of my heart
Curtis Harding - I'm with you
Francis Lai - Un homme et une femme : Plus fort que nous
Brigitte Fontaine - Dommage que tu sois mort
Kate Bush - Babooshka
Soyuz - Lua da manhã
Claire days - Ear contact
Birdie - Folk singer
Nawfel - Summer song
Larry Jon Wilson - Life of a good man
The Doobie Brothers - Learn to let go
Juan Rozoff - Neige
"Lemon - Mr bongo, pt. 1"
The Wiseguys - Ooh la la
Della Reese - Compared to what
Rotary Connection - Tales of brave ulysses
"Mato - The good, the bad & the ugly"
Bret McKenzie - Bethnal green blues
Balthazar - 19 on the table
Mac Demarco - Rooster
Francois De Roubaix - Les sesterain ou le miroir 2000 (génerique)
Francoise Atlan - Zorongo / Pour voix et guitare
Francoise Atlan - Zorongo / Pour voix et guitare
Louis Chedid - Flamenco
The Doors - Spanish caravan
Peyoti For President - Soy un bohemio
Little Sonny - Memphis b.k.
Handsome Boy Modeling School - The projects
Pleasurewood - Mojave desert (Smoove Remix)
Pierre Henry - Psyché rock
Michel Legrand - The Boston wrangler
