SOUNDIIZ
Fenyan - Pitjé
Robert Glasper & Kaytranada - Thinkin bout you (feat. Talib Kweli)
Maxime Le Forestier - Si tu étais né en mai
Quincy Jones - Main title
Timber Timbre - This low commotion
The Flamingos - I only have eyes for you
Kiledjian - Post Trama
Besouro Mulher - Curto/Tempo
PJ Harvey - Angelene
"Christoph Anselm Noll - Missa sacra en ut min op 147 : 4. Offertorium """"""""tota pulchra / Pour soli choeur et orgue"
Elias Rahbani - Always in my heart
Rachid Taha - Ecoute Moi Camarade (Version Radio)
Yo La Tengo - Our way to fall
Surprise Chef - Over the moon
Sade - Feel no pain
Rickie Lee Jones - Nature boy
John Scofield - Just a girl I used to know
Ben Harper - Satisfied mind
Alain Bashung - Bijou bijou
Rhoda Scott Lady All Stars - R & R
Otis Redding - Mr. Pitiful
Doja Cat - Paint the town red
Armando Trovajoli - Profumo di donna : Woman's parfume
"Tim Maia - Quer queira, que nao queira"
Any Other - Zoe's seeds
Sheku Kanneh Mason - Le Taon op 97a : 10. Nocturne - arrangement pour violoncelle et orchestre à cordes
Braxton Cook - The same
Choses Sauvages - Colosse
The Sorcerers - Summoning the monkey god
Mahmoud Ahmed - Ere mela mela / meche neu
Amy Winehouse - Love Is A Losing Game
Meshell Ndegeocello - Call the tune
Marina Trench - Overcome
A2ele - En secret
Eliza - A tear for the dreadful
Junior M.A.F.I.A. - Get money
See Dee - Slowly
Julie London - Easy to love
Los Zafiros - Mi oración
Loretta Lynn - I'm a honky tonk girl
Paulette Williams - Everyday is the same kind of thing
The Emotions - So I can love you
Woods - The wind again
Stereolab - The man with 100 cells
Kr Nagati - Sidi bou
Aida Nassim - Jari ya hammouda
Schulz Wolfgang - Flute enchantee (la) : Ach ich fuhl's (Acte II) air de pamina
Roger Fakhr - (Such a) trip thru time
The Clash - Rock the casbah
The Commodores - Brick house
Amp Fiddler - Funky monday
Astrolabe Musique & Denzel Macintosh - Monday jam
Oswela - Moun péyi
CAB - To Bâle
Frank Minion - So what
Jeremy Denk - Franc cuer gentil - pour piano
Kcidy - J'ai tant attendu
The Beach Boys - Let the wind blow
Bob Marley - Sun is shining
Amir Bresler - Sol
Blk Odyssy - Pink marmalade (feat. Eimaral Sol)
Pastor T.L. Barrett & The Youth For Christ Choir - Here I am
The Jackson Five - I want you back
Tony Joe White - Studspider
Cornell Dupree - The bird
Elliavir - Endless fascination (part. I)
