Link Wray - Night life
The Cramps - Drug train
Rufus Thomas - The memphis train
Keith & Tex - Stop that train
Mac Demarco - Choo Choo
Masayoshi Takanaka - Bird island Kyuukou
Haruomi Hosono - Choo choo gatagoto
Kido Yasuhiro - Zin zin zin
Chico Buarque De Hollanda - Essa moça ta diferente
Stacey Kent - La rua madureira
"Manuela Wiesler - Pastorales de Noel : entree et danse des bergers - 4 pieces pour flute, harpe et basson"
Ian Anderson - The little flower girl
Donna Blue - Mains de l'amour
Cousin Kula - The sun
Tour-Maubourg - La péruvienne
Beck - Where it's at
Lee Fields - Talk To Somebody
Ned Doheny - To prove my love
Ramon Pyrme & Jean Claude Cornely - Vacance union
Kassav' - Sa ki la pouw...
Half Pint - Winsome
Papooz - Minor miracles
Grateful Dead - From the heart of me
The Offline - Jeanne et Alain
Stevie Wonder - Pastime paradise
Al Massrieen - West el ghabat
Sons Of Zoku - Lonesome tale
Vanille - Hop hop
Erika De Casier - Anxious
Vanessa Daou - Sunday afternoons
Etienne Daho - Week-end à rome
Gigi Flag - Nymphomaniac (Instrumental)
Nainy Diabate - Sankoy djeli
Germa Adan - Je yo ii their eyes
Francois De Roubaix - Chut: La frite équatoriale
Victoria Santa Cruz - Me Gritaron negra ! (Daniel Haaksman Edit)
Magic Number - Good morning sunshine
Oan Kim & The Dirty Jazz - Tall man little horse
The Shadows - Apache
Les Missiles - Sacre dollar
Aloe Blacc - Need a dollar
Little Richard - Money is
Dub Shepherds - Water your seeds
Ghost Woman - All your love
Wayne Fontana - It's just a little bit too late
Mutantes (os) - Portugal de navio
Pastor T.L. Barrett & The Youth For Christ Choir - Shine on me
Time For Three - Toxic / Vivaldi Summer
Mounir Otai - France
Jay Z - Big pimpin' / Papercut
Bruk Rogers - Lalela (feat. ASAP Shembe)
Lucas Arruda - The bravest heart
Betty Everett - You're no good
Frankie Valli & The Four Seasons - Can't Take My Eyes Off You
Arctic Monkeys - Do I wanna know ?
Ghost Funk Orchestra - Infinite dark
Mamama - Endless chill vibes
Orchestra Baobab - Jin ma jin ma
Mandrill - Cohelo
The Jolly Boys - I fought the law
The Clash - Jimmy Jazz
Pearl & The Oysters - Candy
Call Sender - Old survivor
Jaseur - Blog personnel
Mieko Hirota - Theme of doberman cop
Curtis Harding - Keep on shining
Orchestre Symphonique De Detroit - Escales : 3. Valence - pour orchestre
David McWilliams - Days of Pearly Spencer
Shir Frum - I'm a lover
Dominique Fils-Aime - Stand By Me
Alex Beaupain - Les rois de la piste : Casino
BMX Bandits - Setting sun
The Free Design - Michelle
Fruit Bats - We used to live here
Andrea Monarda - 12 Etudes pour guitare : 6. Assai vivo
Thee Sacred Souls - Love comes easy
Helen Merrill - Falling in love with love
Sainte Lucie - Une pizza
L'Attirail - Stubborn snake
Willie Nelson - Satan your kingdom must come down
Robert Finley - Better than I treat myself
Faye Webster - But not kiss
Felbm - Herfstzon
Aldous Harding - Old peel (Alternate Version)
Gael Faure - Les visages officiels
Project Gemini - June
Michelle Blades - Sexo y celos
Kendra Morris - Dominoes
The Supremes - Hang on Sloopy
Jo Lawry - 'deed i do
Francis Lockwood - Monkamania
Old Crow Medicine Show - One drop
Bowes Road Band - Goodbye to Rosie
Ali Danel - Je pense à toi
Molly Lewis - Crushed velvet
