SOUNDIIZ
Guts - Estrellas (versión polvo)
Lilly Wood And The Prick - L.e.s artistes
Boule - A.V.I.O.N (Appareil Volant Imitant l'Oiseau Naturel)
Angus And Julia Stone - Big jet plane
Vladimir Cosma - L'homme de Suez : Rondeau du petit Prince
"Mina - Que no, que no (remastered)"
Sharon Jones - Got a thing on my mind
"James Ray - I’ve got my mind set on you, pts. 1 & 2"
Patricia Carli - Il faut
Take Vibe - Golden brown
The Stranglers - Midnight summer dream (extended version)
Player - Baby come back
Piero Umiliani - Hard times
Fugees - Ready or not
Enya - Boadicea
Bobby McFerrin - Sonate n°9 en Sol Maj : Allegro prestissimo
Fairport Convention - End of a holiday
Kidsaredead - School returnz
Florent Marchet - Les bonnes écoles
The Isley Brothers - Work to do
Duke Ellington - Lazy rhapsody
Marino Marini - Guaglione
Andrea Laszlo De Simone - Il regno animale
L'Imperatrice - Cosmogonie
"Rachid Taha - Voilà, voilà..."
Morcheeba - Friction
Lizzy Mercier Descloux - Sun is shining
"Philanthrope - Carwash, pt. 2"
PJ Harvey - The devil
Layla Claire - 3 songs op 3 : 2. Now sleeps the crimson petal - pour soprano et piano
Jeff Buckley - Corpus christi carol
Ali Toure Farka - Ai ga bani
Gil Scott Heron - Peace go with you brother - As-Salaam-Alaikum
Pharoah Sanders - Memories of Edith Johnson
Francis Lai - Vivre pour vivre
Supergrass - In it for the money
Petit Fantome - Vivre peu
Roxy Music - While my heart is still beating
Bill Evans - My foolish heart
Omara Portuondo - Mucho corazon
Ana Tijoux - Vida (feat. Omar)
Cyprien Katsaris - 20 Airs nationaux : La paloma
Hindi Zahra - Beautiful Tango
Cleo Sol - Desire
"Sam Wilkes, Craig Weinrib & Dylan Day - How insensitive"
Talk Talk - I believe in you (single version)
Stormzy - Firebabe
Kaitlyn Aurelia Smith - Mt Baker
Jean Louis Murat - Le train bleu
Gilberto Gil - Palco
Marina P - Eugenio (Reggae version)
Los Orioles - Atmos
Ex Generation & The Napoli Exchange - Holding your heart
Sade - Smooth Operator
Fcc - Let the love on through
Claudio Jorge - Trem da central
Joao Donato - Rio
Sacha Distel - Un amour comme le nôtre
Michael Spyres - Werther : Pourquoi me reveiller (acte III) air de Werther
Joe Cocker - With a little help from my friends
Wynder K Frog - Howl in wolf's clothing
Winston Groovy - Nose for trouble
Jensine Benitez - Ilusion de amor
Clairo - Terrapin
Fleetwood Mac - Hypnotized
UFO - Lipstick traces
Waylon Jennings - Amanda
Marc Morvan - Act I - Scene V : The ghost
Najoi Bel Hadj - Aminata
Nao Yoshioka - Free as a bird (feat. Jarreau Vandal)
Lonnie Liston Smith - Free and easy (album version)
Teddy Pendergrass - Close the door
Ben Sidran - On the sunny side of the street
Shirley Horn - I'm Oldfashioned
Felicity Lott - Le trébuchet op.13 no.3 pour soprano mezzo soprano et piano
Chucho Valdes - Mambo influenciado
Roberto Fonseca - Tumbao de la unidad
Y La Bamba - Damned
Habibi - On the road
Four Tet - Teenage birdsong
Erika De Casier - Right this way
Erykah Badu - Bag lady
The Black Eyed Peas - Love won't wait
Blue Safari - Playground love
Claude Gray - Family bible
Compagnons De La Chanson - La guitare et la mer
Mariachi Vargas De Tecalitlan - La feria de las flores
