SOUNDIIZ
Black Science Orchestra - Hudson river revisited
Pousette-Dart Band - Winterness
Alain Bashung - Vertige de l'amour
Setenta - Sa ki taw
Jamiroquai - Music of the mind
Herman Dune - This summer
Johnny Cash - Ring of fire
The Skatalites - Beardsman ska
Claude Fontaine - Love the way you love
LCD Soundsystem - X-ray eyes
Paint - Heaven in farsi
Joe Bel - Ivory (please)
Orhan Gencebay - Hayat kavgasi
The Rolling Stones - Paint it black
Piero Umiliani - Tidal stream
Orion Sun - Mary jane
Zhang Liping - Le corsaire : Non so le tetre immagini (Acte I) air de Medora
Hnny - Sunday
Jayahadadream - Hold it down
Dave Brubeck Quartet - Someday my prince will come
Richard Darbois - Prince Ali
Prince - Erotic city
Chilam Balam - Yaxuma
Papooz - Downtown Babylon
The Cardigans - Lovefool
Flock - Turned skyward
Aziza Brahim - Fuadi
Soleil Vert - Mirage
C418 - Chris
Depeche Mode - Leave In silence
La Bionda - I wanna be your lover
Jones - Wbtfy
Menahan Street Band - Parlor trick
Supergrass - St. Petersburg
Fleetwood Mac - Gold dust woman
Hermanos Gutierrez - Cumbia lunar
Quantic & Nidia Gongora - Adiós Chacón
Billie Holiday - I'm a fool to want you
Otis Redding - Cigarettes and coffee
Shuggie Otis - Rainy day
Mustang - Aéroport (feat. Arthur Teboul)
Mount Kimbie - Marilyn (Feat Micachu)
Sidsel Endresen - Blessed instant
Makaya McCraven - Lucy In The Sky With Diamonds
Prince Waly - Manucure
Defmaa Maadef - Limu Laaj
Vaudou Game - Koliko
Dar Disku - Ya Nas
Underground System - Just a place
Pearl Jam - Dance of the clairvoyants
Talking Heads - I zimbra
Kawaw Siang Thong - Kai tom yum
Thonghuad Faited - Eua Aree See Sor
Andrew Bird - Olympians
Laura Cahen - Quitter la Ville
Bloom Bat - Drifting away
Wu Tang Clan - C.r.e.a.m.
The Charmels - As long i've got you
Ramsey Lewis - Love for a day
Veronique Sanson - L'amour est différent
Eagles - One of these nights
Karate Boogaloo - Bound
Céu - Crushinho
Lord$ - Anyway
DOMi & JD Beck - Bowling (feat. Thundercat)
Rufus Wainwright - Cigarettes and chocolate milk (Reprise)
Lma - Médicament
Blanka - Cosy
Sinead Harnett - Stickin' (feat. masego & vanjess)
Prince - Sticky like glue
Sandra Nkake - Happy
Delvon Lamarr Organ Trio - Uncertainty
Aretha Franklin - Are you sure
Raye - Worth it.
Jungle - Let's go back
Emma Peters - Le temps passé
Pedro Mizutani - Chuva de verâo (Okvsho remix)
