SOUNDIIZ
Stella - Corfu
Gabi Hartmann - Sikolaiko
African Fiesta - Guantanamera
Rodolfo Y Su Tipica Ra7 - Tabaco y ron
Rudy De Anda - Helado
Mauskovic Dance Band - Dr rhythm space
John Holt - Ghetto queen
Out Of The Fog - Heart to heart
Matt Johnson - Flowers in their hair
Emile Londonien - And just keep playing
Camille Bertault - Dream dream
Pink Martini - Sympathique
Sabine Devieilhe - Banalités FP 107 : 2. Hôtel
Lana Del Rey - Fishtail
Lisa More - Kodamas lullaby
Coldcut - Autumn Leaves
Tom Jones - Motherless Child
Ananda Shankar - Snow flower
Sullivan - Haschich faction
Otis Redding - Satisfaction
Sampology - Morning sun
Dry & Heavy - Landing
Little Simz - Thief
The Clash - Police & thieves
Bonnie Banane - Franchement
Messer Chups - Hula tikula
Rhiannon Giddens & Justin Robinson - Fly around my pretty little miss
Vincent Courtois - Duo avec l'oiseau
Alessi Brothers - Seabird
Chaka Khan - Don't cha know
Daylight Robbery - Secret passage
Nat King Cole - Nature boy
Laura Veirs - Greens of June
Gaetan Nonchalant - Les legumes
Etienne De La Sayette & Wild Horses Orchestra - Ali tango tango
Mokhtar - Kan Ya Makan
Clarence Carter - The road of love
Bob & Marcia - To be young gifted & black
The Waxidermist - Walk Until...
Don & Francoiz - My face is on fire
Bjork - Immature (Mark Bell version)
Suzanne Belaubre - Bonnes désillusions
Bo/La Donna Invisibile - La moda (alternate version 2)
Wayne Fontana - It's just a little bit too late
Carole King - It's too late
Inger Nordvik - Secret
Jamie Papish - Nihavent sirto
Puuluup - TV on the street
Gil Scott-Heron - The revolution will not be televised
Peyoti For President - You are the revolution
Herbie Mann - Bitch
Christophe - Macadam
The Deslondes - Ways & means
Nick Waterhouse - Hide and seek
Hermanos Gutierrez - Thunderbird
Bob Dylan - All along the watchtower
Kids Return - Welcome to my life (feat Sasha Frantz)
Djeuhdjoah & Lieutenant Nicholson - Danse divine
Lucky Brown & The S.G. S - Glancing Meteors
Oscar Brown Junior - Work song
Muito Kaballa - Loving you
"Peter Tosh - Get up, stand up"
Parlor Greens - Driptorch
Alberta Adams - Tell you like it is
Areski & Brigitte Fontaine - C'est normal
The Orielles - Euro borealis
Roseaux - You say
Jacco Gardner - Chameleon
Gerry & The Pacemakers - Summertime
Dominique Fils-Aime - Birds
Janek Van Laak - A little gold
Hope Tala - Jumping the gun
Metronomy - Miami logic
Terrain Vague - L'aventure
The Offline - Chambre d'amour
The Monkees - I'm a believer
Candice Ivory - Me and my chauffeur
Pachyman - A.D.S.H.
Lex De Kalhex - Closer look3
Evergreen - Sign out
Carwyn Ellis & Rio 18 - Lovesick
Beyries - La promesse
Blue Lake - Dallas
Men I Trust - Husk (2025)
Sam Cooke - Just for you
Carmen McRae - I've got the world on a string
Tunng - Drifting memory station
Jeff Mailfert - Save My Soul
Kit Sebastian - The kiss
Francesco Tristano - Suite anglaise n°2 en la min BWV 807 : 1. Prélude
Marino Marini - Guarda che luna
Francoise Hardy - Bout de lune
The Police - Walking On the Moon
Art Longo - Hirondelle
Dennis Bovell - Choose me
Gabriel Da Rosa - No fundo
Amaro Freitas - Uiara (encantada da água) - vida e cura
Nas - One mic
"Barry White - I'm gonna love you just a little more, baby"
Ahmed Malek - Djalti
Belle And Sebastian - I'm a cockoo (by the Avalanches)
Vampire Weekend - Hold you now
Yndi - Stèles
Dorothy Ashby - The windmills of your mind
Millie Jackson - We got to hit it off
Voilaaa - Spies are watching me
Cosmique Monique - Imagination (Instrumental)
Jimmy London - Just my imagination
France Gall - Bébé requin
Gruff Rhys - Shark ridden waters
Drift - Christmas in Waimea (feat. Infinite Bisous)
Timmy Thomas - People are changin'
