SOUNDIIZ
Molly Lewis - Sonny
Aretha Franklin - What a diff'rence a day made
Electric Light Orchestra - Livin' thing
The Winston Brothers - Metering
Lee Fields & The Expressions - You’re what’s needed in my life
Lynn - J'aime pas le goût
Lord Apex & Madlib - The good fight
Dexter Story - Xamar
Lynyrd Skynyrd - Sweet home Alabama
Christine Perfect - Let me go (Leave me alone)
Session Victim - Jazzbeat 08
Nicola Conte - Flying circles
Les Mamans Du Congo & Rrobin - Ntima
L - La boîte à musique
Althea & Donna - Uptown top ranking
Tommy Guerrero - Abierto
Angelica Garcia - Juanita
Maria Chiara Argiro - Closer
Led Zeppelin - When the levee breaks
Rosie Lowe - Pharoah
Les Louanges - Dm's
Martha Argerich - 5 Stücke im Volkston op 102 : 2. Langsam - pour violoncelle et piano
Anita O Day - We'll be together again
Donna Brooks - Full Moon and empty arms
Aoife Nessa Frances - Back to Earth
Telex - Rendez-vous dans l'espace
Yan Tregger - Girls will be girls
Blur - Girls & Boys
Prince - Girls and boys
Me And My Friends - Before I saw the sea
Godiego - Ame wa knife no yo sa
Jamiroquai - Cosmic girl
Jasual Cazz - Double comète
Cotonete - Day in day out (art of tones remix)
Voilaaa - Et toi tu crois [feat. Hawa & Fouley Badiaga]
Vampire Weekend - Mansard roof
Michel Polnareff - La Folie des grandeurs
The Last Shadow Puppets - The age of the understatement
Joe Dassin - Dans les yeux d'Emilie
Fred Pallem & Le Sacre Du Tympan - Bitches en marbella
The Black Angels - Firefly
Rahill - Gone astray
Daniel Villarreal - Salute
Lou Reed - Walk on the wild side
Gal Costa - Baby
Antonio Carlos Jobim - Brazil (alternate take)
Matthew E. White - Signature move
Outkast - Ms. Jackson
Choeur De L'Opera Royal De Cour De Berlin - Lohengrin WWV 75 : Treulich geführt ziehet dahin (Acte III Sc 1) Choeur - pour choeur mixte et piano
Frank Sinatra - Love and marriage
James Carpenter - (Marriage Is Only) A State Of Mind
Adrian Younge - Sunflowers (Instrumental) (feat. Roy Ayers)
"Oan Kim (Compositeur, Saxophone, Piano, Claviers, Voix) - Bardo"
Elisapie - Isumagijunnaitaungituq (The unforgiven)
Asta Hiroki - Air
Beth Gibbons - Floating on a moment (radio edit)
Isaac Delusion - Lost And Found
Air - Highschool lover (theme from the virgin suicides)
Alain Bashung - Malaxe
Sneaker Pimps - 6 underground
Oddisee - Right side of the bed
Al Quetz & El Tipo Este - Tu verá
Enchantee Julia - Sois pas pressé
Joan As Police Woman - The classic
Horace Silver - Blowin' the blues away
Hoagy Carmichael - Lazy river
Sinclair - La flemme
Luther Vandross - Never too much
Claudja Barry - Love for the sake of love
Loving - Gift
Arman Melies - La fugue
Rabii Harnoune & V.B. Kuhl - Yomali
Oum - Whowa
Jean Pierre Rampal - Concerto en Sol Maj pour flute et orchestre : Allegro ma non troppo
Marie Mifsud - Taon des pluies
Jimi Hendrix - One rainy wish
Pat Kelly - I wish it would rain
Ruben Gonzalez - La lluvia (descarga)
Mistinguett - Il m'a vue nue
Charles X - The naked you
Melodiesinfonie - Agua salgada (feat. Pedro Mizutani)
The Deirdre Wilson Tabac - I can't keep from crying sometimes
Isolde Lasoen - Bed & breakfast
Mary Pearson - Take five
Crosby Stills Nash And Young - Our House
Gerald Genty - Tralalaponie
Gruff Rhys - Peace signs
Quatuor Volta - Quatuor à cordes n°3 en Sol Maj K 156 : Adagio
Gaye Su Akyol - Akil olmayinca
Frankie Laine - Don't make my baby blue
The Drifters - Save The Last Dance For Me
Fanou Torracinta - Minor swing
Yuri Buenaventura - Paname
"Fred Astaire - Funny face : Bonjour, Paris"
"Destiny's Child - Bills, bills, bills"
Vincil From Ummo - Ephémère accalmie
The Barking Spiders - Wasted Words
Lady Wray - Come on in (les imprimés remix)
Espen Horne - Bergen sunrays (feat. Selim Mutic)
Hany Mehanna - Al qina' al za'ef
Lili Boniche - Elle est partie
Chris Ballew - Empty boat
Nita Rita And Ruby - Rock love
Damon - Funky funky blues
Little Barrie - Stones throw instrumental
The Poets Of Rhythm - Upper class
Barrabas - Chicco
Marion Rampal - Oizeau
Michael Nyman - Waltzing the bird
Nicola Di Bari - Como violetas
Slap! - Dark knights
Tia Blake & Her Folk Group - Betty and dupree
Trunks - What is fantasy
Ronnie Bird - Chante
Charley Crockett - How long will I last
Helado Negro - Best for you and me
El Michels Affair - Hipps
Happy Meals - Altered images
Otto - Orélia
Santana - Evil Ways
Docta G & Dr Charty - Dub for the poor
Junior Murvin - Give me your love
Portishead - Glory box (Edit)
Cloud - Crawl
Teebs - Slumber
Orchestre Symphonique National Tcheque - Serenade
Jenny Lewis - Essence of life
Watchglass - Flick the hair on exit
Joe Thomas - Polarizer
High & Mighty - B-boy document 99
The Spencer Davis Group - Keep on running
Paper Tapes - No answer
Matthieu Chazarenc - Cambio
Giovanni Tommaso - L'avventura
Francesco Cavestri - Intro salute to Dilla
Kurt Elling - Higher vibe
Eddie Harris - The things you do
Francis Lockwood - Monkamania
Ts Monk - Crepuscule with Nellie
The Four Freshmen - Speak low
Blossom Dearie - Lonely town
Yes Trio - The best is yet to come
Wynton Marsalis - Habanera
Orrin Evans - Amazing grace
Links Trio - T-Tune
JEAN SABLON - Cette chanson est pour vous madame
Princess Nokia - Gemini
The Subterraneans - Taurus woman
Yaya Bey - On the pisces moon
Dub Shepherds - Aquarius
Art Wilson - Sun sign Aries
Peter And The Roses - Shades of black
Aloa Input - The other rainbow
Odetta - Gallows tree (gallows pole)
Ilyas Ahmed - Nasty man
Douniah - Runnin'
Co-Pilot - Move to it
Juliette Greco - Le hibou
Maxence Cyrin - La bellevilloise
Elli Ingram - Trouble
Cousin Kula - Poisoned
Segun Bucknor - Nigeria one - And forever
Andre Hossein - Jerk
Dany - La fille à la moto
Haruomi Hosono - Choo choo gatagoto
David Bowie - The gospel according to tony day
Andrew Wasylyk - Westway nocturne
Archie Whitewater - Seacoast
Omerta - Au commencement
Damon Locks & Black Monument Ensemble - The colors that you bring
The Natural Yogurt Band - 57 Lashes of the mallet
Kreidler - Loisaida sisters (feat. Khan Of Finland)
Flora Purim - Black Narcissus
Pearl & The Oysters - Mercury Comet Caliente
Jeru The Damaja - Come clean
Flora Purim - Black Narcissus
Comic Wow - Jazz computer
Ralfe Band - A thousand miles away
Aliocha Schneider - Hey Mama
Janis Joplin - Cry baby
Morricone Youth - Cossacks charge
Lea Mondo - Heights of love
Orbiting Human Circus - I cover the waterfront
Flora Purim - Black Narcissus
Cocosuma - Blowing oceans by
OWEN LE GUEN - Silent shouters
Thomas Newman - Dead already
Franco Et Tpok Jazz - Si vous passez par là
JORDI SABATES - Ocells del mes enlla Part III
Herbie Mann - Dance of the semites
Arlette Tephany - Ne vous mariez pas les filles
Khruangbin - Lady and man
Nusantara Beat - Borondong garing
Tricky - Pumpkin
Lost Horizons - In quiet moments (feat. Ural Thomas)
Aja Monet - Why my love ?
Marcoca - Tofu salad
Michel Colombier - Du fond de mon lit
Ennio Morricone - Mon nom est personne
Natascha Rogers - Land
Buttering Trio - Little goat (Iza Ktana)
Pokey Lafarge - End of my rope
Guillaume Nouaux Trio - Dark eyes
Arthur Conley - Sweet soul music
The Brand New Heavies - Soul flower
Philippe Katerine - Bonhommes
Nicolas Godin - Zaire 73
Feiertag - Reverie (feat. Robin Kester)
Barbara & Ernie - Play with fire
Steely Dan - Fire in the hole
Ravi Harris And The Prophets - Path of the blazing sarong
Transglobal Underground - The khaleegi stomp
Bonnie Banane - Franchement
Pachyman - Trago coqueto
Sly5thAve - Get free
Betty Everett - The shoop shoop song (it's in his kiss)
Francis Lai - Vivre pour vivre
Wanda Sa - Inutil paisagem
Voyou - Enfin
Gary Numan - Cars
Cotonete - La dernière guitare
Joe Bel - Ivory (please)
The Howlin Jaws - Three days
Ganache - Comet
David Brutti - 2 sonatines op 194 : Sonatine op 194b n°2 : Final - pour saxophone soprano et orchestre de chambre
Aa'In - Aguacerito
Scary Pockets - Hotline bling (Feat. Michael Blume)
Santana - Evil Ways
Scary Goldings - The shiner (feat. John Scofield)
Malik Djoudi - À tes côtés (feat. Étienne Daho)
Rover - Venise Hat
Muddy Waters And His Guitar - I just want to make love to you
Adrian Quesada - Fireflies
Com Mus/Finian S Rainbow - Necessity
The Blind Boys Of Alabama - A prayer
Beach Fossils - Sleep apnea
Tommy Guerrero - Time burns bright
Half Alive - Arrow
Biche - Lovebirds
Allison Russell - The Returner
Charif Megarbane - Pale baleine
Radiohead - No surprises
Alex Nicol - Colour my world
Balthazar - Roller coaster
Jasual Cazz - Libellule
Eli Paperboy Reed - Bank robber
Dina Ogon - Berget
Melanie De Biasio - Sweet Darling Pain
Tosca - Dave Dudley
The Beach Boys - Surfer girl
Dirty Projectors - Overlord
Manu Chao - Desaparecido
Muriel Anderson & Jean-Felix Lalanne - El noi de la mare
Leon Redbone - Let it snow
"Anne Sylvestre - Flocon, papillon"
Gregory Porter - Purple snowflakes
Masayoshi Takanaka - Star wars samba
Dionysos - Song for Jedi
Dj Yoda - Day to night
Stuff - Skywalker
Lossapardo - Nostalgia
Molly Lewis - Crushed velvet
Kaori Muraji - Kinderszenen op 15 : Träumerei
The Specials - A message to you Rudy
Hamid El Shaeri - Ya saheb
Whitney - Red moon
Haim - Gasoline
Jorja Smith - Little Things
Bjork - Human behaviour
24 Carat Black - Foodstamps
Kendrick Lamar - The heart part 5
"Fred Pallem & Le Sacre Du Tympan - Aimons, foutons"
"Charles Lloyd Quartet - Caroline, no"
Robert Wyatt - Just as you are
Arthur Verocai - Dedicada a ela
Arnaud Rebotini - The red island variation 2
Lana Del Rey - Blue Jeans
Flying Lotus - The Room
Massive Attack - Better things
Adrien La Marca - Quatuor à cordes n°3 : 6. Mishima / Closing - arrangement pour alto et piano
L (raphaele Lannadere) - L'etincelle (Adele)
Norah Jones - Running
Elliott Smith - Everything means nothing to me
Brad Mehldau - Dat dere
Paolo Conte - Come di
Drugdealer - The end of comedy (feat. Weyes Blood)
Simon Mavin - Good hair day
Inon Zur - Into the starfield (main theme)
Archive - So few words
The Band - Chest fever
Jean Claudric - La recherche
Eddie Jefferson - So what
Oan Kim - Slow redux
Axone / X 1 - By this river (Axone ft. Lou-Angel)
Jamiroquai - Didjital vibrations
Khruangbin & Vieux Farka Toure - Savanne
Ben E King - Stand By Me
Al Green - So you're leaving
Alex Bleeker - Swang
The Liminanas - El beach
Django Django - Life's a beach
The Mohawks - Dr. Jekyll & Hyde park
Rome Streetz - Destiny child
The Velvet Underground - Sunday morning
Unloved - Lee
Orchestre De La Suisse Romande - 6 Epigraphes antiques L 139 : 1. Pour invoquer Pan dieu du vent d'été - arrangement pour orchestre
Jungle - Keep moving
Isaac Delusion - Premonitions
Dave Hamilton - Pisces Pace
Wilson Pickett - Mustang sally
Chakachas - Un rayo del sol
Joe Bataan - Chevere que chevere
Quiet Dawn - Dododo
Mondo Grosso - VibePM (Jazzy Mixed Roots) (Remixed by Yoshihiro Okino)
France Gall - Le coeur qui jazze
The Simon Park Orchestra - Dawn to Dusk
Barry Biggs - Illusion
Inkswel - Mystical magic (feat. Lee Scratch Perry & Elf Tranzporter)
Zero 7 - Give it away
Red Hot Chili Peppers - My friends
Emma Ayzenberg - Hero
Yamandu Costa - Brejeiro
Dan Hicks - Strike it while it's hot
Jacques Higelin - Coup de blues
"Cecile McLorin Salvant - Easy come, easy go blues"
Bei Bei - Into the wind
Shintaro Sakamoto - Extremely bad man
Danny Brown - Hanami
Bo/Le Samourai - Le samouraï: Le samouraï
Pale Jay - In your corner
Loving - No mast
Bloom Bat - Odd friends
