SOUNDIIZ
Malka Family - Balade quantique
Aaron Frazer - The fool
Laraw - Beaux yeux
Sharon Forrester - Here comes the sun
Gotan Project - De hombre à hombre
Kelly Finnigan - Waiting on the big man
Pokey Lafarge - Made to be loved
Robert Plant - Soul of a man
John Renbourn - Bermuda triangle exit
Neil Young - Down by the river
Jungle - Good at breaking hearts
Matters Unknown - I am the birds
Louise Akili - Prélude en mi min op 28 n°4
Jane Birkin - Jane B.
Gabi Hartmann - Into my world
Clutchy Hopkins - Turtle rock
Till Bronner - Viva la felicità
Joon Moon - Chess
Daniel Avery - Tbw17
Hudson Freeman - That's not all there is
Bill Withers - Better of dead
Sweet Tee - I got da feelin
Lance Ferguson - Hot dog
Bazbaz - Love burger
El Dragon Criollo - Ponte a trabajar
Geoff Love & His Orchestra - Three days of the Condor (bof tv)
New Vaudeville Band - Winchester cathedral
Jamiroquai - Black capricorn day
Yumi Sato - Ame
Buju Banton - Hills and valleys
Okonski - Dusk
Nina Simone - In the morning
Lenka - The show
Luis Mariano - Argentina serenade
Astor Piazzolla - Escualo!
Natalie Slade - As the stars
Yasmine Hamdan - Shmaali
Luniz - I got 5 on it (instrumental)
Peter Gabriel - Solsbury hill
Coke Escovedo - I wouldn't change a thing
Muddy Waters - The same thing (Bonus Track)
Tin Hat Trio - Things that might have been
Flavien Berger & La Brume - Loin de vous (gravité)
Flume - Flume - Insane (feat. Moon Holiday) (l D R U remix)
Radiohead - Karma police
Aphex Twin - Goon gumpas
Brenda Lee - I want to be wanted
Merve - Platonik
Saya Gray - Shell ( of a man )
Fiona Apple - Paper bag
Daniel Hope - Les doutes d'août
VOYOU - Il neige
Jimi Hendrix - Castles made of sand
Anthony Joseph And The Spasm Band - The bamboo saxophone
Menahan Street Band - Queens highway
Mereki - Sunflower smile
Fka Twigs - Girl feels good
Kraak & Smaak - Pleasure centre
Mongo Santamaria - Sofrito
Luther Vandross - Never too much
Jeremie Albino - Baby ain't it cold outside
Ry Cooder - Brothers
Robin Mansanti - L'étang
Donovan - The love song
Sonny & Cher - But you're mine
Alcynoos & Parental - Disoriented
Freddie Gibbs & The Alchemist - Jean Claude
Kendra Morris - Don't wanna be happy
Milt Jackson - Slowly
Sacha Distel - La belle vie
Julia Biel - Emily
Lang Lang - Moment musical pour piano en fa min op 94 n°3 D 780 n°3
Greentea Peng - Man made
Ikadub - BAT records oosse (feat. Jolly Joseph)
Magic Source - Saturn moon dive
Pink Floyd - Another brick in the wall (part 2)
Billie Marten - Crown
Marina Trench - Hirondelle
The Cool Notes - Natural energy
George Duke - Say that you will
J.D. Souther - Baby come home
David Ferguson & Matt Sweeney - The course of true love
"Doris Day - Perhaps, perhaps, perhaps"
"Jose Feliciano - Corazón, corazón"
Rosalia - Juro que
Lady Wray - What it means
Kalaido - Forlorn
Clair - Saint-Gilles-Croix-de-Vie
Funk Factory - Rien ne va plus
Deodato - Also sprach Zarathustra
Bonobo - Eyesdown
Hot Chip - Easy to get
CSS - Move
Say She She - Shop boy
Setenta - Danzon de planetas
Quantic /Alice Russell - Travelling song
Amy Winehouse - You Know I'M No Good
Black Uhuru - Mystic mix
The Slits - Instant hit
Talking Heads - Once in a lifetime
Francis Bebey - Crocodile crocodile crocodile
Henry Mancini - Crocodile go home
Fishbone - Let the good times roll
Nat King Cole - Autumn leaves (french version)
"Roy Hargrove - Ms. garvey, ms. garvey"
The Spanish Harlem Orchestra - Somos iguales
Clea Vincent - Baie de mes rêves
David Bowie - Young Americans
Fleetwood Mac - Dreams
Cousin Kula - Clothes off
JB Dunckel & Jonathan Fitoussi - Iris
Men I Trust - Days go by
Bon Iver - There's a rhythmn
Sevil And Ayla - Bebek
Shuggie Otis - Funky thithee
Led Zeppelin - Whole lotta love
Birds On A Wire - People are strange - When I ride
Sufjan Stevens - Jacksonville
The White Stripes - Hotel Yorba
Fleet Foxes - White winter hymnal
Vincent Peirani - Better Days
Al Di Meola - Race with devil on spanish highway
Bertha Hope Trio - In search of...
Yumi Ito - Little Things
Sml - Taking out the trash
Stanley Cowell - Travelin' man
Kristen Nogues & John Surman - Kleier
La Litanie des Cimes & Mah Damba - Jarabi
Ali Toure Farka - Savane
Duke Ellington - Louisiana
Soweto Kinch - Riot music
Phil Ranelin - Sounds from the village
Albert King - I need a love
Jessica Williams - Blue abstraction
Mary Lattimore - The quiet at night
