SOUNDIIZ
Quincy Jones - Cast your fate to the wind
Peter Paul And Mary - Blowin' in the wind
Arabella - Hello
"A.M. Son - Here now, gone forever"
Adrien Soleiman - Dopo la pioggia
Rene Aubry - Apres la pluie
Bo/Les Fautes D Orthographe - Bella ciao (choeurs)
Pauline Croze - Baiser d'adieu
Hannah Williams & The Tastemakers - Work it out
Natacha Atlas - Man's world
Karim Baggili - Racset Siti
Steve N Seagulls - Thunderstruck
The Bongo Hop - Tempo rei (feat. Paulo Flores)
Nilo Espinosa - Rock your baby
George McCrae - I get lifted
Ken Boothe - Get close to you
James Hunter - It's easy to say
The Oscar Peterson Trio - Georgia on my mind
The Orchid - Loin
Lisa Li Lund - Reverse waterfall
Herman Dune - The great escape (short)
Black Flower - Monkey System (feat. Meskerem Mees)
The Dirty Dozen Brass Band - Junko partner
Hawaiian Pistoleros - Detour (there is a muddy road ahaed)
Antoine Henaut - Pop en l'air
Art Van Damme - Easy swing
Blackbyrds - Rock creek park
The Doors - Soul kitchen
Bob Marley - Kinky reggae
Soul Coughing - Sugar free jazz
Academy Of Saint Martin In The Fields - English folk song suite : Marche : Folk songs from Somerset
"Anne Sylvestre - Flocon, papillon"
M. Craft - Emily snow
Clairo - Glory of the snow
Skinshape & Pedro Mizutani - Eu pensei (instrumental)
Tunng - Levitate a little
Sam Wilkes - Soft landing
Citron Citron - Dans ma bulle
Blur - Out of time
The Rolling Stones - Let it loose
Quatuor Emerson - Quatuor à cordes n°12 en Fa Maj op 96 B 179 (Américain) : Molto vivace
Omara Portuondo - La sitiera
Tamasene - Beaches
BadBadNotGood - Food (Instrumental)
Veronique Sanson - Amoureuse
Lena Horne & Gabor Szabo - Watch what happens
Angelo Badalamenti - Twin Peaks fire walk with me : Best Friends
Arooj Aftab - Inayaat
Donny Hathaway - I love you more than you'll ever know
Gusgus - Barry
The Weather Station - Sewing
November Ultra - Corazón caramelo
Helene Grimaud - Jeux d'eau
John Coltrane - Lush Life
Henri Salvador - Vagabond
Louis Fontaine - Crème caramel
Horsegirl - Julie
Sly & The Family Stone - Thankful n' thoughtful
Arrested Development - People everyday (Metamorphosis mix)
Bo/Chicken Run - Main titles
Samara Joy - No more blues
Arcade Fire - Chemistry
L'Eclair - Lotus (feat. Klaus Johann Grobe)
Choses Sauvages - Château de fantômes
Ponta Preta - Yojimbo
Men I Trust - Husk
The Cure - Three imaginary boys
Bandit Voyage - La Realidad
The Pyramids - Jesse james rides again
Angelo Francesco Lavagnino - Le spécialiste : Générique
Pat Woods Et Choeurs - Lucky Luke : I'm a poor lonesome cowboy (Lucky Luke theme)
Orville Peck - Cowboys are frequently secretly fond of each other (feat. Willie Nelson)
Bo Diddley - I'm sorry
The Marvelettes - Forever
Thee Sacred Souls - Im so glad I found you baby
Melodiesinfonie - Sunset
"Velours Velours - Quand je pleure, je suis content"
Feist - Gatekeeper
Ella Fitzgerald - Why don't you do right ?
Laufey - From the start
Jian Wang - Pieces en concert transcriptions pour violoncelle et quatuor a cordes : I. Prelude. Gravement
Austin Wintory - Underground
The Pogues - Pont Mirabeau
Sofie Royer - Love park
Lava La Rue - Push N Shuv
Beastie Boys - Ricky's theme
A Tribe Called Quest - Scenario
Shabba Ranks - Respect
Shango Gang - Kléré
Kassav' - He Philippe ! (in memoriam)
Herbie Hancock - St Louis Blues
Who Parked The Car - Sunburns
Chico Buarque - Sonho de um carnaval
Herbie Mann - Amor em paz
Cho Co Pa Co Cho Co Quin Quin - Quarantine mood
Sophie Jamieson - Vista
Charlotte De Rothschild - Kaya no ki yama no (Noix de Torreya) - pour soprano et piano
The Beatles - Let it be
Booker T & The Mg'S - Kinda Easy like
Alsarah & The Nubatones - Bye bye
Rachid Taha - Laisse-moi
Dominique Dalcan - Typical blues
Tek 9 - Haven't you heard ?
Aretha Franklin - Chain of fools (unedited)
Maribou State - Bloom (feat. Gaidaa)
Wild Beasts - This is our lot
Fairouz - Hala la laya
Piers Faccini - The damned and the saved
Alain Bashung - Hier à Sousse
"Orchestre Haydn De Bolzano Et De Trente - Sergio Leone, Suite pour violon et orchestre : 5. The ecstasy of gold from The Good, the Bad and the Ugly"
Radiohead - Karma police
Richard Wilson Avena - Sippin absinthe
Julie London - Hot toddy
Wes Montgomery - Tequila
Blanka - L'oiseau (feat. Emma Wizz)
Janet Kay & The Kaylets - Loving you
The Police - Spirits in the material world
Christophe - Le dernier des mauvais jours
Toquinho - Na água negra da lagoa
The Moldy Peaches - Anyone Else But You (Original Version)
Billie Eilish - Lost cause
Danny Elfman - Big Fish : Underwater
O'O - La mésange
Cosmo Sheldrake - Half past three
Phoenix - Girlfriend
Chaka Khan - I'm every woman
Bernard Fevre - Central way
Rosalia - La fama (feat. The Weeknd)
Saya Gray - Shell (Of a man)
