SOUNDIIZ
Dar Disku - Fajr
Paul Emploi - Jaune orange
Msaki & Tubatsi - Madonna
Michel Polnareff - Le Bal Des Laze
"Sylvain Luc - Le p""""""""tit bal perdu"
Los Zafiros - He venido
Jamiroquai - Alright
Cimafunk - Playanoche
Walter Wanderley - Beach samba
Donovan - What a beautiful creature you are
Hinds - Good bad times
The Wailing Souls - The best is yet to come
Lorez Alexandria - The best is yet to come
Tito Puente - The best is yet to come
Nora Tabbush - La Media bamba
Klara Keller - Lucky luke
"Jo Wedin & Jean Felzine - Chanter, baiser, boire et manger"
Chanson Plus Bifluoree - Trio du jambon de bayonne
Kenny Clarke - Love hungry
Tim Buckley - Strange feelin'
Aretha Franklin - A natural woman
Nick Cave - Back to Black : Opening
Sigur Ros - Ég anda
Bebel Gilberto - So nice (summer samba) (remixed by Mario Caldato Jr.)
Mieke Miami - The Light
Wau Wau Collectif - Si tu savais juste
The Mamas & The Papas - Dancing bear
Orchestre Baroque Benedetti - Concerto pour violon en Ré Maj RV 211 P 182 : 2. Larghetto
Brigitte Fontaine - Il se passe des choses
The Doors - Alabama song (Whisky bar)
Fur - En attendant
Pearl Jam - Immortality
Dominique A - Immortels
Nala Sinephro - Continuum 4
"Donny Hathaway - Love, love, love"
Freddie Gibbs & Madlib - Practice
Clairo - Juna
Hugo Blanco Y Su Arpa Viajera - Infinito
Bernard Lavilliers - La samba
Joyce - Pelo telefone
Ezra Collective - Streets is calling (feat. M.anifest & Moonchild Sanelly)
Pascal Comelade - Apparition du visage de Bela Lugosi sur une tranche de salami
The Clash - Brand new cadillac
Benjamin Biolay - Dans la Merco Benz
Mick Harvey - Ford Mustang
Orchestre Symphonique De Londres - Symphonie n°8 en Sol Maj op 88 B 163 : Allegretto grazioso - Molto vivace
Ben Wendel - I loves you Porgy (feat. Cecile Mac Lorin Salvant)
Junior Murvin - Solomon
Tommy Guerrero - Waiting on the wind
Kadhja Bonet - Dear Gina
Crumb - Genie
De Phase - Bug's secret (instrumental)
Steven Julien - Wraap't
Prince - Money don't matter 2 night
Breathers - Don't it make you feel
Isabelle Mayereau - Orange bleue
Shannon Lay - July
Barbara Bonney - Wenn ich in deine augen sehe
Austin Wintory - Underground
The Pogues - Lullaby of London
Vincent Perrot - French kiss in London
Klint - Diamond
Roni Size (Reprazent) - Brown paper bag (vocal edit)
Shura - Indecision (Jungle Remix)
Claude Fontaine - Love the way you love
Joan As Police Woman - Long for ruin
Skinshape - Behind the sun
D Angelo - Spanish joint
Fenyan - An nou palé (feat. Samantha Lavital)
Lucy Reed - There's a boat dat's leavin' soon for new york
Eric Legnini - I fall in love
Glenn Gould - Winterweihe op 48 n°4 TrV 202 n°4
Antonio Carlos Jobim - Chega De Saudade
Roge - 100% samba
Theees - Stand up
Twit One - Nesia
Mustafa - Snl
Girl In Red - We fell in love in october
La Femme - Où va le monde
Rene & His Alligators - Heisser Sand
Bob Marley & Lee Perry - Shocks of mighty
Dusty Springfield - Spooky
Sharon Jones And The Dap Kings - Get up and get out
Eddy Mitchell - Super belle
Bob Malach - Whistle while you walk
The B-52's - Love shack
Housepainters - Fixed position
Naked - Ti si sada daleko
Rachid Taha - Je t'aime mon amour
Luis Bacalov & Rocky Roberts - Django
Lizz Wright - In From The Storm
Jimi Hendrix - Cat talking to me
Peter Cat Recording Co - Foolmuse
Andrea Aaron - Love Guru
The Roots - You got me
Blackjoy - Angela davis
Mathieu Boogaerts - Angela
